ident;lat;long;y_proj;x_proj
ZAMACOLA_06; ; ;-1.516416327;20763369.87
ZAMACOLA_06;-16.37139241;-71.63316716;-1936625.531;2827701.306
ZAMACOLA_06;-16.37213358;-71.62813972;-1936775.445;2828261.53
ZAMACOLA_06;-16.37102572;-71.62521331;-1936681.994;2828607.588
ZAMACOLA_06;-16.37188366;-71.62498127;-1936785.628;2828622.767
ZAMACOLA_06;-16.37319852;-71.62510872;-1936938.41;2828591.275
ZAMACOLA_06;-16.37270797;-71.62122888;-1936929.377;2829037.407
ZAMACOLA_06;-16.37313407;-71.62050556;-1936988.462;2829113.869
ZAMACOLA_06;-16.3723842;-71.61821735;-1936929.065;2829382.963
ZAMACOLA_06;-16.37060704;-71.61242967;-1936792.87;2830062.069
ZAMACOLA_06;-16.37471463;-71.61108919;-1937291.964;2830160.728
ZAMACOLA_06;-16.37581213;-71.60724762;-1937468.96;2830581.945
ZAMACOLA_06;-16.37441883;-71.60677153;-1937311.324;2830653.998
ZAMACOLA_06;-16.37211033;-71.60473763;-1937065.739;2830914.519
ZAMACOLA_06;-16.37118445;-71.60458178;-1936958.973;2830944.203
ZAMACOLA_06;-16.37168479;-71.60259846;-1937042.576;2831162.54
ZAMACOLA_06;-16.36857004;-71.60068393;-1936700.816;2831420.006
ZAMACOLA_06;-16.36756087;-71.60054128;-1936584.102;2831449.275
ZAMACOLA_06;-16.36771381;-71.60008455;-1936607.783;2831499.068
ZAMACOLA_06;-16.36741815;-71.59967755;-1936578.165;2831549.046
ZAMACOLA_06;-16.36633897;-71.59943984;-1936454.419;2831590.001
ZAMACOLA_06;-16.36509181;-71.59900792;-1936313.379;2831655.152
ZAMACOLA_06;-16.36493225;-71.59930626;-1936290.905;2831623.401
ZAMACOLA_06;-16.36457031;-71.59913409;-1936250.561;2831647.617
ZAMACOLA_06;-16.36435934;-71.59884862;-1936229.363;2831682.717
ZAMACOLA_06;-16.3641081;-71.59881553;-1936200.276;2831689.729
ZAMACOLA_06;-16.36384865;-71.59887293;-1936169.09;2831686.589
ZAMACOLA_06;-16.36363193;-71.59875751;-1936145.086;2831702.486
ZAMACOLA_06;-16.36377157;-71.59641232;-1936190.868;2831966.55
ZAMACOLA_06;-16.36630839;-71.59665872;-1936485.677;2831905.69
ZAMACOLA_06;-16.36647282;-71.59529533;-1936522.072;2832058.123
ZAMACOLA_06;-16.36713287;-71.59515446;-1936601.347;2832065.524
ZAMACOLA_06;-16.36680304;-71.59278565;-1936592.306;2832338.36
ZAMACOLA_06;-16.36568357;-71.58785275;-1936522.681;2832912.158
ZAMACOLA_06;-16.36486916;-71.58401673;-1936475.139;2833357.652
ZAMACOLA_06;-16.36408953;-71.5803249;-1936429.878;2833786.359
ZAMACOLA_06;-16.36404729;-71.58002043;-1936428.736;2833821.429
ZAMACOLA_06;-16.36533765;-71.5799673;-1936580.942;2833810.69
ZAMACOLA_06;-16.36632226;-71.5795432;-1936701.895;2833845.981
ZAMACOLA_06;-16.36678525;-71.57941696;-1936757.852;2833854.279
ZAMACOLA_06;-16.36672061;-71.5793176;-1936751.507;2833866.384
ZAMACOLA_06;-16.3667723;-71.57906405;-1936760.758;2833894.46
