ident;lat;long;y_proj;x_proj
YANAHUARA_01; ; ;-1.516416327;20763369.87
YANAHUARA_01;-16.41075096;-71.59054936;-1941781.11;2832020.493
YANAHUARA_01;-16.41064429;-71.59089973;-1941764.182;2831982.17
YANAHUARA_01;-16.41056098;-71.59135836;-1941748.637;2831931.273
YANAHUARA_01;-16.41091198;-71.59199022;-1941781.914;2831855.09
YANAHUARA_01;-16.41173421;-71.59282615;-1941867.96;2831749.643
YANAHUARA_01;-16.41120643;-71.59304594;-1941803.226;2831731.602
YANAHUARA_01;-16.41112531;-71.5938306;-1941783.841;2831643.727
YANAHUARA_01;-16.41237191;-71.59366495;-1941932.303;2831646.274
YANAHUARA_01;-16.41195098;-71.59423271;-1941875.743;2831587.405
YANAHUARA_01;-16.41199163;-71.59441321;-1941878.249;2831566.418
YANAHUARA_01;-16.4119554;-71.59460881;-1941871.537;2831544.721
YANAHUARA_01;-16.41170636;-71.594899;-1941838.648;2831515.074
YANAHUARA_01;-16.41131114;-71.59548863;-1941784.833;2831453.391
YANAHUARA_01;-16.41073596;-71.5959674;-1941711.279;2831406.614
YANAHUARA_01;-16.41069554;-71.59615646;-1941704.158;2831385.713
YANAHUARA_01;-16.41086424;-71.59655922;-1941718.908;2831337.87
YANAHUARA_01;-16.41077565;-71.59734907;-1941698.585;2831249.504
YANAHUARA_01;-16.41119875;-71.59784552;-1941742.03;2831187.733
YANAHUARA_01;-16.41148808;-71.59851897;-1941767.545;2831107.642
YANAHUARA_01;-16.41173384;-71.59844237;-1941797.365;2831113.126
YANAHUARA_01;-16.41196235;-71.59826184;-1941826.464;2831130.612
YANAHUARA_01;-16.41285355;-71.59783319;-1941936.493;2831167.595
YANAHUARA_01;-16.41301272;-71.59779434;-1941955.671;2831169.926
YANAHUARA_01;-16.41358638;-71.59730257;-1942029.208;2831218.195
YANAHUARA_01;-16.41406248;-71.59659378;-1942094.017;2831292.327
YANAHUARA_01;-16.41463252;-71.59651468;-1942161.945;2831293.872
YANAHUARA_01;-16.41471517;-71.59637554;-1942173.398;2831308.566
YANAHUARA_01;-16.41468951;-71.5961773;-1942172.876;2831331.367
YANAHUARA_01;-16.41453349;-71.59585144;-1942158.65;2831370.329
YANAHUARA_01;-16.4145125;-71.59566617;-1942158.513;2831391.599
YANAHUARA_01;-16.41454409;-71.59553176;-1942163.911;2831406.422
YANAHUARA_01;-16.4148226;-71.59537207;-1942198.621;2831420.894
YANAHUARA_01;-16.41498302;-71.59549315;-1942215.936;2831405.084
YANAHUARA_01;-16.41533884;-71.59598197;-1942251.575;2831345.051
YANAHUARA_01;-16.41550657;-71.59604421;-1942270.488;2831335.814
YANAHUARA_01;-16.41734589;-71.59591395;-1942488.101;2831326.632
YANAHUARA_01;-16.419111;-71.59469722;-1942710.653;2831441.543
YANAHUARA_01;-16.41926155;-71.5942053;-1942734.513;2831495.334
YANAHUARA_01;-16.41948693;-71.59275153;-1942779.25;2831657.157
YANAHUARA_01;-16.419931;-71.59254977;-1942833.93;2831674.24
YANAHUARA_01;-16.42010813;-71.59235498;-1942857.179;2831694.009
YANAHUARA_01;-16.42009252;-71.59191368;-1942860.893;2831744.226
YANAHUARA_01;-16.41996367;-71.59147221;-1942851.311;2831795.937
YANAHUARA_01;-16.41971699;-71.59106017;-1942827.525;2831845.847
YANAHUARA_01;-16.41966189;-71.590773;-1942824.666;2831879.111
YANAHUARA_01;-16.4197417;-71.59054469;-1942836.907;2831903.947
YANAHUARA_01;-16.42003068;-71.59044158;-1942872.137;2831911.869
YANAHUARA_01;-16.42023824;-71.59046826;-1942896.174;2831906.142
YANAHUARA_01;-16.42191107;-71.59154962;-1943079.009;2831761.798
YANAHUARA_01;-16.42243982;-71.59202873;-1943135.074;2831700.614
YANAHUARA_01;-16.4227334;-71.59259131;-1943162.473;2831633.031
YANAHUARA_01;-16.42389877;-71.59275646;-1943297.237;2831599.134
YANAHUARA_01;-16.42466074;-71.59282956;-1943385.791;2831580.924
YANAHUARA_01;-16.42516487;-71.59311815;-1943441.359;2831541.652
YANAHUARA_01;-16.42505828;-71.59458823;-1943410.36;2831376.439
YANAHUARA_01;-16.42634374;-71.5949112;-1943557.238;2831323.093
YANAHUARA_01;-16.42658071;-71.59505366;-1943583.273;2831303.862
YANAHUARA_01;-16.42655087;-71.59539586;-1943575.467;2831265.47
YANAHUARA_01;-16.42662503;-71.59547098;-1943583.231;2831255.991
YANAHUARA_01;-16.42668974;-71.5954619;-1943590.942;2831256.178
YANAHUARA_01;-16.42682384;-71.59541463;-1943607.283;2831259.787
YANAHUARA_01;-16.42702307;-71.59537856;-1943631.13;2831261.279
YANAHUARA_01;-16.42719037;-71.59540875;-1943650.394;2831255.679
YANAHUARA_01;-16.42737296;-71.59553034;-1943670.306;2831239.521
YANAHUARA_01;-16.42747113;-71.59588617;-1943677.359;2831197.918
YANAHUARA_01;-16.42762399;-71.59628019;-1943690.354;2831151.274
YANAHUARA_01;-16.42774769;-71.59640534;-1943703.305;2831135.48
YANAHUARA_01;-16.42793757;-71.59643957;-1943725.17;2831129.128
YANAHUARA_01;-16.42815854;-71.59641569;-1943751.417;2831128.955
YANAHUARA_01;-16.42852412;-71.59652454;-1943792.975;2831111.858
YANAHUARA_01;-16.42857585;-71.59643321;-1943800.196;2831121.534
YANAHUARA_01;-16.42975896;-71.59670443;-1943935.706;2831075.385
YANAHUARA_01;-16.42975177;-71.59708895;-1943930.028;2831031.904
YANAHUARA_01;-16.4310172;-71.59717883;-1944077.482;2831005.232
YANAHUARA_01;-16.43212482;-71.59477361;-1944237.783;2831263.363
YANAHUARA_01;-16.43258542;-71.59518411;-1944286.704;2831210.842
YANAHUARA_01;-16.43318763;-71.59555863;-1944352.705;2831160.554
YANAHUARA_01;-16.43414913;-71.59526051;-1944469.353;2831181.806
YANAHUARA_01;-16.43513181;-71.59530253;-1944584.209;2831164.238
YANAHUARA_01;-16.43507477;-71.59472182;-1944584.816;2831230.787
YANAHUARA_01;-16.4347854;-71.59108058;-1944596.644;2831647.187
YANAHUARA_01;-16.43463095;-71.59042749;-1944586.724;2831723.211
YANAHUARA_01;-16.43495528;-71.59002884;-1944629.823;2831764.159
YANAHUARA_01;-16.43545976;-71.5901795;-1944687.165;2831740.509
YANAHUARA_01;-16.43596607;-71.59013089;-1944747.229;2831739.417
YANAHUARA_01;-16.43618736;-71.5905968;-1944767.351;2831683.734
YANAHUARA_01;-16.43641693;-71.59084144;-1944791.23;2831653.018
YANAHUARA_01;-16.4367995;-71.59103221;-1944833.751;2831626.411
YANAHUARA_01;-16.43775714;-71.59093735;-1944947.392;2831624.676
YANAHUARA_01;-16.43808325;-71.59092594;-1944985.827;2831621.716
YANAHUARA_01;-16.4383015;-71.59080778;-1945012.941;2831632.26
YANAHUARA_01;-16.43846133;-71.59078545;-1945031.991;2831632.707
YANAHUARA_01;-16.43866375;-71.59090707;-1945054.229;2831616.286
YANAHUARA_01;-16.43909479;-71.5912585;-1945100.419;2831570.842
YANAHUARA_01;-16.43932251;-71.5904521;-1945137.306;2831659.253
YANAHUARA_01;-16.43939874;-71.59045724;-1945146.192;2831657.676
YANAHUARA_01;-16.43980613;-71.59036824;-1945195.149;2831662.449
YANAHUARA_01;-16.44015638;-71.59033044;-1945236.751;2831662.165
YANAHUARA_01;-16.44029626;-71.59034561;-1945252.985;2831658.622
YANAHUARA_01;-16.44059183;-71.59049442;-1945285.819;2831637.904
YANAHUARA_01;-16.44073805;-71.59040362;-1945304.131;2831646.287
YANAHUARA_01;-16.4410174;-71.59007742;-1945341.037;2831679.609
YANAHUARA_01;-16.44122254;-71.58970718;-1945369.785;2831718.888
YANAHUARA_01;-16.44083142;-71.58955384;-1945325.789;2831741.365
YANAHUARA_01;-16.44085076;-71.58935586;-1945330.551;2831763.548
YANAHUARA_01;-16.44084804;-71.58918403;-1945332.395;2831783.055
YANAHUARA_01;-16.44049087;-71.58800154;-1945305.339;2831921.712
YANAHUARA_01;-16.44036401;-71.58771946;-1945293.993;2831955.332
YANAHUARA_01;-16.44040011;-71.58734542;-1945302.941;2831997.248
YANAHUARA_01;-16.44028869;-71.58679802;-1945296.747;2832060.734
YANAHUARA_01;-16.44014593;-71.58634154;-1945285.73;2832114.324
YANAHUARA_01;-16.43985916;-71.58593297;-1945257.199;2832164.364
YANAHUARA_01;-16.43993508;-71.58531721;-1945273.866;2832233.152
YANAHUARA_01;-16.43943916;-71.58515396;-1945217.687;2832258.122
YANAHUARA_01;-16.43916207;-71.58490133;-1945188.33;2832290.365
YANAHUARA_01;-16.43814801;-71.58364884;-1945085.02;2832445.53
YANAHUARA_01;-16.43857836;-71.58323648;-1945140.745;2832486.646
YANAHUARA_01;-16.43885805;-71.58292803;-1945177.472;2832517.952
YANAHUARA_01;-16.43895044;-71.58261251;-1945192.293;2832552.503
YANAHUARA_01;-16.43967567;-71.58265078;-1945276.973;2832538.705
YANAHUARA_01;-16.43988695;-71.58253673;-1945303.219;2832548.873
YANAHUARA_01;-16.44039091;-71.58170873;-1945372.822;2832636.131
YANAHUARA_01;-16.44056407;-71.58147027;-1945396.158;2832660.895
YANAHUARA_01;-16.44094802;-71.58104212;-1945446.636;2832704.405
YANAHUARA_01;-16.44097642;-71.580929;-1945451.395;2832716.853
YANAHUARA_01;-16.44096189;-71.58076475;-1945451.757;2832735.657
YANAHUARA_01;-16.44098449;-71.58064374;-1945455.935;2832749.075
YANAHUARA_01;-16.44106584;-71.58051189;-1945467.147;2832762.955
