ident;lat;long;y_proj;x_proj
CHARACATO_02; ; ;-1.516416327;20763369.87
CHARACATO_02;-16.46331866;-71.49328752;-1949182.612;2842358.031
CHARACATO_02;-16.46428587;-71.49327364;-1949296.418;2842346.904
CHARACATO_02;-16.46475789;-71.49330633;-1949351.457;2842337
CHARACATO_02;-16.46518395;-71.4935987;-1949397.806;2842298.261
CHARACATO_02;-16.4660252;-71.49391522;-1949492.627;2842251.333
CHARACATO_02;-16.46812791;-71.49445747;-1949732.783;2842162.249
CHARACATO_02;-16.46867115;-71.49464925;-1949794.173;2842133.374
CHARACATO_02;-16.4691632;-71.49495682;-1949848.081;2842092.046
CHARACATO_02;-16.47007818;-71.49550477;-1949948.628;2842017.914
CHARACATO_02;-16.47344079;-71.49691669;-1950325.768;2841813.699
CHARACATO_02;-16.47485485;-71.49752282;-1950484.207;2841726.417
CHARACATO_02;-16.47587228;-71.49792393;-1950598.647;2841667.585
CHARACATO_02;-16.4783429;-71.49889796;-1950876.54;2841524.723
CHARACATO_02;-16.48154787;-71.49990859;-1951240.233;2841368.062
CHARACATO_02;-16.48221118;-71.50010868;-1951315.618;2841336.667
CHARACATO_02;-16.48256418;-71.50041453;-1951353.208;2841297.363
CHARACATO_02;-16.48287669;-71.50084942;-1951384.406;2841243.963
CHARACATO_02;-16.48346375;-71.50107411;-1951450.523;2841210.783
CHARACATO_02;-16.48387637;-71.50118695;-1951497.564;2841192.571
CHARACATO_02;-16.48473413;-71.50128092;-1951597.136;2841170.648
CHARACATO_02;-16.48641779;-71.50146588;-1951792.576;2841127.56
CHARACATO_02;-16.48667962;-71.50156972;-1951822.017;2841112.35
CHARACATO_02;-16.48685774;-71.50168597;-1951841.467;2841096.832
CHARACATO_02;-16.48698819;-71.50186763;-1951854.488;2841074.529
CHARACATO_02;-16.4871409;-71.50204044;-1951870.236;2841052.936
CHARACATO_02;-16.48732292;-71.50208454;-1951891.059;2841045.546
CHARACATO_02;-16.48816823;-71.50236424;-1951986.812;2841002.735
CHARACATO_02;-16.48853499;-71.50245906;-1952028.695;2840987.168
CHARACATO_02;-16.48874448;-71.50291583;-1952047.511;2840932.644
CHARACATO_02;-16.4889819;-71.50325572;-1952071.092;2840891.002
CHARACATO_02;-16.48931372;-71.50339442;-1952108.312;2840870.921
CHARACATO_02;-16.48987411;-71.50348918;-1952172.94;2840852.816
CHARACATO_02;-16.49022113;-71.50368425;-1952211.232;2840826.146
CHARACATO_02;-16.49036618;-71.5039164;-1952225.327;2840797.93
CHARACATO_02;-16.49046631;-71.50424968;-1952232.863;2840758.841
CHARACATO_02;-16.49052415;-71.50445525;-1952237.05;2840734.781
CHARACATO_02;-16.49069823;-71.50457541;-1952255.976;2840718.876
CHARACATO_02;-16.49107003;-71.50458033;-1952299.589;2840713.431
CHARACATO_02;-16.49139534;-71.50451057;-1952338.688;2840717.062
CHARACATO_02;-16.49171178;-71.50481913;-1952371.947;2840677.932
CHARACATO_02;-16.49198424;-71.50601623;-1952388.773;2840538.679
CHARACATO_02;-16.49204219;-71.50645406;-1952390.028;2840488.295
CHARACATO_02;-16.49192856;-71.50755296;-1952362.748;2840365.247
CHARACATO_02;-16.49091369;-71.50979133;-1952215.157;2840124.903
CHARACATO_02;-16.49061273;-71.5112956;-1952160.736;2839958.375
CHARACATO_02;-16.490672;-71.51167007;-1952162.951;2839915.156
CHARACATO_02;-16.49082487;-71.5119901;-1952176.851;2839876.878
CHARACATO_02;-16.49073481;-71.5127403;-1952156.764;2839793.042
CHARACATO_02;-16.4910283;-71.51303068;-1952187.558;2839756.277
CHARACATO_02;-16.4913402;-71.51323509;-1952221.604;2839729.014
CHARACATO_02;-16.49160316;-71.51361446;-1952247.684;2839682.565
CHARACATO_02;-16.49155934;-71.51392272;-1952238.631;2839648.206
CHARACATO_02;-16.49140561;-71.51418046;-1952217.307;2839621.016
CHARACATO_02;-16.49130483;-71.51475309;-1952198.211;2839557.444
CHARACATO_02;-16.49134341;-71.51517977;-1952197.335;2839508.582
CHARACATO_02;-16.49144826;-71.51545794;-1952206.126;2839475.68
CHARACATO_02;-16.49143684;-71.51574338;-1952201.168;2839443.482
CHARACATO_02;-16.49117919;-71.51611708;-1952166.168;2839404.515
CHARACATO_02;-16.49098362;-71.51644206;-1952139.078;2839370.254
CHARACATO_02;-16.4911328;-71.51684704;-1952151.469;2839322.4
CHARACATO_02;-16.49129609;-71.51738502;-1952163.832;2839259.288
CHARACATO_02;-16.49151065;-71.51823334;-1952178.285;2839160.332
CHARACATO_02;-16.49146084;-71.51868958;-1952166.653;2839109.282
CHARACATO_02;-16.49122625;-71.51935853;-1952130.623;2839036.554
CHARACATO_02;-16.49097372;-71.51980871;-1952095.257;2838988.853
CHARACATO_02;-16.49070612;-71.52157805;-1952041.41;2838791.855
CHARACATO_02;-16.49060365;-71.5225066;-1952017.612;2838687.972
CHARACATO_02;-16.49049019;-71.5230443;-1951997.473;2838628.528
CHARACATO_02;-16.49013666;-71.52353145;-1951949.778;2838577.963
CHARACATO_02;-16.49158944;-71.52398451;-1952114.68;2838507.548
CHARACATO_02;-16.49308518;-71.52371349;-1952293.797;2838518.623
CHARACATO_02;-16.4934425;-71.5235786;-1952337.475;2838529.216
CHARACATO_02;-16.49351734;-71.52331039;-1952349.665;2838558.628
CHARACATO_02;-16.49364873;-71.52239907;-1952376.642;2838660.175
CHARACATO_02;-16.49381942;-71.52176819;-1952404.684;2838729.427
CHARACATO_02;-16.49405948;-71.52140959;-1952437.425;2838766.911
CHARACATO_02;-16.49420676;-71.52133367;-1952455.685;2838773.58
CHARACATO_02;-16.49524657;-71.52154193;-1952575.181;2838736.323
CHARACATO_02;-16.495933;-71.52168325;-1952654.017;2838711.293
CHARACATO_02;-16.49682929;-71.52179282;-1952757.905;2838687.105
CHARACATO_02;-16.49726418;-71.52169574;-1952810.216;2838692.394
CHARACATO_02;-16.49736354;-71.52120441;-1952828.112;2838746.766
CHARACATO_02;-16.49752708;-71.52029175;-1952858.888;2838848.041
CHARACATO_02;-16.49773819;-71.51960632;-1952892.372;2838922.941
