ident;lat;long;y_proj;x_proj
ZAMACOLA_06; ; ;-1.516416327;20763369.87
ZAMACOLA_06;-16.36962227;-71.63464433;-1936399.235;2827556.813
ZAMACOLA_06;-16.36985006;-71.63445344;-1936428.365;2827575.497
ZAMACOLA_06;-16.37014847;-71.63438458;-1936464.26;2827579.437
ZAMACOLA_06;-16.37036638;-71.6343418;-1936490.379;2827581.462
ZAMACOLA_06;-16.37052151;-71.63419058;-1936510.483;2827596.592
ZAMACOLA_06;-16.37072534;-71.6339788;-1936537.062;2827617.955
ZAMACOLA_06;-16.3708244;-71.63380071;-1936550.92;2827636.857
ZAMACOLA_06;-16.3712621;-71.63389124;-1936601.174;2827620.926
ZAMACOLA_06;-16.37139748;-71.63315967;-1936626.22;2827702.089
ZAMACOLA_06;-16.37213697;-71.62814513;-1936775.776;2828260.872
ZAMACOLA_06;-16.37121672;-71.62586349;-1936696.283;2828531.416
ZAMACOLA_06;-16.37092653;-71.62537942;-1936668.269;2828590.046
ZAMACOLA_06;-16.3711631;-71.6250553;-1936700.101;2828623.718
ZAMACOLA_06;-16.37144125;-71.62502206;-1936733.174;2828623.88
ZAMACOLA_06;-16.37189346;-71.62499142;-1936786.651;2828621.49
ZAMACOLA_06;-16.37247541;-71.62505433;-1936854.191;2828606.815
ZAMACOLA_06;-16.37284632;-71.62514268;-1936896.633;2828591.992
ZAMACOLA_06;-16.37311458;-71.62515589;-1936927.964;2828587.017
ZAMACOLA_06;-16.37321351;-71.62511632;-1936940.073;2828590.22
ZAMACOLA_06;-16.37324708;-71.62488688;-1936946.887;2828615.791
ZAMACOLA_06;-16.37313179;-71.62422617;-1936941.621;2828692.175
ZAMACOLA_06;-16.37304398;-71.62386382;-1936935.846;2828734.385
ZAMACOLA_06;-16.37284704;-71.62205737;-1936935.334;2828941.695
ZAMACOLA_06;-16.37272179;-71.62122721;-1936931.021;2829037.417
ZAMACOLA_06;-16.37313407;-71.62050556;-1936988.462;2829113.869
ZAMACOLA_06;-16.3723842;-71.61821735;-1936929.065;2829382.963
ZAMACOLA_06;-16.37060704;-71.61242967;-1936792.87;2830062.069
