ident;lat;long;y_proj;x_proj
CHARACATO_01; ; ;-1.516416327;20763369.87
CHARACATO_01;-16.46630731;-71.52973822;-1949072.292;2838187.11
CHARACATO_01;-16.46758;-71.53054408;-1949211.589;2838079.096
CHARACATO_01;-16.46794319;-71.53069118;-1949252.387;2838057.664
CHARACATO_01;-16.46831134;-71.53059436;-1949296.853;2838063.813
CHARACATO_01;-16.47025486;-71.53107941;-1949518.996;2837983.365
CHARACATO_01;-16.47202865;-71.53123983;-1949725.309;2837941.934
CHARACATO_01;-16.47401595;-71.53120291;-1949959.195;2837920.066
CHARACATO_01;-16.47486293;-71.53084757;-1950063.171;2837949.232
CHARACATO_01;-16.47544265;-71.53042617;-1950136.594;2837989.388
CHARACATO_01;-16.47581072;-71.53027512;-1950181.736;2838001.681
CHARACATO_01;-16.47612921;-71.53029505;-1950218.893;2837995.246
CHARACATO_01;-16.47627521;-71.52996296;-1950240.243;2838030.967
CHARACATO_01;-16.47632319;-71.52962375;-1950250.17;2838068.782
CHARACATO_01;-16.47648352;-71.52948168;-1950270.8;2838082.78
CHARACATO_01;-16.47706481;-71.52936688;-1950340.528;2838088.168
CHARACATO_01;-16.47742322;-71.52924892;-1950384.118;2838096.836
CHARACATO_01;-16.47771191;-71.52901913;-1950420.934;2838119.092
CHARACATO_01;-16.4778717;-71.52870759;-1950443.645;2838152.302
CHARACATO_01;-16.47801904;-71.52842463;-1950464.531;2838182.438
CHARACATO_01;-16.47830536;-71.52800922;-1950503.418;2838225.761
CHARACATO_01;-16.47858077;-71.52759726;-1950540.981;2838268.836
CHARACATO_01;-16.47897902;-71.5271378;-1950593.572;2838315.684
CHARACATO_01;-16.47931453;-71.52694206;-1950635.458;2838333.466
CHARACATO_01;-16.47981435;-71.52643567;-1950700.575;2838384.298
CHARACATO_01;-16.48022109;-71.52591555;-1950754.933;2838437.908
CHARACATO_01;-16.4804544;-71.52545594;-1950788.155;2838486.934
CHARACATO_01;-16.48063089;-71.52520366;-1950812.078;2838513.21
CHARACATO_01;-16.48071747;-71.5249613;-1950825.315;2838539.54
CHARACATO_01;-16.48074283;-71.52437409;-1950835.728;2838605.756
CHARACATO_01;-16.48095621;-71.52384061;-1950867.545;2838663.417
CHARACATO_01;-16.48117152;-71.52347087;-1950897.516;2838702.495
CHARACATO_01;-16.48138804;-71.52297085;-1950929.279;2838756.321
CHARACATO_01;-16.48149094;-71.52241055;-1950948.459;2838818.47
CHARACATO_01;-16.48157351;-71.52219908;-1950960.835;2838841.353
CHARACATO_01;-16.48335825;-71.52300059;-1951160.321;2838727.097
CHARACATO_01;-16.48401442;-71.52340549;-1951232.267;2838672.598
CHARACATO_01;-16.48440842;-71.52295311;-1951284.274;2838718.695
CHARACATO_01;-16.48454476;-71.52276808;-1951302.632;2838737.875
CHARACATO_01;-16.48457776;-71.52228069;-1951312.68;2838792.676
CHARACATO_01;-16.48460176;-71.52145415;-1951325.965;2838886.033
CHARACATO_01;-16.48465856;-71.5214019;-1951333.299;2838891.21
CHARACATO_01;-16.48479966;-71.52145289;-1951349.227;2838883.579
CHARACATO_01;-16.48502721;-71.52160426;-1951374.038;2838863.437
CHARACATO_01;-16.48531148;-71.52169519;-1951406.276;2838849.4
CHARACATO_01;-16.48556838;-71.52184762;-1951434.521;2838828.754
CHARACATO_01;-16.48571431;-71.52191286;-1951450.836;2838819.445
CHARACATO_01;-16.48584381;-71.52194317;-1951465.663;2838814.31
CHARACATO_01;-16.48600621;-71.52191446;-1951485.102;2838815.432
CHARACATO_01;-16.4861683;-71.52183376;-1951505.164;2838822.451
CHARACATO_01;-16.48634282;-71.52171404;-1951527.178;2838833.726
CHARACATO_01;-16.48645779;-71.52155851;-1951542.653;2838849.844
CHARACATO_01;-16.48657236;-71.52148515;-1951557.038;2838856.654
CHARACATO_01;-16.48681591;-71.52140584;-1951586.651;2838862.444
CHARACATO_01;-16.48689641;-71.52144952;-1951595.553;2838856.437
CHARACATO_01;-16.48707287;-71.52169084;-1951613.223;2838826.772
CHARACATO_01;-16.48712541;-71.52185845;-1951617.272;2838807.088
CHARACATO_01;-16.48713005;-71.52225683;-1951612.772;2838761.88
CHARACATO_01;-16.48708292;-71.52292221;-1951598.809;2838687.093
CHARACATO_01;-16.4870269;-71.52335378;-1951586.763;2838638.919
CHARACATO_01;-16.48719897;-71.52351817;-1951604.892;2838618.031
CHARACATO_01;-16.48742297;-71.52371904;-1951628.658;2838592.327
CHARACATO_01;-16.48760367;-71.52386946;-1951647.978;2838572.909
CHARACATO_01;-16.48777207;-71.52392286;-1951667.083;2838564.647
CHARACATO_01;-16.48793734;-71.5240603;-1951684.754;2838546.902
CHARACATO_01;-16.48807394;-71.52420758;-1951698.933;2838528.418
CHARACATO_01;-16.48814394;-71.52428635;-1951706.157;2838518.573
CHARACATO_01;-16.48821681;-71.52423979;-1951715.307;2838522.893
CHARACATO_01;-16.48832342;-71.52422685;-1951727.993;2838522.96
CHARACATO_01;-16.48844945;-71.52425754;-1951742.406;2838517.828
CHARACATO_01;-16.48856001;-71.52425658;-1951755.406;2838516.485
CHARACATO_01;-16.48864158;-71.52421408;-1951765.524;2838520.232
CHARACATO_01;-16.488717;-71.52416265;-1951775.034;2838525.07
CHARACATO_01;-16.48891057;-71.52425376;-1951796.616;2838512.204
