ident;lat;long;y_proj;x_proj
TIABAYA; ; ;-1.516416327;20763369.87
TIABAYA;-16.4305602;-71.70895128;-1942622.904;2818348.941
TIABAYA;-16.4384932;-71.703494;-1943622.013;2818864.239
TIABAYA;-16.44757433;-71.69507386;-1944792.999;2819700.088
TIABAYA;-16.44957319;-71.68675281;-1945131.739;2820616.505
TIABAYA;-16.44579647;-71.6819459;-1944748.705;2821209.912
TIABAYA;-16.42974915;-71.68863632;-1942781.675;2820660.261
TIABAYA;-16.4313018;-71.67959223;-1943077.05;2821664.523
TIABAYA;-16.43385017;-71.67778739;-1943398.728;2821835.903
TIABAYA;-16.43208457;-71.67423082;-1943236.03;2822261.656
TIABAYA;-16.44253402;-71.66557761;-1944570.864;2823106.179
TIABAYA;-16.44430942;-71.65982765;-1944851.325;2823734.418
TIABAYA;-16.44406378;-71.65455508;-1944888.609;2824334.85
TIABAYA;-16.43683046;-71.65456581;-1944039.436;2824427.618
TIABAYA;-16.43162502;-71.6567374;-1943401.208;2824249.223
TIABAYA;-16.42931102;-71.65669191;-1943130.163;2824284.422
TIABAYA;-16.42874549;-71.64654545;-1943190.951;2825441.237
TIABAYA;-16.4225302;-71.64219349;-1942515.911;2826015.027
TIABAYA;-16.42200028;-71.63821466;-1942503.587;2826472.713
TIABAYA;-16.42834794;-71.63463489;-1943293.657;2826795.814
TIABAYA;-16.43329537;-71.63025056;-1943929.477;2827228.226
TIABAYA;-16.43806996;-71.62821722;-1944515.523;2827396.488
TIABAYA;-16.44497244;-71.62814961;-1945326.695;2827314.323
TIABAYA;-16.45197498;-71.62358379;-1946206.139;2827740.408
TIABAYA;-16.45846377;-71.62058911;-1947005.558;2827995.128
TIABAYA;-16.46486402;-71.61001308;-1947890.016;2829109.805
TIABAYA;-16.46125373;-71.60175941;-1947570.047;2830091.979
TIABAYA;-16.46081835;-71.59049375;-1947660.814;2831374.056
TIABAYA;-16.4608382;-71.58466442;-1947736.598;2832034.289
TIABAYA;-16.4605159;-71.5847228;-1947698.018;2832031.883
TIABAYA;-16.46012872;-71.5845645;-1947654.549;2832054.877
TIABAYA;-16.45909441;-71.58383494;-1947542.292;2832151.05
TIABAYA;-16.45858809;-71.58376139;-1947483.766;2832165.996
TIABAYA;-16.45836436;-71.58392746;-1947455.401;2832150.1
TIABAYA;-16.45797848;-71.58412316;-1947407.625;2832132.966
TIABAYA;-16.45705089;-71.58233275;-1947321.266;2832347.95
TIABAYA;-16.45640742;-71.58204884;-1947249.285;2832388.524
TIABAYA;-16.45599484;-71.58151561;-1947207.557;2832454.333
TIABAYA;-16.45505634;-71.58056071;-1947109.388;2832574.792
TIABAYA;-16.45372507;-71.57997804;-1946960.405;2832658.203
TIABAYA;-16.45342404;-71.57967642;-1946928.857;2832696.311
TIABAYA;-16.45306202;-71.57913973;-1946893.11;2832761.855
TIABAYA;-16.45291594;-71.57905222;-1946877.058;2832773.678
TIABAYA;-16.45155153;-71.57907551;-1946716.547;2832788.856
TIABAYA;-16.45121511;-71.57882594;-1946680.186;2832821.529
TIABAYA;-16.44994245;-71.5770141;-1946553.572;2833043.463
TIABAYA;-16.44928433;-71.57592561;-1946490.006;2833175.405
TIABAYA;-16.44869997;-71.57547004;-1946427.126;2833234.661
TIABAYA;-16.44740029;-71.57397648;-1946293.325;2833420.888
TIABAYA;-16.44657556;-71.57349647;-1946202.524;2833486.055
TIABAYA;-16.44563911;-71.57262252;-1946103.569;2833597.323
