ident;lat;long;y_proj;x_proj
ASA_01; ; ;-1.516416327;20763369.87
ASA_01;-16.37067739;-71.53408109;-1937784.5;2838944.42
ASA_01;-16.3702393;-71.53326478;-1937743.307;2839042.704
ASA_01;-16.36937953;-71.53287116;-1937647.261;2839098.546
ASA_01;-16.36860525;-71.53232693;-1937563.151;2839170.355
ASA_01;-16.36796814;-71.53101707;-1937504.786;2839327.208
ASA_01;-16.36728696;-71.52944861;-1937444.497;2839513.965
ASA_01;-16.3656304;-71.52707211;-1937279.793;2839805.078
ASA_01;-16.36460004;-71.52601131;-1937172.097;2839938.817
ASA_01;-16.36364891;-71.52469225;-1937076.956;2840100.814
ASA_01;-16.36291405;-71.52423941;-1936996.324;2840161.752
ASA_01;-16.36235217;-71.52337435;-1936941.199;2840267.188
ASA_01;-16.36114897;-71.52028965;-1936838.66;2840632.738
ASA_01;-16.36080347;-71.51874218;-1936817.543;2840812.759
ASA_01;-16.35984086;-71.51728377;-1936722.806;2840990.726
ASA_01;-16.35959404;-71.51593474;-1936710.786;2841146.957
ASA_01;-16.35935314;-71.51438464;-1936701.993;2841325.92
ASA_01;-16.35802317;-71.51283729;-1936565.216;2841518.772
ASA_01;-16.35732598;-71.51205344;-1936493.171;2841616.773
ASA_01;-16.35715412;-71.51024709;-1936495.716;2841823.91
ASA_01;-16.35637024;-71.50845293;-1936426.203;2842037.646
ASA_01;-16.355312;-71.50718536;-1936317.828;2842195.229
ASA_01;-16.35477817;-71.50559193;-1936275.167;2842382.942
ASA_01;-16.35419509;-71.50393796;-1936227.483;2842578.167
ASA_01;-16.35338502;-71.5022445;-1936153.627;2842780.835
ASA_01;-16.35312192;-71.50190831;-1936126.946;2842822.403
ASA_01;-16.35280078;-71.50187067;-1936089.689;2842830.86
ASA_01;-16.35245572;-71.50184245;-1936049.502;2842838.562
ASA_01;-16.35235976;-71.50186051;-1936038;2842837.764
ASA_01;-16.35217147;-71.50203447;-1936013.686;2842820.486
ASA_01;-16.35198816;-71.5021352;-1935990.88;2842811.449
ASA_01;-16.35179259;-71.50228174;-1935966.058;2842797.375
ASA_01;-16.35162817;-71.50240973;-1935945.128;2842785
ASA_01;-16.35140904;-71.50253377;-1935917.82;2842773.786
ASA_01;-16.35116544;-71.50268611;-1935887.28;2842759.681
ASA_01;-16.35100638;-71.50274561;-1935867.843;2842755.005
ASA_01;-16.35075988;-71.50278881;-1935838.336;2842753.318
ASA_01;-16.35063297;-71.50283665;-1935822.823;2842749.546
ASA_01;-16.35054439;-71.50295114;-1935810.975;2842737.713
ASA_01;-16.35043259;-71.50304345;-1935796.677;2842728.699
ASA_01;-16.35038454;-71.50308016;-1935790.57;2842725.16
ASA_01;-16.35012768;-71.50307471;-1935760.459;2842729.128
ASA_01;-16.34975109;-71.50322532;-1935714.315;2842716.951
ASA_01;-16.34949299;-71.50335761;-1935682.325;2842705.31
ASA_01;-16.3493027;-71.50350874;-1935658.066;2842690.645
ASA_01;-16.34912729;-71.50368805;-1935635.199;2842672.591
ASA_01;-16.34911693;-71.50394499;-1935630.747;2842643.578
ASA_01;-16.34911459;-71.50419913;-1935627.274;2842614.779
ASA_01;-16.34905862;-71.50442262;-1935617.885;2842590.155
ASA_01;-16.34893571;-71.50468252;-1935600.173;2842562.274
ASA_01;-16.34876702;-71.50500279;-1935576.322;2842528.141
ASA_01;-16.34864132;-71.50518729;-1935559.232;2842508.85
ASA_01;-16.34849964;-71.50544163;-1935539.385;2842481.844
ASA_01;-16.34832297;-71.50558152;-1935516.866;2842468.277
ASA_01;-16.34806593;-71.50573829;-1935484.693;2842453.843
ASA_01;-16.34797219;-71.50577753;-1935473.186;2842450.614
ASA_01;-16.34778689;-71.50571667;-1935452.18;2842459.933
ASA_01;-16.34746173;-71.50561506;-1935415.255;2842475.697
ASA_01;-16.34745432;-71.50560804;-1935414.473;2842476.591
ASA_01;-16.34715366;-71.50542834;-1935381.409;2842500.894
ASA_01;-16.34695083;-71.50529338;-1935359.277;2842518.849
ASA_01;-16.34675751;-71.50518417;-1935337.937;2842533.757
ASA_01;-16.34666912;-71.50518156;-1935327.585;2842535.206
ASA_01;-16.34660958;-71.50525967;-1935319.606;2842527.12
ASA_01;-16.34645363;-71.50541021;-1935299.389;2842512.075
ASA_01;-16.34618429;-71.50549406;-1935266.688;2842506.073
ASA_01;-16.34604799;-71.50551633;-1935250.394;2842505.323
ASA_01;-16.34577183;-71.5054695;-1935218.537;2842514.235
ASA_01;-16.34566106;-71.50544293;-1935205.857;2842518.693
ASA_01;-16.34550824;-71.50550451;-1935187.127;2842513.698
ASA_01;-16.3453675;-71.50561533;-1935169.196;2842502.961
ASA_01;-16.34522959;-71.50574425;-1935151.37;2842490.133
ASA_01;-16.34511992;-71.50580152;-1935137.764;2842485.066
ASA_01;-16.34501855;-71.50571729;-1935126.914;2842495.941
ASA_01;-16.34491509;-71.50561885;-1935115.996;2842508.457
ASA_01;-16.34486247;-71.50551082;-1935111.174;2842521.398
ASA_01;-16.34480547;-71.50537332;-1935106.206;2842537.739
ASA_01;-16.34474791;-71.50529774;-1935100.395;2842547.063
ASA_01;-16.34463886;-71.50524031;-1935088.305;2842555
ASA_01;-16.3445716;-71.50525947;-1935080.161;2842553.703
ASA_01;-16.34449512;-71.50539191;-1935069.508;2842539.675
ASA_01;-16.34446869;-71.50553644;-1935064.585;2842523.624
ASA_01;-16.34444509;-71.50567927;-1935060.015;2842507.728
ASA_01;-16.34439127;-71.50581519;-1935051.981;2842493.009
ASA_01;-16.34437631;-71.50593233;-1935048.75;2842479.916
ASA_01;-16.34436131;-71.50604985;-1935045.508;2842466.779
ASA_01;-16.34427869;-71.50616292;-1935034.379;2842455.029
ASA_01;-16.34420396;-71.50623807;-1935024.653;2842447.477
ASA_01;-16.34409593;-71.50630242;-1935011.151;2842441.585
ASA_01;-16.34408967;-71.50643;-1935008.81;2842427.193
ASA_01;-16.34414106;-71.50652529;-1935013.649;2842415.713
ASA_01;-16.34422959;-71.50663885;-1935022.622;2842401.677
ASA_01;-16.34426713;-71.50676334;-1935025.466;2842387.066
ASA_01;-16.34424249;-71.5069355;-1935020.405;2842367.856
ASA_01;-16.34415773;-71.50708695;-1935008.542;2842351.779
ASA_01;-16.34405219;-71.50717285;-1934995.06;2842343.41
ASA_01;-16.34389174;-71.5072064;-1934975.787;2842341.695
ASA_01;-16.34379259;-71.50725953;-1934963.469;2842336.959
ASA_01;-16.34363088;-71.50733932;-1934943.466;2842330.015
ASA_01;-16.34354332;-71.50735839;-1934932.939;2842328.992
ASA_01;-16.34340864;-71.50732151;-1934917.579;2842334.931
ASA_01;-16.34322274;-71.50729454;-1934896.076;2842340.412
ASA_01;-16.34309262;-71.50729102;-1934880.833;2842342.507
ASA_01;-16.34300857;-71.50726782;-1934871.249;2842346.233
ASA_01;-16.34287415;-71.50729339;-1934855.134;2842345.084
ASA_01;-16.34274326;-71.50728769;-1934839.828;2842347.436
ASA_01;-16.34261097;-71.5072549;-1934824.696;2842352.88
ASA_01;-16.34248857;-71.50716615;-1934811.432;2842364.542
ASA_01;-16.34240309;-71.50707369;-1934802.552;2842376.146
ASA_01;-16.34231596;-71.50699048;-1934793.361;2842386.72
ASA_01;-16.34228358;-71.50696059;-1934789.934;2842390.533
ASA_01;-16.34212556;-71.50695295;-1934771.464;2842393.458
ASA_01;-16.34196408;-71.50693517;-1934752.714;2842397.579
ASA_01;-16.34184719;-71.50695763;-1934738.698;2842396.555
ASA_01;-16.34171465;-71.50694351;-1934723.303;2842399.883
ASA_01;-16.34152884;-71.50682559;-1934702.955;2842415.681
ASA_01;-16.34140789;-71.50674318;-1934689.781;2842426.606
ASA_01;-16.34135312;-71.50664373;-1934684.597;2842438.602
ASA_01;-16.34136667;-71.50652568;-1934687.674;2842451.817
ASA_01;-16.34133227;-71.50649015;-1934684.08;2842456.296
ASA_01;-16.34125237;-71.5064647;-1934675.012;2842460.225
ASA_01;-16.34113559;-71.50645917;-1934661.361;2842462.374
ASA_01;-16.34101983;-71.50644334;-1934647.959;2842465.677
ASA_01;-16.34087541;-71.50651635;-1934630.072;2842459.277
ASA_01;-16.34048662;-71.50667774;-1934582.362;2842446.032
ASA_01;-16.34037511;-71.5068011;-1934567.709;2842433.49
ASA_01;-16.34030013;-71.50689942;-1934557.663;2842423.313
ASA_01;-16.34017431;-71.50700354;-1934541.57;2842413.14
ASA_01;-16.34002735;-71.50709058;-1934523.209;2842405.18
ASA_01;-16.33991779;-71.50712484;-1934509.905;2842402.721
ASA_01;-16.33985194;-71.50717887;-1934501.488;2842397.449
ASA_01;-16.33984709;-71.50723913;-1934500.16;2842390.676
ASA_01;-16.33986943;-71.50732921;-1934501.652;2842380.165
ASA_01;-16.33975105;-71.50755151;-1934484.948;2842356.489
ASA_01;-16.33967049;-71.50770861;-1934473.507;2842339.715
ASA_01;-16.339616;-71.50785325;-1934465.285;2842324.016
ASA_01;-16.33961609;-71.50795342;-1934464.036;2842312.651
ASA_01;-16.33960044;-71.50811483;-1934460.167;2842294.544
ASA_01;-16.33948751;-71.50820972;-1934445.706;2842285.25
ASA_01;-16.33932035;-71.5082715;-1934425.289;2842280.418
ASA_01;-16.33916035;-71.50831372;-1934405.959;2842277.713
ASA_01;-16.3390266;-71.5083348;-1934389.979;2842277.063
ASA_01;-16.33882357;-71.50830046;-1934366.557;2842283.603
ASA_01;-16.33863813;-71.50831226;-1934344.62;2842284.681
ASA_01;-16.33844942;-71.50830052;-1934322.596;2842288.47
ASA_01;-16.33834217;-71.50826829;-1934310.4;2842293.523
ASA_01;-16.33814803;-71.50831225;-1934287.038;2842291.064
ASA_01;-16.3379843;-71.5083794;-1934266.957;2842285.58
ASA_01;-16.33782211;-71.50845892;-1934246.901;2842278.671
ASA_01;-16.33780767;-71.50853216;-1934244.282;2842270.55
ASA_01;-16.33777295;-71.50859393;-1934239.426;2842263.994
ASA_01;-16.3376353;-71.50863712;-1934222.711;2842260.887
ASA_01;-16.33738716;-71.50869947;-1934192.772;2842257.045
ASA_01;-16.33725621;-71.50875783;-1934176.653;2842252.13
ASA_01;-16.33718747;-71.50879368;-1934168.126;2842248.958
ASA_01;-16.33701139;-71.50878802;-1934147.509;2842251.894
ASA_01;-16.33690554;-71.50878423;-1934135.12;2842253.702
ASA_01;-16.33679589;-71.50878056;-1934122.283;2842255.547
ASA_01;-16.3366959;-71.50878068;-1934110.534;2842256.834
ASA_01;-16.33664697;-71.50881637;-1934104.336;2842253.423
ASA_01;-16.33657857;-71.50881176;-1934096.358;2842254.837
ASA_01;-16.33653428;-71.50879821;-1934091.324;2842256.952
ASA_01;-16.33647356;-71.50884225;-1934083.636;2842252.745
ASA_01;-16.33643825;-71.50886207;-1934079.239;2842250.956
ASA_01;-16.33631473;-71.50888744;-1934064.406;2842249.688
ASA_01;-16.33620688;-71.50889509;-1934051.639;2842250.224
ASA_01;-16.33613811;-71.50894324;-1934042.954;2842245.656
ASA_01;-16.33605925;-71.50899374;-1934033.053;2842240.955
ASA_01;-16.33603067;-71.50902681;-1934029.28;2842237.575
ASA_01;-16.33602172;-71.50907282;-1934027.649;2842232.472
ASA_01;-16.33597816;-71.50911545;-1934021.995;2842228.203
ASA_01;-16.3358927;-71.50915366;-1934011.475;2842224.981
ASA_01;-16.33584904;-71.50916635;-1934006.185;2842224.11
ASA_01;-16.33582375;-71.50923281;-1934002.378;2842216.9
ASA_01;-16.33578533;-71.50930599;-1933996.944;2842209.098
ASA_01;-16.33574307;-71.50937843;-1933991.067;2842201.429
ASA_01;-16.33569011;-71.50945696;-1933983.857;2842193.21
ASA_01;-16.33563261;-71.50947483;-1933976.878;2842191.931
ASA_01;-16.33561034;-71.50952305;-1933973.655;2842186.751
ASA_01;-16.33561897;-71.50954911;-1933974.341;2842183.683
ASA_01;-16.33556702;-71.50962941;-1933967.227;2842175.249
ASA_01;-16.33548712;-71.50965518;-1933957.516;2842173.366
ASA_01;-16.33541224;-71.50961863;-1933949.178;2842178.488
ASA_01;-16.33531822;-71.50961769;-1933938.143;2842179.818
ASA_01;-16.33526032;-71.50963483;-1933931.124;2842178.628
ASA_01;-16.33521484;-71.50967311;-1933925.3;2842174.877
ASA_01;-16.33517842;-71.50971988;-1933920.433;2842170.045
ASA_01;-16.33512748;-71.50975341;-1933914.027;2842166.905
ASA_01;-16.33505241;-71.50976642;-1933905.042;2842166.406
ASA_01;-16.33496278;-71.50973174;-1933894.947;2842171.508
ASA_01;-16.33485388;-71.50967007;-1933882.929;2842179.922
ASA_01;-16.33480309;-71.50961484;-1933877.656;2842186.85
ASA_01;-16.33470957;-71.50961951;-1933866.608;2842187.537
ASA_01;-16.33464418;-71.50966305;-1933858.378;2842183.449
ASA_01;-16.33455784;-71.50971063;-1933847.636;2842179.175
ASA_01;-16.33450145;-71.50976583;-1933840.317;2842173.648
ASA_01;-16.33444388;-71.50986811;-1933832.267;2842162.793
ASA_01;-16.33436487;-71.50997354;-1933821.659;2842151.861
