ident;lat;long;y_proj;x_proj
MARIANO_MELGAR; ; ;-1.516416327;20763369.87
MARIANO_MELGAR;-16.39334399;-71.50431862;-1940822.253;2842023.917
MARIANO_MELGAR;-16.39354521;-71.50497882;-1940837.565;2841946.416
MARIANO_MELGAR;-16.39354453;-71.50572522;-1940828.069;2841861.777
MARIANO_MELGAR;-16.39420443;-71.50662898;-1940894.196;2841750.66
MARIANO_MELGAR;-16.39452393;-71.50760507;-1940919.419;2841635.791
MARIANO_MELGAR;-16.39518134;-71.50900352;-1940979.015;2841468.608
MARIANO_MELGAR;-16.39602876;-71.50977958;-1941068.782;2841369.528
MARIANO_MELGAR;-16.39772391;-71.51084768;-1941254.457;2841226.25
MARIANO_MELGAR;-16.39855236;-71.51106048;-1941349.1;2841191.293
MARIANO_MELGAR;-16.39865339;-71.51112695;-1941360.13;2841182.435
MARIANO_MELGAR;-16.39961453;-71.5118695;-1941463.679;2841085.669
MARIANO_MELGAR;-16.39981099;-71.51230534;-1941481.26;2841033.678
MARIANO_MELGAR;-16.4009269;-71.51361927;-1941595.782;2840870.098
MARIANO_MELGAR;-16.40118593;-71.51384994;-1941623.303;2840840.557
MARIANO_MELGAR;-16.40227865;-71.51523215;-1941734.238;2840669.539
MARIANO_MELGAR;-16.40211599;-71.51546617;-1941712.178;2840645.129
MARIANO_MELGAR;-16.40282996;-71.51636775;-1941784.681;2840533.565
MARIANO_MELGAR;-16.40152798;-71.51834996;-1941606.73;2840325.806
MARIANO_MELGAR;-16.40028253;-71.52025403;-1941436.41;2840126.168
MARIANO_MELGAR;-16.39942608;-71.52154327;-1941319.545;2839991.164
MARIANO_MELGAR;-16.3998949;-71.52184857;-1941370.769;2839950.422
MARIANO_MELGAR;-16.40026515;-71.52233826;-1941408.09;2839890.058
MARIANO_MELGAR;-16.40071644;-71.52289742;-1941454.055;2839820.76
MARIANO_MELGAR;-16.40192707;-71.52442457;-1941577.017;2839631.784
MARIANO_MELGAR;-16.40426457;-71.52739104;-1941814.205;2839264.894
MARIANO_MELGAR;-16.40388477;-71.5281122;-1941760.499;2839188.085
MARIANO_MELGAR;-16.4030815;-71.52888502;-1941656.4;2839110.949
MARIANO_MELGAR;-16.40255241;-71.52939584;-1941587.81;2839059.937
MARIANO_MELGAR;-16.40130784;-71.5306073;-1941426.345;2838938.825
MARIANO_MELGAR;-16.40114165;-71.5307701;-1941404.772;2838922.536
MARIANO_MELGAR;-16.40069941;-71.53105402;-1941349.246;2838896.116
MARIANO_MELGAR;-16.40008154;-71.53149133;-1941271.156;2838854.598
MARIANO_MELGAR;-16.39978799;-71.5317843;-1941232.982;2838825.211
MARIANO_MELGAR;-16.40104782;-71.53228503;-1941374.66;2838751.989
MARIANO_MELGAR;-16.40412198;-71.5334564;-1941721.007;2838579.042
MARIANO_MELGAR;-16.40489856;-71.5337669;-1941808.315;2838533.698
MARIANO_MELGAR;-16.40514683;-71.53385497;-1941836.367;2838520.471
MARIANO_MELGAR;-16.40496195;-71.53431695;-1941808.829;2838470.506
MARIANO_MELGAR;-16.40583455;-71.53561132;-1941895.016;2838312.357
MARIANO_MELGAR;-16.40716871;-71.53774003;-1942024.905;2838053.591
MARIANO_MELGAR;-16.40733669;-71.53801982;-1942041.111;2838019.676
MARIANO_MELGAR;-16.40710706;-71.53840532;-1942009.281;2837978.966
MARIANO_MELGAR;-16.40761204;-71.53865661;-1942065.429;2837943.884
MARIANO_MELGAR;-16.40789576;-71.53836403;-1942102.442;2837973.352
MARIANO_MELGAR;-16.40828622;-71.53823936;-1942149.876;2837982.389
MARIANO_MELGAR;-16.40886722;-71.53749292;-1942227.528;2838059.432
MARIANO_MELGAR;-16.40898069;-71.53728976;-1942243.416;2838080.984
MARIANO_MELGAR;-16.40915617;-71.53707053;-1942266.792;2838103.548
MARIANO_MELGAR;-16.40932452;-71.53678598;-1942290.153;2838133.61
MARIANO_MELGAR;-16.40946321;-71.53657861;-1942309.056;2838155.311
MARIANO_MELGAR;-16.4096934;-71.53640147;-1942338.328;2838172.388
MARIANO_MELGAR;-16.41021432;-71.53609515;-1942403.377;2838200.316
MARIANO_MELGAR;-16.41103792;-71.53572353;-1942504.803;2838231.693
MARIANO_MELGAR;-16.41214483;-71.53541011;-1942638.773;2838252.77
MARIANO_MELGAR;-16.41209235;-71.53525097;-1942634.615;2838271.499
MARIANO_MELGAR;-16.41142804;-71.53446492;-1942566.493;2838369.293
MARIANO_MELGAR;-16.41079528;-71.53377899;-1942500.814;2838455.326
MARIANO_MELGAR;-16.41020304;-71.53253865;-1942446.883;2838603.687
MARIANO_MELGAR;-16.40922026;-71.53069768;-1942354.65;2838825.251
MARIANO_MELGAR;-16.40895935;-71.52920437;-1942342.83;2838997.971
MARIANO_MELGAR;-16.4123533;-71.52819982;-1942754.172;2839067.528
MARIANO_MELGAR;-16.41289608;-71.52808334;-1942819.4;2839073.643
MARIANO_MELGAR;-16.41416463;-71.52786627;-1942971.151;2839081.677
MARIANO_MELGAR;-16.4139261;-71.52733512;-1942949.83;2839145.016
MARIANO_MELGAR;-16.41358456;-71.52699298;-1942914.026;2839188.27
MARIANO_MELGAR;-16.41290031;-71.52623895;-1942843.159;2839282.704
MARIANO_MELGAR;-16.41269754;-71.52609193;-1942821.194;2839302.022
MARIANO_MELGAR;-16.41247032;-71.52571328;-1942799.279;2839347.922
MARIANO_MELGAR;-16.41221654;-71.52471868;-1942782.013;2839464.008
MARIANO_MELGAR;-16.41170578;-71.52308003;-1942742.684;2839656.477
MARIANO_MELGAR;-16.4116854;-71.52258185;-1942746.574;2839713.228
MARIANO_MELGAR;-16.41151248;-71.52159019;-1942738.771;2839827.927
MARIANO_MELGAR;-16.41130354;-71.52096428;-1942722.123;2839901.626
MARIANO_MELGAR;-16.41104518;-71.51995721;-1942704.478;2840019.189
MARIANO_MELGAR;-16.4108879;-71.51936024;-1942693.533;2840088.934
MARIANO_MELGAR;-16.41077837;-71.51893302;-1942686.057;2840138.806
MARIANO_MELGAR;-16.41075697;-71.51818903;-1942692.93;2840223.444
MARIANO_MELGAR;-16.41077354;-71.5175873;-1942702.469;2840291.456
MARIANO_MELGAR;-16.41063964;-71.51742149;-1942688.831;2840312.008
MARIANO_MELGAR;-16.41058915;-71.51673575;-1942691.552;2840390.422
MARIANO_MELGAR;-16.4106115;-71.515785;-1942706.176;2840497.933
MARIANO_MELGAR;-16.41061831;-71.51500576;-1942716.808;2840586.201
MARIANO_MELGAR;-16.41069894;-71.5134527;-1942745.881;2840761.248
MARIANO_MELGAR;-16.41070587;-71.51313398;-1942750.717;2840797.297
MARIANO_MELGAR;-16.41079187;-71.51310081;-1942761.238;2840799.934
MARIANO_MELGAR;-16.41086073;-71.51059518;-1942800.954;2841083.149
MARIANO_MELGAR;-16.41075232;-71.50862695;-1942813.064;2841307.748
MARIANO_MELGAR;-16.41074154;-71.50809949;-1942818.457;2841367.699
MARIANO_MELGAR;-16.41082332;-71.5073855;-1942837.079;2841447.592
MARIANO_MELGAR;-16.41078341;-71.50680183;-1942839.758;2841514.298
MARIANO_MELGAR;-16.41040863;-71.50590864;-1942807.007;2841620.483
MARIANO_MELGAR;-16.41021783;-71.50532588;-1942791.948;2841689.061
MARIANO_MELGAR;-16.4092144;-71.50345315;-1942697.709;2841914.549
MARIANO_MELGAR;-16.40875393;-71.50264143;-1942653.86;2842012.62
MARIANO_MELGAR;-16.40829741;-71.50184108;-1942610.333;2842109.351
MARIANO_MELGAR;-16.40820792;-71.5017228;-1942601.313;2842123.934
MARIANO_MELGAR;-16.4078572;-71.50147868;-1942563.19;2842156.206
MARIANO_MELGAR;-16.40772044;-71.50124489;-1942550.075;2842184.508
MARIANO_MELGAR;-16.40767994;-71.50061069;-1942553.326;2842256.955
MARIANO_MELGAR;-16.40764911;-71.50046259;-1942551.574;2842274.153
MARIANO_MELGAR;-16.40749366;-71.50011788;-1942537.664;2842315.278
MARIANO_MELGAR;-16.40732196;-71.49920837;-1942528.977;2842420.663
MARIANO_MELGAR;-16.40732018;-71.49904911;-1942530.779;2842438.747
MARIANO_MELGAR;-16.40727719;-71.49851627;-1942532.457;2842499.734
MARIANO_MELGAR;-16.40687349;-71.49866727;-1942483.121;2842487.892
MARIANO_MELGAR;-16.40617778;-71.49904648;-1942396.595;2842453.991
MARIANO_MELGAR;-16.40705842;-71.5015968;-1942467.853;2842153.261
MARIANO_MELGAR;-16.4052041;-71.50277482;-1942235.125;2842043.929
MARIANO_MELGAR;-16.40487929;-71.4997246;-1942235.476;2842394.078
MARIANO_MELGAR;-16.40023478;-71.50224397;-1941658.004;2842169.115
MARIANO_MELGAR;-16.40025319;-71.50181014;-1941665.642;2842218.074
MARIANO_MELGAR;-16.40006129;-71.50168588;-1941644.665;2842234.674
MARIANO_MELGAR;-16.40010033;-71.50138222;-1941653.084;2842268.601
MARIANO_MELGAR;-16.40008956;-71.50117435;-1941654.442;2842292.315
MARIANO_MELGAR;-16.40000091;-71.50100511;-1941646.164;2842312.668
MARIANO_MELGAR;-16.39985237;-71.50086879;-1941630.433;2842330.069
MARIANO_MELGAR;-16.39968995;-71.50088957;-1941611.088;2842329.836
MARIANO_MELGAR;-16.39938543;-71.50111744;-1941572.435;2842307.976
MARIANO_MELGAR;-16.39918847;-71.5011757;-1941548.559;2842303.946
MARIANO_MELGAR;-16.39903566;-71.5011626;-1941530.772;2842307.429
MARIANO_MELGAR;-16.39888424;-71.50108984;-1941513.9;2842317.661
MARIANO_MELGAR;-16.39880444;-71.50101038;-1941505.527;2842327.715
MARIANO_MELGAR;-16.39869579;-71.50088112;-1941494.394;2842343.795
MARIANO_MELGAR;-16.39863714;-71.50075986;-1941489.033;2842358.314
MARIANO_MELGAR;-16.39860321;-71.50055521;-1941487.63;2842381.966
MARIANO_MELGAR;-16.39860822;-71.50042765;-1941489.83;2842396.367
MARIANO_MELGAR;-16.39858433;-71.50029536;-1941488.693;2842411.682
MARIANO_MELGAR;-16.39821066;-71.49898074;-1941461.384;2842565.657
MARIANO_MELGAR;-16.39806096;-71.49851224;-1941449.71;2842620.746
MARIANO_MELGAR;-16.39826007;-71.49823161;-1941476.645;2842649.968
MARIANO_MELGAR;-16.39860023;-71.49805203;-1941518.878;2842665.885
MARIANO_MELGAR;-16.39859849;-71.49796507;-1941519.771;2842675.77
MARIANO_MELGAR;-16.39854689;-71.49790882;-1941514.418;2842682.824
MARIANO_MELGAR;-16.39839399;-71.49794582;-1941495.987;2842680.628
MARIANO_MELGAR;-16.39794234;-71.49802816;-1941441.884;2842677.197
MARIANO_MELGAR;-16.39779568;-71.49800212;-1941424.982;2842682.067
MARIANO_MELGAR;-16.39766452;-71.49791332;-1941410.693;2842693.854
MARIANO_MELGAR;-16.39752341;-71.497758;-1941396.074;2842713.313
MARIANO_MELGAR;-16.39734081;-71.4975483;-1941377.268;2842739.484
MARIANO_MELGAR;-16.39733961;-71.4975439;-1941377.183;2842739.999
MARIANO_MELGAR;-16.39725984;-71.49745116;-1941368.981;2842751.559
MARIANO_MELGAR;-16.39696566;-71.49735484;-1941335.634;2842766.33
MARIANO_MELGAR;-16.3969456;-71.49665503;-1941342.111;2842845.958
MARIANO_MELGAR;-16.3967383;-71.49656841;-1941318.848;2842858.492
MARIANO_MELGAR;-16.39646884;-71.49660412;-1941286.739;2842857.966
MARIANO_MELGAR;-16.39629804;-71.49662998;-1941266.345;2842857.267
MARIANO_MELGAR;-16.39596522;-71.49657978;-1941227.875;2842867.314
MARIANO_MELGAR;-16.39583674;-71.49650371;-1941213.74;2842877.62
MARIANO_MELGAR;-16.39606882;-71.49574085;-1941250.638;2842961.103
MARIANO_MELGAR;-16.39585234;-71.49558258;-1941227.202;2842981.884
MARIANO_MELGAR;-16.39574898;-71.49535376;-1941217.946;2843009.187
MARIANO_MELGAR;-16.39575391;-71.49497445;-1941223.314;2843052.14
MARIANO_MELGAR;-16.39573564;-71.49467726;-1941224.918;2843086.085
MARIANO_MELGAR;-16.39570332;-71.49434142;-1941225.362;2843124.597
MARIANO_MELGAR;-16.39567524;-71.494303;-1941222.547;2843129.321
MARIANO_MELGAR;-16.39514211;-71.4947982;-1941153.657;2843080.131
MARIANO_MELGAR;-16.39304254;-71.49458335;-1940909.686;2843131.954
MARIANO_MELGAR;-16.39203601;-71.4936545;-1940803.15;2843250.461
MARIANO_MELGAR;-16.39052542;-71.49284779;-1940635.848;2843361.71
MARIANO_MELGAR;-16.38929887;-71.49373554;-1940480.533;2843277.059
MARIANO_MELGAR;-16.38919322;-71.49392533;-1940465.724;2843256.915
MARIANO_MELGAR;-16.38902658;-71.49459204;-1940437.731;2843183.476
MARIANO_MELGAR;-16.38938579;-71.49482301;-1940477.02;2843152.585
MARIANO_MELGAR;-16.38899092;-71.49557554;-1940421.13;2843072.395
MARIANO_MELGAR;-16.38935145;-71.49580239;-1940460.627;2843041.955
MARIANO_MELGAR;-16.38918346;-71.4961353;-1940436.688;2843006.392
MARIANO_MELGAR;-16.38942023;-71.49631712;-1940462.213;2842982.675
MARIANO_MELGAR;-16.38999745;-71.49667337;-1940525.536;2842934.725
MARIANO_MELGAR;-16.39037887;-71.49690951;-1940567.369;2842902.958
MARIANO_MELGAR;-16.39065934;-71.49712947;-1940597.546;2842874.345
MARIANO_MELGAR;-16.39084254;-71.49747189;-1940614.749;2842833.114
MARIANO_MELGAR;-16.39090709;-71.49902675;-1940602.713;2842655.926
MARIANO_MELGAR;-16.39124097;-71.49965947;-1940633.957;2842579.803
MARIANO_MELGAR;-16.3919449;-71.49952266;-1940718.388;2842586.117
