ident;lat;long;y_proj;x_proj
PEDREGAL_03; ; ;-1.516416327;20763369.87
PEDREGAL_03;-16.32388107;-72.19773235;-1924116.095;2764407.875
PEDREGAL_03;-16.3240504;-72.19773354;-1924135.899;2764405.622
PEDREGAL_03;-16.32436377;-72.19746748;-1924175.791;2764431.774
PEDREGAL_03;-16.33252769;-72.20696172;-1925016.625;2763256.66
PEDREGAL_03;-16.33168251;-72.20789229;-1924906.47;2763162.066
PEDREGAL_03;-16.33384129;-72.21035859;-1925129.34;2762856.355
PEDREGAL_03;-16.33550675;-72.21228273;-1925301.019;2762618.089
PEDREGAL_03;-16.33568348;-72.2121064;-1925323.831;2762635.804
PEDREGAL_03;-16.33648215;-72.21388669;-1925395.804;2762424.638
PEDREGAL_03;-16.33678787;-72.21642452;-1925400.942;2762134.034
PEDREGAL_03;-16.33697276;-72.21800978;-1925403.44;2761952.587
PEDREGAL_03;-16.33790504;-72.22130848;-1925472.724;2761568.184
PEDREGAL_03;-16.33900145;-72.22583313;-1925546.421;2761043.213
PEDREGAL_03;-16.3408064;-72.23333348;-1925667.14;2760173.189
PEDREGAL_03;-16.34074691;-72.23352645;-1925657.851;2760152.128
PEDREGAL_03;-16.34056889;-72.2335821;-1925636.347;2760148.064
PEDREGAL_03;-16.33889296;-72.24777732;-1925269.076;2758565.159
PEDREGAL_03;-16.34761004;-72.25823432;-1926162.994;2757274.989
PEDREGAL_03;-16.36681553;-72.26477526;-1928331.141;2756296.343
PEDREGAL_03;-16.37074068;-72.26271897;-1928815.16;2756479.564
PEDREGAL_03;-16.37094479;-72.26250124;-1928841.667;2756501.606
PEDREGAL_03;-16.37245371;-72.26014117;-1929046.675;2756749.315
PEDREGAL_03;-16.39131032;-72.27342987;-1931092.371;2755012.825
PEDREGAL_03;-16.39334971;-72.27055196;-1931365.685;2755312.317
PEDREGAL_03;-16.39352802;-72.27039079;-1931388.491;2755328.288
PEDREGAL_03;-16.39367374;-72.27035778;-1931405.937;2755330.194
PEDREGAL_03;-16.3938425;-72.27028336;-1931426.577;2755336.487
PEDREGAL_03;-16.39397406;-72.27012758;-1931443.849;2755352.434
PEDREGAL_03;-16.3940868;-72.27005492;-1931457.915;2755359.229
PEDREGAL_03;-16.39428311;-72.27009494;-1931480.397;2755352.255
PEDREGAL_03;-16.39450184;-72.27014439;-1931505.388;2755343.935
PEDREGAL_03;-16.39472483;-72.27023787;-1931530.348;2755330.59
PEDREGAL_03;-16.39487606;-72.27045655;-1931545.399;2755304.004
PEDREGAL_03;-16.39511037;-72.27067687;-1931570.151;2755276.193
PEDREGAL_03;-16.3951657;-72.27082503;-1931574.835;2755258.77
PEDREGAL_03;-16.39529193;-72.27092867;-1931588.351;2755245.489
PEDREGAL_03;-16.3954202;-72.2710105;-1931602.368;2755234.643
PEDREGAL_03;-16.39552609;-72.27115922;-1931612.96;2755216.525
PEDREGAL_03;-16.39561052;-72.27129942;-1931621.145;2755199.638
PEDREGAL_03;-16.39580439;-72.27146786;-1931641.791;2755178.191
PEDREGAL_03;-16.39954568;-72.27522106;-1932034.154;2754707.583
PEDREGAL_03;-16.4024935;-72.27045301;-1932436.573;2755209.116
PEDREGAL_03;-16.40541288;-72.27300098;-1932747.322;2754884.876
PEDREGAL_03;-16.40598886;-72.27393872;-1932803.377;2754771.784
PEDREGAL_03;-16.40648634;-72.27491382;-1932849.797;2754655.456
PEDREGAL_03;-16.40710852;-72.27592496;-1932910.369;2754533.5
PEDREGAL_03;-16.40763405;-72.27643372;-1932965.702;2754469.48
PEDREGAL_03;-16.4082702;-72.27702735;-1933032.95;2754394.492
PEDREGAL_03;-16.40855822;-72.27649985;-1933073.014;2754450.45
PEDREGAL_03;-16.4088473;-72.27618826;-1933110.594;2754482.015
PEDREGAL_03;-16.40960815;-72.27565114;-1933206.084;2754533.141
PEDREGAL_03;-16.40999222;-72.27511335;-1933257.509;2754589.058
PEDREGAL_03;-16.41039053;-72.27472276;-1933308.822;2754628.175
PEDREGAL_03;-16.41068366;-72.27439969;-1933347.015;2754660.985
PEDREGAL_03;-16.41119711;-72.27408852;-1933410.838;2754689.694
PEDREGAL_03;-16.41165763;-72.27371084;-1933469.273;2754726.574
PEDREGAL_03;-16.41205864;-72.2733704;-1933520.297;2754759.995
PEDREGAL_03;-16.41214043;-72.27258024;-1933539.411;2754848.189
PEDREGAL_03;-16.41239137;-72.27201243;-1933575.627;2754909.161
PEDREGAL_03;-16.41274709;-72.27164124;-1933621.726;2754946.62
PEDREGAL_03;-16.4161057;-72.27001202;-1934034.314;2755088.525
PEDREGAL_03;-16.41777891;-72.26931441;-1934238.484;2755146.339
PEDREGAL_03;-16.41866214;-72.26908855;-1934344.538;2755160.779
PEDREGAL_03;-16.41914967;-72.2690283;-1934402.299;2755161.476
