ident;lat;long;y_proj;x_proj
Dia 2 - Alto Libertad; ; ;-1.516416327;20763369.87
Dia 2 - Alto Libertad;-16.37183789;-71.56615792;-1937517.665;2835291.938
Dia 2 - Alto Libertad;-16.37103525;-71.56600724;-1937425.288;2835319.462
Dia 2 - Alto Libertad;-16.37064449;-71.56593941;-1937380.246;2835332.236
Dia 2 - Alto Libertad;-16.37000204;-71.56572392;-1937307.497;2835365.025
Dia 2 - Alto Libertad;-16.36986741;-71.56513229;-1937299.113;2835433.859
Dia 2 - Alto Libertad;-16.36870846;-71.56612158;-1937150.575;2835336.76
Dia 2 - Alto Libertad;-16.36889781;-71.56697636;-1937162.082;2835237.376
Dia 2 - Alto Libertad;-16.36940023;-71.56706564;-1937219.969;2835220.72
Dia 2 - Alto Libertad;-16.37067537;-71.56723804;-1937367.566;2835184.588
Dia 2 - Alto Libertad;-16.37111176;-71.56761893;-1937414.037;2835135.726
Dia 2 - Alto Libertad;-16.37139011;-71.56750256;-1937448.19;2835145.3
Dia 2 - Alto Libertad;-16.37156492;-71.56747945;-1937469.011;2835145.647
Dia 2 - Alto Libertad;-16.3717033;-71.56738512;-1937486.447;2835154.542
Dia 2 - Alto Libertad;-16.37203773;-71.56731042;-1937526.664;2835158.663
Dia 2 - Alto Libertad;-16.3720111;-71.56742241;-1937522.13;2835146.311
Dia 2 - Alto Libertad;-16.37261133;-71.56771701;-1937588.926;2835105.101
Dia 2 - Alto Libertad;-16.37307091;-71.56805866;-1937638.612;2835060.387
Dia 2 - Alto Libertad;-16.37444445;-71.56846193;-1937794.865;2834996.798
Dia 2 - Alto Libertad;-16.37436295;-71.56922919;-1937775.66;2834910.865
Dia 2 - Alto Libertad;-16.37422799;-71.57012149;-1937748.605;2834811.45
Dia 2 - Alto Libertad;-16.37533717;-71.57040845;-1937875.27;2834764.488
Dia 2 - Alto Libertad;-16.37558224;-71.57077301;-1937899.474;2834719.968
Dia 2 - Alto Libertad;-16.37580935;-71.57110577;-1937921.969;2834679.285
Dia 2 - Alto Libertad;-16.37598533;-71.57133152;-1937939.802;2834651.401
Dia 2 - Alto Libertad;-16.37616154;-71.57147904;-1937958.645;2834632.384
Dia 2 - Alto Libertad;-16.37628632;-71.57155937;-1937972.291;2834621.653
Dia 2 - Alto Libertad;-16.37692155;-71.57177031;-1938044.246;2834589.475
Dia 2 - Alto Libertad;-16.37704118;-71.57185759;-1938057.2;2834578.024
Dia 2 - Alto Libertad;-16.37710501;-71.57194875;-1938063.551;2834566.858
