ident;lat;long;y_proj;x_proj
Dia 2: Pampa de Camarones; ; ;-1.516416327;20763369.87
Dia 2: Pampa de Camarones;-16.40466633;-71.56688095;-1941364.123;2834782.566
Dia 2: Pampa de Camarones;-16.40438219;-71.56761192;-1941321.558;2834703.406
Dia 2: Pampa de Camarones;-16.40440194;-71.5684335;-1941313.545;2834610.014
Dia 2: Pampa de Camarones;-16.40466446;-71.57081333;-1941314.446;2834336.82
Dia 2: Pampa de Camarones;-16.40718163;-71.57100563;-1941607.643;2834282.224
Dia 2: Pampa de Camarones;-16.40777533;-71.57260681;-1941657.229;2834092.987
Dia 2: Pampa de Camarones;-16.40867081;-71.57254528;-1941763.166;2834088.294
Dia 2: Pampa de Camarones;-16.41026447;-71.57288396;-1941946.063;2834029.137
Dia 2: Pampa de Camarones;-16.41099863;-71.57354844;-1942023.923;2833944.25
Dia 2: Pampa de Camarones;-16.41121659;-71.5740536;-1942043.166;2833884.15
Dia 2: Pampa de Camarones;-16.41161236;-71.57524683;-1942074.636;2833743.74
Dia 2: Pampa de Camarones;-16.41131615;-71.57772134;-1942008.731;2833467.116
Dia 2: Pampa de Camarones;-16.41175072;-71.58168166;-1942009.968;2833012.566
Dia 2: Pampa de Camarones;-16.41321096;-71.58141867;-1942184.752;2833023.353
Dia 2: Pampa de Camarones;-16.41441236;-71.58416439;-1942291.311;2832696.494
Dia 2: Pampa de Camarones;-16.4152661;-71.58373137;-1942397.011;2832734.452
Dia 2: Pampa de Camarones;-16.41657802;-71.58595239;-1942523.143;2832465.631
Dia 2: Pampa de Camarones;-16.42132296;-71.59004898;-1943028.818;2831939.53
Dia 2: Pampa de Camarones;-16.42179041;-71.58950586;-1943090.537;2831994.994
Dia 2: Pampa de Camarones;-16.42194719;-71.58932595;-1943111.209;2832013.341
Dia 2: Pampa de Camarones;-16.42218497;-71.58911012;-1943141.844;2832034.705
Dia 2: Pampa de Camarones;-16.42238357;-71.58903094;-1943166.16;2832041.091
Dia 2: Pampa de Camarones;-16.42249657;-71.58904098;-1943179.302;2832038.481
Dia 2: Pampa de Camarones;-16.42327369;-71.58835641;-1943279.164;2832105.94
Dia 2: Pampa de Camarones;-16.42380542;-71.58810965;-1943344.705;2832126.977
Dia 2: Pampa de Camarones;-16.42398264;-71.58803802;-1943366.417;2832132.786
Dia 2: Pampa de Camarones;-16.42451111;-71.58744178;-1943435.971;2832193.473
Dia 2: Pampa de Camarones;-16.42450639;-71.58736338;-1943436.403;2832202.42
Dia 2: Pampa de Camarones;-16.42435;-71.58718802;-1943420.244;2832224.332
Dia 2: Pampa de Camarones;-16.42428449;-71.58705628;-1943414.208;2832240.116
Dia 2: Pampa de Camarones;-16.42426804;-71.58696187;-1943413.464;2832251.03
Dia 2: Pampa de Camarones;-16.42428475;-71.58681537;-1943417.269;2832267.415
Dia 2: Pampa de Camarones;-16.42431657;-71.58668279;-1943422.673;2832282.027
Dia 2: Pampa de Camarones;-16.42394455;-71.5866575;-1943379.306;2832289.741
Dia 2: Pampa de Camarones;-16.42266734;-71.58644969;-1943231.942;2832329.935
Dia 2: Pampa de Camarones;-16.42203791;-71.58686313;-1943152.83;2832291.28
Dia 2: Pampa de Camarones;-16.42161367;-71.58676898;-1943104.198;2832307.478
Dia 2: Pampa de Camarones;-16.42124942;-71.58671619;-1943062.088;2832318.207
Dia 2: Pampa de Camarones;-16.42093838;-71.58664418;-1943026.47;2832330.421
Dia 2: Pampa de Camarones;-16.42067899;-71.586465;-1942998.264;2832354.108
Dia 2: Pampa de Camarones;-16.42037275;-71.58614216;-1942966.362;2832394.687
Dia 2: Pampa de Camarones;-16.41975087;-71.58549563;-1942901.467;2832476.065
Dia 2: Pampa de Camarones;-16.41924249;-71.58490523;-1942849.192;2832549.603
Dia 2: Pampa de Camarones;-16.41901891;-71.58438944;-1942829.424;2832610.974
Dia 2: Pampa de Camarones;-16.41885427;-71.58378953;-1942817.635;2832681.113
Dia 2: Pampa de Camarones;-16.41866696;-71.58281084;-1942807.947;2832794.477
Dia 2: Pampa de Camarones;-16.41870829;-71.58225473;-1942819.795;2832856.968
Dia 2: Pampa de Camarones;-16.41864757;-71.58193832;-1942816.644;2832893.622
Dia 2: Pampa de Camarones;-16.41864032;-71.58168539;-1942818.973;2832922.383
Dia 2: Pampa de Camarones;-16.41812808;-71.58181056;-1942757.247;2832914.871
Dia 2: Pampa de Camarones;-16.41785749;-71.58192707;-1942724.006;2832905.191
Dia 2: Pampa de Camarones;-16.41757906;-71.58196133;-1942690.879;2832904.937
Dia 2: Pampa de Camarones;-16.41673175;-71.58193118;-1942591.758;2832919.394
Dia 2: Pampa de Camarones;-16.41648372;-71.58096176;-1942574.823;2833032.501
Dia 2: Pampa de Camarones;-16.41552283;-71.57343979;-1942556.596;2833897.602
Dia 2: Pampa de Camarones;-16.41547882;-71.57293133;-1942557.825;2833955.809
Dia 2: Pampa de Camarones;-16.41372665;-71.57115435;-1942374.411;2834180.069
Dia 2: Pampa de Camarones;-16.41368726;-71.5708174;-1942374.024;2834218.775
Dia 2: Pampa de Camarones;-16.4122427;-71.57033713;-1942210.42;2834292.044
Dia 2: Pampa de Camarones;-16.41331291;-71.5684482;-1942359.871;2834492.208
Dia 2: Pampa de Camarones;-16.41342413;-71.56813503;-1942376.873;2834526.257
Dia 2: Pampa de Camarones;-16.4135169;-71.56780357;-1942391.939;2834562.619
Dia 2: Pampa de Camarones;-16.41014203;-71.56668177;-1942009.706;2834733.777
Dia 2: Pampa de Camarones;-16.41036152;-71.56660976;-1942036.39;2834739.079
Dia 2: Pampa de Camarones;-16.41071943;-71.56628913;-1942082.458;2834770.758
Dia 2: Pampa de Camarones;-16.41071618;-71.56592976;-1942086.598;2834811.538
Dia 2: Pampa de Camarones;-16.41083096;-71.56575489;-1942102.279;2834829.864
Dia 2: Pampa de Camarones;-16.41052963;-71.56539502;-1942071.418;2834874.586
Dia 2: Pampa de Camarones;-16.40933509;-71.56564773;-1941927.948;2834861.512
Dia 2: Pampa de Camarones;-16.4067666;-71.56354453;-1941652.758;2835133.411
Dia 2: Pampa de Camarones;-16.40537712;-71.56566221;-1941462.93;2834911.459
