ident;lat;long;y_proj;x_proj
Dia 2: José Santos Atahualpa y Mariscal Castilla; ; ;-1.516416327;20763369.87
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.38535773;-71.57010636;-1939055.919;2834668.366
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39701496;-71.56978677;-1940428.99;2834552.833
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39902184;-71.57128592;-1940645.834;2834356.748
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39997381;-71.57175188;-1940751.776;2834291.528
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40224264;-71.57135007;-1941023.278;2834307.525
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40270945;-71.57109586;-1941081.298;2834330.262
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40311219;-71.57070108;-1941133.56;2834369.767
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40427021;-71.5709684;-1941266.195;2834324.378
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.4041888;-71.56969043;-1941272.706;2834470.307
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40408947;-71.568278;-1941278.804;2834631.713
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40310392;-71.56840114;-1941161.51;2834630.596
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40259608;-71.56841516;-1941101.693;2834635.622
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.4026093;-71.56679854;-1941123.577;2834818.713
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40253834;-71.56651138;-1941118.855;2834852.19
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.4022912;-71.56609126;-1941095.114;2834903.036
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40218194;-71.56606213;-1941082.648;2834907.762
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40204579;-71.56607153;-1941066.54;2834908.469
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40196461;-71.56601351;-1941057.735;2834916.105
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40179063;-71.56600872;-1941037.363;2834918.915
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40162661;-71.5660655;-1941017.386;2834914.615
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.40004169;-71.56642115;-1940826.774;2834894.947
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39971672;-71.56657195;-1940786.713;2834882.086
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39953483;-71.56655855;-1940765.519;2834885.974
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39947276;-71.56643074;-1940759.836;2834901.272
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39935858;-71.56638288;-1940747.029;2834908.185
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39914738;-71.56638538;-1940722.193;2834910.654
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39873334;-71.56652749;-1940671.78;2834899.937
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39856233;-71.56679852;-1940648.288;2834871.439
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39859345;-71.56692696;-1940650.328;2834856.473
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39847366;-71.56708499;-1940634.272;2834840.119
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39823844;-71.56764849;-1940599.562;2834779.303
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39821263;-71.56779966;-1940594.63;2834762.501
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.3979511;-71.56775398;-1940564.49;2834771.086
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.3978649;-71.56795927;-1940551.785;2834748.937
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39775018;-71.5678919;-1940539.158;2834758.068
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39763479;-71.56774599;-1940527.441;2834776.112
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39754287;-71.56724261;-1940522.975;2834834.375
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39740193;-71.56721761;-1940506.737;2834839.045
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39731214;-71.56729451;-1940495.224;2834831.496
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39732356;-71.56754476;-1940493.419;2834802.978
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39713691;-71.56775566;-1940468.847;2834781.501
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39693896;-71.56781411;-1940444.865;2834777.453
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39694933;-71.56787662;-1940445.297;2834770.232
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39680508;-71.5676962;-1940430.624;2834792.563
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39667415;-71.56759226;-1940416.553;2834806.052
Dia 2: José Santos Atahualpa y Mariscal Castilla;-16.39650462;-71.56750333;-1940397.762;2834818.342
