type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1. Cerrillo - Plaza de Characato;-16.46831922;-71.47792084;-1949964.92;2844034.401;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.4686633;-71.47871442;-1949995.28;2843939.91;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46870449;-71.47945515;-1949990.724;2843855.393;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46861972;-71.47957091;-1949979.296;2843843.385;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46850097;-71.48041956;-1949954.581;2843748.736;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46849107;-71.48085256;-1949947.926;2843699.777;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46854351;-71.48098292;-1949952.433;2843684.309;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46869911;-71.48102485;-1949970.183;2843677.51;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46877355;-71.48110665;-1949977.891;2843667.258;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46878333;-71.48131042;-1949976.456;2843644.03;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46892763;-71.48205112;-1949984.016;2843558.162;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46970179;-71.48201005;-1950075.492;2843552.642;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46970908;-71.48174353;-1950079.729;2843582.761;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46951777;-71.48126061;-1950063.377;2843640.023;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46938736;-71.47985759;-1950065.85;2843800.793;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46925827;-71.4791937;-1950059.104;2843877.754;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46920669;-71.47888859;-1950056.914;2843913.022;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.46932722;-71.47861961;-1950074.487;2843941.931;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47006971;-71.47791846;-1950170.617;2844011.658;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47033144;-71.47754642;-1950206.088;2844050.395;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47050557;-71.47661581;-1950238.353;2844153.608;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47084058;-71.47633532;-1950281.273;2844181.002;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.4710019;-71.47587768;-1950306.033;2844230.762;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47081464;-71.47563098;-1950287.16;2844261.192;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47077961;-71.47496402;-1950291.508;2844337.266;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47091624;-71.47423447;-1950316.818;2844418.179;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47134816;-71.47355907;-1950376.136;2844489.068;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47153805;-71.47279326;-1950408.165;2844573.392;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47129498;-71.47256625;-1950382.487;2844602.324;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47186218;-71.47120111;-1950466.455;2844749.632;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.4722035;-71.47108056;-1950508.089;2844758.809;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47224734;-71.47076623;-1950517.229;2844793.869;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47217714;-71.47053291;-1950511.943;2844821.244;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47213173;-71.470486;-1950507.202;2844827.16;False; ; ;0; ; ; ; ; ; 
TRACK;1. Cerrillo - Plaza de Characato;-16.47230054;-71.46994356;-1950533.922;2844886.436;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48266485;-71.4687472;-1951766.871;2844885.681;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48267808;-71.46889415;-1951766.56;2844868.847;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48265386;-71.46897132;-1951762.734;2844860.417;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48272342;-71.46903273;-1951770.127;2844852.54;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48245118;-71.46933632;-1951734.284;2844821.707;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48228616;-71.46948105;-1951713.057;2844807.472;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48203986;-71.46981138;-1951679.924;2844773.266;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48186282;-71.46992077;-1951657.732;2844763.196;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48187227;-71.47007653;-1951656.865;2844745.413;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48184438;-71.4701515;-1951652.636;2844737.281;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48186772;-71.47022406;-1951654.457;2844728.748;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48183296;-71.47026048;-1951649.911;2844725.078;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48174951;-71.4702859;-1951639.782;2844723.294;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48164971;-71.47031455;-1951627.693;2844721.359;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48126667;-71.47034225;-1951582.337;2844723.261;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48125198;-71.47036101;-1951580.372;2844721.327;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48125836;-71.47039869;-1951580.644;2844716.971;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48118655;-71.47047374;-1951571.253;2844709.409;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.4810805;-71.47053852;-1951557.97;2844703.461;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48096173;-71.47057641;-1951543.534;2844700.728;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48099647;-71.47090165;-1951543.485;2844663.4;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48064424;-71.47106648;-1951500.008;2844649.351;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48050985;-71.47093723;-1951485.859;2844665.771;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48048776;-71.47047269;-1951489.163;2844718.725;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48052524;-71.47038149;-1951494.724;2844728.57;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48049418;-71.46996316;-1951496.386;2844776.403;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48050607;-71.46974009;-1951500.617;2844801.535;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48042119;-71.4697165;-1951490.944;2844805.327;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48039388;-71.46942576;-1951491.427;2844838.646;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48036346;-71.46909677;-1951492.03;2844876.344;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48010823;-71.46897485;-1951463.589;2844893.524;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.48003153;-71.46892958;-1951455.153;2844899.666;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47993171;-71.46892956;-1951443.424;2844900.981;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47986678;-71.46894452;-1951435.606;2844900.14;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47977163;-71.46896079;-1951424.22;2844899.547;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.4797066;-71.46897023;-1951416.459;2844899.334;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47965907;-71.46896988;-1951410.879;2844899.999;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47961159;-71.4689515;-1951405.534;2844902.707;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47953728;-71.4689231;-1951397.164;2844906.905;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.4794757;-71.46890792;-1951390.12;2844909.436;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47938274;-71.46889727;-1951379.333;2844911.867;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47933554;-71.46890845;-1951373.646;2844911.221;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47928531;-71.46892276;-1951367.562;2844910.259;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47918618;-71.46895705;-1951355.479;2844907.678;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47878879;-71.46905054;-1951307.6;2844902.308;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47850496;-71.46907886;-1951273.893;2844902.833;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47805705;-71.46911539;-1951220.801;2844904.586;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47793643;-71.46917365;-1951205.889;2844899.568;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47788504;-71.46858886;-1951207.277;2844966.542;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47777496;-71.46859252;-1951194.296;2844967.575;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47770468;-71.46867235;-1951185.024;2844959.449;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47770717;-71.46883154;-1951183.295;2844941.369;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.477705;-71.46894597;-1951181.588;2844928.426;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.4774135;-71.46909203;-1951145.483;2844915.703;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47717289;-71.46915898;-1951116.362;2844911.28;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47699132;-71.46917653;-1951094.806;2844911.679;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47679341;-71.46915575;-1951071.816;2844916.639;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47573294;-71.46888168;-1950950.695;2844961.664;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47549369;-71.46878402;-1950923.824;2844975.884;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47541528;-71.46891994;-1950912.885;2844961.506;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47477388;-71.4686776;-1950840.6;2844997.42;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47451266;-71.46834935;-1950814.075;2845038.071;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47468743;-71.46825795;-1950835.77;2845046.134;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47452911;-71.46806824;-1950819.577;2845069.724;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47435142;-71.46814072;-1950797.779;2845063.845;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47423876;-71.46788471;-1950787.792;2845094.352;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47419171;-71.46775353;-1950783.928;2845109.843;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47416979;-71.46767977;-1950782.289;2845118.494;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47414613;-71.46760808;-1950780.419;2845126.933;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47416031;-71.46757033;-1950782.565;2845131.026;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.4742763;-71.46746052;-1950797.588;2845141.949;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47458322;-71.46715166;-1950837.571;2845172.927;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47461726;-71.46709012;-1950842.352;2845179.455;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.4746482;-71.46705133;-1950846.48;2845183.446;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47465151;-71.46701218;-1950847.366;2845187.841;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47465776;-71.46696506;-1950848.699;2845193.101;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47465901;-71.46691996;-1950849.418;2845198.197;False; ; ;0; ; ; ; ; ; 
TRACK;2. Cacapata - Buena Vista - Plaza;-16.47465564;-71.46687325;-1950849.615;2845203.538;False; ; ;0; ; ; ; ; ; 
