type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29392694272272,-71.54018683394362,-1928691.70418201,2839249.48614986,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.2941043234865,-71.54050243873479,-1928708.58989239,2839211.37772431,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29431294692314,-71.54117238145834,-1928724.70834119,2839132.66162588,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.2952403007319,-71.54170370736267,-1928826.99684383,2839060.35335566,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29495735566772,-71.54247859682745,-1928784.05335462,2838976.10545059,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29574364067611,-71.54301125870035,-1928869.75235078,2838905.47595737,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29656645622969,-71.54348654881255,-1928960.4608033,2838840.88223636,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29924637369649,-71.54494479677078,-1929257.02014204,2838640.68669382,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.30082122332597,-71.54165473277963,-1929483.23548883,2838993.52834043,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29975526721047,-71.54106252834166,-1929365.42992603,2839074.54316393,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29831199240685,-71.54027032720755,-1929205.80266031,2839183.14319272,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29799234722836,-71.54071407602342,-1929162.69314299,2839136.94314513,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29759358968984,-71.54059319550146,-1929117.36252055,2839155.82968098,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29714823596625,-71.54048926640579,-1929066.34550583,2839173.39726081,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29698782202054,-71.5403068908625,-1929049.78493021,2839196.16953642,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29641993696303,-71.53973358475982,-1928990.25236381,2839268.58063362,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29603472393715,-71.53920533548049,-1928951.6151384,2839333.51089731,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29554949635572,-71.53868440147015,-1928901.13662462,2839398.90871601,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29499896320657,-71.53848235511161,-1928838.99155099,2839428.9729895,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29379256103998,-71.53822612311141,-1928700.47414347,2839473.6911266,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29338482370963,-71.53786263106164,-1928657.12625344,2839520.22113864,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29328154730029,-71.53762128785571,-1928648.0162616,2839548.94363692,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.2927690515048,-71.5373136877157,-1928591.66113875,2839590.49092897,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29233991571297,-71.53709408665001,-1928543.99678774,2839620.97265906,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29137832649823,-71.53655337881449,-1928437.80124302,2839694.79324771,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29091924487588,-71.5365918977226,-1928383.38561256,2839696.37612347,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29069888477564,-71.53629435721271,-1928361.22406536,2839732.99387317,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.29031765172424,-71.53576955291278,-1928323.00931699,2839797.48435511,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.28967158895484,-71.53534424293292,-1928252.43570648,2839854.12031812,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.28900630814211,-71.53665695085928,-1928157.83759877,2839713.80008776,False, , ,0, , , , , , 
TRACK,4.- Fundo Cabrerias Zona B Sector 4 y 2,-16.28975370581098,-71.53666081442827,-1928245.59412932,2839703.67049651,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.2991652495521,-71.53227378590573,-1929406.23836724,2840079.34708152,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29790287898657,-71.53173116370316,-1929264.73246759,2840157.29540297,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29773454816025,-71.53189765843203,-1929242.86992089,2840140.58895997,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29666437772077,-71.5315249530404,-1929121.81395852,2840196.76372616,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29509331108845,-71.53093035947477,-1928944.69082037,2840284.61392947,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29496515939206,-71.53123901261036,-1928925.76733405,2840251.25555969,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29386048457046,-71.53084468831521,-1928800.9271004,2840310.33019249,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29404554550207,-71.53037111396296,-1928828.60304431,2840361.66345696,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29278672693456,-71.52987567197988,-1928686.91951909,2840434.21190655,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29244712616157,-71.52929560228958,-1928654.29008904,2840504.436829,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29197424277063,-71.5289083389584,-1928603.58582279,2840554.5140737,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29027786251574,-71.53331221747618,-1928349.11403516,2840076.82356197,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29177296380622,-71.53520909606061,-1928501.00124532,2839842.20275858,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29433024749139,-71.53698461243091,-1928779.19214707,2839607.58055579,False, , ,0, , , , , , 
TRACK,5.- El mirador de los 3 volcanes - Transoceanica - AH sin nombre,-16.29667175515689,-71.53807998083242,-1929040.54938183,2839452.9294372,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29534439486205,-71.54941186274223,-1928742.71204038,2838184.47597191,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29636352503405,-71.54915263078837,-1928865.67593626,2838200.6762315,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29672881200929,-71.54874625807417,-1928913.67426961,2838242.0447425,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29846987736279,-71.54824418247436,-1929124.48628023,2838276.43456303,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29923369763715,-71.54835924673047,-1929212.77270945,2838253.47741083,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29981428805014,-71.54811170481263,-1929284.07523051,2838274.03327489,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.30043915642425,-71.54839169404563,-1929353.97332579,2838234.16646763,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.30045142056959,-71.54839062250615,-1929355.42742884,2838234.12901234,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.30204273401079,-71.54813114424034,-1929545.61042869,2838242.93192244,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29528547170105,-71.54435727317448,-1928799.07352752,2838758.7032885,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29463873179211,-71.54475121540565,-1928718.16523318,2838722.39324811,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29308901866234,-71.54405947878085,-1928544.7737989,2838820.96629259,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29229634827135,-71.54419168892954,-1928449.99926633,2838816.24188748,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29191856429719,-71.54404015755513,-1928407.51606897,2838838.33163245,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29089845252379,-71.54436288376144,-1928283.6376164,2838814.93882828,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29024022448467,-71.5443252734797,-1928206.78274824,2838827.73789682,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.28991081147967,-71.54457539236832,-1928164.9537273,2838803.62919094,False, , ,0, , , , , , 
TRACK,6.- 28 de julio Proclamacion de la independencia Sector A -  Villa Rea Chumvivilcas,-16.29334438944483,-71.54614622036698,-1928548.64767724,2838580.90102167,False, , ,0, , , , , , 
