type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Bellavista,-16.42809482247193,-71.550773494464,-1944318.52629087,2836302.80001684,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42849072940046,-71.55115102611401,-1944360.26630469,2836254.83482215,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42876898608408,-71.55217967877684,-1944379.98088221,2836134.60069481,False, , ,0, , , , , , 
TRACK,Bellavista,-16.42924332550495,-71.55236690919176,-1944433.33117862,2836107.18272566,False, , ,0, , , , , , 
TRACK,Bellavista,-16.4302087535035,-71.55227368766116,-1944547.89394276,2836105.13993219,False, , ,0, , , , , , 
TRACK,Comisaria de Hunter, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,Comisaria de Hunter,-16.44105848588199,-71.55456972668641,-1945793.2064291,2835703.14505962,False, , ,0, , , , , , 
TRACK,Comisaria de Hunter,-16.44078386699136,-71.55568780276647,-1945746.85413981,2835580.01011926,False, , ,0, , , , , , 
TRACK,Comisaria de Hunter,-16.44061397856663,-71.5563001895306,-1945719.17956798,2835512.82189162,False, , ,0, , , , , , 
TRACK,Comisaria de Hunter,-16.44053662073244,-71.55680461414877,-1945703.73382571,2835456.66115706,False, , ,0, , , , , , 
TRACK,Comisaria de Hunter,-16.44161717643196,-71.55732604956006,-1945824.06262269,2835383.44335476,False, , ,0, , , , , , 
TRACK,Comisaria de Hunter,-16.44220611143195,-71.55677052848364,-1945900.23407953,2835438.70993067,False, , ,0, , , , , , 
TRACK,Comisaria de Hunter,-16.44264026316441,-71.55630303749633,-1945957.11770063,2835486.02144617,False, , ,0, , , , , , 
TRACK,Comisaria de Hunter,-16.44445728455919,-71.55440910495707,-1946194.40270016,2835676.92995801,False, , ,0, , , , , , 
TRACK,Comisaria de Hunter,-16.44240798135902,-71.55225116683712,-1945980.94152129,2835948.29635678,False, , ,0, , , , , , 
TRACK,Comisaria de Hunter,-16.44169050928032,-71.5525861035127,-1945892.45253779,2835919.71168811,False, , ,0, , , , , , 
TRACK,Calle Egipto con Calle Acapulpo, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,Calle Egipto con Calle Acapulpo,-16.44648557195102,-71.55248335119222,-1946456.90797838,2835868.677717,False, , ,0, , , , , , 
TRACK,Calle Egipto con Calle Acapulpo,-16.44536792597388,-71.55128614970241,-1946340.74959627,2836018.97906481,False, , ,0, , , , , , 
TRACK,Calle Egipto con Calle Acapulpo,-16.4459011448832,-71.55055173714325,-1946412.64032,2836095.24590868,False, , ,0, , , , , , 
TRACK,Calle Egipto con Calle Acapulpo,-16.44646436011416,-71.5504827184857,-1946479.6589123,2836095.70451058,False, , ,0, , , , , , 
TRACK,Calle Egipto con Calle Acapulpo,-16.44632600254432,-71.54936035457881,-1946477.57140541,2836224.72224988,False, , ,0, , , , , , 
TRACK,Calle Egipto con Calle Acapulpo,-16.4457934585387,-71.5493862279255,-1946414.69900256,2836228.75308674,False, , ,0, , , , , , 
TRACK,Calle Egipto con Calle Acapulpo,-16.44576775170675,-71.54948515074911,-1946410.4315821,2836217.87723014,False, , ,0, , , , , , 
TRACK,Calle Egipto con Calle Acapulpo,-16.44418733070606,-71.54986838593092,-1946219.97981041,2836195.10422896,False, , ,0, , , , , , 
TRACK,Calle Egipto con Calle Acapulpo,-16.44214716382788,-71.5519549701521,-1945954.04567353,2835985.27683714,False, , ,0, , , , , , 
TRACK,Calle Egipto con Calle Acapulpo,-16.44449153273511,-71.5543741706968,-1946198.86560472,2835680.44170829,False, , ,0, , , , , , 
TRACK,C.S. Hunter, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,C.S. Hunter,-16.44351594920914,-71.5555593866696,-1946069.34004865,2835558.86188588,False, , ,0, , , , , , 
TRACK,C.S. Hunter,-16.44323587511276,-71.55587924559036,-1946032.41306404,2835526.26981007,False, , ,0, , , , , , 
TRACK,C.S. Hunter,-16.44454969523782,-71.55718344418314,-1946170.26384664,2835361.28527088,False, , ,0, , , , , , 
TRACK,C.S. Hunter,-16.44747363225153,-71.55447437438752,-1946547.83154354,2835630.10352512,False, , ,0, , , , , , 
TRACK,C.S. Hunter,-16.44653490344361,-71.55354435217215,-1946449.31610283,2835747.7812029,False, , ,0, , , , , , 
TRACK,C.S. Hunter,-16.44693443671201,-71.55310900798167,-1946501.73144586,2835791.89886034,False, , ,0, , , , , , 
TRACK,C.S. Hunter,-16.44656594256025,-71.55267239243241,-1946463.96211374,2835846.20140403,False, , ,0, , , , , , 
TRACK,C.S. Hunter,-16.44511095788713,-71.55394763213596,-1946276.99403938,2835720.68834981,False, , ,0, , , , , , 
TRACK,C.S. Hunter,-16.44368580017968,-71.55537843796178,-1946091.5701732,2835577.15051764,False, , ,0, , , , , , 
TRACK,Paradero 25, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,Paradero 25,-16.45053210034139,-71.55155983673461,-1946943.80660493,2835920.43578121,False, , ,0, , , , , , 
TRACK,Paradero 25,-16.44897915895938,-71.55021077868052,-1946778.44481753,2836093.64195605,False, , ,0, , , , , , 
TRACK,Paradero 25,-16.44659792934514,-71.55261073288068,-1946468.49672501,2835852.77159641,False, , ,0, , , , , , 
