type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1. Las Dalias al C.S ASA;-16.38869425;-71.52698147;-1939990.32;2839514.601;False; ; ;0; ; ; ; ; ; 
TRACK;1. Las Dalias al C.S ASA;-16.38906002;-71.52745805;-1940027.284;2839455.786;False; ; ;0; ; ; ; ; ; 
TRACK;2. Los Andes hasta Av. Leticia; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;2. Los Andes hasta Av. Leticia;-16.38299368;-71.51561369;-1939463.858;2840878.143;False; ; ;0; ; ; ; ; ; 
TRACK;2. Los Andes hasta Av. Leticia;-16.38286712;-71.51567258;-1939448.248;2840873.117;False; ; ;0; ; ; ; ; ; 
TRACK;2. Los Andes hasta Av. Leticia;-16.38326634;-71.51632717;-1939486.9;2840793.669;False; ; ;0; ; ; ; ; ; 
TRACK;2. Los Andes hasta Av. Leticia;-16.38298369;-71.51663155;-1939449.859;2840762.84;False; ; ;0; ; ; ; ; ; 
TRACK;2. Los Andes hasta Av. Leticia;-16.38076809;-71.5179981;-1939172.356;2840636.777;False; ; ;0; ; ; ; ; ; 
TRACK;2. Los Andes hasta Av. Leticia;-16.38125412;-71.51892808;-1939217.738;2840524.966;False; ; ;0; ; ; ; ; ; 
TRACK;2. Los Andes hasta Av. Leticia;-16.3840189;-71.51689707;-1939568.13;2840719.215;False; ; ;0; ; ; ; ; ; 
TRACK;2. Los Andes hasta Av. Leticia;-16.38428566;-71.51661448;-1939603.028;2840747.781;False; ; ;0; ; ; ; ; ; 
TRACK;2. Los Andes hasta Av. Leticia;-16.38353397;-71.51604638;-1939521.88;2840822.02;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37958453;-71.51872105;-1939024.206;2840570.231;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37795888;-71.51979783;-1938819.666;2840469.324;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37687453;-71.52099594;-1938677.19;2840347.591;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37695687;-71.52113075;-1938685.166;2840331.228;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37569266;-71.52228794;-1938522.078;2840216.481;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37589582;-71.52272836;-1938540.399;2840163.883;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37601656;-71.52298358;-1938551.37;2840133.364;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37621549;-71.52333609;-1938570.301;2840090.791;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37744896;-71.52223519;-1938729.067;2840199.556;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37799606;-71.52133318;-1938804.697;2840294.715;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37865258;-71.52049218;-1938892.415;2840381.528;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.37977662;-71.51980791;-1939033.082;2840444.464;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.38108966;-71.51893702;-1939198.306;2840526.098;False; ; ;0; ; ; ; ; ; 
TRACK;3. Los Andes hasta Mexico;-16.38065198;-71.51810472;-1939157.372;2840626.2;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.37638394;-71.53007824;-1938505.218;2839323.988;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.37657072;-71.53079862;-1938518.093;2839239.859;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.37660808;-71.53116855;-1938517.825;2839197.42;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.37742998;-71.53171372;-1938607.513;2839124.882;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.38122199;-71.53167485;-1939053.449;2839079.848;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.38196919;-71.53200588;-1939137.056;2839032.566;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.3822494;-71.53161647;-1939174.873;2839073.07;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.38174503;-71.53105181;-1939122.734;2839143.68;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.38137144;-71.53019511;-1939089.633;2839245.703;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.38139012;-71.52803392;-1939119.037;2839490.541;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.3814088;-71.52719671;-1939131.772;2839585.24;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.38295925;-71.52505493;-1939340.879;2839807.899;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.38193183;-71.5239646;-1939233.916;2839944.95;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.38026933;-71.52604798;-1939012.379;2839730.371;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.37836401;-71.52795605;-1938764.533;2839538.837;False; ; ;0; ; ; ; ; ; 
TRACK;5. Semaforo vista Alegre;-16.37612243;-71.52957203;-1938480.869;2839384.805;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.37676984;-71.52581549;-1938604.209;2839802.378;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.37841877;-71.52777977;-1938773.186;2839558.113;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.38014628;-71.52613122;-1938996.876;2839722.537;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.38191867;-71.52385128;-1939233.797;2839957.972;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.38173918;-71.52357067;-1939216.246;2839992.137;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.38152605;-71.52286914;-1939200.043;2840074.474;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.38013506;-71.52099843;-1939060.196;2840304.773;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.37975366;-71.5198292;-1939030.117;2840442.349;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.37866556;-71.52051909;-1938893.601;2840378.307;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.37838513;-71.5208114;-1938856.975;2840348.815;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.37747654;-71.52230797;-1938731.391;2840190.941;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.37624264;-71.52339531;-1938572.745;2840083.722;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.37604072;-71.52302117;-1938553.736;2840128.785;False; ; ;0; ; ; ; ; ; 
TRACK;6. Parque Javier Heraud;-16.37541254;-71.52339531;-1938475.229;2840094.548;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37485339;-71.52369193;-1938405.808;2840068.2;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37449147;-71.5231208;-1938370.481;2840137.692;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37364279;-71.52353335;-1938265.587;2840101.971;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37288986;-71.52324586;-1938180.756;2840144.395;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37296858;-71.52469419;-1938171.772;2839979.111;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37326589;-71.5247815;-1938205.6;2839965.333;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.3734129;-71.52496936;-1938220.505;2839942.11;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37360239;-71.52524992;-1938239.234;2839907.821;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37439841;-71.52493066;-1938336.765;2839933.649;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37450951;-71.52513553;-1938347.238;2839908.966;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37564523;-71.52446854;-1938489.053;2839969.798;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37518137;-71.52352277;-1938446.468;2840083.107;False; ; ;0; ; ; ; ; ; 
