type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Polígono sin título,-16.36874113808334,-71.49482388553788,-1938051.37848116,2843422.21808821,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36859441920251,-71.49489649143996,-1938033.22431776,2843415.8979765,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36835195747427,-71.49492985010552,-1938004.31550807,2843415.27992627,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36823744282873,-71.49497184505361,-1937990.33111198,2843412.01154971,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36819518392397,-71.49508988720545,-1937983.87786221,2843399.17341705,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36834057200934,-71.49527203011783,-1937998.66435064,2843376.61401991,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36873898560091,-71.49569183718538,-1938040.18432335,2843323.79201557,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36907563900993,-71.49601602716108,-1938075.65295151,2843282.62269789,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36967754999664,-71.49720163235044,-1938131.42945369,2843140.27871013,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36989533635522,-71.49740089231385,-1938154.50641295,2843114.83294973,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37008576564759,-71.49756193255392,-1938174.85080622,2843094.07971045,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37030004359985,-71.49775907437859,-1938197.54217941,2843068.9201164,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37043964604159,-71.49799508452061,-1938210.96967961,2843040.32676641,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.3702988575708,-71.49821370400292,-1938191.67226281,2843017.36701905,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37036466940261,-71.49897703877694,-1938189.78326233,2842929.92311921,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37078566076958,-71.49862262113042,-1938243.71411128,2842964.62788602,False, , ,0, , , , , , 
TRACK,Polígono sin título, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,Polígono sin título,-16.37240789996104,-71.50048792318348,-1938410.80349185,2842731.87004247,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37217158688962,-71.50014622555551,-1938387.34558567,2842773.71312408,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37142170100832,-71.49901981178841,-1938313.43787124,2842911.27056878,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37138473851281,-71.49902075493063,-1938309.08315454,2842911.64619462,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37117454304967,-71.49915057825257,-1938282.75030438,2842899.664948,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37103292519095,-71.49892569999214,-1938268.94573625,2842927.02159046,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37083555614708,-71.49867308011466,-1938248.94045369,2842958.25291426,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37008465003499,-71.49933757820502,-1938152.33871857,2842892.68325284,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37002521899806,-71.49947918342482,-1938143.57124635,2842877.3969839,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37003903226859,-71.49971295044051,-1938142.24790377,2842850.70068113,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36997411441302,-71.50007512218862,-1938130.05596789,2842810.46744577,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36994963646357,-71.50033139708066,-1938123.95014098,2842781.71806791,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37001031792437,-71.50061610720786,-1938127.49155616,2842748.63165745,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37007222935665,-71.50079966392218,-1938132.45232399,2842727.00291577,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37032359953614,-71.50106929298191,-1938158.58818619,2842693.13795962,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37073390644751,-71.50153325729167,-1938200.94854778,2842635.1553621,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37094602894727,-71.5017622728474,-1938222.98486878,2842606.40969042,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37131605437627,-71.5014797025413,-1938270.02077471,2842633.63028397,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37157426301595,-71.5012748893387,-1938302.9393435,2842653.4907138,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37183774808553,-71.50110341794193,-1938336.05770683,2842669.50030313,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37213116179356,-71.50089777258383,-1938373.12322907,2842688.99528874,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37223887919312,-71.50101166655874,-1938384.34357594,2842674.67035289,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37248705254721,-71.50088216873206,-1938415.13402236,2842686.11870229,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37258486645257,-71.50086314085759,-1938426.86615083,2842686.99989739,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37269189306343,-71.50079712070006,-1938440.27300718,2842693.09095925,False, , ,0, , , , , , 
TRACK,Polígono sin título, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,Polígono sin título,-16.37543757786678,-71.50321712463018,-1938732.36165436,2842382.75445682,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37566046597611,-71.50301295665035,-1938761.12213652,2842403.00155087,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.3754658719881,-71.50272132691335,-1938741.93533255,2842438.61981521,False, , ,0, , , , , , 
