ident;lat;long;y_proj;x_proj
ZAMACOLA_05; ; ;-1.516416327;20763369.87
ZAMACOLA_05;-16.32033875;-71.61663244;-1930837.8;2830236.629
ZAMACOLA_05;-16.32048949;-71.6167677;-1930853.811;2830219.343
ZAMACOLA_05;-16.32054246;-71.61690122;-1930858.364;2830203.518
ZAMACOLA_05;-16.32068924;-71.61703311;-1930873.952;2830186.665
ZAMACOLA_05;-16.32080853;-71.61715733;-1930886.409;2830171.037
ZAMACOLA_05;-16.32087421;-71.61735174;-1930891.693;2830148.144
ZAMACOLA_05;-16.32088053;-71.61750237;-1930890.555;2830130.982
ZAMACOLA_05;-16.3209292;-71.61761152;-1930894.907;2830117.976
ZAMACOLA_05;-16.3210937;-71.61762903;-1930914.004;2830113.864
ZAMACOLA_05;-16.32129405;-71.61761155;-1930937.747;2830113.255
ZAMACOLA_05;-16.32147113;-71.6176976;-1930957.466;2830101.208
ZAMACOLA_05;-16.32163284;-71.61781809;-1930974.95;2830085.455
ZAMACOLA_05;-16.3217928;-71.61787558;-1930993.015;2830076.867
ZAMACOLA_05;-16.32189002;-71.61797228;-1931003.223;2830064.646
ZAMACOLA_05;-16.32196753;-71.61815663;-1931010.022;2830042.741
ZAMACOLA_05;-16.32205006;-71.61829369;-1931018.002;2830026.132
ZAMACOLA_05;-16.32230265;-71.61848483;-1931045.274;2830001.192
ZAMACOLA_05;-16.32254735;-71.61866948;-1931071.702;2829977.091
ZAMACOLA_05;-16.3227944;-71.61872705;-1931099.991;2829967.369
ZAMACOLA_05;-16.32302136;-71.61876609;-1931126.154;2829960.008
ZAMACOLA_05;-16.32330219;-71.61893341;-1931157.04;2829937.404
ZAMACOLA_05;-16.32352218;-71.61909271;-1931180.883;2829916.497
ZAMACOLA_05;-16.32374274;-71.61918538;-1931205.623;2829903.137
ZAMACOLA_05;-16.32397316;-71.61933898;-1931230.762;2829882.741
ZAMACOLA_05;-16.32419552;-71.61935588;-1931256.66;2829877.95
ZAMACOLA_05;-16.32437969;-71.61933592;-1931278.535;2829877.831
ZAMACOLA_05;-16.32464831;-71.61941092;-1931309.139;2829865.853
ZAMACOLA_05;-16.32476351;-71.61951412;-1931321.377;2829852.662
ZAMACOLA_05;-16.32473274;-71.61964278;-1931316.158;2829838.471
ZAMACOLA_05;-16.32477371;-71.61977881;-1931319.27;2829822.518
ZAMACOLA_05;-16.3249094;-71.6198868;-1931333.854;2829808.519
ZAMACOLA_05;-16.32511441;-71.6199502;-1931357.135;2829798.679
ZAMACOLA_05;-16.32526462;-71.61997498;-1931374.462;2829793.927
ZAMACOLA_05;-16.32543046;-71.62006844;-1931392.769;2829781.185
ZAMACOLA_05;-16.32557916;-71.62027175;-1931407.689;2829756.21
ZAMACOLA_05;-16.32568175;-71.62026879;-1931419.773;2829755.218
ZAMACOLA_05;-16.32584278;-71.62037047;-1931437.412;2829741.607
ZAMACOLA_05;-16.32622684;-71.62040236;-1931482.109;2829733.025
ZAMACOLA_05;-16.32645906;-71.62048317;-1931508.367;2829720.859
ZAMACOLA_05;-16.32663511;-71.62053706;-1931528.366;2829712.472
ZAMACOLA_05;-16.32679419;-71.62071019;-1931544.882;2829690.784
ZAMACOLA_05;-16.32698473;-71.62078993;-1931566.259;2829679.279
ZAMACOLA_05;-16.32715743;-71.62076608;-1931586.837;2829679.75
ZAMACOLA_05;-16.32719466;-71.62063314;-1931592.868;2829694.342
ZAMACOLA_05;-16.32730231;-71.62056442;-1931606.366;2829700.74
ZAMACOLA_05;-16.32739354;-71.62061842;-1931616.404;2829693.439
ZAMACOLA_05;-16.32743892;-71.6208237;-1931619.168;2829669.576
ZAMACOLA_05;-16.32760386;-71.62116753;-1931634.242;2829628.459
