ident;lat;long;y_proj;x_proj
PEDREGAL_01; ; ;-1.516416327;20763369.87
PEDREGAL_01;-16.32030648;-72.19325166;-1923751.826;2764959.015
PEDREGAL_01;-16.32237637;-72.19493425;-1923973.775;2764742.947
PEDREGAL_01;-16.3222851;-72.19505209;-1923961.669;2764730.77
PEDREGAL_01;-16.32329361;-72.19582446;-1924070.38;2764630.858
PEDREGAL_01;-16.3232104;-72.1960138;-1924058.354;2764610.499
PEDREGAL_01;-16.32353629;-72.19634547;-1924092.492;2764568.937
PEDREGAL_01;-16.32411116;-72.19575814;-1924166.871;2764628.128
PEDREGAL_01;-16.32467082;-72.19551023;-1924235.371;2764649.146
PEDREGAL_01;-16.32545663;-72.19482828;-1924335.584;2764716.391
PEDREGAL_01;-16.32588641;-72.19439976;-1924391.065;2764759.446
PEDREGAL_01;-16.3260703;-72.19408102;-1924416.44;2764793.171
PEDREGAL_01;-16.32612257;-72.193767;-1924426.352;2764828.008
PEDREGAL_01;-16.32609443;-72.19352134;-1924426.025;2764856.125
PEDREGAL_01;-16.32531925;-72.19082616;-1924367.86;2765170.445
PEDREGAL_01;-16.32531475;-72.19048519;-1924371.454;2765209.041
PEDREGAL_01;-16.32541207;-72.18951295;-1924394.593;2765317.711
PEDREGAL_01;-16.32549955;-72.18909182;-1924409.922;2765364.215
PEDREGAL_01;-16.32652092;-72.18719889;-1924552.35;2765565.382
PEDREGAL_01;-16.32169389;-72.18348969;-1924032.173;2766045.051
PEDREGAL_01;-16.32033233;-72.1826267;-1923883.228;2766159.64
PEDREGAL_01;-16.31900944;-72.18186178;-1923737.624;2766262.659
PEDREGAL_01;-16.32161948;-72.17690491;-1924103.065;2766790.291
PEDREGAL_01;-16.32185297;-72.17664794;-1924133.503;2766816.414
PEDREGAL_01;-16.32221154;-72.17652345;-1924176.982;2766825.996
PEDREGAL_01;-16.32391559;-72.17643186;-1924377.561;2766815.01
PEDREGAL_01;-16.32425968;-72.17647688;-1924417.295;2766805.612
PEDREGAL_01;-16.32463437;-72.17661291;-1924459.509;2766785.544
PEDREGAL_01;-16.32513499;-72.17687118;-1924514.987;2766750.082
PEDREGAL_01;-16.32641173;-72.17467611;-1924690.987;2766982.208
PEDREGAL_01;-16.32684876;-72.17380658;-1924752.663;2767075.021
PEDREGAL_01;-16.32693075;-72.17356112;-1924765.23;2767101.739
PEDREGAL_01;-16.326855;-72.17326491;-1924759.946;2767136.17
PEDREGAL_01;-16.32654262;-72.17312308;-1924725.095;2767156.115
PEDREGAL_01;-16.32496986;-72.17285057;-1924544.285;2767206.621
PEDREGAL_01;-16.32382471;-72.17232778;-1924416.559;2767280.06
PEDREGAL_01;-16.32362563;-72.17256291;-1924390.41;2767255.976
PEDREGAL_01;-16.32114892;-72.17109351;-1924118.259;2767453.097
PEDREGAL_01;-16.32089683;-72.17117318;-1924087.785;2767447.248
