ident;lat;long;y_proj;x_proj
PEDREGAL_02; ; ;-1.516416327;20763369.87
PEDREGAL_02;-16.32035209;-72.18258211;-1923886.08;2766164.433
PEDREGAL_02;-16.32169198;-72.18343388;-1924032.624;2766051.384
PEDREGAL_02;-16.3391617;-72.1966227;-1925917.986;2764342.067
PEDREGAL_02;-16.34662397;-72.19022047;-1926868.817;2764972.128
PEDREGAL_02;-16.34990317;-72.18553452;-1927309.336;2765460.592
PEDREGAL_02;-16.3533079;-72.17972167;-1927778.228;2766074.819
PEDREGAL_02;-16.34963468;-72.17748561;-1927375.349;2766373.593
PEDREGAL_02;-16.34889015;-72.17694742;-1927294.716;2766443.755
PEDREGAL_02;-16.3473288;-72.17598853;-1927123.566;2766571.707
PEDREGAL_02;-16.34280736;-72.17311783;-1926629.067;2766952.856
PEDREGAL_02;-16.33901363;-72.17074403;-1926213.723;2767268.725
PEDREGAL_02;-16.33870656;-72.17114285;-1926172.949;2767227.498
PEDREGAL_02;-16.33701947;-72.17007583;-1925988.378;2767369.254
PEDREGAL_02;-16.33718951;-72.16956102;-1926014.515;2767425.31
PEDREGAL_02;-16.33477906;-72.16858349;-1925744.182;2767566.023
PEDREGAL_02;-16.33383059;-72.1702275;-1925613.255;2767392.087
PEDREGAL_02;-16.3287935;-72.1675315;-1925056.239;2767759.964
PEDREGAL_02;-16.32017001;-72.17058024;-1924009.875;2767523.379
PEDREGAL_02;-16.32089869;-72.17115265;-1924088.251;2767449.546
PEDREGAL_02;-16.32115402;-72.17107736;-1924119.051;2767454.859
PEDREGAL_02;-16.32362388;-72.17253994;-1924390.483;2767258.594
PEDREGAL_02;-16.32382199;-72.17231129;-1924416.44;2767281.959
PEDREGAL_02;-16.32497466;-72.17283178;-1924545.074;2767208.684
PEDREGAL_02;-16.3265483;-72.17310576;-1924725.969;2767158.002
PEDREGAL_02;-16.32687887;-72.17325438;-1924762.868;2767137.061
PEDREGAL_02;-16.32694922;-72.17356825;-1924767.305;2767100.702
PEDREGAL_02;-16.326862;-72.17383066;-1924753.921;2767072.133
PEDREGAL_02;-16.32641981;-72.17469245;-1924691.735;2766980.26
PEDREGAL_02;-16.32513091;-72.17690444;-1924514.107;2766746.373
PEDREGAL_02;-16.32463269;-72.17664818;-1924458.886;2766781.578
PEDREGAL_02;-16.32426473;-72.17650454;-1924417.551;2766802.423
PEDREGAL_02;-16.32392608;-72.17646561;-1924378.381;2766811.064
PEDREGAL_02;-16.32317332;-72.17650463;-1924289.793;2766816.081
PEDREGAL_02;-16.32221626;-72.17655979;-1924177.095;2766821.83
PEDREGAL_02;-16.32188938;-72.17668582;-1924137.308;2766811.677
PEDREGAL_02;-16.32167022;-72.17693534;-1924108.636;2766786.216
PEDREGAL_02;-16.31907352;-72.18184289;-1923745.353;2766263.992
