ident;lat;long;y_proj;x_proj
JAVIER_LLOSA_GARCIA; ; ;-1.516416327;20763369.87
JAVIER_LLOSA_GARCIA;-16.42663777;-71.54591154;-1944208.687;2836872.959
JAVIER_LLOSA_GARCIA;-16.42634053;-71.54549782;-1944178.992;2836923.741
JAVIER_LLOSA_GARCIA;-16.42611235;-71.54521809;-1944155.717;2836958.432
JAVIER_LLOSA_GARCIA;-16.42591106;-71.54487848;-1944136.358;2836999.559
JAVIER_LLOSA_GARCIA;-16.42556891;-71.54455904;-1944100.198;2837040.24
JAVIER_LLOSA_GARCIA;-16.42543823;-71.54444507;-1944086.286;2837054.867
JAVIER_LLOSA_GARCIA;-16.42496896;-71.54414806;-1944034.914;2837094.665
JAVIER_LLOSA_GARCIA;-16.42473254;-71.54402769;-1944008.662;2837111.399
JAVIER_LLOSA_GARCIA;-16.42451568;-71.54387909;-1943985.065;2837131.077
JAVIER_LLOSA_GARCIA;-16.42446822;-71.54383328;-1943980.068;2837136.891
JAVIER_LLOSA_GARCIA;-16.42431035;-71.54366309;-1943963.671;2837158.246
JAVIER_LLOSA_GARCIA;-16.42399877;-71.54313802;-1943933.694;2837221.838
JAVIER_LLOSA_GARCIA;-16.42396384;-71.54289989;-1943932.595;2837249.289
JAVIER_LLOSA_GARCIA;-16.42400483;-71.54257957;-1943941.448;2837285.065
JAVIER_LLOSA_GARCIA;-16.42399401;-71.54246009;-1943941.683;2837298.751
JAVIER_LLOSA_GARCIA;-16.42393207;-71.54238794;-1943935.318;2837307.74
JAVIER_LLOSA_GARCIA;-16.42358662;-71.54224821;-1943896.505;2837328.092
JAVIER_LLOSA_GARCIA;-16.4234667;-71.54215266;-1943883.624;2837340.491
JAVIER_LLOSA_GARCIA;-16.42342361;-71.54207246;-1943879.574;2837350.145
JAVIER_LLOSA_GARCIA;-16.42335736;-71.54173361;-1943876.064;2837389.424
JAVIER_LLOSA_GARCIA;-16.42327447;-71.54163341;-1943867.593;2837401.866
JAVIER_LLOSA_GARCIA;-16.42297553;-71.54150699;-1943834.074;2837420.102
JAVIER_LLOSA_GARCIA;-16.42292755;-71.54160959;-1943827.145;2837409.098
