ident;lat;long;y_proj;x_proj
CL03_PP_240;-16.41631238;-71.54989503;-1942945.742;2836556.222
CL03_PP_241;-16.44253936;-71.51730364;-1946437.637;2839907.969
CL03_PP_242;-16.44392485;-71.51794745;-1946592.251;2839816.838
CL03_PP_243;-16.44714608;-71.51729113;-1946978.941;2839849.045
CL03_PP_244;-16.44665026;-71.51686676;-1946926.063;2839903.647
CL03_PP_245;-16.4509841;-71.51561558;-1947450.974;2839988.697
CL03_PP_246;-16.44899698;-71.51579019;-1947215.341;2839994.943
CL03_PP_247;-16.45294518;-71.51562035;-1947681.28;2839962.456
CL03_PP_248;-16.45513869;-71.51394619;-1947960.126;2840123.482
CL03_PP_249;-16.45346759;-71.51107446;-1947800.148;2840470.923
CL03_PP_250;-16.44513691;-71.50878344;-1946850.496;2840839.834
CL03_PP_251;-16.4431341;-71.52323058;-1946432.599;2839228.294
CL03_PP_252;-16.43051871;-71.53721029;-1944774.267;2837808.604
CL03_PP_253;-16.4344563;-71.53963691;-1945206.148;2837482.05
CL03_PP_254;-16.42936951;-71.54031582;-1944600.108;2837471.584
CL03_PP_255;-16.43019989;-71.54217974;-1944674.131;2837249.442
CL03_PP_256;-16.42259126;-71.5406294;-1943800.005;2837524.609
CL03_PP_257;-16.42113572;-71.54026004;-1943633.698;2837585.496
CL03_PP_258;-16.42296522;-71.51631908;-1944150.678;2840275.811
CL03_PP_259;-16.45529161;-71.51492973;-1947965.647;2840009.987
CL03_PP_260;-16.45335889;-71.51414794;-1947748.5;2840123.943
CL03_PP_261;-16.42194748;-71.53779547;-1943760.123;2837854.287
