"ident","lat","long","y_proj","x_proj"
"CL11_PP_001","-16.40054925886759","-71.52917194096956","-1941355.32596288","2839111.47955373"
"CL11_PP_002","-16.4016264772136","-71.52662321831033","-1941513.98949901","2839386.40764856"
"CL11_PP_003","-16.40041552197275","-71.52517060428563","-1941390.04898758","2839566.93218155"
"CL11_PP_004","-16.39870348008554","-71.5262200282004","-1941175.70697614","2839470.29366524"
"CL11_PP_005","-16.39722349370115","-71.52845628978019","-1940973.67142299","2839236.04514483"
"CL11_PP_006","-16.39505886012547","-71.52670910272582","-1940741.40825428","2839462.41893129"
"CL11_PP_007","-16.39334948783955","-71.52780017976731","-1940526.8602381","2839361.01033287"
"CL11_PP_008","-16.39220415820336","-71.52949217039115","-1940371.00323361","2839184.09706643"
"CL11_PP_009","-16.39180612817944","-71.52694746094647","-1940356.30398069","2839477.84716389"
"CL11_PP_010","-16.39448282795732","-71.52594332526861","-1940683.39067116","2839556.7726285"
"CL11_PP_011","-16.39496118144792","-71.5238573779864","-1940765.87054396","2839787.06252104"
"CL11_PP_012","-16.39409348860145","-71.52226083800124","-1940684.06119596","2839979.43219722"
"CL11_PP_013","-16.39522134749077","-71.52079970534587","-1940834.97188468","2840130.39273831"
"CL11_PP_014","-16.39677105020051","-71.52263698297394","-1940993.86250136","2839901.81710381"
"CL11_PP_015","-16.39881830149428","-71.52220005409822","-1941239.86712133","2839924.62664814"
"CL11_PP_016","-16.39821978709406","-71.51938505251339","-1941205.04686018","2840251.64879526"
"CL11_PP_017","-16.40089746901941","-71.51610678963976","-1941560.94941015","2840588.40755804"
"CL11_PP_018","-16.39855668621638","-71.51564004816419","-1941291.84745296","2840671.91797001"
"CL11_PP_019","-16.39772629122189","-71.51609417361564","-1941188.56805865","2840631.26975001"
"CL11_PP_020","-16.39629601094324","-71.51712565936688","-1941007.53664538","2840532.98491848"
"CL11_PP_021","-16.39548835405872","-71.51602871019226","-1940926.4863441","2840667.92744876"
"CL11_PP_022","-16.39473118371726","-71.51502636101164","-1940850.17389919","2840791.48438466"
"CL11_PP_023","-16.39719257447775","-71.51120424145221","-1941187.53816336","2841192.75944638"
"CL11_PP_024","-16.39504688485517","-71.51165985386588","-1940929.71483728","2841169.12786757"
"CL11_PP_025","-16.39467116103663","-71.5102251848141","-1940903.66836008","2841336.73308211"
"CL11_PP_026","-16.39447317711034","-71.50865058268188","-1940900.26899262","2841517.88694191"
"CL11_PP_027","-16.39318202699701","-71.5086059704516","-1940749.14369032","2841539.81696671"
"CL11_PP_028","-16.39286989870556","-71.51053896391905","-1940688.09574712","2841324.68281141"
"CL11_PP_029","-16.39376104680871","-71.51053979225493","-1940792.77885869","2841312.9463431"
"CL11_PP_030","-16.39429434289389","-71.51227900567331","-1940833.49765534","2841108.74599983"
"CL11_PP_031","-16.39280411226241","-71.5137757908836","-1940639.55156178","2840958.47301311"
"CL11_PP_032","-16.39221645696453","-71.5160310297733","-1940542.08142998","2840710.39853832"
"CL11_PP_033","-16.3936867414867","-71.51776403604742","-1940692.95976834","2840494.67270896"
"CL11_PP_034","-16.39413484091886","-71.51956642814437","-1940722.88020521","2840284.43142732"
"CL11_PP_035","-16.39076198749195","-71.52438881824429","-1940265.8831297","2839781.61625429"
"CL11_PP_036","-16.3905836295817","-71.52269285676925","-1940266.30014861","2839976.26353118"
"CL11_PP_037","-16.38810889887057","-71.52041527154005","-1940004.28034417","2840266.84677692"
"CL11_PP_038","-16.38862788381796","-71.51931780127943","-1940079.07822912","2840384.52771597"
"CL11_PP_039","-16.39003614286276","-71.51863411888203","-1940253.13195206","2840443.67351523"
"CL11_PP_040","-16.39047122449077","-71.52001523245333","-1940286.83772924","2840281.37305899"
"CL11_PP_041","-16.39076846270245","-71.51857803431534","-1940339.86937582","2840440.47211134"
"CL11_PP_042","-16.39052508723369","-71.51627301222064","-1940340.33188904","2840705.04470376"
"CL11_PP_043","-16.3919257547516","-71.5132030743213","-1940543.58333392","2841034.89394873"
"CL11_PP_044","-16.3908156835579","-71.5131233292652","-1940414.17734899","2841058.43627588"
"CL11_PP_045","-16.39042881725601","-71.51223877832881","-1940379.88036087","2841163.80192744"
"CL11_PP_046","-16.38981631854605","-71.51201484704823","-1940310.74664571","2841197.19696287"
"CL11_PP_047","-16.38877890427388","-71.51424813694562","-1940160.7162291","2840957.47673187"
"CL11_PP_048","-16.38786084914199","-71.51623878945324","-1940027.77250575","2840743.71338153"
"CL11_PP_049","-16.38748275074618","-71.51839543307737","-1939956.1749214","2840504.07639669"
"CL11_PP_050","-16.38667844917767","-71.51767395471144","-1939870.7792947","2840596.39493863"
"CL11_PP_051","-16.38613505335239","-71.51617187874258","-1939825.87118386","2840773.83282055"
"CL11_PP_052","-16.38534327383321","-71.51527075149944","-1939744.20980224","2840886.36368547"
"CL11_PP_053","-16.38450842886491","-71.51479166735975","-1939652.16982064","2840951.59454447"
"CL11_PP_054","-16.38356854542034","-71.51563160631578","-1939531.16762392","2840868.60762146"
"CL11_PP_055","-16.38379260212835","-71.51426836357267","-1939574.66896783","2841020.28680708"
"CL11_PP_056","-16.38451330699693","-71.51140500352268","-1939695.42681868","2841335.61105301"
"CL11_PP_057","-16.38741033603961","-71.51236849723603","-1940023.63022614","2841188.51228776"
"CL11_PP_058","-16.40153617963401","-71.52577592455923","-1941514.06278707","2839483.66023252"
"CL11_PP_059","-16.39864279258489","-71.52935180757959","-1941129.11011721","2839115.97464633"
"CL11_PP_060","-16.39739220881296","-71.52515154564907","-1941035.13746296","2839608.57166953"
"CL11_PP_061","-16.39351081845459","-71.52941069484363","-1940525.52188811","2839176.28359703"
"CL11_PP_062","-16.39203414959471","-71.52450541656272","-1940413.85833456","2839751.78899376"
"CL11_PP_063","-16.38675444644539","-71.51950208075533","-1939856.67093815","2840388.08529114"
"CL11_PP_064","-16.38694915077224","-71.5156245271745","-1939928.40888038","2840825.27746037"
"CL11_PP_065","-16.38322791052025","-71.5131284859426","-1939522.69358932","2841156.93225958"
"CL11_PP_066","-16.40065294571734","-71.51365049558675","-1941563.20480509","2840870.13756718"
"CL11_PP_067","-16.39992370089048","-71.51864868617508","-1941414.4991183","2840312.89133465"
"CL11_PP_068","-16.39985972962689","-71.52296038280204","-1941352.62133822","2839824.8097798"
"CL11_PP_069","-16.38576348373223","-71.51439925589139","-1939804.55951638","2840979.71192758"
"CL11_PP_070","-16.3893704050967","-71.51563631137292","-1940212.70712573","2840792.32686628"
