"ident","lat","long","y_proj","x_proj"
"CL34_PP_001","-16.33517977663402","-72.17034426744665","-1925769.77599581","2767361.9755975"
"CL34_PP_002","-16.343843","-72.17690039999999","-1926704.50035918","2766512.35637932"
"CL34_PP_003","-16.34768847630301","-72.17885009075034","-1927131.02107773","2766243.79025707"
"CL34_PP_004","-16.3497659700501","-72.1854224354858","-1927294.63365629","2765474.97911553"
"CL34_PP_005","-16.34592782691281","-72.18603512232923","-1926837.97443407","2765453.84489433"
"CL34_PP_006","-16.34236989999999","-72.1855458","-1926427.44703861","2765553.7304508"
"CL34_PP_007","-16.34225520000002","-72.1904517","-1926354.67707636","2765000.72820488"
"CL34_PP_008","-16.33867321794901","-72.19280941941652","-1925906.91351512","2764779.13465114"
"CL34_PP_009","-16.33299210000001","-72.18986569999998","-1925277.55368859","2765182.95973286"
"CL34_PP_010","-16.33488516855169","-72.18313903004848","-1925580.47610727","2765919.5129019"
"CL34_PP_011","-16.33141219999998","-72.1817729","-1925190.48216524","2766117.42040493"
"CL34_PP_012","-16.32861858338627","-72.18426945872301","-1924833.29552324","2765870.22632723"
"CL34_PP_013","-16.32483311003393","-72.18067922859325","-1924433.60359029","2766323.42572709"
"CL34_PP_014","-16.32151347480374","-72.18011044504381","-1924051.90186539","2766429.27830401"
"CL34_PP_015","-16.3374574806709","-72.18796897202462","-1925823.14813543","2765341.40966954"
"CL34_PP_016","-16.34078207411217","-72.17410823295936","-1926380.00461595","2766866.30988167"
"CL34_PP_017","-16.32533605651051","-72.1838909461645","-1924453.64674825","2765954.10573818"
"CL34_PP_018","-16.3381153920093","-72.17197235636363","-1926093.70676367","2767141.15195481"
"CL34_PP_019","-16.33894095790373","-72.18311168395762","-1926055.53979744","2765871.79348699"
"CL34_PP_020","-16.3243611775889","-72.1775129346064","-1924416.64666621","2766687.23147404"
"CL34_PP_021","-16.33182794527197","-72.18606725055794","-1925187.21568561","2765626.84449826"
"CL34_PP_022","-16.33612962032382","-72.19189907388404","-1925620.20536841","2764913.86745572"
