type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44180428;-71.53551476;-1946121.244;2837853.213;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44226485;-71.53598324;-1946169.426;2837794.083;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44319275;-71.53683588;-1946267.649;2837685.296;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44348825;-71.53690306;-1946301.509;2837673.815;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44378778;-71.53697885;-1946335.734;2837661.305;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44403936;-71.53697674;-1946365.311;2837658.253;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44418548;-71.536925;-1946383.126;2837662.207;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44429371;-71.53685256;-1946396.753;2837669.001;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44450941;-71.53671255;-1946423.856;2837682.05;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44434353;-71.53612422;-1946411.8;2837750.907;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44420203;-71.53541574;-1946404.126;2837833.064;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.4440494;-71.53474821;-1946394.628;2837910.727;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44414435;-71.53464162;-1946407.127;2837921.567;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44456558;-71.53463819;-1946456.647;2837916.444;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44499293;-71.53468966;-1946506.193;2837905.018;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.44536739;-71.53464492;-1946550.74;2837905.189;False; ; ;0; ; ; ; ; ; 
