type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45972179924089,-71.49209419513795,-1948775.16208744,2842540.53740695,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45996802275275,-71.49208053275427,-1948804.26230901,2842538.85365666,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46015251945339,-71.49209636086722,-1948825.73704856,2842534.63702888,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46031071781162,-71.49211127170649,-1948844.13378782,2842530.86964209,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46041688924785,-71.49210706975917,-1948856.66037669,2842529.95206148,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46052937435526,-71.49209495608754,-1948870.02894924,2842529.84850164,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46061576906848,-71.49207303782541,-1948880.45655766,2842531.19899163,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.4607273899448,-71.49203219115931,-1948894.08762693,2842534.36411093,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46094573135012,-71.49189191088253,-1948921.51634543,2842547.40042511,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.4610483565322,-71.49177949143107,-1948934.99740158,2842558.79754447,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46111635603847,-71.49162451085979,-1948944.94978649,2842575.47427982,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46110575750136,-71.4914767841564,-1948945.57632657,2842592.36067613,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46109688543529,-71.49135940351181,-1948946.02122449,2842605.78419358,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46110584126142,-71.49112840306107,-1948950.00020447,2842631.85432379,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46110416652221,-71.49087215169506,-1948953.05024636,2842660.92668583,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46109860463778,-71.49072889106088,-1948954.21199833,2842677.24072131,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46116795511901,-71.49053801721742,-1948964.77806432,2842697.96887016,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46154277313238,-71.48997710722877,-1949015.92058843,2842756.63570466,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46178179845542,-71.48964808989614,-1949048.17152074,2842790.79658284,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46183178615675,-71.4895437432679,-1949055.36656839,2842801.96961047,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46136908558961,-71.4892336383266,-1949004.93590959,2842843.20162973,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46127645307629,-71.48936351190468,-1948992.40726909,2842829.69461817,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.4613079500652,-71.48945642753921,-1948994.93029372,2842818.7473831,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.4612048881056,-71.48963762949954,-1948980.52598819,2842799.55834937,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46094438137048,-71.48991435991371,-1948946.41395167,2842771.60693852,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.4607497935757,-71.49013802460257,-1948920.71888109,2842748.80577456,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46057006127696,-71.49044000652563,-1948895.77687211,2842716.93085945,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46049637329393,-71.49061564223601,-1948884.89434035,2842697.98704745,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.4605405210862,-71.49074557881208,-1948888.43468038,2842682.67680766,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46070728478755,-71.49104855578115,-1948904.18797936,2842646.13952974,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46079109297499,-71.49123221203364,-1948911.70714898,2842624.21857861,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46082314508212,-71.49137275956245,-1948913.69201713,2842607.86431795,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46080744872134,-71.49148237206472,-1948910.45917857,2842595.64400984,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46079649657622,-71.49155015467605,-1948908.3136915,2842588.1035268,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46076078313957,-71.4915940005091,-1948903.5624395,2842583.60178744,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46072974307071,-71.49163255444692,-1948899.42728036,2842579.63860975,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46069669502163,-71.49167613799428,-1948894.99249627,2842575.13160513,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46032831457476,-71.49166366830916,-1948851.87188893,2842581.38193734,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46028438602773,-71.49156617266338,-1948847.94622006,2842593.01147557,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.46007653266062,-71.49162172061182,-1948822.82312121,2842589.44316018,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45968879943047,-71.49169745802358,-1948776.31133382,2842585.94761975,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45962901552314,-71.49175985286621,-1948768.49723827,2842579.65898111,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45969190197007,-71.49195469424301,-1948773.41695087,2842556.74472997,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45939894682199,-71.49203208506584,-1948738.01916408,2842551.8172431,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45925777976,-71.49206725209449,-1948720.98887398,2842549.68374939,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45917256462236,-71.49213314478294,-1948710.14276649,2842543.33239506,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45910312374485,-71.49223100924495,-1948700.7448571,2842533.14938582,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45895859787541,-71.49244963029466,-1948680.99600037,2842510.26221911,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45887626251325,-71.49262923775572,-1948669.04775714,2842490.98147448,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45878910541527,-71.49276038528043,-1948657.14695188,2842477.2577918,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45863101916679,-71.49288489581417,-1948636.99728398,2842465.21762223,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45839508870706,-71.49307567917079,-1948606.86280566,2842446.68609799,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45791581142623,-71.49351909463323,-1948544.93938284,2842402.70850343,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45708948211576,-71.49413591433283,-1948440.04758805,2842343.6272995,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.4567580213272,-71.49434587518803,-1948398.44761329,2842324.17491831,False, , ,0, , , , , , 
TRACK,8. Plaza - Curva Pj.Ampliacion de la Isla,-16.45663523525851,-71.49445747887435,-1948382.60897647,2842313.13417824,False, , ,0, , , , , , 
