type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;4. Mexico hasta Av. Justicia;-16.37820527;-71.51510601;-1938907.71;2840998.215;False; ; ;0; ; ; ; ; ; 
TRACK;4. Mexico hasta Av. Justicia;-16.37664367;-71.5127444;-1938754.002;2841286.435;False; ; ;0; ; ; ; ; ; 
TRACK;4. Mexico hasta Av. Justicia;-16.37511274;-71.5139359;-1938559.135;2841171.277;False; ; ;0; ; ; ; ; ; 
TRACK;4. Mexico hasta Av. Justicia;-16.37313274;-71.51536139;-1938308.566;2841035.437;False; ; ;0; ; ; ; ; ; 
TRACK;4. Mexico hasta Av. Justicia;-16.37269387;-71.5157018;-1938252.719;2841002.554;False; ; ;0; ; ; ; ; ; 
TRACK;4. Mexico hasta Av. Justicia;-16.3724285;-71.51585073;-1938219.667;2840989.125;False; ; ;0; ; ; ; ; ; 
TRACK;4. Mexico hasta Av. Justicia;-16.37211209;-71.5160954;-1938179.415;2840965.503;False; ; ;0; ; ; ; ; ; 
TRACK;4. Mexico hasta Av. Justicia;-16.37146907;-71.51658474;-1938097.709;2840918.391;False; ; ;0; ; ; ; ; ; 
TRACK;4. Mexico hasta Av. Justicia;-16.37328581;-71.51971225;-1938271.759;2840539.986;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37087035;-71.51695974;-1938022.649;2840883.668;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.3711059;-71.51752319;-1938043.226;2840816.692;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37117604;-71.51786991;-1938047.101;2840776.453;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37134648;-71.51818701;-1938063.131;2840738.265;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.3716857;-71.51860822;-1938097.68;2840686.069;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37198655;-71.51903176;-1938127.691;2840634.11;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37185252;-71.51931091;-1938108.43;2840604.198;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37179707;-71.51955584;-1938098.833;2840577.142;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37170964;-71.51988569;-1938084.409;2840540.872;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37170965;-71.52014881;-1938081.097;2840511.031;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37180503;-71.52050576;-1938087.808;2840469.304;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37177329;-71.52062906;-1938082.527;2840455.734;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37161385;-71.52102874;-1938058.764;2840412.484;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37195515;-71.52171252;-1938090.251;2840330.483;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37198661;-71.52222764;-1938087.463;2840271.651;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37217438;-71.52253887;-1938105.603;2840233.905;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37278051;-71.52313224;-1938169.339;2840158.706;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37297502;-71.52321946;-1938191.092;2840146.277;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37317687;-71.52331159;-1938213.645;2840133.197;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37358376;-71.52352886;-1938258.709;2840103.251;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37449434;-71.52305196;-1938371.685;2840145.461;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37485989;-71.5236331;-1938407.312;2840074.787;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37513561;-71.52348126;-1938441.614;2840088.412;False; ; ;0; ; ; ; ; ; 
TRACK;7. Iglesia Cristo Rey;-16.37125642;-71.5166848;-1938071.466;2840909.816;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;10. San Luis;-16.36821674;-71.50532794;-1937857.391;2842237.59;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.36822958;-71.50570936;-1937854.094;2842194.159;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.36856985;-71.50594357;-1937891.122;2842163.154;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.36897433;-71.50614432;-1937936.115;2842135.105;False; ; ;0; ; ; ; ; ; 
TRACK;10. San Luis;-16.36916694;-71.50627147;-1937957.143;2842118.17;False; ; ;0; ; ; ; ; ; 
