type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;Polígono sin título;-16.39534599;-71.51191311;-1940961.66;2841136.5;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.39523967;-71.51245271;-1940942.365;2841076.698;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.39417857;-71.51401406;-1940798.018;2840913.5;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.39441543;-71.51418801;-1940823.65;2840890.679;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.39379916;-71.51509201;-1940739.853;2840796.214;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.39495605;-71.5159172;-1940865.358;2840687.525;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.39615143;-71.51675482;-1940995.227;2840576.926;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.39728279;-71.51752817;-1941118.385;2840474.452;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.3985762;-71.51809434;-1941263.19;2840393.355;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.39983941;-71.51863531;-1941404.766;2840315.509;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.40091217;-71.51916163;-1941524.151;2840241.813;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.40275211;-71.51633697;-1941775.922;2840538.072;False; ; ;0; ; ; ; ; ; 
TRACK;Polígono sin título;-16.40203411;-71.5154847;-1941702.325;2840644.098;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra); ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.3955064;-71.50942861;-1941011.841;2841416.154;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39524393;-71.50917819;-1940984.164;2841447.982;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39509459;-71.50905231;-1940968.208;2841464.209;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39490298;-71.50849167;-1940952.768;2841530.293;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39475664;-71.50828149;-1940938.226;2841556.04;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39472842;-71.50808276;-1940937.419;2841578.946;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39452632;-71.5077412;-1940917.983;2841620.322;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39369597;-71.50726851;-1940826.393;2841684.777;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39322134;-71.50741805;-1940768.746;2841674.021;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39267365;-71.50823713;-1940694.07;2841588.288;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39254909;-71.50845901;-1940676.638;2841564.754;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39202549;-71.50831217;-1940616.976;2841588.246;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39161915;-71.50883363;-1940562.661;2841534.418;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39183494;-71.50979344;-1940575.908;2841422.75;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39088538;-71.51044939;-1940456.08;2841360.766;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39052605;-71.51082167;-1940409.171;2841323.241;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39010799;-71.51086726;-1940359.481;2841323.532;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.38950961;-71.51229358;-1940271.2;2841169.593;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39062057;-71.51331869;-1940388.792;2841038.83;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39094144;-71.51291453;-1940431.584;2841080.473;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39212208;-71.51382439;-1940558.814;2840961.87;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39283052;-71.5143648;-1940635.227;2840891.333;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39376156;-71.51501932;-1940736.353;2840804.948;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39427777;-71.51419928;-1940807.336;2840891.199;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39407565;-71.51403705;-1940785.637;2840912.236;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39499516;-71.5127012;-1940910.506;2841051.713;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39517385;-71.51240421;-1940935.243;2841083.058;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39534962;-71.51156284;-1940966.503;2841176.175;False; ; ;0; ; ; ; ; ; 
TRACK;Alameda (Extra);-16.39590063;-71.50980552;-1941053.402;2841368.26;False; ; ;0; ; ; ; ; ; 
