ident;lat;long;y_proj;x_proj
1.13.6.25;-16.43197804;-71.49129116;-1945525.831;2842995.54
1.13.6.26;-16.43203147;-71.49140734;-1945530.64;2842981.665
1.13.6.26A;-16.43208151;-71.49152461;-1945535.034;2842967.712
1.13.6.27;-16.43198439;-71.49160528;-1945522.604;2842959.839
1.13.6.28;-16.43192307;-71.49165398;-1945514.783;2842955.12
1.13.6.28A;-16.43181888;-71.49171333;-1945501.792;2842949.756
1.13.6.29;-16.43220453;-71.4918875;-1945544.897;2842924.952
1.13.6.29A;-16.43217807;-71.49182118;-1945542.627;2842932.82
1.13.6.30;-16.43214498;-71.49175385;-1945539.592;2842940.887
1.13.6.31;-16.43205254;-71.4917548;-1945528.719;2842941.992
1.13.6.32;-16.43200176;-71.49180384;-1945522.132;2842937.097
1.13.6.33;-16.43191343;-71.49188077;-1945510.782;2842929.532
1.13.6.34;-16.43197305;-71.49195685;-1945516.825;2842920.123
1.13.6.35;-16.43203412;-71.49206232;-1945522.664;2842907.363
1.13.6.36;-16.4322285;-71.49237194;-1945541.585;2842869.709
1.13.6.36A;-16.43223734;-71.49245238;-1945541.606;2842860.472
1.13.6.37;-16.43203132;-71.49299393;-1945510.551;2842801.768
1.13.6.38;-16.43255228;-71.49343166;-1945566.22;2842745.307
1.13.6.39;-16.43267668;-71.49356162;-1945579.192;2842728.941
1.13.6.39A;-16.43278605;-71.49360737;-1945591.462;2842722.319
1.13.7.1;-16.43278502;-71.49341609;-1945593.761;2842744.021
1.13.7.2;-16.43285137;-71.4934943;-1945600.567;2842734.283
1.13.7.3;-16.43289595;-71.49352766;-1945605.382;2842729.917
1.13.7.4;-16.43298051;-71.49360292;-1945614.365;2842720.275
1.13.7.5;-16.43306265;-71.49365317;-1945623.38;2842713.501
1.13.7.6;-16.43313952;-71.49370908;-1945631.704;2842706.154
1.13.7.7;-16.43322402;-71.49375497;-1945641.051;2842699.843
1.13.7.8;-16.4332993;-71.49376654;-1945649.749;2842697.545
1.13.7.9;-16.43336456;-71.49378351;-1945657.201;2842694.765
1.13.7.10;-16.43344121;-71.49379642;-1945666.044;2842692.297
1.13.7.11;-16.4335183;-71.49377263;-1945675.401;2842693.983
1.13.7.12;-16.43358988;-71.49378367;-1945683.672;2842691.793
1.13.7.13;-16.43365755;-71.49375965;-1945691.926;2842693.63
1.13.7.14;-16.43375729;-71.49376171;-1945703.617;2842692.089
1.13.7.15;-16.43383372;-71.49374486;-1945712.81;2842692.997
1.13.7.16;-16.4338988;-71.49374636;-1945720.437;2842691.975
1.13.7.17;-16.43398846;-71.49374731;-1945730.959;2842690.692
1.13.7.18;-16.43406998;-71.4937115;-1945740.989;2842693.684
1.13.7.19;-16.43414459;-71.4936746;-1945750.222;2842696.889
1.13.7.20;-16.43420096;-71.49361055;-1945757.655;2842703.413
1.13.7.21;-16.4342672;-71.49359251;-1945765.665;2842704.59
1.13.7.22;-16.43434756;-71.49354983;-1945775.647;2842708.376
1.13.7.23;-16.4344104;-71.49351376;-1945783.485;2842711.642
1.13.7.24;-16.43446009;-71.49349156;-1945789.605;2842713.508
1.13.7.25;-16.43452706;-71.49347166;-1945797.724;2842714.886
1.13.7.26;-16.43456765;-71.49344498;-1945802.83;2842717.379
1.13.7.27;-16.4346239;-71.49340579;-1945809.935;2842721.085
1.13.7.28;-16.43462638;-71.49334669;-1945810.974;2842727.754
1.13.7.29;-16.43468213;-71.49330561;-1945818.044;2842731.681
1.13.7.30;-16.43471565;-71.49325856;-1945822.577;2842736.576
1.13.7.31;-16.43474559;-71.4931821;-1945827.062;2842744.853
1.13.7.32;-16.4349735;-71.49251374;-1945862.294;2842817.647
1.13.7.33;-16.43500308;-71.49243946;-1945866.709;2842825.682
1.13.7.34;-16.43500886;-71.49236125;-1945868.378;2842834.474
1.13.7.35;-16.43503593;-71.49228301;-1945872.548;2842842.99
1.13.7.36;-16.43505044;-71.49219992;-1945875.304;2842852.222
1.13.7.1A;-16.43262255;-71.49319558;-1945577.462;2842771.154
1.13.8.1;-16.43541701;-71.49180072;-1945923.422;2842892.68
1.13.8.2;-16.43558232;-71.49183862;-1945942.365;2842886.215
1.13.8.3;-16.43570184;-71.49186987;-1945956.011;2842881.104
1.13.8.4;-16.43588187;-71.49189979;-1945976.784;2842875.351
1.13.8.4A;-16.43596226;-71.49192095;-1945985.961;2842871.898
1.13.8.5;-16.43606575;-71.49190542;-1945998.316;2842872.302
1.13.8.5A;-16.43614654;-71.49187624;-1946008.177;2842874.551
1.13.8.6;-16.43625866;-71.49184442;-1946021.753;2842876.69
1.13.8.7;-16.43626621;-71.49198421;-1946020.871;2842860.74
1.13.8.8;-16.43647308;-71.49195582;-1946045.534;2842861.247
1.13.8.8A;-16.43656243;-71.49191373;-1946056.565;2842864.848
1.13.8.9;-16.43666743;-71.4919592;-1946068.325;2842858.316
1.13.8.10;-16.43678112;-71.49195175;-1946081.776;2842857.67
1.13.8.11;-16.43672889;-71.49180502;-1946077.497;2842874.992
1.13.8.12;-16.43690056;-71.49180556;-1946097.659;2842872.68
1.13.8.13;-16.43693992;-71.49196626;-1946100.25;2842853.943
1.13.8.13A;-16.43701894;-71.49197452;-1946109.429;2842851.97
1.13.8.14;-16.43713032;-71.49198264;-1946122.412;2842849.588
1.13.8.14A;-16.43721103;-71.49199531;-1946131.734;2842847.095
1.13.8.15;-16.43729092;-71.49200928;-1946140.944;2842844.463
1.13.8.16;-16.43743653;-71.492009;-1946158.054;2842842.585
1.13.8.17;-16.43756036;-71.49199385;-1946172.795;2842842.68
1.13.8.18;-16.43741628;-71.49187419;-1946157.381;2842858.136
1.13.8.19;-16.43729483;-71.49179437;-1946144.122;2842868.779
1.13.8.19A;-16.43711011;-71.49180707;-1946122.259;2842869.761
1.13.8.20;-16.43764175;-71.4917942;-1946184.883;2842864.25
1.13.8.21;-16.43764999;-71.49171449;-1946186.86;2842873.179
1.13.8.22;-16.4376527;-71.49162219;-1946188.346;2842883.608
1.13.8.23;-16.43770457;-71.49151423;-1946195.807;2842895.17
1.13.8.23A;-16.43775791;-71.49143882;-1946203.027;2842903.021
1.13.8.23B;-16.43788442;-71.49142723;-1946218.037;2842902.675
1.13.8.24;-16.43785661;-71.49155773;-1946213.118;2842888.244
1.13.8.25;-16.43788098;-71.49173166;-1946213.781;2842868.203
1.13.8.25A;-16.43785428;-71.49189897;-1946208.526;2842849.583
1.13.8.26;-16.43778351;-71.49190371;-1946200.152;2842849.974
1.13.8.27;-16.43808262;-71.49223967;-1946231.043;2842807.96
1.13.8.28;-16.43785143;-71.49106267;-1946218.774;2842944.443
1.13.8.29;-16.43794899;-71.49121962;-1946228.251;2842925.368
1.13.8.30;-16.43779983;-71.49124789;-1946210.368;2842924.119
1.13.9.1;-16.43244216;-71.49149675;-1945577.759;2842966.143
1.13.9.2;-16.43250635;-71.49155973;-1945584.504;2842958.161
1.13.9.3;-16.43258091;-71.49165224;-1945592.094;2842946.695
1.13.9.4;-16.43252372;-71.49171658;-1945584.56;2842940.149
1.13.9.5;-16.43243371;-71.49177687;-1945573.222;2842934.492
1.13.9.6;-16.43234438;-71.49164173;-1945564.437;2842950.987
1.13.9.7;-16.43239226;-71.49156949;-1945570.977;2842958.551
1.13.9.8;-16.43244121;-71.49216464;-1945569.199;2842890.426
1.13.9.9;-16.43250391;-71.49210124;-1945577.368;2842896.793
1.13.9.10;-16.43256408;-71.49204264;-1945585.178;2842902.648
1.13.9.11;-16.43262711;-71.49197919;-1945593.386;2842909.017
1.13.9.12;-16.43269395;-71.49190716;-1945602.149;2842916.308
1.13.9.13;-16.43276721;-71.49184827;-1945611.501;2842922.025
1.13.9.14;-16.43286158;-71.49195476;-1945621.242;2842908.714
1.13.9.15;-16.43280312;-71.49202299;-1945613.511;2842901.743
1.13.9.16;-16.4327325;-71.49208797;-1945604.391;2842895.301
1.13.9.17;-16.4326755;-71.49215559;-1945596.84;2842888.382
1.13.9.18;-16.4326172;-71.49221926;-1945589.185;2842881.926
1.13.9.19;-16.43255765;-71.49228744;-1945581.325;2842874.976
1.13.9.20;-16.43250171;-71.49235941;-1945573.843;2842867.549
1.13.9.21;-16.43288139;-71.4923799;-1945618.19;2842860.248
1.13.9.22;-16.43295064;-71.49231801;-1945627.11;2842866.358
1.13.9.23;-16.43301429;-71.49224925;-1945635.458;2842873.32
1.13.9.24;-16.43307904;-71.49218338;-1945643.898;2842879.94
1.13.9.25;-16.43318393;-71.49231484;-1945654.558;2842863.66
1.13.9.26;-16.43312929;-71.4923799;-1945647.316;2842856.999
1.13.9.27;-16.43306551;-71.49243884;-1945639.077;2842851.152
1.13.9.28;-16.43299758;-71.49250747;-1945630.228;2842844.26
1.13.9.29;-16.43280297;-71.49307463;-1945600.19;2842782.503
1.13.9.30;-16.4328786;-71.49300719;-1945609.928;2842789.159
1.13.9.31;-16.43293192;-71.49295308;-1945616.877;2842794.595
1.13.9.32;-16.43298829;-71.49290437;-1945624.115;2842799.38
1.13.9.33;-16.43305427;-71.49282788;-1945632.836;2842807.188
1.13.9.34;-16.4331174;-71.49276749;-1945641.015;2842813.207
1.13.9.35;-16.4331713;-71.49270826;-1945648.098;2842819.217
1.13.9.36;-16.43324204;-71.49264095;-1945657.26;2842825.922
1.13.9.37;-16.43330527;-71.49257936;-1945665.468;2842832.076
1.13.9.38;-16.43336593;-71.49251245;-1945673.442;2842838.868
1.13.9.39;-16.43348479;-71.49263001;-1945685.919;2842823.98
1.13.9.40;-16.43342117;-71.49269748;-1945677.591;2842817.164
1.13.9.41;-16.43334497;-71.49276469;-1945667.788;2842810.542
1.13.9.42;-16.43328196;-71.4928265;-1945659.603;2842804.359
1.13.9.43;-16.43323126;-71.49288939;-1945652.851;2842797.893
1.13.9.44;-16.4331749;-71.492968;-1945645.235;2842789.718
1.13.9.45;-16.43311237;-71.4930269;-1945637.144;2842783.86
1.13.9.46;-16.4330359;-71.49310053;-1945627.228;2842776.513
1.13.9.47;-16.43296755;-71.49315939;-1945618.453;2842770.735
1.13.9.48;-16.43292562;-71.49326713;-1945612.164;2842759.069
1.13.9.49;-16.43286136;-71.49317493;-1945605.78;2842770.365
1.13.9.50;-16.43333593;-71.49350983;-1945657.299;2842726.172
1.13.9.51;-16.43334162;-71.49342094;-1945659.092;2842736.176
1.13.9.52;-16.43336259;-71.49336332;-1945662.285;2842742.434
1.13.9.53;-16.43337736;-71.49324027;-1945665.578;2842756.193
1.13.9.54;-16.43341478;-71.493166;-1945670.913;2842764.124
1.13.9.55;-16.43345507;-71.49308595;-1945676.659;2842772.673
1.13.9.56;-16.43350032;-71.49302502;-1945682.746;2842778.988
1.13.9.57;-16.43354926;-71.49296184;-1945689.295;2842785.51
1.13.9.58;-16.433608;-71.4929011;-1945696.965;2842791.627
1.13.9.58A;-16.43364115;-71.49288936;-1945701.009;2842792.524
1.13.9.59;-16.43366956;-71.49283273;-1945705.062;2842798.573
1.13.9.60;-16.43374811;-71.4929048;-1945713.379;2842789.371
1.13.9.61;-16.43381428;-71.49298383;-1945720.153;2842779.542
1.13.9.62;-16.43373165;-71.493032;-1945709.836;2842775.163
1.13.9.63;-16.43371552;-71.49313245;-1945706.67;2842763.986
1.13.9.64;-16.43366348;-71.49319541;-1945699.76;2842757.529
1.13.9.65;-16.43361208;-71.49327311;-1945692.738;2842749.393
1.13.9.66;-16.43357996;-71.49337023;-1945687.736;2842738.801
1.13.9.67;-16.43357482;-71.49345463;-1945686.064;2842729.299
1.13.9.68;-16.43356583;-71.49354505;-1945683.864;2842719.165
1.13.9.69;-16.43379584;-71.49348837;-1945711.604;2842722.577
1.13.9.70;-16.43386736;-71.49338922;-1945721.262;2842732.881
1.13.9.70A;-16.43387334;-71.49330304;-1945723.054;2842742.574
1.13.9.71;-16.4339305;-71.49330669;-1945729.723;2842741.412
1.13.9.72;-16.43403557;-71.49318039;-1945743.666;2842754.355
1.13.9.73;-16.43409194;-71.49327057;-1945749.147;2842743.39
1.13.9.74;-16.43418428;-71.49333693;-1945759.156;2842734.656
1.13.9.75;-16.43411082;-71.49339726;-1945749.762;2842728.778
1.13.9.76;-16.43404104;-71.49344497;-1945740.962;2842724.283
1.13.9.77;-16.43396162;-71.49351727;-1945730.716;2842717.126
1.13.9.77A;-16.43391253;-71.49354082;-1945724.65;2842715.099
1.13.9.78;-16.43438433;-71.4932017;-1945784.37;2842747.367
1.13.9.79;-16.43433338;-71.49313821;-1945779.188;2842755.234
1.13.9.80;-16.43427256;-71.49306734;-1945772.939;2842764.066
1.13.9.81;-16.43421259;-71.49300213;-1945766.718;2842772.247
1.13.9.82;-16.43415353;-71.49292132;-1945760.801;2842782.183
