type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Brigada 1,-16.30575655,-71.5185378,-1930352.876,2841552.28,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30581749,-71.51852491,-1930360.197,2841552.95,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30663563,-71.51892125,-1930451.348,2841497.351,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30720778,-71.51902161,-1930517.311,2841478.53,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30847311,-71.5191941,-1930663.809,2841442.517,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30845044,-71.51956695,-1930656.467,2841400.508,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30870157,-71.5195701,-1930685.932,2841396.887,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30875074,-71.51990036,-1930687.565,2841358.777,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30986964,-71.52059748,-1930810.276,2841265.142,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.31014234,-71.52117433,-1930835.076,2841196.149,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.31076961,-71.52141799,-1930905.715,2841160.353,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.31157246,-71.52107201,-1931004.381,2841189.175,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.31201416,-71.52075977,-1931060.194,2841218.861,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.31225036,-71.51991742,-1931098.517,2841311.363,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.3124267,-71.51925857,-1931127.504,2841383.824,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.3123338,-71.51910426,-1931118.526,2841402.54,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.31225643,-71.51877736,-1931113.539,2841440.635,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.31131196,-71.51894039,-1931000.528,2841434.413,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.31111461,-71.51859494,-1930981.676,2841476.172,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.31025809,-71.51859903,-1930880.994,2841486.839,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.31012519,-71.51822948,-1930870.017,2841530.496,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30989933,-71.51779559,-1930848.926,2841582.662,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30962901,-71.51776276,-1930817.578,2841589.9,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30846613,-71.51795527,-1930678.535,2841583.168,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30830935,-71.51791852,-1930660.576,2841589.376,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30819326,-71.51790013,-1930647.167,2841592.971,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30805567,-71.51783346,-1930631.839,2841602.324,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30795016,-71.51777002,-1930620.238,2841610.893,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30793908,-71.51775842,-1930619.082,2841612.353,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30787948,-71.51768124,-1930613.049,2841621.884,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30786821,-71.51765831,-1930612.012,2841624.633,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30781136,-71.51748677,-1930607.486,2841644.835,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30781136,-71.51744575,-1930608,2841649.489,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30781135,-71.51727424,-1930610.152,2841668.95,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30778071,-71.5171585,-1930608.003,2841682.48,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30774983,-71.51712454,-1930604.802,2841686.735,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30625764,-71.51666888,-1930435.201,2841757.826,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30485292,-71.51628559,-1930274.967,2841819.569,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30381174,-71.51657716,-1930148.979,2841800.013,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30359118,-71.51652065,-1930123.774,2841809.291,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30306023,-71.51622198,-1930065.139,2841850.078,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30268261,-71.51597487,-1930023.872,2841883.024,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30241982,-71.51594479,-1929993.374,2841889.851,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30176285,-71.51544806,-1929922.416,2841954.75,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30030377,-71.51546405,-1929750.784,2841971.89,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.30175714,-71.51275903,-1929955.487,2842259.95,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.3011139,-71.51247066,-1929883.528,2842301.029,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29701401,-71.51101951,-1929420.016,2842518.964,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29535272,-71.51035107,-1929233.206,2842616.397,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29463252,-71.51016905,-1929150.868,2842646.409,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.2939011,-71.51422871,-1929014.004,2842195.23,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29415384,-71.51432275,-1929042.52,2842181.276,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29372279,-71.51603955,-1928970.343,2841992.059,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29380119,-71.51679104,-1928970.129,2841905.766,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29336838,-71.51807518,-1928903.175,2841765.669,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29301586,-71.51822506,-1928859.876,2841753.239,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29294078,-71.51847689,-1928847.898,2841725.638,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29285164,-71.51880457,-1928833.316,2841689.611,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29305471,-71.51898765,-1928854.879,2841666.2,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29379872,-71.51926425,-1928938.826,2841625.155,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29412001,-71.5193669,-1928975.289,2841609.335,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29429567,-71.51936978,-1928995.891,2841606.727,False, , ,0, , , , , , 
TRACK,Brigada 1,-16.29517956,-71.51968562,-1929095.78,2841559.413,False, , ,0, , , , , , 
TRACK,Brigada 2, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,Brigada 2,-16.29713394,-71.52538513,-1929253.938,2840887.322,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29718331,-71.52562832,-1929256.69,2840859.088,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29800474,-71.52576395,-1929351.496,2840833.036,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29807044,-71.52549738,-1929362.558,2840862.429,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29870776,-71.52531777,-1929439.686,2840874.536,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29956663,-71.52546504,-1929538.745,2840846.675,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30033799,-71.5256288,-1929627.317,2840818.08,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30077255,-71.52556393,-1929679.185,2840819.798,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30088383,-71.5249096,-1929700.464,2840892.597,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30109783,-71.52491526,-1929725.535,2840889.175,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30139983,-71.52500452,-1929759.897,2840875.127,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30156464,-71.52498276,-1929779.532,2840875.455,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30151834,-71.52482787,-1929776.035,2840893.631,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30150796,-71.52461417,-1929777.495,2840918.013,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.3015546,-71.5244931,-1929784.493,2840931.144,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30180912,-71.52430877,-1929816.708,2840948.754,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30221525,-71.5240135,-1929868.126,2840976.983,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30241803,-71.52380515,-1929894.562,2840997.99,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.3025428,-71.52386711,-1929908.445,2840989.34,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30248758,-71.5247921,-1929890.357,2840885.104,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30271049,-71.5247828,-1929916.662,2840883.265,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30264741,-71.52520568,-1929903.947,2840836.103,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30284165,-71.52551266,-1929922.919,2840798.75,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30297002,-71.52560452,-1929936.849,2840786.66,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30312154,-71.52564838,-1929954.1,2840779.716,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30316647,-71.52565847,-1929959.252,2840777.989,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30356975,-71.5254126,-1930009.715,2840800.648,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30393998,-71.52533274,-1930054.213,2840804.901,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30415682,-71.52410393,-1930095.1,2840941.508,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30420423,-71.52354637,-1930107.664,2841004.154,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30442345,-71.52246548,-1930146.977,2841123.948,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30457315,-71.52154358,-1930176.129,2841226.605,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30374379,-71.52142853,-1930080.132,2841250.433,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.3036909,-71.52130442,-1930075.475,2841265.202,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.3033207,-71.52115309,-1930033.879,2841287.18,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30292929,-71.52108905,-1929988.695,2841299.53,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30250194,-71.52108626,-1929938.522,2841305.397,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30227157,-71.52114,-1929910.782,2841302.292,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30193641,-71.52123761,-1929870.18,2841295.57,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30182457,-71.52185979,-1929849.236,2841226.426,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30177411,-71.52194152,-1929842.282,2841217.808,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30159036,-71.52182627,-1929822.14,2841233.271,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30110814,-71.52169213,-1929767.167,2841254.753,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.30034488,-71.52151091,-1929679.765,2841285.228,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29961736,-71.52133972,-1929596.436,2841314.1,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29903023,-71.52122982,-1929528.832,2841334.194,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29803878,-71.52108508,-1929414.163,2841363.491,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29807522,-71.520782,-1929422.245,2841397.409,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29738518,-71.5207451,-1929341.634,2841410.555,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29734301,-71.52092441,-1929334.43,2841390.757,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29698111,-71.52089844,-1929292.237,2841398.403,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29680363,-71.52093615,-1929270.912,2841396.429,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29667973,-71.52098809,-1929255.704,2841392.142,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29662505,-71.5210191,-1929248.89,2841389.335,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29633382,-71.52106015,-1929214.159,2841388.457,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29632738,-71.52128135,-1929210.629,2841363.441,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29578041,-71.521202,-1929147.361,2841379.546,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.2956244,-71.52140728,-1929126.456,2841358.279,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29559373,-71.52140812,-1929122.842,2841358.582,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29548194,-71.52151704,-1929108.343,2841347.674,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29470788,-71.52232658,-1929007.25,2841265.865,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29388193,-71.52334804,-1928897.403,2841160.68,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29392294,-71.52339496,-1928901.634,2841154.823,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29402025,-71.52340669,-1928912.919,2841152.229,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.2939619,-71.52387396,-1928900.206,2841099.967,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29482456,-71.52401957,-1928999.733,2841072.247,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.2948066,-71.52422066,-1928995.103,2841049.662,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29521956,-71.52436096,-1929041.861,2841028.383,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.2954395,-71.52437499,-1929067.526,2841023.936,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29550234,-71.52450125,-1929073.326,2841008.793,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.2958749,-71.52466026,-1929115.104,2840985.915,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29673673,-71.52482862,-1929214.247,2840955.624,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29675689,-71.52503906,-1929213.979,2840931.484,False, , ,0, , , , , , 
TRACK,Brigada 2,-16.29695888,-71.52513727,-1929236.478,2840917.719,False, , ,0, , , , , , 
TRACK,Brigada 3, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,Brigada 3,-16.30415838,-71.52442084,-1930091.309,2840905.531,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30409505,-71.52491039,-1930077.73,2840850.808,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30401792,-71.5254435,-1930061.981,2840791.323,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30433466,-71.52557867,-1930097.499,2840771.873,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30431947,-71.52574794,-1930093.592,2840752.864,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30419265,-71.52590989,-1930076.661,2840736.137,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30468939,-71.52625695,-1930130.669,2840690.307,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30468939,-71.52639335,-1930128.958,2840674.832,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30484952,-71.52642379,-1930147.389,2840669.299,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30480101,-71.52667465,-1930138.543,2840641.466,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30505435,-71.5267724,-1930167.081,2840627.086,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30506684,-71.52682732,-1930167.86,2840620.693,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30557199,-71.52685527,-1930226.857,2840610.962,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30595116,-71.52687146,-1930271.2,2840604.2,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30665562,-71.5269992,-1930352.362,2840580.559,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30664849,-71.52722176,-1930348.733,2840555.4,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30660185,-71.52753344,-1930339.345,2840520.643,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.3072019,-71.52755206,-1930409.608,2840510.737,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30755546,-71.52759453,-1930450.612,2840501.328,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.3081703,-71.52761031,-1930522.648,2840491.552,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.3083866,-71.52768488,-1930547.125,2840480.282,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30868037,-71.52777279,-1930580.535,2840466.494,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30876477,-71.52784069,-1930589.599,2840457.693,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30894636,-71.52786215,-1930610.664,2840452.9,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30910924,-71.52779551,-1930630.636,2840458.345,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30925527,-71.52780152,-1930647.717,2840455.767,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31047804,-71.52854303,-1930782.07,2840355.757,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31095217,-71.52868905,-1930835.94,2840333.032,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31113028,-71.52897799,-1930853.241,2840297.937,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31127287,-71.52920739,-1930867.116,2840270.058,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31135872,-71.52937435,-1930875.108,2840250.001,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31207719,-71.52985352,-1930953.505,2840186.305,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31223354,-71.52941077,-1930977.427,2840234.507,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.3119276,-71.52924322,-1930943.585,2840257.49,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31200015,-71.52909144,-1930954.013,2840273.767,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31233759,-71.52910725,-1930993.458,2840267.59,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31255391,-71.52835256,-1931028.338,2840350.402,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31268522,-71.52737254,-1931056.06,2840459.883,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31286248,-71.52655131,-1931087.188,2840550.751,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31309513,-71.52547546,-1931128.02,2840669.788,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31342752,-71.52400161,-1931185.564,2840832.686,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31160209,-71.52352872,-1930977.035,2840910.057,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31174409,-71.5228528,-1931002.2,2840984.9,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31162014,-71.52268647,-1930989.724,2841005.382,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31137426,-71.52264873,-1930961.311,2841012.858,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31119818,-71.52264375,-1930940.686,2841015.711,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31110854,-71.52271814,-1930929.22,2841008.436,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.31107713,-71.52289891,-1930923.263,2840988.335,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30973425,-71.52254985,-1930769.871,2841045.386,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30971684,-71.52240672,-1930769.622,2841061.851,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30937782,-71.52222559,-1930732.064,2841086.806,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30904078,-71.52218975,-1930692.915,2841095.252,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30888399,-71.52239589,-1930671.908,2841073.901,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30836157,-71.52223488,-1930612.551,2841098.956,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30824999,-71.52265851,-1930594.127,2841052.341,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30779341,-71.52252778,-1930542.125,2841073.105,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30793069,-71.52167929,-1930568.898,2841167.591,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30750944,-71.52154746,-1930521.061,2841188.022,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30729813,-71.52258461,-1930483.222,2841073.091,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30547669,-71.52226827,-1930273.194,2841132.644,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.30554179,-71.52175364,-1930287.298,2841190.189,False, , ,0, , , , , , 
TRACK,Brigada 3,-16.3046323,-71.52157238,-1930182.717,2841222.569,False, , ,0, , , , , , 
TRACK,Brigada 4, , ,-1.516416327,20763369.87, , , , , , , , , , 
TRACK,Brigada 4,-16.32780657,-71.53501835,-1932736.571,2839396.012,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.32738168,-71.53476037,-1932689.895,2839430.798,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.32698931,-71.53439291,-1932648.413,2839477.583,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.32594067,-71.53380769,-1932532.566,2839557.597,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.32539967,-71.53339545,-1932474.184,2839611.394,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.32501708,-71.53383618,-1932423.708,2839566.368,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.32466059,-71.53358979,-1932384.92,2839598.953,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.3242321,-71.53451562,-1932322.966,2839499.494,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.32372841,-71.53540419,-1932252.644,2839405.239,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.32351056,-71.53585195,-1932221.433,2839357.276,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.32494681,-71.53696355,-1932376.21,2839212.515,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.3252448,-71.53652477,-1932416.723,2839258.418,False, , ,0, , , , , , 
TRACK,Brigada 4,-16.3254484,-71.53668223,-1932438.665,2839237.91,False, , ,0, , , , , , 
