"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.7.27.59","1","7","27","59","-16.44956567460842","-71.5525469255208","-1946817.84859179","2835821.2008197"
"1.7.33.10","1","7","33","10","-16.44805412066739","-71.5473928996923","-1946705.36416382","2836425.11528551"
"1.7.24.675","1","7","24","675","-16.44343370553263","-71.5581286819381","-1946027.27907653","2835268.73868098"
"1.7.31.42","1","7","31","42","-16.44910018603936","-71.5486796921152","-1946811.98178914","2836265.58988746"
"1.7.27.337","1","7","27","337","-16.44783036677866","-71.5559811231804","-1946570.71970693","2835454.67184771"
"1.7.51.206","1","7","51","206","-16.4401747924254","-71.5405185836168","-1945866.68694104","2837307.3349746"
"1.7.16.45","1","7","16","45","-16.43673821467477","-71.5624225349236","-1945186.82223784","2834869.54494268"
"1.7.27.490","1","7","27","490","-16.45069229162501","-71.5559796471361","-1946906.85004621","2835417.42490532"
"1.7.15.13","1","7","15","13","-16.44039837911902","-71.5619925126685","-1945622.09245421","2834870.47958922"
"1.7.24.1412","1","7","24","1412","-16.44471933158457","-71.5503959670215","-1946275.80546697","2836128.35224242"
"1.7.27.370","1","7","27","370","-16.44768211106905","-71.5559775615954","-1946553.3530727","2835457.01349345"
"1.7.40.81","1","7","40","81","-16.45487408330188","-71.5516823068203","-1947452.20454716","2835849.76717398"
"1.7.25A.12","1","7","25A","12","-16.43755587153884","-71.5564065862168","-1945358.6819764","2835540.71735316"
"1.7.28.53","1","7","28","53","-16.4476182319391","-71.554258938518","-1946567.53177372","2835652.62986244"
"1.7.55.234","1","7","55","234","-16.4579259830648","-71.5826051413505","-1947420.58988791","2832305.65727817"
"1.7.56.329","1","7","56","329","-16.42550286469804","-71.5508222990366","-1944013.4868244","2836331.11879496"
"1.7.41.443","1","7","41","443","-16.45831131756091","-71.5551164441828","-1947812.53677375","2835415.61507308"
"1.7.53.396","1","7","53","396","-16.43549172922312","-71.5619882166129","-1945045.90785379","2834935.0477461"
"1.7.25.343","1","7","25","343","-16.43975537590896","-71.5546867040478","-1945638.68769504","2835706.91497276"
"1.7.4.36","1","7","4","36","-16.44688335909536","-71.5602689647797","-1946405.41963565","2834981.09118123"
"1.7.42.9","1","7","42","9","-16.44990264258566","-71.5662814771817","-1946684.18066521","2834260.24070667"
"1.7.25.362","1","7","25","362","-16.44078938505293","-71.5546846077516","-1945760.15316161","2835693.64088431"
"1.7.30.260","1","7","30","260","-16.44605848786828","-71.5491007858181","-1946449.42785119","2836257.63988204"
"1.7.38.204","1","7","38","204","-16.45434512809478","-71.5542545225039","-1947357.6170866","2835565.17158599"
"1.7.27.210","1","7","27","210","-16.45073136188681","-71.5551132417968","-1946922.36998068","2835515.10650074"
"1.7.24.418","1","7","24","418","-16.44471757472818","-71.5576901209821","-1946183.58999893","2835301.66638928"
"1.7.42.31","1","7","42","31","-16.45216097094416","-71.5632735654458","-1946987.32212227","2834571.60669791"
"1.7.52.174","1","7","52","174","-16.42326661775431","-71.5422280041293","-1943859.17319773","2837334.56361811"
"1.7.56.267","1","7","56","267","-16.42410425521734","-71.5508178754701","-1943849.27607848","2836349.88394047"
"1.7.24.1040","1","7","24","1040","-16.44250411208165","-71.5538242628876","-1945972.38969163","2835768.74382834"
"1.7.44.163A","1","7","44","163A","-16.45684074732242","-71.5581187801602","-1947601.9400855","2835094.60182967"
"1.7.25.318","1","7","25","318","-16.43806715803446","-71.5546824421467","-1945440.46860265","2835729.45670731"
"1.7.53.258","1","7","53","258","-16.43698992755888","-71.5598359421089","-1945248.98456043","2835159.42167972"
"1.7.8A.145","1","7","8A","145","-16.45091618803693","-71.5563997222267","-1946927.84501112","2835366.88944049"
"1.7.18A.47","1","7","18A","47","-16.43227303565104","-71.5619823225059","-1944667.97548546","2834977.74233815"
"1.7.7.30","1","7","7","30","-16.44898856539203","-71.5606937444914","-1946647.29742476","2834905.43762804"
"1.7.42A.37A","1","7","42A","37A","-16.4510034232422","-71.562841185892","-1946856.83587734","2834635.73592407"
"1.7.8A.305","1","7","8A","305","-16.45234326923083","-71.5576866922311","-1947079.20642747","2835202.37743154"
"1.7.26.190A","1","7","26","190A","-16.44092059279652","-71.5508144110098","-1945824.3756989","2836130.58292962"
"1.7.18A.18","1","7","18A","18","-16.43345680570652","-71.5636988006657","-1944785.37068624","2834767.73885454"
"1.7.1.105","1","7","1","105","-16.44583101391702","-71.5619806882862","-1946260.24766342","2834800.84783889"
"1.7.24.145","1","7","24","145","-16.44220952189464","-71.5606916761985","-1945851.19262957","2834994.25260481"
"1.7.49.36","1","7","49","36","-16.44063233568581","-71.5460886687945","-1945850.13782431","2836669.99065758"
"1.7.24.747","1","7","24","747","-16.4402615511842","-71.5585432587844","-1945649.50696969","2835263.19796629"
"1.7.54.78","1","7","54","78","-16.42918217733463","-71.5576837865685","-1944359.14036523","2835505.31601967"
"1.7.41.240","1","7","41","240","-16.46004013248114","-71.5542477642427","-1948026.53746407","2835491.44469964"
"1.7.27.106","1","7","27","106","-16.44977909311153","-71.5533886992969","-1946832.29178753","2835723.00734447"
"1.7.24.888","1","7","24","888","-16.44238214354312","-71.5563950355498","-1945925.64307693","2835478.96754222"
"1.7.33.19D","1","7","33","19D","-16.44924240099426","-71.5473755360368","-1946845.14486284","2836411.54170988"
"1.7.52.134","1","7","52","134","-16.42870515154941","-71.5508111268278","-1944389.73464133","2836290.56264507"
"1.7.41.409","1","7","41","409","-16.45852364535384","-71.5555350253229","-1947832.1894354","2835365.40095859"
"1.7.24.1431","1","7","24","1431","-16.4457313116028","-71.5499511533982","-1946400.27182371","2836165.53669413"
"1.7.25.356","1","7","25","356","-16.43932150382479","-71.5546756050278","-1945587.87156944","2835713.84224639"
"1.7.52.101","1","7","52","101","-16.43089256027061","-71.5516691257334","-1944635.82702902","2836164.73542737"
"1.7.41.444","1","7","41","444","-16.45840596406987","-71.5551047006973","-1947823.80044741","2835415.70790076"
"1.7.53.366","1","7","53","366","-16.43596783168339","-71.5611175265158","-1945112.79488527","2835027.51484866"
"1.7.54.52","1","7","54","52","-16.42889912471777","-71.5581105060391","-1944320.52033015","2835460.64397485"
"1.7.41.373","1","7","41","373","-16.45808166733875","-71.5568217102195","-1947764.04314487","2835225.36571913"
"1.7.27.305","1","7","27","305","-16.44891432403885","-71.5551029008102","-1946709.10202597","2835540.03475478"
"1.7.30.199","1","7","30","199","-16.44734667620663","-71.5508073984018","-1946579.18699902","2836047.36903874"
"1.7.26.122","1","7","26","122","-16.43896995998814","-71.5508070018854","-1945595.37229601","2836156.91732229"
"1.7.16.40","1","7","16","40","-16.43700939618902","-71.5624030221237","-1945218.91578136","2834868.21515645"
"1.7.35A.402","1","7","35A","402","-16.44752469330532","-71.5417871584373","-1946713.94361161","2837067.40809035"
"1.7.42.27","1","7","42","27","-16.45194895905854","-71.5636910995628","-1946957.15804709","2834527.05970398"
"1.7.8.151","1","7","8","151","-16.44851413834299","-71.5662679147778","-1946521.2916577","2834279.91904621"
"1.7.53.148","1","7","53","148","-16.43781257788613","-71.5585368441687","-1945361.97435289","2835295.91710049"
"1.7.36.199","1","7","36","199","-16.45232600698739","-71.5525238365781","-1947142.3259568","2835787.72090463"
"1.7.24.7","1","7","24","7","-16.44003680576515","-71.5593948797423","-1945612.37558405","2835169.61234087"
"1.7.25A.64","1","7","25A","64","-16.43824034884574","-71.5542404460659","-1945466.38237631","2835777.29105996"
"1.7.11.17","1","7","11","17","-16.4466241363691","-71.5589645234753","-1946391.4272565","2835132.31568837"
"1.7.27.576","1","7","27","576","-16.44722107140149","-71.5581050892074","-1946472.37149766","2835221.91723895"
"1.7.35A.291","1","7","35A","291","-16.44824904942053","-71.5443610468126","-1946766.52721007","2836766.1995404"
"1.7.42A.40","1","7","42A","40","-16.45119563530241","-71.5628291665207","-1946879.56040856","2834634.58596529"
"1.7.18.23","1","7","18","23","-16.43542916900561","-71.5628290679204","-1945027.96439009","2834840.56248521"
"1.7.35A.410","1","7","35A","410","-16.44808063753761","-71.5404950975727","-1946795.55351858","2837206.58263606"
"1.7.10.166","1","7","10","166","-16.43913970981943","-71.5606811040831","-1945490.80474778","2835035.55212093"
"1.7.42.45","1","7","42","45","-16.45221745896787","-71.5628277776392","-1946999.57845582","2834621.38829082"
"1.7.27.463","1","7","27","463","-16.45006708459237","-71.5559556299222","-1946833.72726413","2835428.32077803"
"1.7.27.255","1","7","27","255","-16.44827207239408","-71.5542376373762","-1946644.59008128","2835646.49613317"
"1.7.56.371A","1","7","56","371A","-16.42284839953386","-71.5516605883974","-1943691.15618979","2836270.75515087"
"1.7.51.270","1","7","51","270","-16.44000659001344","-71.5434997725425","-1945809.30937442","2836971.61763042"
"1.7.56.173","1","7","56","173","-16.4176918662341","-71.5503712821491","-1943101.76431166","2836484.227285"
"1.7.53.205","1","7","53","205","-16.43761936839664","-71.5606788480584","-1945312.28252126","2835055.66558182"
"1.7.24.999","1","7","24","999","-16.44292144250736","-71.5529478354383","-1946032.45777645","2835862.62397469"
"1.7.36.170","1","7","36","170","-16.4524509216827","-71.5516584741307","-1947167.91789072","2835884.16228196"
"1.7.44.93","1","7","44","93","-16.45506785385379","-71.5589597715319","-1947383.11999433","2835022.47733596"
"1.7.54.106","1","7","54","106","-16.42869289018645","-71.5563827151862","-1944318.07142316","2835659.17897266"
"1.7.56.252","1","7","56","252","-16.42358869286579","-71.5499401968533","-1943799.78440468","2836456.10671615"
"1.7.24.207","1","7","24","207","-16.44240498308415","-71.5593888638096","-1945890.57387654","2835139.3551462"
"1.7.34.54","1","7","34","54","-16.44489886658578","-71.5486511410796","-1946318.90658089","2836323.76586758"
"1.7.31.32","1","7","31","32","-16.44863851300028","-71.5486508818456","-1946758.12307465","2836274.89308959"
"1.7.37.57","1","7","37","57","-16.45586258529205","-71.5568113061763","-1947503.56378266","2835255.56659684"
"1.7.56.319","1","7","56","319","-16.42480135438899","-71.549938549331","-1943942.23292956","2836440.45772279"
"1.7.9.43","1","7","9","43","-16.4437802813091","-71.5611054126305","-1946030.44665808","2834926.84009157"
"1.7.24.921","1","7","24","921","-16.44210374922657","-71.5550922534604","-1945909.37706971","2835630.26200887"
"1.7.44.15","1","7","44","15","-16.45493858757272","-71.5602460229964","-1947351.71054609","2834878.40001636"
"1.7.24.1485","1","7","24","1485","-16.44415475019231","-71.5503664323335","-1946209.86969038","2836139.08086468"
"1.7.35A.441","1","7","35A","441","-16.44431313124084","-71.5413467326418","-1946342.29708409","2837159.33989777"
"1.7.24.758","1","7","24","758","-16.44071797537394","-71.5580964495749","-1945708.74398398","2835307.8757972"
"1.7.31.232","1","7","31","232","-16.45218258485907","-71.5495063772579","-1947163.5658475","2836131.58008446"
"1.7.4.12","1","7","4","12","-16.44715368018194","-71.5606728409265","-1946432.07284273","2834931.78622511"
"1.7.14.10","1","7","14","10","-16.44116531477195","-71.5623901464121","-1945707.14878421","2834815.39549477"
"1.7.37.1","1","7","37","1","-16.45649754515244","-71.5572361810531","-1947572.77221227","2835199.11261919"
"1.7.6.24","1","7","6","24","-16.45198562556362","-71.5589541577516","-1947021.21428566","2835063.41090091"
"1.7.6.16","1","7","6","16","-16.45232497413901","-71.5585245240995","-1947066.48757125","2835107.66490278"
"1.7.25.292","1","7","25","292","-16.43860818551933","-71.5550880790607","-1945498.89480014","2835676.41181261"
"1.7.27.515","1","7","27","515","-16.44792727091373","-71.5585240399832","-1946550.02426911","2835165.20591346"
"1.7.25.108","1","7","25","108","-16.43815111577388","-71.5559466267247","-1945434.38915119","2835585.07374417"
"1.7.2.11","1","7","2","11","-16.44807169129186","-71.5606709974081","-1946539.90703501","2834919.99825603"
"1.7.24.438","1","7","24","438","-16.44564713521534","-71.5563759990623","-1946309.33393399","2835438.45544648"
"1.7.24.965","1","7","24","965","-16.44140220686392","-71.5537986326882","-1945843.29953425","2835786.04979293"
"1.7.24.1409","1","7","24","1409","-16.44498666158661","-71.5503625071922","-1946307.62471819","2836128.64954804"
"1.7.4.49","1","7","4","49","-16.44643771036933","-71.5598110354978","-1946358.85750876","2835038.81358959"
"1.7.8A.191","1","7","8A","191","-16.45251165418473","-71.5559453473369","-1947120.95271389","2835397.52423036"
"1.7.15.29","1","7","15","29","-16.43909776155569","-71.5623873690038","-1945464.37085965","2834842.71548872"
"1.7.41.389","1","7","41","389","-16.45871136145349","-71.5559448324319","-1947849.06242098","2835316.50331572"
"1.7.36.176","1","7","36","176","-16.4521249117962","-71.5520790835064","-1947124.32135839","2835840.75651775"
"1.7.24.484","1","7","24","484","-16.44511430110829","-71.5546543106916","-1946268.47251931","2835640.55105277"
"1.7.24.66A","1","7","24","66A","-16.44117857127569","-71.5606672082717","-1945730.42561063","2835010.49393795"
"1.7.35.25","1","7","35","25","-16.44348148948964","-71.5477821422312","-1946163.40274338","2836440.79280168"
"1.7.30.258","1","7","30","258","-16.44584395581921","-71.5490698783491","-1946424.62157409","2836263.9481244"
"1.7.8A.429","1","7","8A","429","-16.4514286975657","-71.5585187947693","-1946961.30073828","2835120.03139438"
"1.7.42A.67","1","7","42A","67","-16.45169133766547","-71.5615251391291","-1946954.22204978","2834775.89032599"
"1.7.8.226","1","7","8","226","-16.44541791225962","-71.5645311000101","-1946179.57793961","2834517.20176923"
"1.7.24.573","1","7","24","573","-16.44455606416798","-71.5563706429744","-1946181.26289425","2835453.32242333"
"1.7.36.37","1","7","36","37","-16.45051332468308","-71.5525049005582","-1946929.67537403","2835813.57202182"
"1.7.35.135","1","7","35","135","-16.44401175439733","-71.5494982928284","-1946204.02820257","2836239.34671274"
"1.7.8A.209","1","7","8A","209","-16.453284600822","-71.5567996424863","-1947200.9495213","2835290.59943489"
"1.7.55.183","1","7","55","183","-16.45851738774649","-71.5825688246138","-1947490.49237375","2832302.04857285"
"1.7.35A.166","1","7","35A","166","-16.4432521220318","-71.5439134898608","-1946185.28236251","2836882.28367662"
"1.7.15.18","1","7","15","18","-16.44003186284812","-71.5619514326024","-1945579.56660949","2834879.92283909"
"1.7.17.47","1","7","17","47","-16.43772300689093","-71.5623806103991","-1945303.00481761","2834861.43598285"
"1.7.41.50","1","7","41","50","-16.46223480843917","-71.5555083912743","-1948268.36859117","2835319.87047122"
"1.7.24.494","1","7","24","494","-16.44451675737036","-71.5550783521189","-1946192.94592623","2835600.30130669"
"1.7.41.146","1","7","41","146","-16.46134305442606","-71.5542193344036","-1948179.91396461","2835477.62038826"
"1.7.24.1116","1","7","24","1116","-16.44314590356115","-71.5550779231796","-1946031.95277634","2835618.26653307"
"1.7.24.1406","1","7","24","1406","-16.44524266103198","-71.5503531639735","-1946337.80894988","2836126.36153667"
"1.7.41.534","1","7","41","534","-16.46654574690018","-71.5628078742279","-1948682.49202313","2834436.29225095"
"1.7.35A.226","1","7","35A","226","-16.44384417546436","-71.5430506168336","-1946265.71031048","2836972.3441009"
"1.7.8.230","1","7","8","230","-16.44505459926451","-71.5640954888942","-1946142.40308335","2834571.31653956"
"1.7.7A.69B","1","7","7A","69B","-16.44876910522925","-71.5623769265265","-1946600.29687415","2834717.54955461"
"1.7.42.120","1","7","42","120","-16.46152078224716","-71.5567927873288","-1948168.29891768","2835183.65829148"
"1.7.36.139","1","7","36","139","-16.45189630163769","-71.5520682212084","-1947097.60939571","2835844.97737296"
"1.7.41.81","1","7","41","81","-16.460893233191","-71.5555033636869","-1948110.87627529","2835337.99170167"
"1.7.36.273","1","7","36","273","-16.45375030450789","-71.5520673426947","-1947315.36303701","2835820.82898223"
"1.7.33.67","1","7","33","67","-16.44710914232525","-71.5490608067033","-1946573.3291237","2836248.43253919"
"1.7.55.158","1","7","55","158","-16.4592019526874","-71.5825613876553","-1947570.97004851","2832293.950473"
"1.7.35.112","1","7","35","112","-16.44313238365713","-71.5490600566249","-1946106.27708582","2836300.51419288"
"1.7.56.357","1","7","56","357","-16.42344162075306","-71.5503482754624","-1943777.3677603","2836411.76868625"
"1.7.38.6","1","7","38","6","-16.4549848726821","-71.5542134882585","-1947433.26837691","2835561.45515174"
"1.7.56.395","1","7","56","395","-16.42153197507773","-71.5507773223692","-1943547.67231132","2836388.06716364"
"1.7.26.150D","1","7","26","150D","-16.43931137864409","-71.5494882532206","-1945652.10487733","2836301.92887198"
"1.7.16.7","1","7","16","7","-16.43780888877717","-71.5619436085916","-1945318.59862776","2834909.84352533"
"1.7.16.24","1","7","16","24","-16.43714931587495","-71.5619435562445","-1945241.13873661","2834918.46332532"
"1.7.27.76","1","7","27","76","-16.44776499471043","-71.5537828393641","-1946590.77469803","2835704.67051633"
"1.7.53.367","1","7","53","367","-16.43602217558825","-71.5610835914357","-1945119.60479409","2835030.65137682"
"1.7.16.39","1","7","16","39","-16.43706374778728","-71.5623713928772","-1945225.69746994","2834871.09019853"
"1.7.4.2","1","7","4","2","-16.44737146511044","-71.5597943079389","-1946468.72898045","2835028.50662976"
"1.7.36.76","1","7","36","76","-16.45068940318717","-71.5529217810421","-1946945.0942309","2835764.02236771"
"1.7.8.128","1","7","8","128","-16.44833664791736","-71.5670951093968","-1946490.01914159","2834188.49380052"
"1.7.53.12","1","7","53","12","-16.43863807174377","-71.5593641350644","-1945448.49323188","2835191.36868632"
"1.7.28.99B","1","7","28","99B","-16.44672463484914","-71.5550690970278","-1946452.36401563","2835572.49102671"
"1.7.18A.41","1","7","18A","41","-16.43286969324134","-71.5623701997571","-1944733.16027819","2834925.98950772"
"1.7.20.61","1","7","20","61","-16.43742935722975","-71.5645170064619","-1945241.59461836","2834623.13612815"
"1.7.56.282","1","7","56","282","-16.42327745137343","-71.5512023919902","-1943747.3222299","2836317.09261655"
"1.7.35A.185","1","7","35A","185","-16.44377389706346","-71.5443301486163","-1946241.30711573","2836828.23359601"
"1.7.39.266","1","7","39","266","-16.45598751234354","-71.5533493841633","-1947561.92760396","2835646.27070201"
"1.7.41.634","1","7","41","634","-16.46606418640111","-71.5653751356533","-1948593.53841018","2834151.67913899"
"1.7.54.46","1","7","54","46","-16.42857960861124","-71.5585026640683","-1944278.05363021","2835420.36531889"
"1.7.8.132","1","7","8","132","-16.44837529927109","-71.5675216809155","-1946489.18039802","2834139.6466374"
"1.7.24.580","1","7","24","580","-16.44499642809128","-71.5559251680635","-1946238.59922256","2835498.05590832"
"1.7.12.25","1","7","12","25","-16.44416066633605","-71.5597905385788","-1946091.69847334","2835070.89132818"
"1.7.35A.66","1","7","35A","66","-16.44289298799347","-71.545617092594","-1946121.60281436","2836693.88393433"
"1.7.6.214","1","7","6","214","-16.45104369569134","-71.5597899265542","-1946900.05108048","2834981.0063231"
"1.7.53.360","1","7","53","360","-16.43566205118685","-71.5615078977617","-1945071.96383543","2834987.26314568"
"1.7.24.555","1","7","24","555","-16.44394361575222","-71.5563534057523","-1946109.55246004","2835463.28015367"
"1.7.53.97","1","7","53","97","-16.43818998556338","-71.5593593639128","-1945395.92922661","2835197.76252573"
"1.7.39.371","1","7","39","371","-16.45496650389296","-71.5529167439268","-1947447.4776001","2835708.65700314"
"1.7.24.1450","1","7","24","1450","-16.44392428225892","-71.5503396548403","-1946183.1397322","2836145.12885178"
"1.7.24.282","1","7","24","282","-16.44270668195578","-71.5593587725898","-1945926.38521763","2835138.8237376"
"1.7.54.77","1","7","54","77","-16.42922810039261","-71.5576403036943","-1944365.08171844","2835509.64510325"
"1.7.17.6","1","7","17","6","-16.4384210345769","-71.5627940342267","-1945379.77054612","2834805.46328365"
"1.7.8A.109","1","7","8A","109","-16.44890526548298","-71.5580688994817","-1946670.6219726","2835204.00527633"
"1.7.23.149","1","7","23","149","-16.45848837860971","-71.5795437155669","-1947525.21385139","2832645.20565316"
"1.7.19.52","1","7","19","52","-16.43416717499298","-71.5649405407701","-1944853.15080704","2834617.72587534"
"1.7.33.62","1","7","33","62","-16.44711119359702","-71.5486191561918","-1946579.14341385","2836298.46242538"
"1.7.24.327","1","7","24","327","-16.44448721350937","-71.5589265181577","-1946140.94383468","2835164.54852005"
"1.7.12.13","1","7","12","13","-16.44408192718846","-71.5602146038617","-1946077.10407917","2835023.8586356"
