"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"6.92.69.A28-8","6","92","69","A28-8","-16.42246677","-72.26927292000001","-1934787.38684369","2755092.30548971"
"6.92.69.A28-9","6","92","69","A28-9","-16.42233889999999","-72.2688321","-1934777.75808687","2755143.67874865"
"6.92.69.A28-10","6","92","69","A28-10","-16.42221103","-72.26839709000001","-1934768.05914301","2755194.39620848"
"6.92.69.Z27-1","6","92","69","Z27-1","-16.4215721","-72.26860591000002","-1934690.790045","2755178.82311266"
"6.92.69.Z27-2","6","92","69","Z27-2","-16.42170197000001","-72.26907448","-1934700.31743893","2755124.29137662"
"6.92.69.Z27-3","6","92","69","Z27-3","-16.42180475999998","-72.26949789","-1934707.22300024","2755075.19793099"
"6.92.69.Z27-4","6","92","69","Z27-4","-16.42192191","-72.26995631999999","-1934715.38511345","2755021.9707984"
"6.92.69.Z27-5","6","92","69","Z27-5","-16.42201388","-72.27037971999999","-1934721.02518954","2754973.01436235"
"6.92.69.Z27-6","6","92","69","Z27-6","-16.42154816999999","-72.27057155","-1934664.22626002","2754957.18906373"
"6.92.69.Z27-7","6","92","69","Z27-7","-16.42140205000002","-72.27014249","-1934652.31982745","2755007.46287767"
"6.92.69.Z27-8","6","92","69","Z27-8","-16.42128302","-72.26967956999999","-1934643.99186193","2755061.22057209"
"6.92.69.Z27-9","6","92","69","Z27-9","-16.42119105","-72.26923923","-1934638.55654927","2755112.09006111"
"6.92.69.Z27-10","6","92","69","Z27-10","-16.42106462000001","-72.26879575999999","-1934629.12791264","2755163.74479073"
"6.92.69.D28-1","6","92","69","D28-1","-16.42214501999998","-72.26776296","-1934768.00453556","2755266.82096876"
"6.92.69.I28-1","6","92","69","I28-1","-16.42288780999998","-72.26569698","-1934879.88240077","2755490.77946536"
"6.92.69.I28-2","6","92","69","I28-2","-16.42258781","-72.2661981","-1934838.72674248","2755437.95797364"
"6.92.69.I28-3","6","92","69","I28-3","-16.42233440999998","-72.26649173000001","-1934805.53199487","2755407.97976107"
"6.92.69.I28-4","6","92","69","I28-4","-16.42169851000001","-72.2665993","-1934729.84061964","2755403.80139307"
"6.92.69.I28-5","6","92","69","I28-5","-16.42194416999999","-72.26628141","-1934762.42313213","2755436.6159919"
"6.92.69.I28-6","6","92","69","I28-6","-16.42217693","-72.26590423","-1934794.21368466","2755476.28646707"
"6.92.69.I28-7","6","92","69","I28-7","-16.42245366","-72.26541657999999","-1934832.48424089","2755527.8789224"
"6.92.69.J28-1","6","92","69","J28-1","-16.42196810000001","-72.26501913","-1934780.48724568","2755578.83864669"
"6.92.69.J28-2","6","92","69","J28-2","-16.42165224000001","-72.26550420999999","-1934737.67005143","2755528.02633633"
"6.92.69.J28-3","6","92","69","J28-3","-16.42136297","-72.26598346999999","-1934698.03421746","2755477.53786224"
"6.92.69.J28-4","6","92","69","J28-4","-16.42103038","-72.26644022000001","-1934653.60310763","2755430.13357384"
"6.92.69.J28-5","6","92","69","J28-5","-16.42072055","-72.26683629999999","-1934612.56847228","2755389.29416481"
"6.92.69.J28-6","6","92","69","J28-6","-16.42042099","-72.26658268999999","-1934580.59096083","2755421.68187461"
"6.92.69.J28-7","6","92","69","J28-7","-16.4206978","-72.26617209","-1934617.93837682","2755464.57456975"
"6.92.69.J28-8","6","92","69","J28-8","-16.42099636","-72.26569443000001","-1934658.64138444","2755514.7663523"
"6.92.69.J28-9","6","92","69","J28-9","-16.42130252000002","-72.26521906000001","-1934700.20612035","2755564.60421619"
"6.92.69.J28-10","6","92","69","J28-10","-16.42159651","-72.26473843000001","-1934740.41107906","2755615.18833298"
"6.92.69.N28-1","6","92","69","N28-1","-16.42305307999999","-72.26245507999998","-1934938.42644566","2755854.7480888"
"6.92.69.U28-1","6","92","69","U28-1","-16.42436499000001","-72.26324475","-1935082.35081749","2755749.14504962"
"6.92.69.T28-1","6","92","69","T28-1","-16.42591551000002","-72.26077982","-1935293.56131466","2756008.02201904"
"6.92.69.T28-2","6","92","69","T28-2","-16.42561128000001","-72.26132886000001","-1935251.32753704","2755949.84428993"
"6.92.69.T28-3","6","92","69","T28-3","-16.42529389999999","-72.26181441999999","-1935208.32375294","2755898.99871029"
"6.92.69.T28-4","6","92","69","T28-4","-16.42498277999998","-72.26227583000001","-1935166.34480337","2755850.80125707"
"6.92.69.T28-5","6","92","69","T28-5","-16.42478561000001","-72.2626786","-1935138.40617271","2755807.7963948"
"6.92.69.T28-6","6","92","69","T28-6","-16.42465978000002","-72.26291285000001","-1935120.85207916","2755782.92468624"
"6.92.69.T28-7","6","92","69","T28-7","-16.42432610000001","-72.26249912999999","-1935086.82052315","2755833.81948604"
"6.92.69.T28-8","6","92","69","T28-8","-16.42459647000002","-72.26201896000001","-1935124.25890512","2755884.64623638"
"6.92.69.T28-9","6","92","69","T28-9","-16.42493600000001","-72.26154035","-1935169.76958881","2755934.42984748"
"6.92.69.T28-10","6","92","69","T28-10","-16.42520866000001","-72.26105106999998","-1935207.58673989","2755986.25625584"
"6.92.69.T28-11","6","92","69","T28-11","-16.42549544","-72.26064957","-1935245.99406341","2756027.99437863"
"6.92.69.T28-12","6","92","69","T28-12","-16.42571978000001","-72.26026749","-1935276.86192599","2756068.3224378"
"6.92.69.V28-1","6","92","69","V28-1","-16.42525928999998","-72.25972064999999","-1935229.60623388","2756135.83878898"
"6.92.69.V28-2","6","92","69","V28-2","-16.42496835000001","-72.26024796","-1935189.18971977","2756079.94746194"
"6.92.69.V28-3","6","92","69","V28-3","-16.42467110000002","-72.26072252","-1935148.67356541","2756030.09110962"
"6.92.69.V28-4","6","92","69","V28-4","-16.42434222","-72.26122345","-1935104.138399","2755977.65366353"
"6.92.69.V28-5","6","92","69","V28-5","-16.42403232","-72.26171779000001","-1935061.90374629","2755925.7222336"
"6.92.69.V28-6","6","92","69","V28-6","-16.42376037","-72.26213962999998","-1935024.98611133","2755881.50096496"
"6.92.69.V28-7","6","92","69","V28-7","-16.42343163000002","-72.26179019999999","-1934990.75456268","2755925.07529824"
"6.92.69.V28-8","6","92","69","V28-8","-16.42367196","-72.26143428","-1935023.17569741","2755962.25004164"
"6.92.69.V28-9","6","92","69","V28-9","-16.42398187","-72.26091357","-1935065.73058974","2756017.15902157"
"6.92.69.V28-10","6","92","69","V28-10","-16.42429808000001","-72.26046538","-1935108.14553758","2756063.80063852"
"6.92.69.V28-11","6","92","69","V28-11","-16.42462063","-72.25995784999999","-1935152.02043189","2756117.062722"
"6.92.69.V28-12","6","92","69","V28-12","-16.42498112999999","-72.2593976","-1935200.97329965","2756175.80153413"
"6.92.69.W28-1","6","92","69","W28-1","-16.42456061999999","-72.25860104","-1935161.41608861","2756271.01348175"
"6.92.69.W28-2","6","92","69","W28-2","-16.42424073000002","-72.25911132","-1935117.81836557","2756217.40740606"
"6.92.69.W28-3","6","92","69","W28-3","-16.42396654000001","-72.25956716999998","-1935080.22593092","2756169.37405743"
"6.92.69.W28-4","6","92","69","W28-4","-16.4235879","-72.26013866","-1935029.01532464","2756109.59284032"
"6.92.69.W28-5","6","92","69","W28-5","-16.42335941","-72.26051285999999","-1934997.75768414","2756070.20558552"
"6.92.69.W28-6","6","92","69","W28-6","-16.42305258999999","-72.26095925","-1934956.46327887","2756023.64899543"
"6.92.69.W28-7","6","92","69","W28-7","-16.42275892999999","-72.26068022","-1934925.48390938","2756058.83523771"
"6.92.69.W28-8","6","92","69","W28-8","-16.42298743000002","-72.26027200999999","-1934957.1539592","2756102.06273422"
"6.92.69.W28-9","6","92","69","W28-9","-16.42329960000001","-72.25983850999999","-1934998.91864815","2756147.09690628"
"6.92.69.W28-10","6","92","69","W28-10","-16.42361249000001","-72.25929723","-1935042.07182722","2756204.29149565"
"6.92.69.W28-11","6","92","69","W28-11","-16.42387531","-72.2588342","-1935078.42100813","2756253.27829296"
"6.92.69.W28-12","6","92","69","W28-12","-16.42413812999998","-72.25841681999999","-1935114.21814642","2756297.11057769"
"6.92.69.W28-13","6","92","69","W28-13","-16.42436338999999","-72.25808422999999","-1935144.59545478","2756331.8398627"
"6.92.69.M28-1","6","92","69","M28-1","-16.42267275","-72.26154096","-1934904.98984214","2755962.72834242"
"6.92.69.M28-2","6","92","69","M28-2","-16.42249559999999","-72.26187491","-1934880.2259691","2755927.24200331"
"6.92.69.M28-3","6","92","69","M28-3","-16.42226896","-72.26227541999999","-1934848.86745729","2755884.86051601"
"6.92.69.M28-4","6","92","69","M28-4","-16.42196948","-72.26273057","-1934808.32694639","2755837.22233814"
"6.92.69.M28-5","6","92","69","M28-5","-16.42165334999999","-72.26322906999999","-1934765.31461502","2755784.89799731"
"6.92.69.M28-6","6","92","69","M28-6","-16.42136635","-72.26368422999998","-1934726.23461634","2755737.1020293"
"6.92.69.M28-7","6","92","69","M28-7","-16.42101708000002","-72.26341538","-1934688.62609157","2755771.83459452"
"6.92.69.M28-8","6","92","69","M28-8","-16.42130409","-72.26299057000001","-1934727.3402441","2755816.20379934"
"6.92.69.M28-9","6","92","69","M28-9","-16.4216202","-72.26251808000001","-1934770.03568376","2755865.59180226"
"6.92.69.M28-10","6","92","69","M28-10","-16.42189473999999","-72.26204991","-1934807.81602825","2755915.01283866"
"6.92.69.M28-11","6","92","69","M28-11","-16.42219423","-72.26156874000002","-1934848.67277522","2755965.5889212"
"6.92.69.M28-12","6","92","69","M28-12","-16.42241413","-72.2611812","-1934879.08618212","2756006.59051541"
"6.92.69.K28-1","6","92","69","K28-1","-16.42099455999999","-72.26433842","-1934674.82870855","2755667.89581146"
"6.92.69.K28-2","6","92","69","K28-2","-16.42068517000001","-72.26480233999999","-1934633.02418191","2755619.39100284"
"6.92.69.K28-3","6","92","69","K28-3","-16.42028951000001","-72.26534436","-1934580.18321641","2755563.14860926"
"6.92.69.K28-4","6","92","69","K28-4","-16.41999605000001","-72.26511902999999","-1934548.57724876","2755592.26732984"
"6.92.69.K28-5","6","92","69","K28-5","-16.42034123999999","-72.26458783","-1934595.38313433","2755647.9205897"
"6.92.69.K28-6","6","92","69","K28-6","-16.42062838000001","-72.26404653","-1934635.5205078","2755705.44142169"
"6.92.69.L28-1","6","92","69","L28-1","-16.41905660999998","-72.26324045","-1934461.39188976","2755816.15065387"
"6.92.69.W27-1","6","92","69","W27-1","-16.42039798999999","-72.26898595","-1934548.84386876","2755150.6212974"
"6.92.69.W27-2","6","92","69","W27-2","-16.42052922","-72.269447","-1934558.62173867","2755096.92144546"
"6.92.69.W27-3","6","92","69","W27-3","-16.42063200000001","-72.2698687","-1934565.54722352","2755048.02104653"
"6.92.69.W27-4","6","92","69","W27-4","-16.42076015","-72.27033462999998","-1934574.90593301","2754993.80917887"
"6.92.69.W27-5","6","92","69","W27-5","-16.42089753","-72.27082059","-1934585.10232759","2754937.2203993"
"6.92.69.V27-1","6","92","69","V27-1","-16.4196964","-72.26915674999999","-1934464.7046125","2755140.12449673"
"6.92.69.V27-2","6","92","69","V27-2","-16.41981301999999","-72.26960090999998","-1934472.97779935","2755088.51454696"
"6.92.69.V27-3","6","92","69","V27-3","-16.41994714","-72.27005115999999","-1934483.22463724","2755035.99799172"
"6.92.69.V27-4","6","92","69","V27-4","-16.42011043","-72.27055617000001","-1934496.22196217","2754976.93349765"
"6.92.69.V27-5","6","92","69","V27-5","-16.42018621","-72.27092731","-1934500.60047575","2754934.08009902"
"6.92.69.T27-1","6","92","69","T27-1","-16.42010225","-72.2677935","-1934528.66367759","2755288.96337575"
"6.92.69.T27-2","6","92","69","T27-2","-16.42024938000001","-72.26837602000001","-1934538.83283003","2755221.34884904"
"6.92.69.T27-3","6","92","69","T27-3","-16.41978248000001","-72.26849353000001","-1934482.79241148","2755213.92942318"
"6.92.69.T27-4","6","92","69","T27-4","-16.41937300000002","-72.26856917999999","-1934433.97530605","2755210.51691705"
"6.92.69.T27-5","6","92","69","T27-5","-16.41888037","-72.26866643000001","-1934375.16989193","2755205.70687825"
"6.92.69.T27-6","6","92","69","T27-6","-16.41835248000001","-72.26876443","-1934312.23059225","2755201.25353778"
"6.92.69.T27-7","6","92","69","T27-7","-16.417962","-72.26887019999999","-1934265.27215462","2755194.20165637"
"6.92.69.T27-8","6","92","69","T27-8","-16.41783182","-72.26832650999999","-1934256.61543641","2755257.22008683"
"6.92.69.T27-9","6","92","69","T27-9","-16.41825389999999","-72.26821149","-1934307.38257151","2755264.92052246"
"6.92.69.T27-10","6","92","69","T27-10","-16.41872773","-72.26811029999999","-1934364.0364938","2755270.41103551"
"6.92.69.T27-11","6","92","69","T27-11","-16.41917548999998","-72.26800874","-1934417.64514561","2755276.26964696"
"6.92.69.T27-12","6","92","69","T27-12","-16.41963343999998","-72.26790502999999","-1934472.47189576","2755282.2431651"
"6.92.69.S27-1","6","92","69","S27-1","-16.41973734999999","-72.26658184999999","-1934500.62548348","2755430.34103609"
"6.92.69.S27-2","6","92","69","S27-2","-16.41988243","-72.26713411999999","-1934510.92031647","2755366.16701732"
"6.92.69.S27-3","6","92","69","S27-3","-16.41943251","-72.26721729","-1934457.28100499","2755362.41238486"
"6.92.69.S27-4","6","92","69","S27-4","-16.41895356999999","-72.26733828","-1934399.7895824","2755354.75081143"
"6.92.69.S27-5","6","92","69","S27-5","-16.41853994","-72.26742145","-1934350.39570429","2755350.541202"
"6.92.69.S27-6","6","92","69","S27-6","-16.41811179999998","-72.26751975000002","-1934299.12149263","2755344.80483155"
"6.92.69.S27-7","6","92","69","S27-7","-16.41765463000003","-72.26762561","-1934244.35985726","2755338.57826902"
"6.92.69.S27-8","6","92","69","S27-8","-16.41748053000001","-72.26706578","-1934230.76053282","2755403.96982397"
"6.92.69.S27-9","6","92","69","S27-9","-16.41792318","-72.26699773999999","-1934283.36652795","2755406.10789033"
"6.92.69.S27-10","6","92","69","S27-10","-16.41838761","-72.26686919000001","-1934339.25202197","2755414.80517722"
"6.92.69.S27-11","6","92","69","S27-11","-16.41879398000001","-72.26677845","-1934387.88828979","2755419.96037688"
"6.92.69.S27-12","6","92","69","S27-12","-16.41928017999999","-72.26668015000001","-1934445.95490828","2755424.9689906"
"6.92.69.R27-1","6","92","69","R27-1","-16.41900997","-72.26556308000001","-1934427.85053935","2755554.48293208"
"6.92.69.R27-2","6","92","69","R27-2","-16.41815357000002","-72.26600938","-1934322.2678833","2755514.81882382"
"6.92.69.Q27-1","6","92","69","Q27-1","-16.41855202999999","-72.26419273000002","-1934390.84734454","2755714.94828961"
"6.92.69.Q27-2","6","92","69","Q27-2","-16.41881089000001","-72.26467029","-1934415.3559845","2755657.78305742"
"6.92.69.Q27-3","6","92","69","Q27-3","-16.41838268999999","-72.26492976999998","-1934362.12495117","2755633.84909918"
"6.92.69.Q27-4","6","92","69","Q27-4","-16.41799431999999","-72.26516849999999","-1934313.8045234","2755611.75885926"
"6.92.69.Q27-5","6","92","69","Q27-5","-16.41763582999999","-72.26538646","-1934269.23089371","2755591.63929883"
"6.92.69.Q27-6","6","92","69","Q27-6","-16.4172375","-72.26559405000002","-1934220.12202676","2755573.18950375"
"6.92.69.Q27-7","6","92","69","Q27-7","-16.41698859999999","-72.2651165","-1934196.77775323","2755630.22865079"
"6.92.69.Q27-8","6","92","69","Q27-8","-16.41735706","-72.26490891","-1934242.39240683","2755649.05265274"
"6.92.69.Q27-9","6","92","69","Q27-9","-16.41773547","-72.26467018","-1934289.54769559","2755671.2679191"
"6.92.69.Q27-10","6","92","69","Q27-10","-16.41812383000002","-72.26444184","-1934337.74150712","2755692.18517545"
"6.92.69.P27-1","6","92","69","P27-1","-16.41789463","-72.26308083000001","-1934327.38503307","2755848.73208415"
"6.92.69.P27-2","6","92","69","P27-2","-16.41816831","-72.26357548","-1934353.42080682","2755789.45085949"
"6.92.69.P27-3","6","92","69","P27-3","-16.41778508999999","-72.26381007000001","-1934305.75237899","2755767.76364748"
"6.92.69.P27-4","6","92","69","P27-4","-16.41739577999999","-72.26403831","-1934257.44841082","2755746.86952173"
"6.92.69.P27-5","6","92","69","P27-5","-16.41704297000001","-72.26424754","-1934213.6444392","2755727.6644332"
"6.92.69.P27-6","6","92","69","P27-6","-16.41659283000002","-72.26448847","-1934158.07097841","2755706.0990304"
"6.92.69.P27-7","6","92","69","P27-7","-16.41629481999998","-72.26405724","-1934128.42140983","2755758.52382432"
"6.92.69.P27-8","6","92","69","P27-8","-16.41677537000002","-72.26379729000001","-1934187.78259346","2755781.85596749"
"6.92.69.P27-9","6","92","69","P27-9","-16.41710385","-72.26356903999999","-1934228.97038476","2755803.51351952"
"6.92.69.P27-10","6","92","69","P27-10","-16.41753574","-72.26330274","-1934282.71605675","2755828.17175089"
"6.92.69.O27-1","6","92","69","O27-1","-16.41726826999999","-72.26195789000002","-1934267.68741655","2755983.37507318"
"6.92.69.O27-2","6","92","69","O27-2","-16.41757756","-72.26250365000001","-1934297.27112066","2755917.87600286"
"6.92.69.O27-3","6","92","69","O27-3","-16.41717303999999","-72.26270830999999","-1934247.47237838","2755899.83503945"
"6.92.69.O27-4","6","92","69","O27-4","-16.41677444000002","-72.26294398","-1934197.9913567","2755878.21822732"
"6.92.69.O27-5","6","92","69","O27-5","-16.41641748","-72.26317965","-1934153.38183945","2755856.07955877"
"6.92.69.O27-6","6","92","69","O27-6","-16.41600695000001","-72.26337813000001","-1934102.95507642","2755838.81106543"
"6.92.69.O27-7","6","92","69","O27-7","-16.41572736000001","-72.26291916999999","-1934075.79564511","2755894.13683823"
"6.92.69.O27-8","6","92","69","O27-8","-16.41612599999998","-72.26268349","-1934125.28138158","2755915.75475789"
"6.92.69.O27-9","6","92","69","O27-9","-16.41650677000002","-72.26246021999999","-1934172.52661706","2755936.19506218"
"6.92.69.O27-10","6","92","69","O27-10","-16.41691133000002","-72.26221835","-1934222.78003864","2755958.43732836"
"6.92.69.N27-1","6","92","69","N27-1","-16.41663427000001","-72.26084898999999","-1934206.92615095","2756116.52996805"
"6.92.69.N27-2","6","92","69","N27-2","-16.41692363999999","-72.26134747","-1934234.75122481","2756056.61836801"
"6.92.69.N27-3","6","92","69","N27-3","-16.41656794","-72.26155271","-1934190.65644077","2756037.90017191"
"6.92.69.N27-4","6","92","69","N27-4","-16.41614415999999","-72.26180349999998","-1934138.04638487","2756014.89142772"
"6.92.69.N27-5","6","92","69","N27-5","-16.41573504000001","-72.26207262","-1934086.92989764","2755989.62903963"
"6.92.69.N27-6","6","92","69","N27-6","-16.41534081","-72.26228147999998","-1934038.2841417","2755970.98418177"
"6.92.69.N27-7","6","92","69","N27-7","-16.41507143000002","-72.26178830000001","-1934012.7328644","2756030.04666276"
"6.92.69.N27-8","6","92","69","N27-8","-16.41548366000001","-72.26157121","-1934063.58411087","2756049.39535814"
"6.92.69.N27-9","6","92","69","N27-9","-16.4158856","-72.26133786","-1934113.42828055","2756070.70875652"
"6.92.69.N27-10","6","92","69","N27-10","-16.41626905999999","-72.26107974","-1934161.41015792","2756095.0503884"
"6.92.69.M27-1","6","92","69","M27-1","-16.41596921000002","-72.25974314","-1934142.49420176","2756249.7311255"
"6.92.69.M27-2","6","92","69","M27-2","-16.41626912000002","-72.26024529","-1934171.50802036","2756189.27238813"
"6.92.69.M27-3","6","92","69","M27-3","-16.41591072","-72.26045775","-1934127.00969714","2756169.77264359"
"6.92.69.M27-4","6","92","69","M27-4","-16.4155178","-72.26069425","-1934078.18230889","2756147.99069423"
"6.92.69.M27-5","6","92","69","M27-5","-16.41514917000002","-72.26093467000001","-1934032.14932681","2756125.46159177"
"6.92.69.M27-6","6","92","69","M27-6","-16.41471152","-72.26118588999999","-1933977.91129317","2756102.57745013"
"6.92.69.M27-7","6","92","69","M27-7","-16.41446654000001","-72.26065487","-1933955.67207922","2756165.60769637"
