"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"6.92.18.B2-4","6","92","18","B2-4","-16.33158114","-72.18684217000001","-1925148.95784669","2765542.35081112"
"6.92.18.B2-5","6","92","18","B2-5","-16.33153956000001","-72.18676988","-1925144.96496949","2765551.04190111"
"6.92.18.B2-6","6","92","18","B2-6","-16.33149385000001","-72.18669396999999","-1925140.53244656","2765560.19385515"
"6.92.18.B2-7","6","92","18","B2-7","-16.33141014","-72.18661054","-1925131.74297267","2765570.67156129"
"6.92.18.B2-8","6","92","18","B2-8","-16.33128529000002","-72.1865409","-1925117.97135587","2765580.10580321"
"6.92.18.B2-9","6","92","18","B2-9","-16.33118601000002","-72.18651829","-1925106.62406488","2765583.90437296"
"6.92.18.B2-10","6","92","18","B2-10","-16.33111029000001","-72.18649494999998","-1925098.04327917","2765587.49044934"
"6.92.18.B2-11","6","92","18","B2-11","-16.33102278000002","-72.18647197","-1925088.07812577","2765591.18345923"
"6.92.18.B2-12","6","92","18","B2-12","-16.33093528000001","-72.18644900000001","-1925078.11401861","2765594.87521133"
"6.92.18.B2-13","6","92","18","B2-13","-16.33084778000001","-72.18642603000001","-1925068.14990811","2765598.5669611"
"6.92.18.B2-14","6","92","18","B2-14","-16.33076027999998","-72.18640305","-1925058.18591517","2765602.25983878"
"6.92.18.B2-15","6","92","18","B2-15","-16.33067277000002","-72.18638007999999","-1925048.2206275","2765605.95170908"
"6.92.18.B2-16","6","92","18","B2-16","-16.33058526999999","-72.1863571","-1925038.25662787","2765609.64458209"
"6.92.18.B2-17","6","92","18","B2-17","-16.33049776999999","-72.18633413000001","-1925028.29250401","2765613.33632251"
"6.92.18.B2-18","6","92","18","B2-18","-16.33055331000001","-72.18610723","-1925037.53672518","2765638.2861636"
"6.92.18.B2-19","6","92","18","B2-19","-16.33064081000001","-72.18613021","-1925047.50073569","2765634.59327263"
"6.92.18.B2-20","6","92","18","B2-20","-16.33072831000002","-72.18615318000001","-1925057.46486377","2765630.90150957"
"6.92.18.B2-21","6","92","18","B2-21","-16.33081582","-72.18617616000002","-1925067.43003809","2765627.20848873"
"6.92.18.B2-22","6","92","18","B2-22","-16.33090332000001","-72.18619913000001","-1925077.39415948","2765623.516721"
"6.92.18.B2-23","6","92","18","B2-23","-16.33099082999999","-72.18622209999999","-1925087.35944802","2765619.82482572"
"6.92.18.B2-24","6","92","18","B2-24","-16.33107833","-72.18624507999999","-1925097.32344183","2765616.13192308"
"6.92.18.B2-25","6","92","18","B2-25","-16.33116583","-72.18626805","-1925107.28755319","2765612.44014834"
"6.92.18.B2-26","6","92","18","B2-26","-16.33124351","-72.18628866999998","-1925116.13064842","2765609.13693721"
"6.92.18.B2-27","6","92","18","B2-27","-16.33134084","-72.18631400000001","-1925127.21681549","2765605.05533641"
"6.92.18.B2-28","6","92","18","B2-28","-16.33142834","-72.18633697000001","-1925137.18091683","2765601.36355466"
"6.92.18.B2-29","6","92","18","B2-29","-16.33150388000002","-72.18635679999998","-1925145.78306915","2765598.17642207"
"6.92.18.B2-30","6","92","18","B2-30","-16.33156389999999","-72.18646108999998","-1925151.54742303","2765585.63764985"
"6.92.18.B2-31","6","92","18","B2-31","-16.33160546999999","-72.18653337000001","-1925155.53924193","2765576.94779267"
"6.92.18.B2-32","6","92","18","B2-32","-16.33164704000001","-72.18660566999999","-1925159.53081857","2765568.25568137"
"6.92.18.B2-33","6","92","18","B2-33","-16.33168861000001","-72.18667796","-1925163.52251567","2765559.56470666"
"6.92.18.B2-34","6","92","18","B2-34","-16.33173018","-72.18675025","-1925167.51421233","2765550.87373829"
"6.92.18.B2-35","6","92","18","B2-35","-16.33177175","-72.18682253999999","-1925171.50590855","2765542.18277629"
"6.92.18.B2-36","6","92","18","B2-36","-16.33181332","-72.18689484000001","-1925175.49748342","2765533.4906904"
"6.92.18.B2-37","6","92","18","B2-37","-16.33186556999999","-72.18698569","-1925180.51485992","2765522.56830616"
"6.92.18.B3-1","6","92","18","B3-1","-16.33223383","-72.18797724","-1925211.63096837","2765405.88975987"
"6.92.18.B3-2","6","92","18","B3-2","-16.33218158","-72.18788637","-1925206.61382798","2765416.8143007"
"6.92.18.B3-3","6","92","18","B3-3","-16.33214000999999","-72.18781408","-1925202.62212767","2765425.50517373"
"6.92.18.B3-4","6","92","18","B3-4","-16.33209844000001","-72.18774178999999","-1925198.63042691","2765434.19605311"
"6.92.18.B3-5","6","92","18","B3-5","-16.33205687000001","-72.18766949","-1925194.63884662","2765442.88806906"
"6.92.18.B3-6","6","92","18","B3-6","-16.33201529999999","-72.18759721000001","-1925190.64702407","2765451.57783092"
"6.92.18.B3-7","6","92","18","B3-7","-16.33197373999998","-72.18752492","-1925186.65649248","2765460.26860415"
"6.92.18.B3-8","6","92","18","B3-8","-16.33193452","-72.18745672000001","-1925182.89040485","2765468.46782181"
"6.92.18.B3-9","6","92","18","B3-9","-16.3318906","-72.18738034","-1925178.67308698","2765477.65042007"
"6.92.18.B3-10","6","92","18","B3-10","-16.33184643999999","-72.18730354","-1925174.43275488","2765486.88350007"
"6.92.18.B3-11","6","92","18","B3-11","-16.33199547999999","-72.18721162999999","-1925192.98893549","2765495.40527415"
"6.92.18.B3-12","6","92","18","B3-12","-16.33203964","-72.18728840999999","-1925197.22949873","2765486.1744508"
"6.92.18.B3-13","6","92","18","B3-13","-16.33208356","-72.18736479","-1925201.44680598","2765476.99184875"
"6.92.18.B3-14","6","92","18","B3-14","-16.33212277999999","-72.187433","-1925205.21276322","2765468.79149748"
"6.92.18.B3-15","6","92","18","B3-15","-16.33216433999999","-72.18750529000002","-1925209.20328477","2765460.10072067"
"6.92.18.B3-16","6","92","18","B3-16","-16.33220592000001","-72.18757758","-1925213.19614685","2765451.4096998"
"6.92.18.B3-17","6","92","18","B3-17","-16.33224748000001","-72.18764988000001","-1925217.18654661","2765442.71780547"
"6.92.18.B3-18","6","92","18","B3-18","-16.33228906","-72.18772216000001","-1925221.17952871","2765434.02792752"
"6.92.18.B3-19","6","92","18","B3-19","-16.33233062","-72.18779445999999","-1925225.16992758","2765425.3360459"
"6.92.18.B3-20","6","92","18","B3-20","-16.33238287","-72.18788532000001","-1925230.18717625","2765414.41263079"
"6.92.18.B4-1","6","92","18","B4-1","-16.33275113","-72.18887687","-1925261.30334121","2765297.73511277"
"6.92.18.B4-2","6","92","18","B4-2","-16.33270454","-72.18879482","-1925256.84206484","2765307.59183986"
"6.92.18.B4-3","6","92","18","B4-3","-16.33265731000001","-72.18871371","-1925252.29451293","2765317.35034823"
"6.92.18.B4-4","6","92","18","B4-4","-16.33261573999999","-72.18864141","-1925248.30293858","2765326.04227877"
"6.92.18.B4-5","6","92","18","B4-5","-16.33257416999999","-72.18856913","-1925244.31112199","2765334.73195524"
"6.92.18.B4-6","6","92","18","B4-6","-16.3325326","-72.18849682999999","-1925240.31954676","2765343.4238985"
"6.92.18.B4-7","6","92","18","B4-7","-16.33249104","-72.18842453999999","-1925236.32902067","2765352.11459268"
"6.92.18.B4-8","6","92","18","B4-8","-16.33245181999999","-72.18835634","-1925232.56293824","2765360.31373577"
"6.92.18.B4-9","6","92","18","B4-9","-16.3324079","-72.18827996","-1925228.34562619","2765369.49625052"
"6.92.18.B4-10","6","92","18","B4-10","-16.33236374","-72.18820316","-1925224.10529994","2765378.72924654"
"6.92.18.B4-11","6","92","18","B4-11","-16.33251279","-72.18811125000001","-1925242.662526","2765387.25085084"
"6.92.18.B4-12","6","92","18","B4-12","-16.33255694","-72.18818804000001","-1925246.901792","2765378.01910644"
"6.92.18.B4-13","6","92","18","B4-13","-16.33260086000001","-72.18826443000002","-1925251.11897252","2765368.83545769"
"6.92.18.B4-14","6","92","18","B4-14","-16.33264008","-72.18833262","-1925254.88516638","2765360.63744144"
"6.92.18.B4-15","6","92","18","B4-15","-16.33268164","-72.18840491999998","-1925258.87556152","2765351.94561347"
"6.92.18.B4-16","6","92","18","B4-16","-16.33272321999999","-72.18847719999999","-1925262.86853899","2765343.25580185"
"6.92.18.B4-17","6","92","18","B4-17","-16.33276477999999","-72.18854949999999","-1925266.85893325","2765334.56398658"
"6.92.18.B4-18","6","92","18","B4-18","-16.33280636000001","-72.18862179","-1925270.85178892","2765325.87305745"
"6.92.18.B4-19","6","92","18","B4-19","-16.33285357","-72.1887029","-1925275.39698863","2765316.11479538"
"6.92.18.B4-20","6","92","18","B4-20","-16.33290016999998","-72.18878495","-1925279.85942404","2765306.25793912"
"6.92.18.B5-1","6","92","18","B5-1","-16.33302258","-72.18898921000002","-1925291.71771885","2765281.63959996"
"6.92.18.B5-2","6","92","18","B5-2","-16.33306049000002","-72.18906376","-1925295.25368429","2765272.7392333"
"6.92.18.B5-3","6","92","18","B5-3","-16.33310205999998","-72.18913605","-1925299.24536633","2765264.04847457"
"6.92.18.B5-4","6","92","18","B5-4","-16.33314363","-72.18920833999999","-1925303.23704795","2765255.35772219"
"6.92.18.B5-5","6","92","18","B5-5","-16.33318519","-72.18928064000001","-1925307.22743774","2765246.66597116"
"6.92.18.B5-6","6","92","18","B5-6","-16.33322676","-72.18935293000001","-1925311.21911847","2765237.97523149"
"6.92.18.B5-7","6","92","18","B5-7","-16.33326833000001","-72.18942521999999","-1925315.21079875","2765229.28449816"
"6.92.18.B5-8","6","92","18","B5-8","-16.33330989999999","-72.18949752","-1925319.20235769","2765220.59264099"
"6.92.18.B5-9","6","92","18","B5-9","-16.33335146999999","-72.1895698","-1925323.19415799","2765211.90305057"
"6.92.18.B5-10","6","92","18","B5-10","-16.33338924","-72.18963551","-1925326.82060863","2765204.00358747"
"6.92.18.B5-11","6","92","18","B5-11","-16.33323024000001","-72.18973355999999","-1925307.02474712","2765194.91269099"
"6.92.18.B5-12","6","92","18","B5-12","-16.33319247","-72.18966786","-1925303.39816584","2765202.81102041"
"6.92.18.B5-13","6","92","18","B5-13","-16.33315089000002","-72.18959556999999","-1925299.40530525","2765211.50186242"
"6.92.18.B5-14","6","92","18","B5-14","-16.33310933000002","-72.18952327","-1925295.41490606","2765220.19359057"
"6.92.18.B5-15","6","92","18","B5-15","-16.33306776","-72.18945098999998","-1925291.42309416","2765228.88318987"
"6.92.18.B5-16","6","92","18","B5-16","-16.33302618999999","-72.18937869","-1925287.43152361","2765237.57505593"
"6.92.18.B5-17","6","92","18","B5-17","-16.33298463","-72.18930640000002","-1925283.4410022","2765246.26567293"
"6.92.18.B5-18","6","92","18","B5-18","-16.33294305999999","-72.18923411000002","-1925279.44930987","2765254.95642149"
"6.92.18.B5-19","6","92","18","B5-19","-16.33290149000001","-72.18916182000001","-1925275.4576171","2765263.6471764"
"6.92.18.B5-20","6","92","18","B5-20","-16.33286358000001","-72.18908727000002","-1925271.92164042","2765272.54754005"
"6.92.18.C1-1","6","92","18","C1-1","-16.32911881096879","-72.187053196741","-1924858.19297807","2765549.32861595"
"6.92.18.C1-2","6","92","18","C1-2","-16.32912195","-72.1887179","-1924838.43711891","2765361.1371415"
"6.92.18.C2-1","6","92","18","C2-1","-16.33121303000001","-72.18890330000002","-1925080.95274405","2765314.00496913"
"6.92.18.C2-2","6","92","18","C2-2","-16.33021668999999","-72.18955363000001","-1924956.47208665","2765252.97608751"
"6.92.18.C3-1","6","92","18","C3-1","-16.33130092999999","-72.19007073","-1925077.12878841","2765180.95937995"
"6.92.18.C3-2","6","92","18","C3-2","-16.33139198999999","-72.19014689999999","-1925086.86634107","2765171.21058682"
"6.92.18.C3-3","6","92","18","C3-3","-16.33146478","-72.19020218999999","-1925094.71783944","2765164.05040221"
"6.92.18.C3-4","6","92","18","C3-4","-16.33152974","-72.19025246999999","-1925101.71341816","2765157.55447917"
"6.92.18.C3-5","6","92","18","C3-5","-16.33162366","-72.19032068999998","-1925111.88181001","2765148.66841857"
"6.92.18.C3-6","6","92","18","C3-6","-16.33168314","-72.19036807000001","-1925118.27102038","2765142.56886669"
"6.92.18.C3-7","6","92","18","C3-7","-16.33175592999999","-72.19042337","-1925126.12238265","2765135.40756742"
"6.92.18.C3-8","6","92","18","C3-8","-16.33182872","-72.19047867","-1925133.97374113","2765128.24627203"
"6.92.18.C3-9","6","92","18","C3-9","-16.3319179","-72.19050384000001","-1925144.10770666","2765124.28511441"
"6.92.18.C3-10","6","92","18","C3-10","-16.33128468999999","-72.19036225000001","-1925071.70406221","2765148.214674"
"6.92.18.C4-1","6","92","18","C4-1","-16.33160868","-72.18986186999999","-1925115.67478196","2765200.71237094"
"6.92.18.C4-2","6","92","18","C4-2","-16.33175986000002","-72.18984663000001","-1925133.55419545","2765200.542181"
"6.92.18.C4-3","6","92","18","C4-3","-16.33182966000001","-72.18980359000001","-1925142.24437705","2765204.53277864"
"6.92.18.C4-4","6","92","18","C4-4","-16.33189946","-72.18976053","-1925150.93480487","2765208.52562993"
"6.92.18.C4-5","6","92","18","C4-5","-16.33196926999999","-72.18971749000002","-1925159.62616582","2765212.51608881"
"6.92.18.C4-6","6","92","18","C4-6","-16.33203908000002","-72.18967443","-1925168.317773","2765216.50880135"
"6.92.18.C4-7","6","92","18","C4-7","-16.33210889","-72.18963139","-1925177.00914284","2765220.49924668"
"6.92.18.C4-8","6","92","18","C4-8","-16.33217869","-72.18958834","-1925185.69946753","2765224.49094063"
