ident;lat;long;y_proj;x_proj
SAN_MARTIN_SOCABAYA_01; ; ;-1.516416327;20763369.87
SAN_MARTIN_SOCABAYA_01;-16.43982203;-71.52783352;-1945985.404;2838749.863
SAN_MARTIN_SOCABAYA_01;-16.43842901;-71.52831465;-1945815.7;2838713.551
SAN_MARTIN_SOCABAYA_01;-16.43861825;-71.52783741;-1945843.955;2838765.175
SAN_MARTIN_SOCABAYA_01;-16.43855898;-71.52783152;-1945837.068;2838766.618
SAN_MARTIN_SOCABAYA_01;-16.43750281;-71.52743786;-1945717.978;2838825.064
SAN_MARTIN_SOCABAYA_01;-16.43739497;-71.52783315;-1945700.319;2838781.665
SAN_MARTIN_SOCABAYA_01;-16.43730553;-71.52822839;-1945684.823;2838738.031
SAN_MARTIN_SOCABAYA_01;-16.43696888;-71.52895098;-1945636.154;2838660.522
SAN_MARTIN_SOCABAYA_01;-16.43655651;-71.52979476;-1945577.062;2838570.266
SAN_MARTIN_SOCABAYA_01;-16.4362038;-71.53041234;-1945527.834;2838504.873
SAN_MARTIN_SOCABAYA_01;-16.43547298;-71.53081017;-1945436.969;2838469.334
SAN_MARTIN_SOCABAYA_01;-16.43549224;-71.53107986;-1945435.826;2838438.511
SAN_MARTIN_SOCABAYA_01;-16.43469157;-71.53139927;-1945337.747;2838412.775
SAN_MARTIN_SOCABAYA_01;-16.43519815;-71.53288188;-1945378.534;2838238.081
SAN_MARTIN_SOCABAYA_01;-16.43532699;-71.53341305;-1945386.963;2838176.183
SAN_MARTIN_SOCABAYA_01;-16.43550325;-71.53391097;-1945401.382;2838117.433
SAN_MARTIN_SOCABAYA_01;-16.43553112;-71.53417237;-1945401.355;2838087.438
SAN_MARTIN_SOCABAYA_01;-16.43551344;-71.53455548;-1945394.444;2838044.24
SAN_MARTIN_SOCABAYA_01;-16.43515297;-71.53649175;-1945327.665;2837829.464
SAN_MARTIN_SOCABAYA_01;-16.43370331;-71.53604694;-1945163.004;2837898.843
SAN_MARTIN_SOCABAYA_01;-16.43281227;-71.53586618;-1945060.626;2837930.985
SAN_MARTIN_SOCABAYA_01;-16.4309683;-71.53546192;-1944849.136;2838000.922
SAN_MARTIN_SOCABAYA_01;-16.43041125;-71.53534852;-1944785.136;2838021.06
SAN_MARTIN_SOCABAYA_01;-16.43000377;-71.53524706;-1944738.554;2838037.889
SAN_MARTIN_SOCABAYA_01;-16.42981458;-71.53609485;-1944705.635;2837944.256
SAN_MARTIN_SOCABAYA_01;-16.43021451;-71.53697238;-1944741.539;2837839.55
SAN_MARTIN_SOCABAYA_01;-16.43075064;-71.53730956;-1944800.258;2837794.319
SAN_MARTIN_SOCABAYA_01;-16.43109977;-71.53762167;-1944837.327;2837754.374
SAN_MARTIN_SOCABAYA_01;-16.4312858;-71.53790828;-1944855.562;2837719.452
SAN_MARTIN_SOCABAYA_01;-16.43135771;-71.53806506;-1944862.03;2837700.739
SAN_MARTIN_SOCABAYA_01;-16.43138628;-71.53821932;-1944863.44;2837682.88
SAN_MARTIN_SOCABAYA_01;-16.43147922;-71.5382165;-1944874.392;2837681.985
SAN_MARTIN_SOCABAYA_01;-16.43194189;-71.53796431;-1944931.917;2837704.523
SAN_MARTIN_SOCABAYA_01;-16.43244913;-71.5376611;-1944995.322;2837732.263
SAN_MARTIN_SOCABAYA_01;-16.43263747;-71.53813007;-1945011.527;2837676.639
SAN_MARTIN_SOCABAYA_01;-16.43289713;-71.53842873;-1945038.258;2837639.39
SAN_MARTIN_SOCABAYA_01;-16.43336588;-71.53882497;-1945088.316;2837588.344
SAN_MARTIN_SOCABAYA_01;-16.43518403;-71.53948598;-1945293.528;2837489.644
SAN_MARTIN_SOCABAYA_01;-16.43548185;-71.53962273;-1945326.783;2837470.248
SAN_MARTIN_SOCABAYA_01;-16.43580574;-71.53986002;-1945361.832;2837439.116
SAN_MARTIN_SOCABAYA_01;-16.43611423;-71.53994402;-1945397.005;2837425.561
SAN_MARTIN_SOCABAYA_01;-16.43637612;-71.53992308;-1945428.031;2837424.51
SAN_MARTIN_SOCABAYA_01;-16.43663577;-71.53983112;-1945459.688;2837431.539
SAN_MARTIN_SOCABAYA_01;-16.43682385;-71.5394534;-1945486.545;2837471.896
SAN_MARTIN_SOCABAYA_01;-16.43677609;-71.53937737;-1945481.895;2837481.138
SAN_MARTIN_SOCABAYA_01;-16.43673624;-71.53874501;-1945485.195;2837553.34
