ident;lat;long;y_proj;x_proj
15_DE_AGOSTO; ; ;-1.516416327;20763369.87
15_DE_AGOSTO;-16.41240974;-71.51218937;-1942962.806;2840882.125
15_DE_AGOSTO;-16.41311316;-71.51134638;-1943056.083;2840968.511
15_DE_AGOSTO;-16.41350321;-71.51073541;-1943109.618;2841032.687
15_DE_AGOSTO;-16.41393063;-71.51010418;-1943167.801;2841098.671
15_DE_AGOSTO;-16.41485689;-71.50869213;-1943294.445;2841246.666
15_DE_AGOSTO;-16.4161358;-71.50679948;-1943468.592;2841444.541
15_DE_AGOSTO;-16.41689003;-71.50565054;-1943571.71;2841564.95
15_DE_AGOSTO;-16.41765758;-71.50450119;-1943676.4;2841685.23
15_DE_AGOSTO;-16.41836802;-71.50347551;-1943772.822;2841792.235
15_DE_AGOSTO;-16.41898316;-71.50254887;-1943856.796;2841889.255
15_DE_AGOSTO;-16.41964678;-71.50153602;-1943947.558;2841995.416
15_DE_AGOSTO;-16.42029884;-71.50058754;-1944036.149;2842094.428
15_DE_AGOSTO;-16.42125158;-71.49914466;-1944166.315;2842245.563
15_DE_AGOSTO;-16.42000136;-71.49777741;-1944036.712;2842416.97
15_DE_AGOSTO;-16.4196875;-71.49714843;-1944007.787;2842492.401
15_DE_AGOSTO;-16.41827261;-71.49529368;-1943864.997;2842721.248
15_DE_AGOSTO;-16.41747583;-71.49428266;-1943784.162;2842846.328
15_DE_AGOSTO;-16.41685852;-71.49348717;-1943721.689;2842944.619
15_DE_AGOSTO;-16.41646594;-71.4926059;-1943686.704;2843049.695
15_DE_AGOSTO;-16.41610872;-71.49210104;-1943651.115;2843111.623
15_DE_AGOSTO;-16.41579812;-71.49192381;-1943616.864;2843135.788
15_DE_AGOSTO;-16.41558065;-71.49175387;-1943593.461;2843157.908
15_DE_AGOSTO;-16.41540593;-71.49152865;-1943575.78;2843185.735
15_DE_AGOSTO;-16.41518545;-71.49110744;-1943555.199;2843236.388
15_DE_AGOSTO;-16.41497117;-71.49094386;-1943532.09;2843257.745
15_DE_AGOSTO;-16.41479745;-71.49085074;-1943512.857;2843270.579
15_DE_AGOSTO;-16.41468431;-71.4906312;-1943502.339;2843296.957
15_DE_AGOSTO;-16.41457099;-71.4904268;-1943491.608;2843321.62
15_DE_AGOSTO;-16.41427443;-71.49012649;-1943460.562;2843359.56
15_DE_AGOSTO;-16.41404794;-71.48988369;-1943437.019;2843390.06
15_DE_AGOSTO;-16.4139058;-71.48965769;-1943423.175;2843417.551
15_DE_AGOSTO;-16.4137813;-71.48942342;-1943411.509;2843445.748
15_DE_AGOSTO;-16.41364317;-71.48930082;-1943396.829;2843461.46
15_DE_AGOSTO;-16.41356359;-71.48916673;-1943389.174;2843477.708
15_DE_AGOSTO;-16.41349742;-71.48900718;-1943383.417;2843496.668
15_DE_AGOSTO;-16.41347775;-71.48883262;-1943383.311;2843516.722
15_DE_AGOSTO;-16.41341109;-71.48859597;-1943378.471;2843544.431
15_DE_AGOSTO;-16.41353548;-71.48825822;-1943397.356;2843581.104
15_DE_AGOSTO;-16.41357774;-71.48794647;-1943406.262;2843615.905
15_DE_AGOSTO;-16.41347943;-71.48728817;-1943403.033;2843691.846
15_DE_AGOSTO;-16.41346215;-71.48707505;-1943403.696;2843716.242
15_DE_AGOSTO;-16.41336698;-71.48687933;-1943394.988;2843739.684
15_DE_AGOSTO;-16.41312045;-71.48655781;-1943370.087;2843779.375
15_DE_AGOSTO;-16.4130172;-71.48643509;-1943359.507;2843794.644
15_DE_AGOSTO;-16.41293614;-71.48634959;-1943351.064;2843805.403
15_DE_AGOSTO;-16.4128052;-71.4862842;-1943336.505;2843814.532
15_DE_AGOSTO;-16.41270191;-71.48601211;-1943327.809;2843846.743
15_DE_AGOSTO;-16.4126744;-71.4856486;-1943329.173;2843888.327
15_DE_AGOSTO;-16.4128114;-71.4850547;-1943352.778;2843953.884
15_DE_AGOSTO;-16.41289366;-71.48471441;-1943366.745;2843991.398
15_DE_AGOSTO;-16.4128576;-71.48374056;-1943374.82;2844102.311
15_DE_AGOSTO;-16.41251156;-71.48310062;-1943342.253;2844179.419
15_DE_AGOSTO;-16.41230335;-71.48268008;-1943323.106;2844229.839
15_DE_AGOSTO;-16.41226299;-71.4823133;-1943323.002;2844271.964
15_DE_AGOSTO;-16.41267772;-71.48152104;-1943381.749;2844356.38
15_DE_AGOSTO;-16.41270777;-71.4811306;-1943390.217;2844400.266
15_DE_AGOSTO;-16.41256661;-71.48076525;-1943378.251;2844443.55
15_DE_AGOSTO;-16.41244246;-71.48035449;-1943368.858;2844491.76
