ident;lat;long;y_proj;x_proj
PEDREGAL_03; ; ;-1.516416327;20763369.87
PEDREGAL_03;-16.33369195;-72.2094245;-1925123.142;2762963.782
PEDREGAL_03;-16.33765925;-72.22148704;-1925441.804;2761551.079
PEDREGAL_03;-16.34068628;-72.23235038;-1925664.943;2760285.767
PEDREGAL_03;-16.33921217;-72.24681556;-1925318.019;2758669.836
PEDREGAL_03;-16.35211637;-72.26345263;-1926627.348;2756629.265
PEDREGAL_03;-16.36935344;-72.26609506;-1928612.144;2756115.574
PEDREGAL_03;-16.40018048;-72.27586345;-1932100.659;2754627.107
PEDREGAL_03;-16.42577798;-72.27261644;-1935134.312;2754673.328
PEDREGAL_03;-16.42883291;-72.26422493;-1935593.177;2755582.473
PEDREGAL_03;-16.42418739;-72.25732499;-1935133.192;2756419.774
PEDREGAL_03;-16.39867394;-72.25640429;-1932159.444;2756843.382
PEDREGAL_03;-16.3930647;-72.25403237;-1931531.847;2757181.47
PEDREGAL_03;-16.38836803;-72.24959061;-1931036.011;2757741.912
PEDREGAL_03;-16.38435302;-72.2450253;-1930621.409;2758307.802
PEDREGAL_03;-16.3795185;-72.24366222;-1930072.217;2758522.272
PEDREGAL_03;-16.37544104;-72.24220605;-1929612.719;2758737.778
PEDREGAL_03;-16.37028775;-72.23615635;-1929082.817;2759485.641
PEDREGAL_03;-16.36852978;-72.23294949;-1928915.854;2759869.908
PEDREGAL_03;-16.36353656;-72.23090519;-1928356.269;2760163.336
PEDREGAL_03;-16.36106298;-72.22781199;-1928104.184;2760543.74
PEDREGAL_03;-16.35788851;-72.22395173;-1927779.343;2761019.59
PEDREGAL_03;-16.35683682;-72.22056091;-1927697.241;2761415.855
PEDREGAL_03;-16.35584633;-72.21894863;-1927600.81;2761610.414
PEDREGAL_03;-16.35436979;-72.21757306;-1927444.64;2761784.315
PEDREGAL_03;-16.35302884;-72.2152786;-1927315.439;2762060.347
PEDREGAL_03;-16.34875103;-72.21229753;-1926850.835;2762450.725
PEDREGAL_03;-16.34705213;-72.20941967;-1926686.786;2762797.177
PEDREGAL_03;-16.34590867;-72.20860217;-1926562.843;2762903.865
PEDREGAL_03;-16.3453351;-72.20774877;-1926506.03;2763007.477
PEDREGAL_03;-16.34471883;-72.20685699;-1926444.682;2763115.962
PEDREGAL_03;-16.34372764;-72.20577488;-1926341.756;2763250.649
PEDREGAL_03;-16.34344115;-72.2050915;-1926316.485;2763331.459
PEDREGAL_03;-16.34311832;-72.20434642;-1926287.707;2763419.696
PEDREGAL_03;-16.34209308;-72.20381913;-1926174.09;2763492.116
PEDREGAL_03;-16.3416409;-72.20365325;-1926123.172;2763516.52
PEDREGAL_03;-16.34122097;-72.20310878;-1926080.605;2763583.305
PEDREGAL_03;-16.33983922;-72.2025569;-1925925.557;2763662.965
PEDREGAL_03;-16.33916583;-72.20234124;-1925849.352;2763695.764
PEDREGAL_03;-16.33852162;-72.20197741;-1925778.351;2763744.943
PEDREGAL_03;-16.33737023;-72.20189202;-1925644.627;2763769.002
PEDREGAL_03;-16.33619278;-72.2021346;-1925503.888;2763756.323
PEDREGAL_03;-16.33371606;-72.20145233;-1925222.258;2763864.418
PEDREGAL_03;-16.33903862;-72.19676584;-1925901.85;2764327.433
PEDREGAL_03;-16.32652663;-72.18731406;-1924551.627;2765552.294
PEDREGAL_03;-16.3254521;-72.19051138;-1924387.213;2765204.362
PEDREGAL_03;-16.32610022;-72.19379779;-1924423.363;2764824.808
PEDREGAL_03;-16.32584679;-72.19469804;-1924382.824;2764726.229
PEDREGAL_03;-16.32325788;-72.19688624;-1924053.374;2764511.3
