"ident","lat","long","y_proj","x_proj"
"1.3.49-22",NA,NA,-1.516416327,20763369.87
"1.3.49-22",-16.34906696,-71.5456258,-1935100.884,2837916.441
"1.3.49-22",-16.34896624,-71.54560646,-1935089.295,2837919.945
"1.3.49-22",-16.34887122,-71.54611366,-1935071.765,2837863.656
"1.3.49-22",-16.34925452,-71.54617494,-1935116.021,2837851.722
"1.3.49-22",-16.34932268,-71.54567929,-1935130.251,2837907.049
"1.3.49-23",NA,NA,-1.516416327,20763369.87
"1.3.49-23",-16.34937858,-71.54567705,-1935136.845,2837906.576
"1.3.49-23",-16.349289,-71.546208,-1935119.655,2837847.524
"1.3.49-23",-16.34924615,-71.54636052,-1935112.706,2837830.783
"1.3.49-23",-16.34918868,-71.54646098,-1935104.695,2837820.137
"1.3.49-23",-16.3491249,-71.54651202,-1935096.562,2837815.178
"1.3.49-23",-16.34924924,-71.546643,-1935109.523,2837798.705
"1.3.49-23",-16.34936971,-71.54671744,-1935122.739,2837788.697
"1.3.49-23",-16.34957079,-71.54629301,-1935151.689,2837834.218
"1.3.49-23",-16.34968944,-71.54603162,-1935168.907,2837862.32
"1.3.49-23",-16.34976994,-71.54573648,-1935182.07,2837894.746
"1.3.49-24",NA,NA,-1.516416327,20763369.87
"1.3.49-24",-16.34950638,-71.54487805,-1935161.89,2837995.533
"1.3.49-24",-16.34946219,-71.54510725,-1935153.821,2837970.113
"1.3.49-24",-16.34939228,-71.54563289,-1935139.009,2837911.406
"1.3.49-24",-16.34976552,-71.54569071,-1935182.126,2837899.994
"1.3.49-24",-16.3498279,-71.54532608,-1935194.032,2837940.538
"1.3.49-24",-16.3498886,-71.54493502,-1935206.072,2837984.101
"1.3.49-25",NA,NA,-1.516416327,20763369.87
"1.3.49-25",-16.34992209,-71.54494541,-1935209.875,2837982.486
"1.3.49-25",-16.34982516,-71.54556874,-1935190.662,2837913.053
"1.3.49-25",-16.34979989,-71.54569052,-1935186.164,2837899.569
"1.3.49-25",-16.34994828,-71.54571929,-1935203.235,2837894.376
"1.3.49-25",-16.35003319,-71.5455222,-1935215.683,2837915.625
"1.3.49-25",-16.350173,-71.54522788,-1935235.801,2837947.187
"1.3.49-25",-16.3502763,-71.54501872,-1935250.563,2837969.565
"1.3.49-25",-16.35011073,-71.54498282,-1935231.565,2837975.789
"1.3.50-1",NA,NA,-1.516416327,20763369.87
"1.3.50-1",-16.34361176,-71.54667431,-1934446.923,2837868.455
"1.3.50-1",-16.34273196,-71.54622664,-1934349.195,2837930.667
"1.3.50-1",-16.34272342,-71.54663709,-1934343.041,2837884.225
"1.3.50-1",-16.34303798,-71.54681957,-1934377.7,2837859.439
"1.3.50-1",-16.34334613,-71.5469837,-1934411.837,2837836.818
"1.3.50-1",-16.34346898,-71.54705341,-1934425.392,2837827.314
"1.3.50-2",NA,NA,-1.516416327,20763369.87
"1.3.50-2",-16.34214006,-71.54624072,-1934279.49,2837936.765
"1.3.50-2",-16.34268124,-71.5465959,-1934338.603,2837889.445
"1.3.50-2",-16.34267932,-71.54616334,-1934343.806,2837938.53
"1.3.50-2",-16.34187762,-71.54552311,-1934257.67,2838021.567
"1.3.50-2",-16.3418124,-71.54616616,-1934241.937,2837949.48
"1.3.50-2",-16.34197761,-71.54615356,-1934261.502,2837948.762
"1.3.50-3",NA,NA,-1.516416327,20763369.87
"1.3.50-3",-16.34165497,-71.54591543,-1934226.592,2837979.964
"1.3.50-3",-16.34167571,-71.54568915,-1934231.868,2838005.359
"1.3.50-3",-16.34136379,-71.54541861,-1934198.624,2838040.1
"1.3.50-3",-16.34123275,-71.54557075,-1934181.321,2838024.547
"1.3.50-3",-16.34163456,-71.54592931,-1934224.02,2837978.656
"1.3.50-4",NA,NA,-1.516416327,20763369.87
"1.3.50-4",-16.34075419,-71.54506155,-1934131.497,2838088.521
"1.3.50-4",-16.34090968,-71.54508144,-1934149.513,2838084.245
"1.3.50-4",-16.34102149,-71.54509186,-1934162.515,2838081.609
"1.3.50-4",-16.34111533,-71.54513725,-1934172.97,2838075.241
"1.3.50-4",-16.34122181,-71.54523116,-1934184.299,2838063.206
"1.3.50-4",-16.34167026,-71.54560752,-1934232.253,2838014.689
"1.3.50-4",-16.34169258,-71.54555783,-1934235.498,2838020.035
"1.3.50-4",-16.34169714,-71.54537759,-1934238.296,2838040.418
"1.3.50-4",-16.34121651,-71.54497674,-1934186.87,2838092.131
"1.3.50-4",-16.34111087,-71.54492476,-1934175.112,2838099.4
"1.3.50-4",-16.3410287,-71.54489565,-1934165.826,2838103.77
"1.3.50-4",-16.34096988,-71.5448925,-1934158.956,2838104.892
"1.3.50-4",-16.34078543,-71.54489796,-1934137.221,2838106.67
"1.3.50-5",NA,NA,-1.516416327,20763369.87
"1.3.50-5",-16.34101438,-71.54571187,-1934153.899,2838011.379
