"ident","lat","long","y_proj","x_proj"
"1.5.1-1",NA,NA,-1.516416327,20763369.87
"1.5.1-1",-16.48262875,-71.46878107,-1951762.2,2844882.316
"1.5.1-1",-16.48264968,-71.46885912,-1951763.668,2844873.192
"1.5.1-1",-16.482703,-71.46883378,-1951770.254,2844875.363
"1.5.1-1",-16.48276385,-71.46882017,-1951777.577,2844876.104
"1.5.1-1",-16.48283586,-71.46881355,-1951786.122,2844875.908
"1.5.1-1",-16.48289854,-71.46882191,-1951793.38,2844874.135
"1.5.1-1",-16.48299026,-71.46886335,-1951803.63,2844868.229
"1.5.1-1",-16.48308173,-71.46890682,-1951813.826,2844862.098
"1.5.1-1",-16.4833263,-71.46840488,-1951848.937,2844915.78
"1.5.1-1",-16.48356571,-71.46785783,-1951884.015,2844974.644
"1.5.1-1",-16.48364116,-71.46761171,-1951896.006,2845001.553
"1.5.1-1",-16.48362285,-71.46750936,-1951895.154,2845013.396
"1.5.1-1",-16.48355128,-71.46742824,-1951887.776,2845023.535
"1.5.1-1",-16.48320074,-71.46724221,-1951848.951,2845049.239
"1.5.1-1",-16.48299204,-71.46706919,-1951826.628,2845071.601
"1.5.1-1",-16.48282345,-71.46719804,-1951805.183,2845059.213
"1.5.1-1",-16.48308156,-71.46740815,-1951832.841,2845031.997
"1.5.1-1",-16.48333853,-71.46758684,-1951860.764,2845008.356
"1.5.1-1",-16.4834132,-71.46768424,-1951868.3,2844996.331
"1.5.1-1",-16.4834231,-71.46776821,-1951868.397,2844986.682
"1.5.1-1",-16.48329482,-71.46799378,-1951850.46,2844962.799
"1.5.1-1",-16.48293621,-71.46855941,-1951801.14,2844903.397
"1.5.1-1",-16.48284383,-71.46854755,-1951790.437,2844905.957
"1.5.1-1",-16.48267686,-71.46852058,-1951771.161,2844911.213
"1.5.1-2",NA,NA,-1.516416327,20763369.87
"1.5.1-2",-16.48048321,-71.4719441,-1951469.944,2844551.978
"1.5.1-2",-16.48057016,-71.47201536,-1951479.256,2844542.755
"1.5.1-2",-16.48064267,-71.47211714,-1951486.483,2844530.263
"1.5.1-2",-16.48093324,-71.47224589,-1951518.988,2844511.844
"1.5.1-2",-16.48116898,-71.47233226,-1951545.59,2844498.951
"1.5.1-2",-16.48088464,-71.47164463,-1951520.913,2844580.644
"1.5.1-2",-16.48084493,-71.47148221,-1951518.309,2844599.58
"1.5.1-2",-16.48094636,-71.47131472,-1951532.354,2844617.233
"1.5.1-2",-16.48110824,-71.47143584,-1951549.836,2844601.372
"1.5.1-2",-16.4813156,-71.47144151,-1951574.127,2844598
"1.5.1-2",-16.48154513,-71.47128833,-1951603.04,2844612.344
"1.5.1-2",-16.48184157,-71.47099763,-1951641.561,2844641.398
"1.5.1-2",-16.48200449,-71.4708232,-1951662.918,2844659.028
"1.5.1-2",-16.48232343,-71.47053778,-1951704.016,2844687.186
"1.5.1-2",-16.48237347,-71.47032161,-1951712.641,2844711.034
"1.5.1-2",-16.48266281,-71.46979955,-1951753.267,2844766.408
"1.5.1-2",-16.48288226,-71.46966055,-1951780.816,2844779.277
"1.5.1-2",-16.48330722,-71.46937848,-1951834.33,2844805.66
"1.5.1-2",-16.48348373,-71.46925453,-1951856.642,2844817.387
"1.5.1-2",-16.4834168,-71.46880885,-1951854.439,2844868.793
"1.5.1-2",-16.48358519,-71.46851662,-1951877.936,2844899.704
"1.5.1-2",-16.48376269,-71.46839004,-1951900.399,2844911.717
"1.5.1-2",-16.48390062,-71.46788702,-1951922.994,2844966.926
"1.5.1-2",-16.48371913,-71.4676677,-1951904.456,2844994.179
"1.5.1-2",-16.48357386,-71.46802496,-1951882.85,2844955.59
"1.5.1-2",-16.48339615,-71.46839569,-1951857.26,2844915.902
"1.5.1-2",-16.48322441,-71.46881436,-1951831.764,2844870.7
"1.5.1-2",-16.48302589,-71.46912546,-1951804.488,2844838.046
"1.5.1-2",-16.48276762,-71.46939954,-1951770.661,2844810.375
"1.5.1-2",-16.48253375,-71.46965997,-1951739.875,2844783.93
"1.5.1-2",-16.48212863,-71.47037409,-1951683.207,2844708.307
"1.5.1-2",-16.48194369,-71.470579,-1951658.875,2844687.512
"1.5.1-2",-16.48166138,-71.47075134,-1951623.518,2844671.689
"1.5.1-2",-16.48144596,-71.47082242,-1951597.305,2844666.467
"1.5.1-2",-16.48124192,-71.47085129,-1951572.964,2844665.88
"1.5.1-2",-16.48093722,-71.47102048,-1951535.016,2844650.709
"1.5.1-2",-16.48068121,-71.47120033,-1951502.652,2844633.69
"1.5.1-2",-16.48033784,-71.47134131,-1951460.518,2844622.227
"1.5.1-2",-16.4800737,-71.47148909,-1951427.607,2844608.949
"1.5.1-2",-16.47991937,-71.47165407,-1951407.38,2844592.278
