"ident","lat","long","y_proj","x_proj"
"1.4.127-24",NA,NA,-1.516416327,20763369.87
"1.4.127-24",-16.34506225,-71.60957063,-1933829.168,2830717.333
"1.4.127-24",-16.34424588,-71.60889079,-1933741.809,2830804.987
"1.4.127-24",-16.34414807,-71.60929159,-1933725.311,2830760.813
"1.4.127-24",-16.34482254,-71.60988013,-1933797.149,2830685.349
"1.4.127-25",NA,NA,-1.516416327,20763369.87
"1.4.127-25",-16.34571594,-71.61014993,-1933898.681,2830643.186
"1.4.127-25",-16.34509035,-71.6095937,-1933832.179,2830714.354
"1.4.127-25",-16.34485247,-71.60990185,-1933800.391,2830682.498
"1.4.127-25",-16.34548925,-71.61043401,-1933868.508,2830613.915
"1.4.127-26",NA,NA,-1.516416327,20763369.87
"1.4.127-26",-16.34477991,-71.60921798,-1933800.426,2830760.974
"1.4.127-26",-16.34536215,-71.60848518,-1933877.961,2830836.513
"1.4.127-26",-16.34522301,-71.60837283,-1933863.028,2830851.053
"1.4.127-26",-16.34483721,-71.60880944,-1933812.264,2830806.55
"1.4.127-26",-16.34447699,-71.60874609,-1933770.758,2830818.399
"1.4.127-26",-16.34435766,-71.6088699,-1933755.197,2830805.909
"1.4.127-27",NA,NA,-1.516416327,20763369.87
"1.4.127-27",-16.34509624,-71.60950631,-1933833.963,2830724.186
"1.4.127-27",-16.34578971,-71.60864519,-1933926.165,2830812.833
"1.4.127-27",-16.34552541,-71.6084061,-1933898.12,2830843.364
"1.4.127-27",-16.3448206,-71.60925727,-1933804.712,2830755.992
"1.4.127-28",NA,NA,-1.516416327,20763369.87
"1.4.127-28",-16.34580039,-71.60932743,-1933918.885,2830735.344
"1.4.127-28",-16.34620661,-71.60882278,-1933972.897,2830787.296
"1.4.127-28",-16.34592796,-71.60859015,-1933943.087,2830817.282
"1.4.127-28",-16.3455132,-71.60908643,-1933888.177,2830766.388
"1.4.127-29",NA,NA,-1.516416327,20763369.87
"1.4.127-29",-16.34612611,-71.60961586,-1933953.524,2830698.423
"1.4.127-29",-16.34650361,-71.60917655,-1934003.347,2830743.34
"1.4.127-29",-16.34651586,-71.60905079,-1934006.359,2830757.438
"1.4.127-29",-16.3462726,-71.60886172,-1933980.159,2830782.026
"1.4.127-29",-16.34585607,-71.60937888,-1933924.779,2830728.789
"1.4.127-30",NA,NA,-1.516416327,20763369.87
"1.4.127-30",-16.34640924,-71.61074125,-1933972.693,2830567.163
"1.4.127-30",-16.34577283,-71.61019233,-1933904.83,2830637.642
"1.4.127-30",-16.34554756,-71.61048857,-1933874.673,2830606.973
"1.4.127-30",-16.34616463,-71.61103658,-1933940.276,2830536.848
"1.4.127-31",NA,NA,-1.516416327,20763369.87
"1.4.127-31",-16.3461063,-71.61037726,-1933941.674,2830612.355
"1.4.127-31",-16.34672408,-71.60963797,-1934023.463,2830688.169
"1.4.127-31",-16.34654383,-71.60923147,-1934007.383,2830736.592
"1.4.127-31",-16.34581889,-71.61012464,-1933911.085,2830644.719
"1.4.127-32",NA,NA,-1.516416327,20763369.87
"1.4.127-32",-16.34643851,-71.61067119,-1933977.006,2830574.727
"1.4.127-32",-16.34694209,-71.61005629,-1934043.83,2830637.917
"1.4.127-32",-16.34686674,-71.60987577,-1934037.24,2830659.36
"1.4.127-32",-16.34675709,-71.60967333,-1934026.897,2830683.732
"1.4.127-32",-16.34615379,-71.61041413,-1933946.789,2830607.559
"1.4.127-33",NA,NA,-1.516416327,20763369.87
"1.4.127-33",-16.34759836,-71.61054876,-1934114.73,2830573.581
"1.4.127-33",-16.34725316,-71.61013115,-1934079.42,2830625.399
"1.4.127-33",-16.34712711,-71.60999378,-1934066.338,2830642.608
"1.4.127-33",-16.34715769,-71.60995447,-1934070.42,2830646.668
"1.4.127-33",-16.34706004,-71.60987521,-1934059.945,2830656.919
"1.4.127-33",-16.34694144,-71.60979831,-1934046.981,2830667.174
"1.4.127-33",-16.34690658,-71.60982759,-1934042.521,2830664.306
"1.4.127-33",-16.3473732,-71.61073634,-1934085.945,2830555.231
"1.4.127-34",NA,NA,-1.516416327,20763369.87
"1.4.127-34",-16.34685815,-71.60945636,-1934041.478,2830707.022
"1.4.127-34",-16.34695906,-71.60934985,-1934054.659,2830717.791
"1.4.127-34",-16.34687462,-71.60921134,-1934046.476,2830734.588
"1.4.127-34",-16.34669217,-71.60906664,-1934026.863,2830753.358
"1.4.127-34",-16.34658493,-71.60915419,-1934013.176,2830744.82
"1.4.127-34",-16.34677179,-71.60956286,-1934030.005,2830696.066
"1.4.127-35",NA,NA,-1.516416327,20763369.87
"1.4.127-35",-16.34749083,-71.60986244,-1934110.69,2830652.785
"1.4.127-35",-16.34736772,-71.60958255,-1934099.735,2830686.113
"1.4.127-35",-16.34718499,-71.60956626,-1934078.482,2830690.327
"1.4.127-35",-16.347002,-71.60938984,-1934059.201,2830712.7
"1.4.127-35",-16.34683051,-71.60961581,-1934036.238,2830689.303
"1.4.127-35",-16.34736783,-71.61004322,-1934093.985,2830633.883
"1.4.132-1",NA,NA,-1.516416327,20763369.87
"1.4.132-1",-16.34206746,-71.60874414,-1933487.845,2830849.833
"1.4.132-1",-16.34163854,-71.60888952,-1933435.661,2830838.906
"1.4.132-1",-16.34153392,-71.60919238,-1933419.588,2830805.923
"1.4.132-1",-16.34192797,-71.60930141,-1933464.495,2830788.458
