"ident","lat","long","y_proj","x_proj"
"1.3.1-1",NA,NA,-1.516416327,20763369.87
"1.3.1-1",-16.39034836,-71.54803858,-1939919.523,2837105.359
"1.3.1-1",-16.38975294,-71.54774027,-1939853.34,2837146.943
"1.3.1-1",-16.38947052,-71.54853941,-1939810.113,2837060.015
"1.3.1-2",NA,NA,-1.516416327,20763369.87
"1.3.1-2",-16.39016503,-71.54766489,-1939902.691,2837150.118
"1.3.1-2",-16.39034298,-71.54718369,-1939929.648,2837202.359
"1.3.1-2",-16.38999662,-71.5470329,-1939890.863,2837223.97
"1.3.1-2",-16.38981353,-71.54752824,-1939863.125,2837170.194
"1.3.1-3",NA,NA,-1.516416327,20763369.87
"1.3.1-3",-16.3905985,-71.54789534,-1939950.706,2837118.339
"1.3.1-3",-16.39115156,-71.54756418,-1940019.834,2837148.678
"1.3.1-3",-16.39116794,-71.54751751,-1940022.346,2837153.756
"1.3.1-3",-16.39043263,-71.54724684,-1939939.384,2837194.03
"1.3.1-3",-16.39024444,-71.54773734,-1939911.108,2837140.869
"1.3.1-4",NA,NA,-1.516416327,20763369.87
"1.3.1-4",-16.3914478,-71.54738192,-1940056.923,2837165.481
"1.3.1-4",-16.39143167,-71.54734462,-1940055.499,2837169.921
"1.3.1-4",-16.39008827,-71.54677982,-1939904.813,2837251.471
"1.3.1-4",-16.39001692,-71.54697189,-1939894.015,2837230.624
"1.3.1-4",-16.39128044,-71.5474706,-1940036.15,2837157.608
"1.3.1-5",NA,NA,-1.516416327,20763369.87
"1.3.1-5",-16.39236572,-71.54707424,-1940168.611,2837188.4
"1.3.1-5",-16.39221272,-71.54633526,-1940159.941,2837274.182
"1.3.1-5",-16.39198476,-71.54638781,-1940132.504,2837271.196
"1.3.1-5",-16.39177033,-71.54636462,-1940107.609,2837276.62
"1.3.1-5",-16.39207126,-71.54718815,-1940132.592,2837179.324
"1.3.1-6",NA,NA,-1.516416327,20763369.87
"1.3.1-6",-16.39126438,-71.5463849,-1940047.926,2837280.917
"1.3.1-6",-16.3915998,-71.54624027,-1940089.143,2837292.943
"1.3.1-6",-16.39172047,-71.54634805,-1940101.96,2837279.149
"1.3.1-6",-16.39178666,-71.54630744,-1940110.246,2837282.89
"1.3.1-6",-16.39220435,-71.54628661,-1940159.569,2837279.807
"1.3.1-6",-16.39219992,-71.54620974,-1940160.017,2837288.581
"1.3.1-6",-16.39192974,-71.54608346,-1940129.871,2837306.421
"1.3.1-6",-16.39165395,-71.54592174,-1940099.513,2837328.353
"1.3.1-6",-16.39149797,-71.54586158,-1940081.948,2837337.208
"1.3.1-6",-16.39146168,-71.5458377,-1940077.986,2837340.388
"1.3.1-6",-16.39134231,-71.54584812,-1940063.833,2837340.762
"1.3.1-6",-16.39096619,-71.54604748,-1940017.146,2837323.062
