"ident","lat","long","y_proj","x_proj"
"1.29.21-1",NA,NA,-1.516416327,20763369.87
"1.29.21-1",-16.29447044,-71.63527355,-1927567.892,2828456.903
"1.29.21-1",-16.29456899,-71.63534205,-1927578.61,2828447.864
"1.29.21-1",-16.29482698,-71.63508814,-1927612.065,2828473.329
"1.29.21-1",-16.29463984,-71.63434132,-1927599.395,2828560.43
"1.29.21-1",-16.2943017,-71.63427829,-1927560.477,2828571.94
"1.29.21-1",-16.2942265,-71.63437997,-1927550.381,2828561.379
"1.29.21-2",NA,NA,-1.516416327,20763369.87
"1.29.21-2",-16.2938838,-71.63490703,-1927503.578,2828506.031
"1.29.21-2",-16.294346,-71.63519502,-1927554.26,2828467.412
"1.29.21-2",-16.29416681,-71.63447001,-1927542.251,2828551.938
"1.29.21-3",NA,NA,-1.516416327,20763369.87
"1.29.21-3",-16.29350721,-71.63465642,-1927462.482,2828539.308
"1.29.21-3",-16.29383439,-71.63487106,-1927498.225,2828510.748
"1.29.21-3",-16.29421605,-71.63424084,-1927550.887,2828577.291
"1.29.21-3",-16.29380544,-71.63418424,-1927503.38,2828589.006
"1.29.21-4",NA,NA,-1.516416327,20763369.87
"1.29.21-4",-16.29347445,-71.6346182,-1927459.112,2828544.065
"1.29.21-4",-16.29371405,-71.63419157,-1927492.559,2828589.354
"1.29.21-4",-16.29306054,-71.63397926,-1927418.472,2828621.858
"1.29.21-4",-16.29290178,-71.63427091,-1927396.198,2828590.833
"1.29.21-5",NA,NA,-1.516416327,20763369.87
"1.29.21-5",-16.29265027,-71.63467846,-1927361.59,2828547.86
"1.29.21-5",-16.29359025,-71.63528199,-1927464.44,2828467.297
"1.29.21-5",-16.29378884,-71.63493831,-1927492.038,2828503.709
"1.29.21-5",-16.29285503,-71.63432185,-1927390.073,2828585.659
"1.29.21-6",NA,NA,-1.516416327,20763369.87
"1.29.21-6",-16.29364239,-71.63532891,-1927469.977,2828461.304
"1.29.21-6",-16.2942089,-71.63568627,-1927532.043,2828413.474
"1.29.21-6",-16.29449659,-71.63539938,-1927569.395,2828442.297
"1.29.21-6",-16.29385294,-71.63499091,-1927498.909,2828496.918
"1.29.21-7",NA,NA,-1.516416327,20763369.87
"1.29.21-7",-16.29341691,-71.63571134,-1927438.74,2828420.845
"1.29.21-7",-16.293875,-71.63602126,-1927488.666,2828379.793
"1.29.21-7",-16.29416442,-71.63573497,-1927526.214,2828408.525
"1.29.21-7",-16.29360035,-71.63536879,-1927464.545,2828457.324
"1.29.21-8",NA,NA,-1.516416327,20763369.87
"1.29.21-8",-16.29262355,-71.63472134,-1927357.918,2828543.342
"1.29.21-8",-16.29241406,-71.63508155,-1927328.835,2828505.196
"1.29.21-8",-16.29334644,-71.6356773,-1927430.889,2828425.615
"1.29.21-8",-16.29354612,-71.63533119,-1927458.646,2828462.288
"1.29.21-9",NA,NA,-1.516416327,20763369.87
"1.29.21-9",-16.29267292,-71.63634295,-1927343.518,2828358.816
"1.29.21-9",-16.29284751,-71.63646991,-1927362.436,2828342.168
"1.29.21-9",-16.2931814,-71.63593321,-1927408.324,2828398.724
"1.29.21-9",-16.2929395,-71.6358895,-1927380.466,2828406.799
"1.29.21-10",NA,NA,-1.516416327,20763369.87
"1.29.21-10",-16.29209992,-71.63620722,-1927277.93,2828381.598
"1.29.21-10",-16.29263632,-71.63676263,-1927333.994,2828311.697
"1.29.21-10",-16.29279625,-71.63649892,-1927356.056,2828339.539
"1.29.21-10",-16.29217927,-71.63609695,-1927288.62,2828393.078
"1.29.21-11",NA,NA,-1.516416327,20763369.87
"1.29.21-11",-16.29284689,-71.63727204,-1927352.374,2828251.216
"1.29.21-11",-16.29327958,-71.63659398,-1927411.621,2828322.527
"1.29.21-11",-16.29295125,-71.63637661,-1927375.779,2828351.411
"1.29.21-11",-16.29259322,-71.63694314,-1927326.685,2828291.783
"1.29.21-12",NA,NA,-1.516416327,20763369.87
"1.29.21-12",-16.29330585,-71.63654083,-1927415.369,2828328.216
"1.29.21-12",-16.29364235,-71.63601502,-1927461.427,2828383.501
"1.29.21-12",-16.29323264,-71.63594589,-1927414.182,2828396.625
"1.29.21-12",-16.29298288,-71.63631895,-1927380.21,2828357.54
"1.29.21-13",NA,NA,-1.516416327,20763369.87
"1.29.21-13",-16.29397768,-71.63629449,-1927497.318,2828347.486
"1.29.21-13",-16.29368064,-71.63609522,-1927464.924,2828373.913
"1.29.21-13",-16.29336031,-71.63658307,-1927421.236,2828322.723
"1.29.21-13",-16.29366951,-71.63677842,-1927455.107,2828296.583
"1.29.21-14",NA,NA,-1.516416327,20763369.87
"1.29.21-14",-16.2931247,-71.6369885,-1927388.523,2828279.786
"1.29.21-14",-16.29343093,-71.63718053,-1927422.087,2828254.061
"1.29.21-14",-16.29364111,-71.63683228,-1927451.103,2828290.841
"1.29.21-14",-16.29332764,-71.63664118,-1927416.677,2828316.554
"1.29.21-15",NA,NA,-1.516416327,20763369.87
"1.29.21-15",-16.29289174,-71.63734971,-1927356.672,2828241.83
"1.29.21-15",-16.29317977,-71.63770805,-1927386.028,2828197.48
"1.29.21-15",-16.29338089,-71.63723321,-1927415.556,2828248.733
"1.29.21-15",-16.29308528,-71.63703759,-1927383.283,2828274.728
"1.29.21-16",NA,NA,-1.516416327,20763369.87
"1.29.21-16",-16.29322985,-71.63811441,-1927386.847,2828150.755
"1.29.21-16",-16.29319125,-71.63782024,-1927385.978,2828184.611
"1.29.21-16",-16.29305333,-71.63782166,-1927369.767,2828186.228
"1.29.21-16",-16.29310851,-71.63812458,-1927372.474,2828151.166
"1.29.21-17",NA,NA,-1.516416327,20763369.87
"1.29.21-17",-16.29368652,-71.6384501,-1927436.285,2828106.801
"1.29.21-17",-16.29382771,-71.63824881,-1927455.37,2828127.805
"1.29.21-17",-16.29347104,-71.63784879,-1927418.474,2828177.765
"1.29.21-17",-16.29346856,-71.63807589,-1927415.354,2828152.045
"1.29.21-18",NA,NA,-1.516416327,20763369.87
"1.29.21-18",-16.29345866,-71.63776879,-1927418.017,2828186.997
"1.29.21-18",-16.29383762,-71.6382101,-1927457.016,2828132.067
"1.29.21-18",-16.29406305,-71.63786689,-1927487.758,2828168.079
"1.29.21-18",-16.29360482,-71.63736106,-1927440.256,2828231.348
"1.29.21-18",-16.29351564,-71.63755976,-1927427.31,2828209.965
"1.29.21-19",NA,NA,-1.516416327,20763369.87
"1.29.21-19",-16.29431819,-71.6376269,-1927520.704,2828192.003
"1.29.21-19",-16.29388969,-71.63697397,-1927478.525,2828271.569
"1.29.21-19",-16.29361226,-71.63729396,-1927441.965,2828238.861
"1.29.21-19",-16.29407543,-71.63782043,-1927489.791,2828173.187
"1.29.21-20",NA,NA,-1.516416327,20763369.87
"1.29.21-20",-16.29484333,-71.63728627,-1927586.604,2828223.857
"1.29.21-20",-16.29500279,-71.63712919,-1927607.284,2828239.612
"1.29.21-20",-16.29459791,-71.63698428,-1927561.55,2828261.266
"1.29.21-20",-16.29412949,-71.63725144,-1927503.224,2828237.013
"1.29.21-20",-16.29435039,-71.63760883,-1927524.709,2828193.636
"1.29.21-21",NA,NA,-1.516416327,20763369.87
"1.29.21-21",-16.29416961,-71.63660753,-1927515.955,2828309.512
"1.29.21-21",-16.29392933,-71.63695591,-1927483.403,2828273.106
"1.29.21-21",-16.29411261,-71.63721914,-1927501.645,2828240.892
"1.29.21-21",-16.29455353,-71.63695077,-1927556.757,2828265.638
"1.29.21-22",NA,NA,-1.516416327,20763369.87
"1.29.21-22",-16.29427071,-71.63640857,-1927530.304,2828330.77
"1.29.21-22",-16.29459536,-71.636671,-1927565.154,2828296.825
"1.29.21-22",-16.29471179,-71.63676181,-1927577.693,2828285.026
"1.29.21-22",-16.29508389,-71.63683251,-1927620.502,2828272.209
"1.29.21-22",-16.29515122,-71.63657365,-1927631.631,2828300.695
"1.29.21-22",-16.29446925,-71.6361516,-1927556.816,2828357.349
"1.29.21-23",NA,NA,-1.516416327,20763369.87
"1.29.21-23",-16.29495487,-71.63552139,-1927621.684,2828422.55
"1.29.21-23",-16.29450826,-71.63609641,-1927562.083,2828363.104
"1.29.21-23",-16.29515405,-71.63651701,-1927632.669,2828307.081
"1.29.21-24",NA,NA,-1.516416327,20763369.87
"1.29.21-24",-16.29262181,-71.63628282,-1927338.266,2828366.294
"1.29.21-24",-16.2928784,-71.63585855,-1927373.677,2828411.097
"1.29.21-24",-16.29235049,-71.63580146,-1927312.404,2828424.378
"1.29.21-24",-16.29223319,-71.63600225,-1927296.131,2828403.121
"1.29.21-25",NA,NA,-1.516416327,20763369.87
"1.29.21-25",-16.29206767,-71.63630652,-1927272.907,2828370.752
"1.29.21-25",-16.29194301,-71.63649606,-1927255.909,2828350.866
"1.29.21-25",-16.29232247,-71.63713582,-1927292.496,2828273.425
"1.29.21-25",-16.29253456,-71.63690148,-1927320.316,2828297.265
"1.29.21-26",NA,NA,-1.516416327,20763369.87
"1.29.21-26",-16.2928132,-71.63732004,-1927347.82,2828246.208
"1.29.21-26",-16.2925644,-71.63699355,-1927322.673,2828286.438
"1.29.21-26",-16.29237093,-71.63722839,-1927297.033,2828262.303
"1.29.21-26",-16.29259313,-71.63753607,-1927319.29,2828224.548
"1.29.22-1",NA,NA,-1.516416327,20763369.87
"1.29.22-1",-16.29393807,-71.63169312,-1927549.988,2828869.788
"1.29.22-1",-16.29406886,-71.6318112,-1927563.873,2828854.71
"1.29.22-1",-16.29439292,-71.63185484,-1927601.379,2828845.581
"1.29.22-1",-16.29442368,-71.63114242,-1927613.867,2828925.974
"1.29.22-2",NA,NA,-1.516416327,20763369.87
"1.29.22-2",-16.29350575,-71.63220277,-1927492.876,2828817.57
"1.29.22-2",-16.29376136,-71.63245052,-1927519.803,2828786.177
"1.29.22-2",-16.29428277,-71.63253589,-1927579.961,2828769.772
"1.29.22-2",-16.29436187,-71.63191085,-1927597.036,2828839.63
"1.29.22-2",-16.29400024,-71.63187816,-1927554.981,2828848.002
"1.29.22-2",-16.29387031,-71.63176577,-1927541.126,2828862.424
"1.29.22-3",NA,NA,-1.516416327,20763369.87
"1.29.22-3",-16.29338317,-71.63310547,-1927467.238,2828716.785
"1.29.22-3",-16.29360954,-71.63314384,-1927493.339,2828709.514
"1.29.22-3",-16.29431216,-71.63325209,-1927574.49,2828688.175
"1.29.22-3",-16.29428326,-71.6326494,-1927578.604,2828756.892
"1.29.22-3",-16.29372396,-71.63256151,-1927514.029,2828774.074
"1.29.22-3",-16.29360628,-71.63250296,-1927500.94,2828782.231
"1.29.22-3",-16.29342387,-71.6323057,-1927481.98,2828806.953
"1.29.22-3",-16.29301704,-71.63275446,-1927428.621,2828761.312
"1.29.22-4",NA,NA,-1.516416327,20763369.87
"1.29.22-4",-16.2933122,-71.63361126,-1927452.604,2828660.344
"1.29.22-4",-16.29453063,-71.63387082,-1927592.433,2828615.194
"1.29.22-4",-16.29444747,-71.6334304,-1927588.155,2828666.209
"1.29.22-4",-16.29349578,-71.63330421,-1927477.984,2828692.795
"1.29.22-5",NA,NA,-1.516416327,20763369.87
"1.29.22-5",-16.29309064,-71.63394982,-1927422.372,2828624.808
"1.29.22-5",-16.29376033,-71.63413566,-1927498.689,2828595.097
"1.29.22-5",-16.29460366,-71.63426264,-1927596.127,2828569.819
"1.29.22-5",-16.29451818,-71.63391417,-1927590.431,2828610.439
"1.29.22-5",-16.2932611,-71.63365867,-1927446.013,2828655.626
"1.29.22-6",NA,NA,-1.516416327,20763369.87
"1.29.22-6",-16.29283562,-71.6341122,-1927390.406,2828609.684
"1.29.22-6",-16.29337632,-71.63330996,-1927463.886,2828693.684
"1.29.22-6",-16.29289617,-71.63288413,-1927412.813,2828748.166
"1.29.22-6",-16.29226781,-71.63359698,-1927330.154,2828675.432
"1.29.22-7",NA,NA,-1.516416327,20763369.87
"1.29.22-7",-16.29266221,-71.6343771,-1927366.745,2828581.88
"1.29.22-7",-16.29279964,-71.63418471,-1927385.279,2828601.925
"1.29.22-7",-16.29214294,-71.63365458,-1927314.775,2828670.511
"1.29.22-7",-16.29195943,-71.63409026,-1927287.801,2828623.472
"1.29.22-8",NA,NA,-1.516416327,20763369.87
"1.29.22-8",-16.29215671,-71.63527239,-1927296.241,2828486.874
"1.29.22-8",-16.29261087,-71.63443174,-1927360.037,2828576.346
"1.29.22-8",-16.29194245,-71.63419379,-1927284.517,2828611.95
"1.29.22-8",-16.29161261,-71.63505301,-1927235.088,2828518.768
"1.29.22-9",NA,NA,-1.516416327,20763369.87
"1.29.22-9",-16.29212118,-71.63541139,-1927290.337,2828471.57
"1.29.22-9",-16.29158811,-71.63522867,-1927230.023,2828499.165
"1.29.22-9",-16.29145235,-71.63561255,-1927209.302,2828457.383
"1.29.22-9",-16.29196993,-71.6357941,-1927267.813,2828430.121
"1.29.22-10",NA,NA,-1.516416327,20763369.87
"1.29.22-10",-16.29205955,-71.63616999,-1927273.654,2828386.34
"1.29.22-10",-16.29228338,-71.6357753,-1927304.85,2828428.21
"1.29.22-10",-16.29203304,-71.63574227,-1927275.868,2828435.185
"1.29.22-10",-16.29196124,-71.63583718,-1927266.256,2828425.347
"1.29.22-10",-16.29131683,-71.6355854,-1927193.728,2828462.209
"1.29.22-10",-16.29125055,-71.63578547,-1927183.455,2828440.376
"1.29.22-11",NA,NA,-1.516416327,20763369.87
"1.29.22-11",-16.29062144,-71.63559857,-1927111.915,2828469.683
"1.29.22-11",-16.29079994,-71.63567644,-1927131.903,2828458.551
"1.29.22-11",-16.29087434,-71.63540946,-1927143.965,2828487.867
"1.29.22-11",-16.2906837,-71.63533889,-1927122.46,2828498.327
"1.29.22-12",NA,NA,-1.516416327,20763369.87
"1.29.22-12",-16.29026538,-71.63547323,-1927071.669,2828488.487
"1.29.22-12",-16.29058398,-71.63557755,-1927107.778,2828472.549
"1.29.22-12",-16.29063903,-71.63536782,-1927116.855,2828495.623
"1.29.22-12",-16.29033722,-71.63525214,-1927082.857,2828512.632
"1.29.22-13",NA,NA,-1.516416327,20763369.87
"1.29.22-13",-16.29102439,-71.6350185,-1927166.452,2828530.267
"1.29.22-13",-16.2904686,-71.63481717,-1927103.7,2828560.265
"1.29.22-13",-16.29035313,-71.63516517,-1927085.808,2828522.29
"1.29.22-13",-16.29089431,-71.63540244,-1927146.397,2828488.405
"1.29.22-14",NA,NA,-1.516416327,20763369.87
"1.29.22-14",-16.29002816,-71.63458352,-1927054.896,2828592.44
"1.29.22-14",-16.29013083,-71.63506729,-1927060.926,2828536.257
"1.29.22-14",-16.29028023,-71.63514512,-1927077.498,2828525.504
"1.29.22-14",-16.29040463,-71.63472513,-1927097.336,2828571.527
"1.29.22-15",NA,NA,-1.516416327,20763369.87
"1.29.22-15",-16.2901443,-71.63349585,-1927082.079,2828714.287
"1.29.22-15",-16.28977536,-71.63335079,-1927040.566,2828735.494
"1.29.22-15",-16.28994111,-71.63409976,-1927050.7,2828648.423
"1.29.22-16",NA,NA,-1.516416327,20763369.87
"1.29.22-16",-16.28988995,-71.63443656,-1927040.498,2828610.888
"1.29.22-16",-16.29045345,-71.63465985,-1927103.881,2828578.3
"1.29.22-16",-16.29077397,-71.63373278,-1927153.061,2828679.299
"1.29.22-16",-16.29021896,-71.63354329,-1927090.254,2828707.945
"1.29.22-17",NA,NA,-1.516416327,20763369.87
"1.29.22-17",-16.29138919,-71.63398628,-1927222.141,2828642.617
"1.29.22-17",-16.29083475,-71.63377129,-1927159.718,2828674.147
"1.29.22-17",-16.29050412,-71.63467557,-1927109.634,2828575.865
"1.29.22-17",-16.29108392,-71.63490414,-1927174.866,2828542.467
"1.29.22-18",NA,NA,-1.516416327,20763369.87
"1.29.22-18",-16.29153866,-71.63350699,-1927245.66,2828695.041
"1.29.22-18",-16.2917292,-71.63324428,-1927271.305,2828722.375
"1.29.22-18",-16.29130025,-71.63286838,-1927225.622,2828770.535
"1.29.22-18",-16.29102109,-71.6332133,-1927188.547,2828735.021
"1.29.22-18",-16.29087084,-71.63362876,-1927165.731,2828689.845
"1.29.22-18",-16.29142728,-71.6338564,-1927228.231,2828656.854
"1.29.22-19",NA,NA,-1.516416327,20763369.87
"1.29.22-19",-16.29182246,-71.6331778,-1927283.084,2828728.712
"1.29.22-19",-16.29250538,-71.63248139,-1927371.945,2828798.877
"1.29.22-19",-16.29205608,-71.63207305,-1927324.276,2828850.979
"1.29.22-19",-16.29141649,-71.63277883,-1927240.386,2828779.192
"1.29.22-20",NA,NA,-1.516416327,20763369.87
"1.29.22-20",-16.2929979,-71.63188218,-1927437.24,2828860.476
"1.29.22-20",-16.29258382,-71.63147081,-1927393.744,2828912.467
"1.29.22-20",-16.29218237,-71.6319399,-1927340.764,2828864.449
"1.29.22-20",-16.292614,-71.63236535,-1927386.144,2828810.635
"1.29.22-21",NA,NA,-1.516416327,20763369.87
"1.29.22-21",-16.29345889,-71.63131931,-1927498.381,2828918.36
"1.29.22-21",-16.29304418,-71.63095664,-1927454.204,2828964.837
"1.29.22-21",-16.29265412,-71.63140489,-1927402.82,2828919.035
"1.29.22-21",-16.29307004,-71.63179335,-1927446.817,2828869.619
"1.29.22-22",NA,NA,-1.516416327,20763369.87
"1.29.22-22",-16.29228075,-71.63083209,-1927366.115,2828988.808
"1.29.22-22",-16.29218527,-71.63095912,-1927353.322,2828975.634
"1.29.22-22",-16.29259391,-71.63134423,-1927396.507,2828926.692
"1.29.22-22",-16.29296414,-71.63091692,-1927445.301,2828970.373
"1.29.22-23",NA,NA,-1.516416327,20763369.87
"1.29.22-23",-16.29167329,-71.63146,-1927286.967,2828925.437
"1.29.22-23",-16.29211936,-71.63189543,-1927333.919,2828870.306
