ident;lat;long;y_proj;x_proj
1.13.1-1; ; ;-1.516416327;20763369.87
1.13.1-1;-16.44621912;-71.50086435;-1947077.808;2841723.43
1.13.1-1;-16.44648239;-71.50083862;-1947109.064;2841722.896
1.13.1-1;-16.44643851;-71.50068421;-1947105.863;2841740.977
1.13.1-1;-16.4462438;-71.50074712;-1947082.192;2841736.398
1.13.1-1;-16.44623009;-71.50072138;-1947080.906;2841739.495
1.13.1-1;-16.44620815;-71.50072424;-1947078.293;2841739.459
1.13.1-1;-16.44616656;-71.50059048;-1947075.099;2841755.169
1.13.1-1;-16.44600246;-71.50065275;-1947055.033;2841750.26
1.13.1-1;-16.44587905;-71.50075569;-1947039.233;2841740.208
1.13.1-1;-16.44589002;-71.50079859;-1947039.979;2841735.201
1.13.1-1;-16.44591744;-71.50081288;-1947043.02;2841733.221
1.13.1-1;-16.44582969;-71.50097301;-1947030.684;2841716.217
1.13.1-1;-16.44568433;-71.50121892;-1947010.496;2841690.244
1.13.1-1;-16.44571724;-71.50121606;-1947014.399;2841690.136
1.13.1-1;-16.44603263;-71.50096157;-1947054.67;2841714.853
1.13.1-2; ; ;-1.516416327;20763369.87
1.13.1-2;-16.44561029;-71.50128469;-1947000.965;2841683.758
1.13.1-2;-16.44559658;-71.50125324;-1946999.752;2841687.504
1.13.1-2;-16.445443;-71.50129899;-1946981.131;2841684.331
1.13.1-2;-16.44536347;-71.50134474;-1946971.209;2841680.187
1.13.1-2;-16.44536194;-71.50149879;-1946969.081;2841662.742
1.13.1-2;-16.44560673;-71.5014838;-1946998.028;2841661.231
1.13.1-2;-16.44571224;-71.50148862;-1947010.363;2841659.302
1.13.1-2;-16.44573333;-71.50150016;-1947012.693;2841657.717
1.13.1-2;-16.4458437;-71.50158001;-1947024.65;2841647.217
1.13.1-2;-16.44604149;-71.50127963;-1947051.686;2841678.679
1.13.1-2;-16.4459785;-71.50120191;-1947045.27;2841688.316
1.13.1-2;-16.44594652;-71.50117235;-1947041.887;2841692.087
1.13.1-2;-16.44591737;-71.50116379;-1947038.571;2841693.44
1.13.1-2;-16.44589276;-71.50109025;-1947036.61;2841702.099
1.13.1-2;-16.44572273;-71.5012561;-1947014.536;2841685.526
1.13.1-3; ; ;-1.516416327;20763369.87
1.13.1-3;-16.44511914;-71.50125994;-1946943.579;2841693.004
1.13.1-3;-16.44496213;-71.5012573;-1946925.166;2841695.362
1.13.1-3;-16.44486842;-71.50123617;-1946914.425;2841698.985
1.13.1-3;-16.44477218;-71.50117016;-1946903.954;2841707.731
1.13.1-3;-16.44465315;-71.50114111;-1946890.338;2841712.585
1.13.1-3;-16.44457971;-71.50114903;-1946881.609;2841712.65
1.13.1-3;-16.44445308;-71.50114903;-1946866.733;2841714.31
1.13.1-3;-16.44441256;-71.50118864;-1946861.472;2841710.351
1.13.1-3;-16.44445814;-71.50124938;-1946866.059;2841702.868
1.13.1-3;-16.44451133;-71.5013682;-1946870.803;2841688.699
1.13.1-3;-16.44466581;-71.50131803;-1946889.587;2841692.361
1.13.1-3;-16.44511914;-71.50135236;-1946942.41;2841682.526
1.13.1-4; ; ;-1.516416327;20763369.87
1.13.1-4;-16.44445054;-71.50150023;-1946861.992;2841674.527
1.13.1-4;-16.44447081;-71.50132331;-1946866.611;2841694.319
1.13.1-4;-16.44441762;-71.50122561;-1946861.599;2841706.093
1.13.1-4;-16.44436444;-71.50118864;-1946855.819;2841710.982
1.13.1-4;-16.44435937;-71.50126786;-1946854.221;2841702.067
1.13.1-4;-16.44423781;-71.50125466;-1946840.107;2841705.158
1.13.1-4;-16.44424034;-71.50146854;-1946837.698;2841680.875
1.13.1-5; ; ;-1.516416327;20763369.87
1.13.1-5;-16.44064398;-71.49996768;-1946434.185;2841898.18
1.13.1-5;-16.44069109;-71.49984977;-1946441.21;2841910.931
1.13.1-5;-16.44058995;-71.49982635;-1946429.625;2841914.912
1.13.1-5;-16.44055356;-71.49994082;-1946423.901;2841902.41
1.13.1-6; ; ;-1.516416327;20763369.87
1.13.1-6;-16.44238152;-71.50281456;-1946602.298;2841552.64
1.13.1-6;-16.44293277;-71.5036047;-1946657.063;2841455.835
1.13.1-6;-16.44343119;-71.50324156;-1946720.211;2841490.472
1.13.1-6;-16.44380813;-71.50295083;-1946768.17;2841518.491
1.13.1-6;-16.44395917;-71.50272389;-1946788.785;2841542.241
1.13.1-6;-16.44334392;-71.50205992;-1946724.906;2841625.581
1.13.1-7; ; ;-1.516416327;20763369.87
1.13.1-7;-16.4421877;-71.50348185;-1946571.087;2841479.528
1.13.1-7;-16.44186694;-71.50363736;-1946531.439;2841466.101
1.13.1-7;-16.44189156;-71.50368772;-1946533.694;2841460.07
1.13.1-7;-16.44168618;-71.50377982;-1946508.401;2841452.32
1.13.1-7;-16.44175231;-71.50394993;-1946514.018;2841432.168
1.13.1-7;-16.44149039;-71.50409456;-1946481.419;2841419.202
1.13.1-7;-16.44134117;-71.50384306;-1946467.07;2841449.672
1.13.1-7;-16.44099953;-71.50399603;-1946424.999;2841436.806
1.13.1-7;-16.44120916;-71.5042839;-1946445.986;2841401.422
1.13.1-7;-16.44093303;-71.50449259;-1946410.907;2841381.381
1.13.1-7;-16.44109703;-71.50473226;-1946427.142;2841352.061
1.13.1-7;-16.44142449;-71.5045437;-1946467.996;2841369.146
1.13.1-7;-16.4418105;-71.5043818;-1946515.392;2841382.443
1.13.1-7;-16.44212245;-71.50420193;-1946554.315;2841398.746
1.13.1-7;-16.44229413;-71.50406819;-1946576.174;2841411.659
1.13.1-7;-16.44250342;-71.50393292;-1946602.473;2841424.251
1.13.1-7;-16.44260922;-71.50383583;-1946616.129;2841433.871
1.13.1-7;-16.44289604;-71.50361225;-1946652.653;2841455.461
1.13.1-7;-16.4424707;-71.50297456;-1946610.75;2841533.332
1.13.1-7;-16.44209977;-71.5033302;-1946562.676;2841497.874
1.13.1-8; ; ;-1.516416327;20763369.87
1.13.1-8;-16.43892578;-71.50245206;-1946200.904;2841639.031
1.13.1-8;-16.43884407;-71.50222;-1946194.24;2841666.411
1.13.1-8;-16.4384052;-71.50159443;-1946150.594;2841743.088
1.13.1-8;-16.43812301;-71.5017876;-1946114.999;2841724.885
1.13.1-8;-16.43847722;-71.5023392;-1946149.635;2841657.706
1.13.1-8;-16.43835537;-71.50242211;-1946134.272;2841649.902
1.13.1-8;-16.43841688;-71.50255944;-1946139.761;2841633.525
1.13.1-8;-16.43863834;-71.50253411;-1946166.099;2841633.495
1.13.1-9; ; ;-1.516416327;20763369.87
