ident;lat;long;y_proj;x_proj
1.4.120-2; ; ;-1.516416327;20763369.87
1.4.120-2;-16.33930506;-71.58993699;-1933398.781;2833018.114
1.4.120-2;-16.33895436;-71.59018692;-1933354.467;2832994.32
1.4.120-2;-16.33874394;-71.59031516;-1933328.15;2832982.507
1.4.120-2;-16.33842984;-71.59051412;-1933288.772;2832964.018
1.4.120-2;-16.33818797;-71.59063586;-1933258.844;2832953.348
1.4.120-2;-16.33804807;-71.59070496;-1933241.55;2832947.327
1.4.120-2;-16.3371579;-71.59107035;-1933132.437;2832917.432
1.4.120-2;-16.33747862;-71.59141673;-1933165.766;2832873.998
1.4.120-2;-16.33797949;-71.59116478;-1933227.741;2832896.075
1.4.120-2;-16.33860281;-71.59082267;-1933305.224;2832926.788
1.4.120-2;-16.33903145;-71.59054312;-1933359.061;2832952.931
1.4.120-2;-16.33944973;-71.59020508;-1933412.414;2832985.839
1.4.120-2;-16.33990045;-71.589722;-1933471.393;2833034.773
1.4.120-2;-16.34021425;-71.5893358;-1933513.08;2833074.498
1.4.120-2;-16.3400172;-71.58916125;-1933492.124;2833096.845
1.4.120-2;-16.33970832;-71.5895208;-1933451.349;2833060.079
1.4.120-3; ; ;-1.516416327;20763369.87
1.4.120-3;-16.33577629;-71.59153782;-1932964.335;2832882.332
1.4.120-3;-16.33539922;-71.59171553;-1932917.828;2832867.068
1.4.120-3;-16.33508766;-71.59187762;-1932879.211;2832852.725
1.4.120-3;-16.33511064;-71.59197187;-1932880.73;2832841.74
1.4.120-3;-16.33307253;-71.59262082;-1932633.261;2832794.564
1.4.120-3;-16.33308742;-71.59270806;-1932633.918;2832784.479
1.4.120-3;-16.33167267;-71.59322321;-1932461.329;2832744.394
1.4.120-3;-16.33210444;-71.59433446;-1932498.132;2832612.787
1.4.120-3;-16.33322085;-71.59370842;-1932637.07;2832669.312
1.4.120-3;-16.3344723;-71.59312335;-1932791.357;2832719.44
1.4.120-3;-16.33591976;-71.5923077;-1932971.548;2832793.172
1.4.120-3;-16.33648568;-71.59198258;-1933042.076;2832822.704
1.4.120-3;-16.33742852;-71.59146307;-1933159.302;2832869.393
1.4.120-3;-16.33704931;-71.5911003;-1933119.31;2832915.445
1.4.120-3;-16.33619986;-71.59138344;-1933016.009;2832894.348
1.4.120-4; ; ;-1.516416327;20763369.87
1.4.120-4;-16.33153432;-71.59332034;-1932443.866;2832735.171
1.4.120-4;-16.33118605;-71.59343569;-1932401.523;2832726.603
1.4.120-4;-16.33163442;-71.59455145;-1932440.22;2832594.271
1.4.120-4;-16.33197151;-71.5943847;-1932481.893;2832608.812
1.4.120-5; ; ;-1.516416327;20763369.87
1.4.120-5;-16.33108049;-71.5949161;-1932370.607;2832560.097
1.4.120-5;-16.33160988;-71.5946297;-1932436.359;2832585.715
1.4.120-5;-16.33116281;-71.5934911;-1932398.101;2832720.622
1.4.120-5;-16.33047735;-71.59375272;-1932314.331;2832699.835
1.4.120-5;-16.32977563;-71.59401888;-1932228.594;2832678.743
1.4.120-5;-16.32925749;-71.59421757;-1932165.26;2832662.925
1.4.120-5;-16.32912727;-71.59427118;-1932149.297;2832658.532
1.4.120-5;-16.32932516;-71.59491691;-1932164.459;2832582.744
1.4.120-5;-16.32955927;-71.59564195;-1932182.883;2832497.494
1.4.121-1; ; ;-1.516416327;20763369.87
1.4.121-1;-16.32919186;-71.594679;-1932151.78;2832611.45
1.4.121-1;-16.3290344;-71.59430039;-1932138.025;2832656.423
1.4.121-1;-16.32824574;-71.59462066;-1932041.401;2832630.32
1.4.121-1;-16.32842721;-71.59501074;-1932057.834;2832583.735
1.4.121-1;-16.32899721;-71.59475694;-1932127.947;2832605.132
1.4.121-2; ; ;-1.516416327;20763369.87
1.4.121-2;-16.32872584;-71.59537919;-1932088.295;2832538.086
1.4.121-2;-16.32930819;-71.59513356;-1932159.757;2832558.396
1.4.121-2;-16.32919393;-71.59476044;-1932151.005;2832602.188
1.4.121-2;-16.32842468;-71.59506532;-1932056.854;2832577.579
1.4.121-2;-16.32857733;-71.59543019;-1932070.216;2832534.226
1.4.121-3; ; ;-1.516416327;20763369.87
1.4.121-3;-16.32933144;-71.59570225;-1932155.373;2832493.607
1.4.121-3;-16.32948198;-71.59562262;-1932174.048;2832500.687
1.4.121-3;-16.32935209;-71.59518155;-1932164.311;2832552.385
1.4.121-3;-16.32898847;-71.59533269;-1932119.718;2832539.957
1.4.121-3;-16.3291297;-71.59577059;-1932130.827;2832488.471
1.4.121-4; ; ;-1.516416327;20763369.87
1.4.121-4;-16.32878387;-71.59599958;-1932087.351;2832466.982
1.4.121-4;-16.32909467;-71.59583424;-1932125.918;2832481.707
1.4.121-4;-16.32900867;-71.59556619;-1932119.17;2832513.217
1.4.121-4;-16.32892639;-71.59534399;-1932112.286;2832539.479
1.4.121-4;-16.32815862;-71.59566334;-1932018.129;2832513.211
1.4.121-4;-16.32833308;-71.59621941;-1932031.662;2832447.894
1.4.121-5; ; ;-1.516416327;20763369.87
1.4.121-5;-16.32847703;-71.59548205;-1932057.79;2832529.645
1.4.121-5;-16.32818244;-71.59464525;-1932033.661;2832628.352
1.4.121-5;-16.32781832;-71.59479356;-1931989.044;2832616.25
1.4.121-5;-16.32799601;-71.59526919;-1932003.963;2832560.012
1.4.121-5;-16.32812756;-71.59561523;-1932015.083;2832519.069
1.4.121-6; ; ;-1.516416327;20763369.87
1.4.121-6;-16.32816035;-71.59585607;-1932015.922;2832491.332
1.4.121-6;-16.32803388;-71.5955368;-1932005.064;2832529.176
1.4.121-6;-16.32775415;-71.59483221;-1931981.026;2832612.699
1.4.121-6;-16.32725587;-71.59496014;-1931920.91;2832604.645
1.4.121-6;-16.32743006;-71.59531355;-1931936.945;2832562.313
1.4.121-6;-16.32754053;-71.59551816;-1931947.359;2832537.679
1.4.121-6;-16.32767906;-71.59576941;-1931960.486;2832507.393
1.4.121-6;-16.3277988;-71.59597548;-1931971.969;2832482.475
1.4.121-6;-16.32789017;-71.59612439;-1931980.838;2832464.405
1.4.121-6;-16.32799454;-71.5963067;-1931990.814;2832442.38
1.4.121-6;-16.32803837;-71.5963899;-1931994.921;2832432.377
1.4.121-6;-16.32831029;-71.59624427;-1932028.675;2832445.369
1.4.117-28; ; ;-1.516416327;20763369.87
1.4.117-28;-16.3403839;-71.59263185;-1933491.742;2832698.55
1.4.117-28;-16.34020299;-71.59001467;-1933503.258;2832997.664
1.4.117-28;-16.34009554;-71.59012174;-1933489.299;2832986.916
1.4.117-28;-16.33983075;-71.59041218;-1933454.567;2832957.415
1.4.117-28;-16.33986223;-71.59327885;-1933422.381;2832631.949
1.4.124-4; ; ;-1.516416327;20763369.87
1.4.124-4;-16.33855218;-71.59186761;-1933286.199;2832808.955
1.4.124-4;-16.33913027;-71.59118529;-1933362.628;2832878.831
1.4.124-4;-16.33901929;-71.59106883;-1933351.052;2832893.475
1.4.124-4;-16.33865802;-71.59125609;-1933306.282;2832876.926
1.4.124-4;-16.33836228;-71.59137356;-1933270.081;2832867.438
1.4.124-4;-16.33820394;-71.59158312;-1933248.862;2832845.729
1.4.124-5; ; ;-1.516416327;20763369.87
1.4.124-5;-16.33783117;-71.59191641;-1933200.915;2832812.767
1.4.124-5;-16.33814344;-71.59143431;-1933243.62;2832863.387
1.4.124-5;-16.33763393;-71.59171949;-1933180.216;2832837.654
1.4.124-6; ; ;-1.516416327;20763369.87
1.4.124-6;-16.33840266;-71.59221691;-1933264.267;2832771.285
1.4.124-6;-16.33823887;-71.59309204;-1933234.079;2832674.175
1.4.124-6;-16.33857952;-71.59313292;-1933273.572;2832665.123
1.4.124-6;-16.3388286;-71.59162131;-1933321.743;2832833.3
1.4.124-7; ; ;-1.516416327;20763369.87
1.4.124-7;-16.33820146;-71.5922249;-1933240.539;2832772.987
1.4.124-7;-16.33846209;-71.59191465;-1933275.03;2832804.788
1.4.124-7;-16.33816611;-71.59165061;-1933243.575;2832838.566
1.4.124-7;-16.3379171;-71.59198085;-1933210.199;2832804.346
1.4.124-8; ; ;-1.516416327;20763369.87
1.4.124-8;-16.33790718;-71.59259501;-1933201.347;2832734.833
1.4.124-8;-16.33815642;-71.59227363;-1933234.639;2832768.045
1.4.124-8;-16.33786816;-71.59202572;-1933203.891;2832799.893
1.4.124-8;-16.3376048;-71.59231128;-1933169.388;2832770.926
1.4.124-9; ; ;-1.516416327;20763369.87
1.4.124-9;-16.33757907;-71.59237917;-1933165.517;2832763.561
1.4.124-9;-16.3373034;-71.5927035;-1933129.084;2832730.357
1.4.124-9;-16.33761509;-71.59295514;-1933162.539;2832697.783
1.4.124-9;-16.3378722;-71.59265957;-1933196.431;2832727.966
1.4.124-10; ; ;-1.516416327;20763369.87
1.4.124-10;-16.33715451;-71.59324028;-1933104.882;2832671.42
1.4.124-10;-16.33733527;-71.59331795;-1933125.137;2832660.27
1.4.124-10;-16.33757587;-71.59302177;-1933157.099;2832690.736
1.4.124-10;-16.33726084;-71.59274697;-1933123.542;2832725.98
1.4.124-10;-16.33691814;-71.59312769;-1933078.532;2832687.25
1.4.124-11; ; ;-1.516416327;20763369.87
1.4.124-11;-16.33774036;-71.59307967;-1933175.692;2832682.039
1.4.124-11;-16.33783489;-71.59311956;-1933186.293;2832676.29
1.4.124-11;-16.3380903;-71.59318764;-1933215.436;2832665.26
1.4.124-11;-16.33814295;-71.59310332;-1933222.674;2832674.139
1.4.124-11;-16.33816296;-71.59294188;-1933227.044;2832692.185
1.4.124-11;-16.33821437;-71.5927318;-1933235.71;2832715.341
1.4.124-11;-16.3382378;-71.59254817;-1933240.76;2832735.859
1.4.124-11;-16.33828028;-71.59237211;-1933247.952;2832755.272
1.4.124-11;-16.33818939;-71.59228779;-1933238.335;2832766.012
1.4.124-11;-16.33762929;-71.59299592;-1933163.696;2832692.974
1.4.124-12; ; ;-1.516416327;20763369.87
1.4.124-12;-16.33648457;-71.59282087;-1933031.455;2832727.661
1.4.124-12;-16.33686036;-71.59305669;-1933072.635;2832696.05
1.4.124-12;-16.33780015;-71.591925;-1933197.164;2832812.196
1.4.124-12;-16.33759766;-71.59174999;-1933175.574;2832834.665
1.4.124-12;-16.33690841;-71.59209554;-1933090.306;2832804.416
1.4.124-12;-16.33614571;-71.59253793;-1932995.202;2832764.137
1.4.124-13; ; ;-1.516416327;20763369.87
1.4.124-13;-16.3361948;-71.59267933;-1932999.198;2832747.467
1.4.124-13;-16.33589334;-71.59281673;-1932962.075;2832735.793
1.4.124-13;-16.33575686;-71.59323695;-1932940.789;2832689.912
1.4.124-13;-16.33590343;-71.59338835;-1932956.106;2832670.844
1.4.124-13;-16.33643051;-71.5935966;-1933015.399;2832640.399
1.4.124-13;-16.33681585;-71.59312077;-1933066.606;2832689.361
1.4.124-13;-16.33647276;-71.59290931;-1933028.961;2832717.786
1.4.124-14; ; ;-1.516416327;20763369.87
1.4.124-14;-16.3370557;-71.59430825;-1933079.913;2832551.6
1.4.124-14;-16.33733173;-71.59458712;-1933108.839;2832516.4
1.4.124-14;-16.33800419;-71.59377954;-1933197.915;2832599.258
1.4.124-14;-16.33811496;-71.59352322;-1933214.131;2832626.888
1.4.124-14;-16.33793993;-71.59337092;-1933195.483;2832646.426
1.4.124-14;-16.3380054;-71.59329518;-1933204.119;2832654.165
1.4.124-14;-16.33802488;-71.59318933;-1933207.732;2832665.916
1.4.124-14;-16.33791355;-71.59316814;-1933194.922;2832669.762
1.4.124-14;-16.33779829;-71.59312558;-1933181.919;2832676.081
1.4.124-14;-16.33761125;-71.59303866;-1933161.042;2832688.362
1.4.124-14;-16.33748403;-71.59322143;-1933143.815;2832669.287
1.4.124-14;-16.33738255;-71.5933329;-1933130.503;2832657.961
1.4.124-14;-16.33665332;-71.5937989;-1933039.033;2832614.572
1.4.124-14;-16.33657774;-71.59389944;-1933028.899;2832604.15
1.4.124-14;-16.33683783;-71.59412651;-1933056.602;2832575.032
1.4.124-15; ; ;-1.516416327;20763369.87
1.4.124-15;-16.33887;-71.59415941;-1933294.838;2832544.962
1.4.124-15;-16.33832775;-71.59355087;-1933238.775;2832620.994
1.4.124-15;-16.33824047;-71.59365809;-1933227.182;2832609.968
1.4.124-15;-16.33822247;-71.59379687;-1933223.332;2832594.465
1.4.124-15;-16.33823786;-71.59385292;-1933224.438;2832587.909
1.4.124-15;-16.33812219;-71.59397431;-1933209.335;2832575.644
1.4.124-15;-16.33864048;-71.59443015;-1933264.496;2832517.237
1.4.124-16; ; ;-1.516416327;20763369.87
1.4.124-16;-16.33870366;-71.5946203;-1933269.535;2832494.857
1.4.124-16;-16.33807123;-71.59402484;-1933202.719;2832570.575
1.4.124-16;-16.33780961;-71.59434115;-1933168.037;2832538.099
1.4.124-16;-16.33845382;-71.59491813;-1933236.468;2832464.325
1.4.124-17; ; ;-1.516416327;20763369.87
1.4.124-17;-16.33860181;-71.59517551;-1933250.627;2832433.221
1.4.124-17;-16.3377627;-71.59441681;-1933161.581;2832530.127
1.4.124-17;-16.33753139;-71.59470822;-1933130.77;2832500.081
1.4.124-17;-16.33838445;-71.59548111;-1933221.277;2832401.387
1.4.124-18; ; ;-1.516416327;20763369.87
1.4.124-18;-16.33769779;-71.59642087;-1933128.88;2832303.725
1.4.124-18;-16.33835453;-71.59553644;-1933217.071;2832395.501
1.4.124-18;-16.33788019;-71.59512444;-1933166.523;2832448.365
1.4.124-18;-16.33765328;-71.59640357;-1933123.87;2832306.264
1.4.124-19; ; ;-1.516416327;20763369.87
1.4.124-19;-16.33770386;-71.595765;-1933137.8;2832378.017
1.4.124-19;-16.33781389;-71.59504471;-1933159.734;2832458.265
1.4.124-19;-16.33749543;-71.59478978;-1933125.527;2832491.299
1.4.124-19;-16.33696288;-71.59547028;-1933054.472;2832421.037
1.4.124-19;-16.33755319;-71.59597311;-1933117.502;2832356.37
1.4.124-20; ; ;-1.516416327;20763369.87
1.4.124-20;-16.33729363;-71.59465525;-1933103.512;2832509.169
1.4.124-20;-16.33672735;-71.5941682;-1933043.106;2832571.736
1.4.124-20;-16.33622481;-71.59480724;-1932976.093;2832505.786
1.4.124-20;-16.33679728;-71.59531256;-1933036.998;2832441.068
1.4.124-21; ; ;-1.516416327;20763369.87
1.4.124-21;-16.3358478;-71.5951561;-1932927.454;2832471.113
1.4.124-21;-16.33670107;-71.59408299;-1933041.086;2832581.739
1.4.124-21;-16.33639062;-71.59384412;-1933007.617;2832612.848
1.4.124-21;-16.33555072;-71.59489124;-1932895.88;2832504.996
1.4.124-22; ; ;-1.516416327;20763369.87
1.4.124-22;-16.33626675;-71.59382432;-1932993.319;2832616.699
1.4.124-22;-16.33627144;-71.59373337;-1932995.007;2832626.951
1.4.124-22;-16.33523948;-71.59321786;-1932880.269;2832698.781
1.4.124-22;-16.33487023;-71.59365878;-1932831.388;2832653.568
1.4.124-22;-16.33579999;-71.59445422;-1932930.622;2832551.321
1.4.124-23; ; ;-1.516416327;20763369.87
1.4.124-23;-16.33421655;-71.59434769;-1932746.003;2832583.92
1.4.124-23;-16.33474128;-71.59370546;-1932815.661;2832649.946
1.4.124-23;-16.33443658;-71.59345667;-1932782.992;2832682.106
1.4.124-23;-16.3336547;-71.59385062;-1932686.241;2832647.566
1.4.124-24; ; ;-1.516416327;20763369.87
1.4.124-24;-16.33572098;-71.59452761;-1932920.425;2832544.023
1.4.124-24;-16.33481299;-71.59376002;-1932823.399;2832642.83
1.4.124-24;-16.33430938;-71.59440848;-1932756.144;2832575.824
1.4.124-24;-16.33517993;-71.59516813;-1932848.872;2832478.404
1.4.124-25; ; ;-1.516416327;20763369.87
1.4.124-25;-16.33579814;-71.595217;-1932920.861;2832464.851
1.4.124-25;-16.33551417;-71.59494411;-1932890.927;2832499.475
1.4.124-25;-16.33528396;-71.59524072;-1932860.181;2832468.825
1.4.124-25;-16.33557815;-71.59549082;-1932891.6;2832436.652
1.4.124-26; ; ;-1.516416327;20763369.87
1.4.124-26;-16.33671103;-71.59540998;-1933025.65;2832431.138
1.4.124-26;-16.33613268;-71.59491759;-1932963.893;2832494.467
1.4.124-26;-16.33560952;-71.59552792;-1932894.82;2832432.039
1.4.124-26;-16.33619642;-71.5960429;-1932957.298;2832366.039
1.4.124-27; ; ;-1.516416327;20763369.87
1.4.124-27;-16.33747176;-71.59607578;-1933106.655;2832345.784
1.4.124-27;-16.33690995;-71.59557928;-1933046.892;2832409.364
1.4.124-27;-16.33639691;-71.59620448;-1932978.821;2832345.119
1.4.124-27;-16.3369666;-71.59670103;-1933039.509;2832281.433
1.4.124-28; ; ;-1.516416327;20763369.87
1.4.124-28;-16.33728568;-71.59696354;-1933073.695;2832247.532
1.4.124-28;-16.33758027;-71.59659463;-1933112.905;2832285.545
