ident;lat;long;y_proj;x_proj
6.92.2-1; ; ;-1.516416327;20763369.87
6.92.2-1;-16.43192449;-72.23264677;-1936337.301;2759109.272
6.92.2-1;-16.4299634;-72.23582362;-1936069.34;2758775.166
6.92.2-1;-16.43327763;-72.23783845;-1936432.694;2758506.034
6.92.2-1;-16.43535421;-72.23481417;-1936712.318;2758821.447
6.92.2-2; ; ;-1.516416327;20763369.87
6.92.2-2;-16.42868952;-72.23046859;-1935985.195;2759395.873
6.92.2-2;-16.426785;-72.23357596;-1935724.693;2759068.89
6.92.2-2;-16.42991932;-72.23579422;-1936064.539;2758779.04
6.92.2-2;-16.43188953;-72.23260408;-1936333.729;2759114.532
6.92.2-3; ; ;-1.516416327;20763369.87
6.92.2-3;-16.42674487;-72.23356481;-1935720.133;2759070.653
6.92.2-3;-16.4286267;-72.23043932;-1935978.2;2759399.967
6.92.2-3;-16.42762612;-72.22974487;-1935869.543;2759490.956
6.92.2-3;-16.42191413;-72.22889373;-1935211.51;2759658.807
6.92.2-3;-16.42005894;-72.23188578;-1934958.183;2759344.202
6.92.2-3;-16.42566355;-72.2327453;-1935603.544;2759176.774
6.92.2-10; ; ;-1.516416327;20763369.87
6.92.2-10;-16.40902015;-72.2119975;-1933907.512;2761729.011
6.92.2-10;-16.40528292;-72.21799932;-1933397.445;2761098.024
6.92.2-10;-16.40906257;-72.2242326;-1933764.209;2760346.554
6.92.2-10;-16.4128217;-72.21821506;-1934277;2760979.008
6.92.2-11; ; ;-1.516416327;20763369.87
6.92.2-11;-16.41286764;-72.21826107;-1934281.819;2760973.235
6.92.2-11;-16.41286764;-72.21827125;-1934281.695;2760972.085
6.92.2-11;-16.40914396;-72.22427734;-1933773.191;2760340.479
6.92.2-11;-16.41294013;-72.23052999;-1934141.648;2759586.663
6.92.2-11;-16.4166286;-72.22453595;-1934645.857;2760217.316
6.92.2-12; ; ;-1.516416327;20763369.87
6.92.2-12;-16.40521892;-72.21811041;-1933388.609;2761086.279
6.92.2-12;-16.40330178;-72.2211954;-1933126.9;2760761.891
6.92.2-12;-16.41090878;-72.2337299;-1933865.212;2759250.762
6.92.2-12;-16.41285191;-72.2306668;-1934129.669;2759572.32
6.92.2-13; ; ;-1.516416327;20763369.87
6.92.2-13;-16.41669573;-72.22459155;-1934653.039;2760210.195
6.92.2-13;-16.41298849;-72.23070659;-1934145.168;2759566.111
6.92.2-13;-16.41602201;-72.23566559;-1934440.053;2758968.007
6.92.2-13;-16.41979497;-72.22967978;-1934954.024;2759596.644
6.92.2-14; ; ;-1.516416327;20763369.87
6.92.2-14;-16.42794252;-72.24655938;-1935702.837;2757588.265
6.92.2-14;-16.42404074;-72.24283146;-1935291.482;2758058.176
6.92.2-14;-16.41791398;-72.2327549;-1934696.678;2759272.974
6.92.2-14;-16.41609705;-72.23573707;-1934447.966;2758958.992
6.92.2-14;-16.425301;-72.25092074;-1935340.986;2757128.938
6.92.2-15; ; ;-1.516416327;20763369.87
6.92.2-15;-16.41100466;-72.23387769;-1933874.641;2759232.869
6.92.2-15;-16.41638248;-72.24262839;-1934397.924;2758177.18
6.92.2-15;-16.41830975;-72.23961674;-1934659.881;2758493.102
6.92.2-15;-16.41292186;-72.2307792;-1934136.491;2759558.748
6.92.2-16; ; ;-1.516416327;20763369.87
6.92.2-16;-16.42061703;-72.24340311;-1934883.988;2758036.578
6.92.2-16;-16.41832407;-72.23968771;-1934660.696;2758484.908
6.92.2-16;-16.41639898;-72.24269894;-1934398.999;2758169.007
6.92.2-16;-16.41866473;-72.24642302;-1934619.012;2757720.048
6.92.2-17; ; ;-1.516416327;20763369.87
6.92.2-17;-16.42068241;-72.24342049;-1934891.427;2758033.796
6.92.2-17;-16.41871282;-72.24645603;-1934624.238;2757715.718
6.92.2-17;-16.42328617;-72.25432489;-1935064.061;2756769.825
6.92.2-17;-16.42518446;-72.25100874;-1935326.286;2757120.462
6.92.3-1; ; ;-1.516416327;20763369.87
6.92.3-1;-16.42166406;-72.23804492;-1935071.379;2758628.513
6.92.3-1;-16.42138477;-72.23821875;-1935036.596;2758612.389
6.92.3-1;-16.42181836;-72.23893359;-1935078.669;2758526.223
6.92.3-1;-16.42209375;-72.23875;-1935113.114;2758543.5
6.92.3-2; ; ;-1.516416327;20763369.87
6.92.3-2;-16.42206456;-72.23778956;-1935121.333;2758652.325
6.92.3-2;-16.42174502;-72.23798099;-1935081.626;2758634.717
6.92.3-2;-16.42218177;-72.23869595;-1935124.067;2758548.499
6.92.3-2;-16.42249838;-72.2385202;-1935163.24;2758564.372
6.92.3-3; ; ;-1.516416327;20763369.87
6.92.3-3;-16.42240234;-72.23756055;-1935163.628;2758673.946
6.92.3-3;-16.42211914;-72.23774805;-1935128.221;2758656.327
6.92.3-3;-16.42255078;-72.23845898;-1935170.113;2758570.627
6.92.3-3;-16.42282227;-72.2382832;-1935204.006;2758587.07
6.92.3-4; ; ;-1.516416327;20763369.87
6.92.3-4;-16.42294243;-72.23823663;-1935218.631;2758590.821
6.92.3-4;-16.42317616;-72.23807929;-1935247.883;2758605.655
6.92.3-4;-16.42274784;-72.2373476;-1935206.631;2758693.657
6.92.3-4;-16.42246575;-72.23748621;-1935171.947;2758681.546
6.92.3-5; ; ;-1.516416327;20763369.87
6.92.3-5;-16.42322852;-72.23703711;-1935266.633;2758722.687
6.92.3-5;-16.42294336;-72.23720898;-1935231.187;2758706.857
6.92.3-5;-16.42348437;-72.23806641;-1935284.101;2758603.242
6.92.3-5;-16.42374805;-72.23789844;-1935316.986;2758618.9
6.92.3-6; ; ;-1.516416327;20763369.87
6.92.3-6;-16.42408372;-72.23760766;-1935359.783;2758647.524
6.92.3-6;-16.42363188;-72.23687352;-1935315.81;2758736.098
6.92.3-6;-16.42335856;-72.23702385;-1935282.009;2758722.552
6.92.3-6;-16.42388623;-72.23790207;-1935333.11;2758616.756
6.92.3-7; ; ;-1.516416327;20763369.87
6.92.3-7;-16.42413867;-72.23686914;-1935375.159;2758730.23
6.92.3-7;-16.42387305;-72.23705273;-1935341.856;2758712.832
6.92.3-7;-16.42413867;-72.23748047;-1935367.753;2758661.196
6.92.3-7;-16.42435904;-72.23718493;-1935397.117;2758691.804
6.92.3-8; ; ;-1.516416327;20763369.87
6.92.3-8;-16.42431445;-72.2363125;-1935402.47;2758790.883
6.92.3-8;-16.42403711;-72.23648242;-1935367.961;2758775.176
6.92.3-8;-16.42439648;-72.23705859;-1935403.029;2758705.6
6.92.3-8;-16.4245957;-72.23676172;-1935429.935;2758736.624
6.92.3-9; ; ;-1.516416327;20763369.87
6.92.3-9;-16.42469269;-72.23607329;-1935449.623;2758813.148
6.92.3-9;-16.42442116;-72.23625139;-1935415.695;2758796.444
6.92.3-9;-16.42467236;-72.23665172;-1935440.236;2758748.084
6.92.3-9;-16.42485684;-72.23635208;-1935465.452;2758779.605
6.92.3-10; ; ;-1.516416327;20763369.87
6.92.3-10;-16.42510115;-72.23575127;-1935501.317;2758844.384
6.92.3-10;-16.42482464;-72.23596525;-1935466.371;2758823.692
6.92.3-10;-16.42495478;-72.23619138;-1935478.858;2758796.523
6.92.3-10;-16.42517248;-72.23585935;-1935508.353;2758831.283
6.92.3-11; ; ;-1.516416327;20763369.87
6.92.3-11;-16.42506997;-72.23572128;-1935498.032;2758848.162
6.92.3-11;-16.42479095;-72.23529181;-1935470.588;2758900.162
6.92.3-11;-16.42450975;-72.23523201;-1935438.411;2758910.445
6.92.3-11;-16.42443181;-72.23528116;-1935428.696;2758905.874
6.92.3-11;-16.42479487;-72.23589843;-1935463.697;2758831.611
6.92.3-12; ; ;-1.516416327;20763369.87
6.92.3-12;-16.42463308;-72.23597761;-1935443.807;2758824.701
6.92.3-12;-16.42424015;-72.2353216;-1935405.781;2758903.714
6.92.3-12;-16.42394938;-72.23549715;-1935369.633;2758887.539
6.92.3-12;-16.42436115;-72.23614341;-1935409.982;2758809.391
6.92.3-13; ; ;-1.516416327;20763369.87
6.92.3-13;-16.42387665;-72.23555702;-1935360.398;2758881.691
6.92.3-13;-16.42359712;-72.23572438;-1935325.664;2758866.3
6.92.3-13;-16.42375816;-72.23598531;-1935341.345;2758834.814
6.92.3-13;-16.42403937;-72.2358023;-1935376.465;2758851.95
6.92.3-14; ; ;-1.516416327;20763369.87
6.92.3-14;-16.42426624;-72.23620671;-1935398.111;2758803.435
6.92.3-14;-16.42412582;-72.23598581;-1935384.357;2758830.142
6.92.3-14;-16.42384654;-72.23614633;-1935349.735;2758815.521
6.92.3-14;-16.42398014;-72.23639074;-1935362.407;2758786.244
