"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"6.92.22.K3-20",6,92,"22","K3-20",-16.3528590256912,-72.1798321249816,-1927724.34947212,2766067.96600918
"6.92.22.K3-21",6,92,"22","K3-21",-16.3529417697349,-72.1796415012603,-1927736.34300464,2766088.47104351
"6.92.23.A-1",6,92,"23","A-1",-16.3426530168233,-72.1798153957525,-1926529.92645246,2766197.82083155
"6.92.23.A-2",6,92,"23","A-2",-16.3422362695569,-72.1794494463192,-1926485.57423452,2766244.40405955
"6.92.23.A-3",6,92,"23","A-3",-16.3388105814649,-72.1812653131377,-1926062.61737812,2766082.10556222
"6.92.23.A-4",6,92,"23","A-4",-16.3418127087805,-72.178915647667,-1926442.45576297,2766310.04330939
"6.92.23.A-5",6,92,"23","A-5",-16.3413991210035,-72.1787321126144,-1926396.26542758,2766335.97067909
"6.92.23.A-6",6,92,"23","A-6",-16.3410896251857,-72.1785509667138,-1926362.23035544,2766360.32332623
"6.92.23.A-7",6,92,"23","A-7",-16.3406699352394,-72.178301691586,-1926316.12117101,2766393.75728311
"6.92.23.A-8",6,92,"23","A-8",-16.3402115983315,-72.1779071157024,-1926267.24658192,2766444.09795836
"6.92.23.A-9",6,92,"23","A-9",-16.3406613961668,-72.1762115128692,-1926340.41926457,2766630.10184211
"6.92.23.B-1",6,92,"23","B-1",-16.3385560375895,-72.1748471255279,-1926110.49021749,2766810.70231455
"6.92.23.B-2",6,92,"23","B-2",-16.3393445792885,-72.1778710214126,-1926166.1956818,2766459.04439915
"6.92.23.B-3",6,92,"23","B-3",-16.3360059114449,-72.1761854619744,-1925795.78716005,2766691.39752962
"6.92.23.B-4",6,92,"23","B-4",-16.3350741074395,-72.1757350081096,-1925692.16520307,2766753.98843924
"6.92.23.B-5",6,92,"23","B-5",-16.3354082838324,-72.1740921043267,-1925751.16381859,2766935.49455874
"6.92.23.B-6",6,92,"23","B-6",-16.3356358179889,-72.1739043771274,-1925780.07011608,2766953.86128242
"6.92.23.C-1",6,92,"23","C-1",-16.3348117383306,-72.1759285987019,-1925659.11088825,2766735.39526438
"6.92.23.C-2",6,92,"23","C-2",-16.3350136262332,-72.1760618177777,-1925681.13100008,2766717.8078659
"6.92.23.C-3",6,92,"23","C-3",-16.3351491772663,-72.1761993487645,-1925695.33382054,2766700.56442992
"6.92.23.C-4",6,92,"23","C-4",-16.3353769184039,-72.1762544759561,-1925721.32508189,2766691.47959233
"6.92.23.C-5",6,92,"23","C-5",-16.3354927869177,-72.1763659288886,-1925733.53947786,2766677.43037012
"6.92.23.C-6",6,92,"23","C-6",-16.3357106936295,-72.1764541145002,-1925757.97950435,2766664.73227955
"6.92.23.C-7",6,92,"23","C-7",-16.3358654843545,-72.176518582214,-1925775.318458,2766655.50590025
"6.92.23.C-8",6,92,"23","C-8",-16.3360699671915,-72.1765661945123,-1925798.6780698,2766647.56188969
"6.92.23.C-9",6,92,"23","C-9",-16.3362106311593,-72.1766870846664,-1925813.68063915,2766632.13532331
"6.92.23.C-10",6,92,"23","C-10",-16.3363416373237,-72.1767051248504,-1925828.7972547,2766628.45453888
"6.92.23.C-11",6,92,"23","C-11",-16.3364429169788,-72.1767631901749,-1925839.94989874,2766620.62239902
"6.92.23.C-12",6,92,"23","C-12",-16.3366416044238,-72.1769069437922,-1925861.46768757,2766601.88454354
"6.92.23.C-13",6,92,"23","C-13",-16.3368014882557,-72.1769717524665,-1925879.39860279,2766592.55580675
"6.92.23.C-14",6,92,"23","C-14",-16.3370525553845,-72.1771051600517,-1925907.17281731,2766574.3309139
"6.92.23.C-15",6,92,"23","C-15",-16.337212195445,-72.1771562647258,-1925925.24099113,2766566.55413217
"6.92.23.C-16",6,92,"23","C-16",-16.3374080535513,-72.1772747579665,-1925946.73316473,2766550.70684986
"6.92.23.C-17",6,92,"23","C-17",-16.337547648303,-72.1773679643298,-1925961.9454438,2766538.42274527
"6.92.23.C-18",6,92,"23","C-18",-16.3377689856983,-72.1774288268905,-1925987.11742437,2766528.76985611
"6.92.23.C-19",6,92,"23","C-19",-16.3379404992721,-72.1775359913025,-1926005.89699211,2766514.5081365
"6.92.23.C-20",6,92,"23","C-20",-16.3381838833002,-72.1776396874512,-1926033.13123559,2766499.73769674
"6.92.23.C-21",6,92,"23","C-21",-16.3383398852528,-72.1777053428473,-1926050.59737254,2766490.36191826
"6.92.23.C-22",6,92,"23","C-22",-16.3382336544112,-72.1779650637587,-1926035.01971749,2766462.33857207
"6.92.23.C-23",6,92,"23","C-23",-16.3380612892885,-72.1779574381463,-1926014.93600003,2766465.36060864
"6.92.23.C-24",6,92,"23","C-24",-16.337833212893,-72.1778463868544,-1925989.58259256,2766480.77042943
"6.92.23.C-25",6,92,"23","C-25",-16.3376578809696,-72.1777738792882,-1925969.93669648,2766491.16286369
"6.92.23.C-26",6,92,"23","C-26",-16.3374855098643,-72.1776837672989,-1925950.85038564,2766503.50792624
"6.92.23.C-27",6,92,"23","C-27",-16.337281079954,-72.1775894536149,-1925928.06228257,2766516.72965524
"6.92.23.C-28",6,92,"23","C-28",-16.3371173485783,-72.1774570750664,-1925910.49870189,2766533.74363672
"6.92.23.C-29",6,92,"23","C-29",-16.3369393424495,-72.1773715821247,-1925890.69683349,2766545.63727317
"6.92.23.C-30",6,92,"23","C-30",-16.3367232774683,-72.1772635494017,-1925866.71273148,2766560.555434
"6.92.23.C-31",6,92,"23","C-31",-16.3365448215248,-72.1771710994091,-1925846.94235153,2766573.24104162
"6.92.23.C-32",6,92,"23","C-32",-16.336326336168,-72.177125805924,-1925821.91570963,2766581.0983888
"6.92.23.C-33",6,92,"23","C-33",-16.3361313873206,-72.1770189534805,-1925800.38899134,2766595.6185335
"6.92.23.C-34",6,92,"23","C-34",-16.335953570275,-72.1769266626308,-1925780.69140886,2766608.27815588
"6.92.23.C-35",6,92,"23","C-35",-16.3357491210528,-72.1768236224397,-1925758.00644967,2766622.48648683
"6.92.23.C-36",6,92,"23","C-36",-16.3355758970461,-72.1767021807095,-1925739.19919446,2766638.38339151
"6.92.23.C-37",6,92,"23","C-37",-16.3353933181311,-72.1766226991154,-1925718.78915377,2766649.6549211
"6.92.23.C-38",6,92,"23","C-38",-16.3352106743163,-72.1765647119753,-1925698.11141245,2766658.49780993
"6.92.23.C-39",6,92,"23","C-39",-16.3350276622547,-72.1764524470452,-1925678.04731189,2766673.48017475
"6.92.23.C-40",6,92,"23","C-40",-16.3346557056417,-72.1763899471126,-1925635.26406758,2766685.20543038
"6.92.23.C-41",6,92,"23","C-41",-16.334514918922,-72.1762180244081,-1925620.86446109,2766706.40165913
"6.92.23.C-42",6,92,"23","C-42",-16.3343748222581,-72.176180686572,-1925604.91715892,2766712.37743045
"6.92.23.D-1",6,92,"23","D-1",-16.3342233443933,-72.1765294915152,-1925582.96544196,2766674.85090383
"6.92.23.D-2",6,92,"23","D-2",-16.3344662079025,-72.1766158315443,-1925610.3492227,2766662.04884315
"6.92.23.D-3",6,92,"23","D-3",-16.3346512384644,-72.1766800248202,-1925631.23129704,2766652.47465958
"6.92.23.D-4",6,92,"23","D-4",-16.3348196662569,-72.1767659103565,-1925649.90744573,2766640.6567032
"6.92.23.D-5",6,92,"23","D-5",-16.3350345927579,-72.1768388509887,-1925674.18311293,2766629.71920108
"6.92.23.D-6",6,92,"23","D-6",-16.335180497163,-72.176896003467,-1925690.57041471,2766621.43109837
"6.92.23.D-7",6,92,"23","D-7",-16.3353025847215,-72.1769914379205,-1925703.70662078,2766609.11455993
"6.92.23.D-8",6,92,"23","D-8",-16.3354153421623,-72.1770285910121,-1925716.45587748,2766603.50229344
"6.92.23.D-9",6,92,"23","D-9",-16.3356170373548,-72.1771430319495,-1925738.68053635,2766588.03995701
"6.92.23.D-10",6,92,"23","D-10",-16.3358486897667,-72.1772615367156,-1925764.362627,2766571.74291131
"6.92.23.D-11",6,92,"23","D-11",-16.3360125400607,-72.1773043486472,-1925783.02402803,2766564.85078376
"6.92.23.D-12",6,92,"23","D-12",-16.3362635348462,-72.1774450846239,-1925810.70117439,2766545.79865697
"6.92.23.D-13",6,92,"23","D-13",-16.3363778596706,-72.1774834836775,-1925823.61876388,2766540.02591772
"6.92.23.D-14",6,92,"23","D-14",-16.3365663108234,-72.1775791447728,-1925844.52026973,2766526.85218706
"6.92.23.D-14",6,92,"23","D-14",-16.3367141769514,-72.177662297044,-1925860.82246584,2766515.60087236
"6.92.23.D-16",6,92,"23","D-16",-16.3368526377029,-72.1777824127941,-1925875.57644081,2766500.28962792
"6.92.23.D-17",6,92,"23","D-17",-16.3369808716419,-72.177824282987,-1925890.08010679,2766493.9502617
"6.92.23.D-18",6,92,"23","D-18",-16.3372939306101,-72.1779647716037,-1925925.02494762,2766474.14837818
"6.92.23.D-19",6,92,"23","D-19",-16.3375930008022,-72.1780808955517,-1925958.62711733,2766457.27560722
"6.92.23.D-20",6,92,"23","D-20",-16.3375020921566,-72.178239273956,-1925946.06946669,2766440.51424655
"6.92.23.D-21",6,92,"23","D-21",-16.3374456608428,-72.1783611635157,-1925937.98907167,2766427.44494349
"6.92.23.D-22",6,92,"23","D-22",-16.3373833408111,-72.178585870988,-1925927.97529437,2766402.82851546
"6.92.23.D-23",6,92,"23","D-23",-16.3373320485291,-72.1788000461008,-1925919.37984554,2766379.26431467
"6.92.23.D-24",6,92,"23","D-24",-16.3365005414831,-72.1786322085088,-1925824.07980451,2766408.65369382
"6.92.23.D-25",6,92,"23","D-25",-16.3361184779964,-72.178375587526,-1925782.46281024,2766442.44582278
"6.92.23.D-26",6,92,"23","D-26",-16.3356993834342,-72.1782031591415,-1925735.49240791,2766467.18612212
"6.92.23.D-27",6,92,"23","D-27",-16.3336525639588,-72.1769433459853,-1925511.14532987,2766635.22585483
"6.92.23.E-1",6,92,"23","E-1",-16.3330774254436,-72.1774095031358,-1925438.18269404,2766589.74326159
"6.92.23.E-2",6,92,"23","E-2",-16.3366460102096,-72.1792382458193,-1925833.77479935,2766338.33376969
"6.92.23.F-1",6,92,"23","F-1",-16.3326561628957,-72.176582947266,-1925398.87160847,2766688.44574475
"6.92.23.F-2",6,92,"23","F-2",-16.3328263676984,-72.1763910330973,-1925421.11690858,2766708.00499442
"6.92.23.F-3",6,92,"23","F-3",-16.3330931873398,-72.1762543952643,-1925454.00280409,2766720.10579503
"6.92.23.F-4",6,92,"23","F-4",-16.3334066577144,-72.1762183619955,-1925491.13224921,2766720.25076005
"6.92.23.F-5",6,92,"23","F-5",-16.3336283721011,-72.1761135859767,-1925518.35288405,2766729.31527182
"6.92.23.F-6",6,92,"23","F-6",-16.3333862729559,-72.1758909867443,-1925492.70709681,2766757.50898155
"6.92.23.F-7",6,92,"23","F-7",-16.333155953407,-72.175770325305,-1925467.20675835,2766774.03322035
"6.92.23.F-8",6,92,"23","F-8",-16.3329502089949,-72.175633910978,-1925444.7736539,2766792.03007238
"6.92.23.F-9",6,92,"23","F-9",-16.3327530103967,-72.1755326210692,-1925422.91588215,2766805.94976931
"6.92.23.F-10",6,92,"23","F-10",-16.332548911323,-72.1754074865722,-1925400.53884198,2766822.6510842
"6.92.23.F-11",6,92,"23","F-11",-16.3323762364117,-72.1752965240693,-1925381.66870377,2766837.35680595
"6.92.23.F-12",6,92,"23","F-12",-16.3322344172201,-72.1752254808845,-1925365.92741839,2766847.16383195
"6.92.23.F-13",6,92,"23","F-13",-16.3320475370545,-72.1749918231761,-1925346.87892787,2766875.91584179
"6.92.23.F-14",6,92,"23","F-14",-16.3312871930193,-72.1751297411304,-1925256.20696466,2766869.85388763
"6.92.23.F-15",6,92,"23","F-15",-16.330797364698,-72.1748623158526,-1925202.10468848,2766906.21851767
"6.92.23.F-16",6,92,"23","F-16",-16.3291777065824,-72.1739639777597,-1925023.38018499,2767028.0524639
"6.92.23.F-17",6,92,"23","F-17",-16.3289650848125,-72.1735146707483,-1925003.92690193,2767081.50302052
"6.92.23.F-18",6,92,"23","F-18",-16.3287322576792,-72.1731839214502,-1924980.67407454,2767121.80592466
"6.92.23.F-19",6,92,"23","F-19",-16.3281235704931,-72.1720871146476,-1924922.69165285,2767253.40923081
"6.92.23.F-20",6,92,"23","F-20",-16.3280238445059,-72.1719736444909,-1924912.39065572,2767267.48484467
"6.92.23.F-21",6,92,"23","F-21",-16.3279260530246,-72.1719477311504,-1924901.2567825,2767271.63923192
"6.92.23.F-22",6,92,"23","F-22",-16.3277859023641,-72.1718883084425,-1924885.56978817,2767280.11209007
"6.92.23.F-23",6,92,"23","F-23",-16.3286836830398,-72.1724982056153,-1924983.28414197,2767199.92379397
"6.92.23.F-24",6,92,"23","F-24",-16.3296266417921,-72.1729013692026,-1925088.78766541,2767142.53764964
"6.92.23.F-25",6,92,"23","F-25",-16.330628306735,-72.1734452248496,-1925199.46042203,2767068.51314641
"6.92.23.F-26",6,92,"23","F-26",-16.3314420824313,-72.1748814904599,-1925277.3413205,2766895.97315064
"6.92.23.F-27",6,92,"23","F-27",-16.3313045307989,-72.1747771496539,-1925262.50236439,2766909.49038079
"6.92.23.F-28",6,92,"23","F-28",-16.3311640164112,-72.1746928723358,-1925247.0738395,2766920.77694812
"6.92.23.F-28",6,92,"23","F-28",-16.3310128498173,-72.174512275593,-1925231.563734,2766943.08410549
"6.92.23.F-30",6,92,"23","F-30",-16.3307050118344,-72.1743122992375,-1925197.94856274,2766969.54486637
"6.92.23.G-1",6,92,"23","G-1",-16.3337041381801,-72.1749969991518,-1925540.73222751,2766854.5723141
"6.92.23.G-2",6,92,"23","G-2",-16.3304108776513,-72.1690603657116,-1925227.0686103,2767566.8750086
"6.92.23.G-3",6,92,"23","G-3",-16.3340664204601,-72.1705504221771,-1925636.9521589,2767352.62998401
"6.92.23.G-4",6,92,"23","G-4",-16.3347847125518,-72.1711710047238,-1925713.52338943,2767273.4810946
"6.92.23.H-1",6,92,"23","H-1",-16.3285433305853,-72.1681640317594,-1925019.29890548,2767691.59899234
"6.92.23.H-2",6,92,"23","H-2",-16.3275972301802,-72.1714470014389,-1924868.82316895,2767332.35942239
"6.92.23.H-3",6,92,"23","H-3",-16.327111762228,-72.171124628529,-1924815.89474149,2767374.88181871
"6.92.23.H-4",6,92,"23","H-4",-16.3237004946421,-72.1696504781302,-1924434.40427394,2767584.25548651
"6.92.23.H-5",6,92,"23","H-5",-16.3251290648036,-72.1691472222222,-1924607.72309689,2767623.24513274
"6.92.23.I-1",6,92,"23","I-1",-16.3228213659426,-72.1700246013405,-1924326.96656858,2767552.97791565
"6.92.23.I-2",6,92,"23","I-2",-16.3256367626791,-72.1712612999136,-1924641.57796333,2767377.9128789
"6.92.23.I-3",6,92,"23","I-3",-16.3270469006076,-72.1715383900603,-1924803.29615405,2767328.92444812
