"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"6.92.35.F6-2555",6,92,"35","F6-2555",-16.30089661,-72.16617776,-1921806.87830961,2768262.36799883
"6.92.35.F6-2556",6,92,"35","F6-2556",-16.30086063,-72.16633049,-1921800.82046517,2768245.55083169
"6.92.35.F6-2557",6,92,"35","F6-2557",-16.30078975,-72.16650696,-1921790.39011743,2768226.4863876
"6.92.35.F6-2558",6,92,"35","F6-2558",-16.30044701,-72.16715009,-1921742.49472353,2768158.06399101
"6.92.35.F6-2559",6,92,"35","F6-2559",-16.3007191,-72.16739414,-1921771.39809328,2768127.06758012
"6.92.35.F6-2560",6,92,"35","F6-2560",-16.30059023,-72.16754649,-1921754.4707502,2768111.45573282
"6.92.35.F6-2561",6,92,"35","F6-2561",-16.30053681,-72.16790702,-1921743.86044019,2768071.36344447
"6.92.35.F6-2562",6,92,"35","F6-2562",-16.30048249,-72.16810432,-1921735.11729807,2768049.73684394
"6.92.35.F6-2563",6,92,"35","F6-2563",-16.30043377,-72.16830826,-1921726.94952942,2768027.28948145
"6.92.35.F6-2564",6,92,"35","F6-2564",-16.30036847,-72.16844546,-1921717.64729992,2768012.59502451
"6.92.35.F6-2565",6,92,"35","F6-2565",-16.30027848,-72.1686221,-1921704.9781871,2767993.75049165
"6.92.35.F6-2566",6,92,"35","F6-2566",-16.3000022,-72.16847222,-1921674.4463594,2768014.15224355
"6.92.35.F6-2567",6,92,"35","F6-2567",-16.3000669,-72.16834039,-1921683.61342992,2768028.24714056
"6.92.35.F6-2568",6,92,"35","F6-2568",-16.30010238,-72.16815101,-1921690.05526237,2768049.21410239
"6.92.35.F6-2569",6,92,"35","F6-2569",-16.30016892,-72.16794052,-1921700.38827868,2768072.17910552
"6.92.35.F6-2570",6,92,"35","F6-2570",-16.30024114,-72.16778617,-1921710.70789502,2768088.72597021
"6.92.35.F6-2571",6,92,"35","F6-2571",-16.3003453,-72.16754177,-1921725.85479213,2768115.05405599
"6.92.35.F6-2572",6,92,"35","F6-2572",-16.30043371,-72.16727226,-1921739.4614041,2768144.41809743
"6.92.35.F6-2573",6,92,"35","F6-2573",-16.30018951,-72.16693288,-1921714.97495641,2768185.8434298
"6.92.35.F6-2574",6,92,"35","F6-2574",-16.30007725,-72.16731852,-1921697.1729501,2768143.64824361
"6.92.35.F6-2575",6,92,"35","F6-2575",-16.2999411,-72.16724489,-1921682.12411332,2768153.67629328
"6.92.35.F6-2576",6,92,"35","F6-2576",-16.29983933,-72.16712778,-1921671.62541803,2768168.18996264
"6.92.35.F6-2577",6,92,"35","F6-2577",-16.29954207,-72.16694865,-1921638.99081844,2768192.16159418
"6.92.35.F6-2578",6,92,"35","F6-2578",-16.29984845,-72.16675243,-1921677.22883055,2768210.51244743
"6.92.35.F6-2579",6,92,"35","F6-2579",-16.29867245,-72.16672429,-1921539.89834124,2768228.40830216
"6.92.35.F6-2580",6,92,"35","F6-2580",-16.29887951,-72.16689067,-1921562.12774052,2768207.00675009
"6.92.35.F6-2581",6,92,"35","F6-2581",-16.29910194,-72.16708156,-1921585.86025487,2768182.64184561
"6.92.35.F6-2582",6,92,"35","F6-2582",-16.299261,-72.16720941,-1921602.93597776,2768166.19710336
"6.92.35.F6-2583",6,92,"35","F6-2583",-16.29949618,-72.16733374,-1921628.96530794,2768149.19794136
"6.92.35.F6-2584",6,92,"35","F6-2584",-16.29974732,-72.16750035,-1921656.35208345,2768127.21898642
"6.92.35.F6-2585",6,92,"35","F6-2585",-16.29987007,-72.16761667,-1921669.3163866,2768112.53218472
"6.92.35.F6-2586",6,92,"35","F6-2586",-16.29977581,-72.16784456,-1921655.52802509,2768087.94670879
"6.92.35.F6-2587",6,92,"35","F6-2587",-16.29955366,-72.16769563,-1921631.32138194,2768107.56397772
"6.92.35.F6-2588",6,92,"35","F6-2588",-16.29938503,-72.16752409,-1921613.65329506,2768129.06790357
"6.92.35.F6-2589",6,92,"35","F6-2589",-16.29917188,-72.16741811,-1921589.98120716,2768143.71674581
"6.92.35.F6-2590",6,92,"35","F6-2590",-16.29898592,-72.16726216,-1921570.09593067,2768163.67497027
"6.92.35.F6-2591",6,92,"35","F6-2591",-16.29876851,-72.16712256,-1921546.33132226,2768182.17819513
"6.92.35.F6-2592",6,92,"35","F6-2592",-16.29862963,-72.16693555,-1921532.33280019,2768205.05906595
"6.92.35.F6-2593",6,92,"35","F6-2593",-16.2981632,-72.16662736,-1921481.45324188,2768245.73875801
"6.92.35.F6-2594",6,92,"35","F6-2594",-16.29805232,-72.16655983,-1921469.28882848,2768254.76098737
"6.92.35.F6-2595",6,92,"35","F6-2595",-16.29782237,-72.1663949,-1921444.36212086,2768276.28504695
"6.92.35.F6-2596",6,92,"35","F6-2596",-16.2976319,-72.16621789,-1921424.20315933,2768298.68096497
"6.92.35.F6-2597",6,92,"35","F6-2597",-16.2974318,-72.16609114,-1921402.30951157,2768315.51496187
"6.92.35.F6-2598",6,92,"35","F6-2598",-16.29760877,-72.16597806,-1921424.39331705,2768326.08574663
"6.92.35.F6-2599",6,92,"35","F6-2599",-16.29796308,-72.1661743,-1921463.50023265,2768299.46570835
"6.92.35.F6-2600",6,92,"35","F6-2600",-16.29709017,-72.16569548,-1921367.09652858,2768364.5230426
"6.92.35.F6-2601",6,92,"35","F6-2601",-16.2970225,-72.16586156,-1921357.16779179,2768346.59243032
"6.92.35.F6-2602",6,92,"35","F6-2602",-16.2967929,-72.16576848,-1921331.41372898,2768359.98876575
"6.92.35.F6-2603",6,92,"35","F6-2603",-16.29659252,-72.16570303,-1921308.74650969,2768369.89562706
"6.92.35.F6-2604",6,92,"35","F6-2604",-16.2964037,-72.16554286,-1921288.57706126,2768390.36709473
"6.92.35.F6-2605",6,92,"35","F6-2605",-16.29615149,-72.16544325,-1921260.25490568,2768404.78460812
"6.92.35.F6-2606",6,92,"35","F6-2606",-16.2966336,-72.16548452,-1921316.19590724,2768394.08683202
"6.92.35.F6-2607",6,92,"35","F6-2607",-16.29688501,-72.16561008,-1921344.1107985,2768376.74533202
"6.92.35.F6-2608",6,92,"35","F6-2608",-16.29596249,-72.1658332,-1921233.41746229,2768363.06048068
"6.92.35.F6-2609",6,92,"35","F6-2609",-16.29610237,-72.16588295,-1921249.19180939,2768355.68566878
"6.92.35.F6-2610",6,92,"35","F6-2610",-16.29624444,-72.16595718,-1921264.92674567,2768345.51569886
"6.92.35.F6-2611",6,92,"35","F6-2611",-16.29651634,-72.16601839,-1921296.01787722,2768335.19353547
"6.92.35.F6-2612",6,92,"35","F6-2612",-16.29668517,-72.16608888,-1921314.93069715,2768325.11162654
"6.92.35.F6-2613",6,92,"35","F6-2613",-16.2968656,-72.16614973,-1921335.3179616,2768315.97450276
"6.92.35.F6-2614",6,92,"35","F6-2614",-16.29694373,-72.16619841,-1921343.87625652,2768309.4931991
"6.92.35.F6-2615",6,92,"35","F6-2615",-16.29715014,-72.16626265,-1921367.2639461,2768299.64775785
"6.92.35.F6-2616",6,92,"35","F6-2616",-16.29742709,-72.16644325,-1921397.50357399,2768275.76401113
"6.92.35.F6-2617",6,92,"35","F6-2617",-16.29750463,-72.16651046,-1921405.76887434,2768267.19508733
"6.92.35.F6-2618",6,92,"35","F6-2618",-16.29772706,-72.16668293,-1921429.7241734,2768244.9126823
"6.92.35.F6-2619",6,92,"35","F6-2619",-16.29799335,-72.16688771,-1921458.42359028,2768218.42860181
"6.92.35.F6-2620",6,92,"35","F6-2620",-16.29813593,-72.16699295,-1921473.84336816,2768204.74631751
"6.92.35.F6-2621",6,92,"35","F6-2621",-16.29820732,-72.1670766,-1921481.19002413,2768194.3956821
"6.92.35.F6-2622",6,92,"35","F6-2622",-16.29836129,-72.16716125,-1921498.19195704,2768182.89881957
"6.92.35.F6-2623",6,92,"35","F6-2623",-16.29847817,-72.16726529,-1921510.6175866,2768169.67378237
"6.92.35.F6-2624",6,92,"35","F6-2624",-16.29856393,-72.16733179,-1921519.85369275,2768161.08236051
"6.92.35.F6-2625",6,92,"35","F6-2625",-16.29863653,-72.16739444,-1921527.59571873,2768153.09087128
"6.92.35.F6-2626",6,92,"35","F6-2626",-16.29872612,-72.16744602,-1921537.46045788,2768146.13838605
"6.92.35.F6-2627",6,92,"35","F6-2627",-16.29880577,-72.16752201,-1921545.86660548,2768136.55049233
"6.92.35.F6-2628",6,92,"35","F6-2628",-16.29894617,-72.1676279,-1921561.02324149,2768122.8220791
"6.92.35.F6-2629",6,92,"35","F6-2629",-16.29904254,-72.16771562,-1921571.24498873,2768111.69883381
"6.92.35.F6-2630",6,92,"35","F6-2630",-16.29913096,-72.16776441,-1921581.00644651,2768105.07644063
"6.92.35.F6-2631",6,92,"35","F6-2631",-16.29922634,-72.1678259,-1921591.42922409,2768096.9311253
"6.92.35.F6-2632",6,92,"35","F6-2632",-16.29930548,-72.16792612,-1921599.48286577,2768084.61024269
"6.92.35.F6-2633",6,92,"35","F6-2633",-16.299425,-72.16798562,-1921612.75564844,2768076.38790092
"6.92.35.F6-2634",6,92,"35","F6-2634",-16.29949736,-72.16806057,-1921620.32091085,2768067.00885078
"6.92.35.F6-2635",6,92,"35","F6-2635",-16.29957712,-72.16812083,-1921628.9299572,2768059.19804852
"6.92.35.F6-2636",6,92,"35","F6-2636",-16.29964848,-72.16815141,-1921636.91427304,2768054.84791215
"6.92.35.F6-2637",6,92,"35","F6-2637",-16.29948192,-72.16839902,-1921614.42393629,2768028.93747816
"6.92.35.F6-2638",6,92,"35","F6-2638",-16.29892032,-72.16798319,-1921553.70414725,2768082.97680921
"6.92.35.F6-2639",6,92,"35","F6-2639",-16.29878536,-72.1678607,-1921539.38492817,2768098.51388041
"6.92.35.F6-2640",6,92,"35","F6-2640",-16.29871815,-72.16764154,-1921534.16498064,2768124.13276937
"6.92.35.F6-2641",6,92,"35","F6-2641",-16.29860379,-72.16760812,-1921521.18108817,2768129.34198031
"6.92.35.F6-2642",6,92,"35","F6-2642",-16.29839686,-72.16746489,-1921498.68716445,2768148.12438859
"6.92.35.F6-2643",6,92,"35","F6-2643",-16.29819497,-72.16724504,-1921477.70900983,2768175.50640217
"6.92.35.F6-2644",6,92,"35","F6-2644",-16.29802507,-72.16724854,-1921457.77710152,2768177.23631275
"6.92.35.F6-2645",6,92,"35","F6-2645",-16.29746514,-72.16673575,-1921398.42375986,2768242.2177123
"6.92.35.F6-2646",6,92,"35","F6-2646",-16.29729183,-72.16669104,-1921378.67508197,2768249.440912
"6.92.35.F6-2647",6,92,"35","F6-2647",-16.29720878,-72.16665647,-1921369.37035403,2768254.38844502
"6.92.35.F6-2648",6,92,"35","F6-2648",-16.29706901,-72.16644556,-1921355.55621724,2768279.98276457
"6.92.35.F6-2649",6,92,"35","F6-2649",-16.29683827,-72.16637778,-1921329.36306119,2768290.53278523
"6.92.35.F6-2650",6,92,"35","F6-2650",-16.29669977,-72.16627479,-1921314.39360659,2768303.90970566
"6.92.35.F6-2651",6,92,"35","F6-2651",-16.29661044,-72.16623394,-1921304.4295404,2768309.64584492
"6.92.35.F6-2652",6,92,"35","F6-2652",-16.29641071,-72.16616648,-1921281.86272627,2768319.77172368
"6.92.35.F6-2653",6,92,"35","F6-2653",-16.29628287,-72.16617514,-1921266.79217437,2768320.39195103
"6.92.35.F6-2654",6,92,"35","F6-2654",-16.29616585,-72.16607926,-1921254.2513762,2768332.69629564
"6.92.35.F6-2655",6,92,"35","F6-2655",-16.29616476,-72.1663048,-1921251.39874093,2768307.20995558
"6.92.35.F6-2656",6,92,"35","F6-2656",-16.29623363,-72.16632454,-1921259.22267733,2768304.11653263
"6.92.35.F6-2657",6,92,"35","F6-2657",-16.2963035,-72.16635328,-1921267.05493892,2768299.99304295
"6.92.35.F6-2658",6,92,"35","F6-2658",-16.29641437,-72.16645965,-1921278.74901702,2768286.57965891
"6.92.35.F6-2659",6,92,"35","F6-2659",-16.29651232,-72.16650907,-1921289.61865994,2768279.76677108
"6.92.35.F6-2660",6,92,"35","F6-2660",-16.29664487,-72.16656202,-1921304.49617431,2768272.12191777
"6.92.35.F6-2661",6,92,"35","F6-2661",-16.29676646,-72.16663933,-1921317.79629656,2768261.86000834
"6.92.35.F6-2662",6,92,"35","F6-2662",-16.29684304,-72.16664924,-1921326.64156666,2768259.78151919
"6.92.35.F6-2663",6,92,"35","F6-2663",-16.29690706,-72.1667185,-1921333.29938186,2768251.14998729
"6.92.35.F6-2664",6,92,"35","F6-2664",-16.2969752,-72.16676123,-1921340.76005567,2768245.46642497
"6.92.35.F6-2665",6,92,"35","F6-2665",-16.29704991,-72.16681538,-1921348.85187603,2768238.40951536
"6.92.35.F6-2666",6,92,"35","F6-2666",-16.29712884,-72.16688018,-1921357.30903768,2768230.09571777
"6.92.35.F6-2667",6,92,"35","F6-2667",-16.29722714,-72.16691989,-1921368.33692938,2768224.37628752
"6.92.35.F6-2668",6,92,"35","F6-2668",-16.29729367,-72.16695283,-1921375.72739775,2768219.81973973
"6.92.35.F6-2669",6,92,"35","F6-2669",-16.29736795,-72.16699179,-1921383.9523954,2768214.48561074
"6.92.35.F6-2670",6,92,"35","F6-2670",-16.29745748,-72.16704778,-1921393.7568943,2768207.03527614
"6.92.35.F6-2671",6,92,"35","F6-2671",-16.29752589,-72.16710332,-1921401.09437416,2768199.90004785
"6.92.35.F6-2672",6,92,"35","F6-2672",-16.2976008,-72.1671369,-1921409.45811634,2768195.16630698
"6.92.35.F6-2673",6,92,"35","F6-2673",-16.29768552,-72.16718725,-1921418.7676557,2768188.41381702
"6.92.35.F6-2674",6,92,"35","F6-2674",-16.29774537,-72.16725556,-1921424.94873976,2768179.9419131
"6.92.35.F6-2675",6,92,"35","F6-2675",-16.29780435,-72.16733145,-1921430.93638791,2768170.62390507
"6.92.35.F6-2676",6,92,"35","F6-2676",-16.29787293,-72.1673945,-1921438.20301209,2768162.63749069
"6.92.35.F6-2677",6,92,"35","F6-2677",-16.2979625,-72.16746423,-1921447.84614754,2768153.63324189
"6.92.35.F6-2678",6,92,"35","F6-2678",-16.29800814,-72.16752197,-1921452.4914174,2768146.53418201
"6.92.35.F6-2679",6,92,"35","F6-2679",-16.29807582,-72.167595,-1921459.53208813,2768137.43070834
"6.92.35.F6-2680",6,92,"35","F6-2680",-16.29810568,-72.16767445,-1921462.06773692,2768128.07455458
"6.92.35.F6-2681",6,92,"35","F6-2681",-16.29820552,-72.16770833,-1921473.34628445,2768122.99502874
"6.92.35.F6-2682",6,92,"35","F6-2682",-16.2982718,-72.16776482,-1921480.42289716,2768115.77909036
"6.92.35.F6-2683",6,92,"35","F6-2683",-16.29836731,-72.16784414,-1921490.64550816,2768105.6163236
"6.92.35.F6-2684",6,92,"35","F6-2684",-16.29846514,-72.16797285,-1921500.54295113,2768089.84055028
"6.92.35.F6-2685",6,92,"35","F6-2685",-16.29853697,-72.1680447,-1921508.08368069,2768080.81861096
"6.92.35.F6-2686",6,92,"35","F6-2686",-16.2985446,-72.16815969,-1921507.58753428,2768067.72250375
"6.92.35.F6-2687",6,92,"35","F6-2687",-16.2986269,-72.16819983,-1921516.73707366,2768062.15469145
"6.92.35.F6-2688",6,92,"35","F6-2688",-16.29867622,-72.16827161,-1921521.64348791,2768053.42230366
"6.92.35.F6-2689",6,92,"35","F6-2689",-16.29873255,-72.16835225,-1921527.26348227,2768043.60052284
"6.92.35.F6-2690",6,92,"35","F6-2690",-16.29880023,-72.16842468,-1921534.31136754,2768034.56496544
"6.92.35.F6-2691",6,92,"35","F6-2691",-16.29892235,-72.16848977,-1921547.82099107,2768025.67818312
"6.92.35.F6-2692",6,92,"35","F6-2692",-16.29902758,-72.16855434,-1921559.35964934,2768017.06150069
"6.92.35.F6-2693",6,92,"35","F6-2693",-16.29910595,-72.16860862,-1921567.87824685,2768009.94423055
"6.92.35.F6-2694",6,92,"35","F6-2694",-16.29917682,-72.1686506,-1921575.6674627,2768004.31141001
"6.92.35.F6-2695",6,92,"35","F6-2695",-16.29925304,-72.16871815,-1921583.77402682,2767995.72076352
"6.92.35.F6-2696",6,92,"35","F6-2696",-16.29933993,-72.16876842,-1921593.33846029,2767988.95027473
"6.92.35.F6-2697",6,92,"35","F6-2697",-16.29943023,-72.1687927,-1921603.61610657,2767985.0755008
"6.92.35.F6-2698",6,92,"35","F6-2698",-16.29950526,-72.16882493,-1921612.01010422,2767980.4929561
"6.92.35.F6-2699",6,92,"35","F6-2699",-16.29959169,-72.16887268,-1921621.55112213,2767974.01313105
"6.92.35.F6-2700",6,92,"35","F6-2700",-16.29973032,-72.16892209,-1921637.18288709,2767966.69256052
"6.92.35.F6-2701",6,92,"35","F6-2701",-16.30009636,-72.16903282,-1921678.69552875,2767949.59416108
"6.92.35.F6-2702",6,92,"35","F6-2702",-16.30032092,-72.16921259,-1921702.81154336,2767926.46037268
"6.92.35.F6-2703",6,92,"35","F6-2703",-16.30067501,-72.16945517,-1921741.33200764,2767894.60495614
"6.92.35.F6-2704",6,92,"35","F6-2704",-16.30081875,-72.16957262,-1921756.73976468,2767879.5280996
"6.92.35.F6-2705",6,92,"35","F6-2705",-16.30068495,-72.16976068,-1921738.80422642,2767859.94071091
"6.92.35.F6-2706",6,92,"35","F6-2706",-16.3004055,-72.16970031,-1921706.8199326,2767870.26212532
"6.92.35.F6-2707",6,92,"35","F6-2707",-16.30027071,-72.16951926,-1921693.22831622,2767892.41739173
"6.92.35.F6-2708",6,92,"35","F6-2708",-16.29986125,-72.16941793,-1921646.519238,2767908.99613926
"6.92.35.F6-2709",6,92,"35","F6-2709",-16.29968574,-72.16953444,-1921624.5654651,2767898.01957857
"6.92.35.F6-2710",6,92,"35","F6-2710",-16.29944109,-72.16913512,-1921600.75017599,2767946.22638892
"6.92.35.F6-2711",6,92,"35","F6-2711",-16.29937379,-72.16909993,-1921593.2968621,2767951.04685263
"6.92.35.F6-2712",6,92,"35","F6-2712",-16.29929079,-72.16905065,-1921584.17585951,2767957.65671773
"6.92.35.F6-2713",6,92,"35","F6-2713",-16.29919541,-72.16901755,-1921573.41009315,2767962.59218833
"6.92.35.F6-2714",6,92,"35","F6-2714",-16.29913878,-72.1689698,-1921567.35760897,2767968.69917595
"6.92.35.F6-2715",6,92,"35","F6-2715",-16.29905265,-72.1689364,-1921557.67831369,2767973.55284251
"6.92.35.F6-2716",6,92,"35","F6-2716",-16.29892956,-72.16889803,-1921543.7323243,2767979.43079266
