"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.4.122.6A",1,4,122,"6A",-16.3329474601953,-71.5955540596487,-1932581.87444451,2832463.56729037
"1.4.122.73A",1,4,122,"73A",-16.3307614159288,-71.5972511609054,-1932303.92874921,2832299.44327042
"1.4.122.73B",1,4,122,"73B",-16.3308456935718,-71.5973212539851,-1932312.94911398,2832290.40338087
"1.4.122.94A",1,4,122,"94A",-16.3304571287081,-71.5969851435614,-1932271.52227555,2832333.54993688
"1.4.122.94B",1,4,122,"94B",-16.3305183222901,-71.5970356578308,-1932278.07668542,2832327.02918589
"1.4.122.94C",1,4,122,"94C",-16.3305610135667,-71.5970791012557,-1932282.54672886,2832321.54990313
"1.4.122.133B",1,4,122,"133B",-16.3293967589207,-71.599459040758,-1932116.05995862,2832066.75478686
"1.4.122.134D",1,4,122,"134D",-16.3288917339693,-71.5989888203043,-1932062.63353392,2832126.61590167
"1.4.122.135A",1,4,122,"135A",-16.3287296403203,-71.5987574905859,-1932046.49115724,2832154.94691803
"1.4.122.135B",1,4,122,"135B",-16.3286449772537,-71.5986925394673,-1932037.36111173,2832163.40854174
"1.4.122.135C",1,4,122,"135C",-16.3285289277601,-71.5985953530028,-1932024.94835133,2832175.93200482
"1.4.122.136A",1,4,122,"136A",-16.3283312105998,-71.5984500590738,-1932003.54664345,2832194.96832293
"1.4.122.136B",1,4,122,"136B",-16.3282472633175,-71.5983633706096,-1931994.77245746,2832205.88564437
"1.4.122.136C",1,4,122,"136C",-16.3281501913985,-71.59824249154,-1931984.88454862,2832220.8500489
"1.4.122.136D",1,4,122,"136D",-16.3279755511085,-71.5980942702642,-1931966.22939639,2832239.91953487
"1.4.122.137A",1,4,122,"137A",-16.3277272928329,-71.598001113918,-1931938.24037436,2832253.69821222
"1.4.122.147A",1,4,122,"147A",-16.3284429590429,-71.5979046033625,-1932023.49079518,2832255.37396391
"1.4.122.218A",1,4,122,"218A",-16.3315181021251,-71.5996432994038,-1932362.87038795,2832018.38711093
"1.4.122.218B",1,4,122,"218B",-16.3314395194567,-71.5997506818628,-1932352.29928797,2832007.22843695
"1.4.122.392A",1,4,122,"392A",-16.3329130623476,-71.5996969300989,-1932526.01286198,2831994.23772537
"1.4.124.21A",1,4,124,"21A",-16.3379052,-71.59162719,-1933213.22816527,2832844.60343938
"1.4.124.4A",1,4,124,"4A",-16.33861236,-71.59138237,-1933299.3389885,2832863.1975706
"1.4.124.24A",1,4,124,"24A",-16.33863746,-71.59234155,-1933290.28092749,2832754.10778641
"1.4.124.41A",1,4,124,"41A",-16.33817612,-71.59269609,-1933231.66559538,2832719.88552398
"1.4.124.42A",1,4,124,"42A",-16.33808646,-71.59290932,-1933218.46759085,2832696.86892478
"1.4.124.65A",1,4,124,"65A",-16.33751898,-71.59255874,-1933156.21274197,2832743.97781814
"1.4.124.77A",1,4,124,"77A",-16.3375594649819,-71.5931958799233,-1933152.9931983,2832671.20569397
"1.4.124.89A",1,4,124,"89A",-16.33736057,-71.59235217,-1933140.19499577,2832769.4547927
"1.4.124.160A",1,4,124,"160A",-16.33440059,-71.59401827,-1932771.73769916,2832618.88969131
"1.4.124.160B",1,4,124,"160B",-16.33434373,-71.59407127,-1932764.39716262,2832613.61656432
"1.4.124.161A",1,4,124,"161A",-16.33421695,-71.59423944,-1932747.40452458,2832596.18976627
"1.4.124.196A",1,4,124,"196A",-16.33329834,-71.59496717,-1932630.42232285,2832525.57153936
"1.4.124.239A",1,4,124,"239A",-16.33406756,-71.59519289,-1932717.93167155,2832490.00939606
"1.4.124.266A",1,4,124,"266A",-16.33490388,-71.59597871,-1932806.3129391,2832390.06599402
"1.4.124.369A",1,4,124,"369A",-16.33710242,-71.59639756,-1933059.25547631,2832314.08337959
"1.4.124.374A",1,4,124,"374A",-16.33752356,-71.59507795,-1933125.22390911,2832458.25847433
"1.4.124.375A",1,4,124,"375A",-16.3376588,-71.59520713,-1933139.48921998,2832441.85784345
"1.4.124.74A",1,4,124,"74A",-16.33763092,-71.59379684,-1933153.86365844,2832602.13499846
"1.4.124.72A",1,4,124,"72A",-16.3378142948644,-71.5932228787561,-1933182.58140697,2832664.84129545
"1.4.124.72B",1,4,124,"72B",-16.3378724550977,-71.5932426227923,-1933189.16438715,2832661.84862663
"1.4.124.72C",1,4,124,"72C",-16.3379533387106,-71.5932639264179,-1933198.39637903,2832658.38458358
"1.4.124.74B",1,4,124,"74B",-16.3373053401859,-71.5944355372383,-1933107.63635512,2832533.93115961
"1.4.124.74C",1,4,124,"74C",-16.3367517625087,-71.5939268099907,-1933048.99310221,2832598.79157679
"1.4.124.88A",1,4,124,"88A",-16.3371763768098,-71.592214609707,-1933120.28566015,2832787.4407319
"1.4.124.181A",1,4,124,"181A",-16.333304159869,-71.5944835478498,-1932637.15640949,2832580.33657476
"1.4.124.181B",1,4,124,"181B",-16.3333985658733,-71.5945703224085,-1932647.15736026,2832569.27352443
"1.4.124.181C",1,4,124,"181C",-16.3334776972546,-71.5946704262374,-1932655.19775857,2832556.89692384
"1.4.124.376A",1,4,124,"376A",-16.3375801006899,-71.5955129025429,-1933126.42095296,2832408.20571266
"1.4.124.477",1,4,124,"477",-16.34014966,-71.59067565,-1933488.72108708,2832923.40492009
"1.4.124.478",1,4,124,"478",-16.34015983,-71.59081408,-1933488.18248999,2832907.57611441
"1.4.124.479",1,4,124,"479",-16.34017001,-71.59092794,-1933487.95265435,2832894.53324875
"1.4.124.480",1,4,124,"480",-16.3401595,-71.59100176,-1933485.79429337,2832886.29887044
"1.4.124.481",1,4,124,"481",-16.34007798,-71.59126829,-1933472.88439901,2832857.13325065
"1.4.124.482",1,4,124,"482",-16.33997457,-71.59101193,-1933463.94941682,2832887.54323031
"1.4.124.483",1,4,124,"483",-16.33997982,-71.59092613,-1933465.64001927,2832897.20425877
"1.4.124.484",1,4,124,"484",-16.33998166,-71.59081779,-1933467.2123301,2832909.46537432
"1.4.124.485",1,4,124,"485",-16.33996384,-71.59072194,-1933466.31948597,2832920.56510924
"1.4.124.486",1,4,124,"486",-16.33993564,-71.5906311,-1933464.14493332,2832931.23132926
"1.4.136.5A",1,4,136,"5A",-16.3269590657666,-71.595519211762,-1931879.06154559,2832545.09096294
"1.4.136.9A",1,4,136,"9A",-16.3265772593914,-71.5957257288373,-1931831.64111441,2832526.61690756
"1.4.136.59A",1,4,136,"59A",-16.3273424739066,-71.5963886678616,-1931913.21373963,2832441.52988681
"1.4.136.64A",1,4,136,"64A",-16.3277760235137,-71.5962187273469,-1931966.25300149,2832455.18582528
"1.4.136.99A",1,4,136,"99A",-16.3262912881563,-71.5969700404896,-1931782.49744115,2832389.21634458
"1.4.136.132A",1,4,136,"132A",-16.3255693861533,-71.596961775769,-1931697.82424829,2832399.50192569
"1.4.136.191A",1,4,136,"191A",-16.3245129668443,-71.5969654509551,-1931573.71757441,2832412.76469887
"1.4.136.194A",1,4,136,"194A",-16.3241762341451,-71.5970773424486,-1931532.77427451,2832404.43631067
"1.4.136.201A",1,4,136,"201A",-16.3246377881092,-71.5966403617006,-1931592.44084522,2832448.01365567
"1.4.136.224A",1,4,136,"224A",-16.32437580832,-71.597471794085,-1931551.27934201,2832357.12127172
"1.4.137.8A",1,4,137,"8A",-16.3219645569101,-71.5992051833039,-1931246.44482349,2832191.77160055
"1.4.137.9A",1,4,137,"9A",-16.3219102160369,-71.5983731217574,-1931250.46462676,2832286.83169013
"1.4.137.31A",1,4,137,"31A",-16.3229217004981,-71.5992842148147,-1931357.85808798,2832170.41886679
"1.4.137.63A",1,4,137,"63A",-16.3206832683318,-71.6003436602201,-1931081.74778188,2832079.2524647
"1.4.137.63B",1,4,137,"63B",-16.3203727681929,-71.6004260577169,-1931044.2547972,2832073.9273169
"1.4.137.38A",1,4,137,"38A",-16.322391530008,-71.5991880196857,-1931296.80057134,2832188.19073078
"1.4.137.39A",1,4,137,"39A",-16.322562218005,-71.5990272536183,-1931318.85485928,2832204.21203789
"1.4.138.1A",1,4,138,"1A",-16.3204016005442,-71.605791766299,-1930980.58797105,2831465.08604764
"1.4.138.2A",1,4,138,"2A",-16.3199031558291,-71.6054994118579,-1930925.70838272,2831504.68775148
"1.4.138.8A",1,4,138,"8A",-16.3195178795814,-71.6048472625532,-1930888.61353761,2831583.62560091
"1.4.138.8B",1,4,138,"8B",-16.319654688132,-71.6049249138873,-1930903.70883263,2831573.0498626
"1.4.138.15A",1,4,138,"15A",-16.3185490202194,-71.6042557657289,-1930782.22989633,2831663.2369397
"1.4.138.15B",1,4,138,"15B",-16.3186412248687,-71.6043137646869,-1930792.33293847,2831655.46685134
"1.4.138.73A",1,4,138,"73A",-16.3190875036742,-71.6035526178201,-1930854.25057929,2831736.00643397
"1.4.138.82A",1,4,138,"82A",-16.320305432702,-71.604685814238,-1930983.11378787,2831591.74321673
"1.4.138.88A",1,4,138,"88A",-16.3204536895331,-71.604297918241,-1931005.37067782,2831633.8116231
"1.4.138.114A",1,4,138,"114A",-16.3217793850927,-71.6023375134295,-1931185.54800364,2831838.96280068
"1.4.139.147A",1,4,139,"147A",-16.3264348961547,-71.6049791265554,-1931699.23203935,2831479.15589752
"1.4.139.167A",1,4,139,"167A",-16.3263455515559,-71.6034793528861,-1931707.48701223,2831650.37813798
"1.4.139.167B",1,4,139,"167B",-16.3262582586228,-71.6035954346247,-1931695.78511781,2831638.34508946
"1.4.139.167C",1,4,139,"167C",-16.3261767077246,-71.6037151072979,-1931684.71264862,2831625.83050607
"1.4.139.167D",1,4,139,"167D",-16.3261008995242,-71.6038264032098,-1931674.41927653,2831614.19145549
"1.4.139.167E",1,4,139,"167E",-16.3259598403109,-71.6040117574012,-1931655.53777684,2831594.99922102
"1.4.139.188A",1,4,139,"188A",-16.327702292043,-71.6041825205742,-1931858.01949982,2831553.07958796
"1.4.139.188B",1,4,139,"188B",-16.327752159204,-71.6042242663906,-1931863.353547,2831547.70033071
"1.4.139.189A",1,4,139,"189A",-16.3278183729417,-71.6043375722732,-1931869.71262481,2831533.99503752
"1.4.139.189B",1,4,139,"189B",-16.3276728510757,-71.6043511931879,-1931852.45375435,2831534.33437929
"1.4.139.212A",1,4,139,"212A",-16.3270390961673,-71.604800815571,-1931772.41178728,2831491.55421841
"1.4.139.212B",1,4,139,"212B",-16.326905805558,-71.6048291516028,-1931756.40533355,2831490.06649432
"1.4.139.212C",1,4,139,"212C",-16.3267906498114,-71.6048518199114,-1931742.59929608,2831488.98668932
"1.4.139.212D",1,4,139,"212D",-16.3266900011028,-71.6048829926702,-1931730.3905153,2831486.75473621
"1.4.139.212E",1,4,139,"212E",-16.3265993272529,-71.6048990487868,-1931719.5420296,2831486.10778568
"1.4.139.261A",1,4,139,"261A",-16.3260551327271,-71.6055117686538,-1931647.97920986,2831423.67319986
"1.4.139.261B",1,4,139,"261B",-16.3259979724124,-71.6054570062601,-1931641.9513649,2831430.62276053
"1.4.139.137A",1,4,139,"137A",-16.3242785775497,-71.6033180382601,-1931466.77696399,2831695.42627118
"1.4.139.261C",1,4,139,"261C",-16.3261504336738,-71.605399784927,-1931660.5699777,2831435.1379195
"1.4.139.267A",1,4,139,"267A",-16.3265010315279,-71.6056291885063,-1931698.87316146,2831404.58704727
"1.4.139.378A",1,4,139,"378A",-16.3253560377345,-71.6068723214232,-1931548.88128998,2831278.44350053
"1.4.139.393A",1,4,139,"393A",-16.3245326038497,-71.6074953863471,-1931444.40059704,2831218.44837151
"1.4.139.475A",1,4,139,"475A",-16.3250624178031,-71.6078094942751,-1931502.69046775,2831175.97439736
"1.4.158.37A",1,4,158,"37A",-16.3189316066791,-71.6012523810863,-1930864.68721369,2831998.87265911
"1.4.158.53A",1,4,158,"53A",-16.3188341815392,-71.6009604353469,-1930856.89468477,2832033.24063505
"1.4.158.53B",1,4,158,"53B",-16.3186853563375,-71.6008458038355,-1930840.85017296,2832048.16607436
"1.4.158.368A",1,4,158,"368A",-16.3163459534482,-71.6022180885332,-1930548.97873418,2831922.81718988
"1.4.159.28A",1,4,159,"28A",-16.31629849,-71.60118305,-1930556.33756695,2832040.80810905
"1.4.159.33A",1,4,159,"33A",-16.31647294,-71.60061373,-1930583.93780842,2832103.11384523
"1.4.159.53A",1,4,159,"53A",-16.31625375,-71.60044929,-1930560.25221509,2832124.59827557
"1.4.159.125A",1,4,159,"125A",-16.31592015,-71.59970921,-1930530.32398938,2832212.84344898
"1.4.159.125B",1,4,159,"125B",-16.31595631,-71.59963664,-1930535.47726591,2832220.60532791
"1.4.159.125C",1,4,159,"125C",-16.31599688,-71.59953939,-1930541.45684178,2832231.10897253
"1.4.159.125D",1,4,159,"125D",-16.31584063,-71.59949392,-1930523.67584334,2832238.28740476
"1.4.159.125E",1,4,159,"125E",-16.31580446,-71.59955475,-1930518.66808968,2832231.85701849
"1.4.159.125F",1,4,159,"125F",-16.31577887,-71.59963979,-1930514.60027497,2832222.54418896
"1.4.159.173A",1,4,159,"173A",-16.3147475,-71.60137258,-1930371.83088908,2832039.38225993
"1.4.159.299A",1,4,159,"299A",-16.31434977,-71.60030822,-1930338.42217751,2832165.23209397
"1.4.159.4A",1,4,159,"4A",-16.3157596963317,-71.60219456065,-1930480.42673475,2831933.07050661
"1.4.159.223A",1,4,159,"223A",-16.315231035944,-71.600383547907,-1930440.97198666,2832145.28703952
"1.4.159.415A",1,4,159,"415A",-16.3162560910852,-71.5995777164962,-1930571.41830696,2832223.40828647
"1.4.159.348A",1,4,159,"348A",-16.3128018657236,-71.6009317643346,-1930148.85439557,2832114.54460456
"1.4.159.348B",1,4,159,"348B",-16.3127511034851,-71.6008942608005,-1930143.36169399,2832119.45444759
"1.4.159.348C",1,4,159,"348C",-16.3126694562848,-71.6008691229046,-1930134.08754712,2832123.36149987
"1.4.159.348D",1,4,159,"348D",-16.3126173685276,-71.6008338157702,-1930128.41173952,2832128.03940704
"1.4.159.348E",1,4,159,"348E",-16.3125699901904,-71.6008104395462,-1930123.13992594,2832131.30334654
"1.4.159.348F",1,4,159,"348F",-16.312519638287,-71.6007851221788,-1930117.54316213,2832134.82589314
"1.4.159.348G",1,4,159,"348G",-16.3124293831573,-71.6007543086472,-1930107.32904107,2832139.48795726
"1.4.159.348H",1,4,159,"348H",-16.3125121573162,-71.6006437580231,-1930118.43070004,2832150.95432247
"1.4.159.348I",1,4,159,"348I",-16.3125888323198,-71.6006780493718,-1930127.00659688,2832146.07352114
"1.4.159.348J",1,4,159,"348J",-16.3126585156621,-71.600694143711,-1930134.98876448,2832143.34683216
"1.4.159.348K",1,4,159,"348K",-16.3127213496575,-71.6007352450071,-1930141.85416465,2832137.87279689
"1.4.159.348L",1,4,159,"348L",-16.3127849726825,-71.6007820596642,-1930148.7408435,2832131.74062358
"1.4.159.348M",1,4,159,"348M",-16.312898127265,-71.6007957212735,-1930161.85841872,2832128.72743448
"1.4.159.348N",1,4,159,"348N",-16.3128718174137,-71.6008704250428,-1930157.83544907,2832120.59591765
"1.4.160.1A",1,4,160,"1A",-16.3157077023766,-71.5993095542232,-1930510.36934672,2832260.91554723
"1.4.160.1B",1,4,160,"1B",-16.3156927343356,-71.5993553610698,-1930508.0391676,2832255.91449775
"1.4.160.1C",1,4,160,"1C",-16.3156627996309,-71.599414812005,-1930503.78088424,2832249.55980708
"1.4.160.1D",1,4,160,"1D",-16.3156328649575,-71.599473288318,-1930499.53478814,2832243.31564223
"1.4.160.1E",1,4,160,"1E",-16.3156048011045,-71.5995298154444,-1930495.5327531,2832237.26831593
"1.4.160.1F",1,4,160,"1F",-16.3155870260283,-71.5995951147784,-1930492.62936731,2832230.09303904
"1.4.160.1G",1,4,160,"1G",-16.3155084561126,-71.599551252631,-1930483.95061252,2832236.08392191
"1.4.160.1H",1,4,160,"1H",-16.315440174869,-71.5995190866094,-1930476.3339507,2832240.61526926
"1.4.160.1I",1,4,160,"1I",-16.315316704563,-71.5995249284662,-1930461.76122421,2832241.55045109
"1.4.160.1J",1,4,160,"1J",-16.3153466415428,-71.5994157716021,-1930466.64087067,2832253.54205818
"1.4.160.5A",1,4,160,"5A",-16.3148227234635,-71.5993831232671,-1930405.52247699,2832264.02388718
"1.4.160.7A",1,4,160,"7A",-16.3144202031061,-71.5992341564024,-1930360.11381833,2832286.12600102
"1.4.160.10A",1,4,160,"10A",-16.3143864135994,-71.5988904806635,-1930360.44011135,2832325.53825097
"1.4.160.16A",1,4,160,"16A",-16.3139927346054,-71.5988332681256,-1930314.92309105,2832337.12049927
"1.4.160.20A",1,4,160,"20A",-16.3138150898184,-71.5993813298605,-1930287.21322606,2832277.26513852
"1.4.162.83A",1,4,162,"83A",-16.3147922601761,-71.5969649749938,-1930432.16298402,2832538.65227869
"1.4.162.83B",1,4,162,"83B",-16.3148884192531,-71.5965833984938,-1930448.22430033,2832580.68150404
"1.4.162.83C",1,4,162,"83C",-16.3149436384355,-71.5963134727956,-1930458.08251218,2832610.57852936
"1.4.162.33A",1,4,162,"33A",-16.3153458959117,-71.5988978562139,-1930473.02517363,2832312.286243
"1.4.162.43A",1,4,162,"43A",-16.3172765428476,-71.5981236233383,-1930709.42725367,2832375.10343356
"1.4.162.63A",1,4,162,"63A",-16.3180254178666,-71.5987911734096,-1930789.02855364,2832289.70815657
"1.4.162.63B",1,4,162,"63B",-16.3179239486614,-71.5987604590286,-1930777.49638344,2832294.50453392
"1.4.163.50A",1,4,163,"50A",-16.3219739171651,-71.5973776252863,-1931270.39035045,2832398.89791717
"1.4.163.52A",1,4,163,"52A",-16.3222028990376,-71.5972545189353,-1931298.8199638,2832409.89389665
"1.4.165.123A",1,4,165,"123A",-16.3182546780195,-71.5945154746148,-1930869.39670198,2832771.62708931
"1.4.165.143A",1,4,165,"143A",-16.3178363559702,-71.5945474500618,-1930819.87014013,2832773.41624545
"1.4.165.185A",1,4,165,"185A",-16.3191164881203,-71.595914264854,-1930953.11902814,2832601.83974349
"1.4.165.205A",1,4,165,"205A",-16.3189802620752,-71.5964076798806,-1930930.953129,2832547.64754142
"1.4.165.205B",1,4,165,"205B",-16.3190682817405,-71.5964299892723,-1930941.01096773,2832543.97815176
"1.4.165.205C",1,4,165,"205C",-16.3191872765489,-71.596453787061,-1930954.68780596,2832539.73899776
"1.4.166.33A",1,4,166,"33A",-16.31678188,-71.59200453,-1930727.82405869,2833075.4547677
"1.4.166.41A",1,4,166,"41A",-16.31648686,-71.59229909,-1930689.49447465,2833045.86833793
"1.4.166.63A",1,4,166,"63A",-16.31634154,-71.59315547,-1930661.72234453,2832950.62840002
"1.4.166.63B",1,4,166,"63B",-16.31643877,-71.59314957,-1930673.21469497,2832950.03884389
"1.4.166.92A",1,4,166,"92A",-16.31651537,-71.59398957,-1930671.70988863,2832853.78419581
"1.4.166.72A",1,4,166,"72A",-16.3167890140375,-71.5938936785022,-1930705.04491752,2832861.11677448
"1.4.166.86A",1,4,166,"86A",-16.31701749,-71.59360848,-1930735.44203138,2832890.50289038
"1.4.166.86B",1,4,166,"86B",-16.31700821,-71.5937017,-1930733.18685601,2832880.05113387
"1.4.166.112A",1,4,166,"112A",-16.31584772,-71.59409713,-1930591.95758688,2832850.22835553
"1.4.166.156A",1,4,166,"156A",-16.31598732,-71.59125398,-1930643.89433182,2833170.86110753
"1.4.166.160A",1,4,166,"160A",-16.3155706788201,-71.5915527586269,-1930591.22860711,2833142.37040631
"1.4.167.98A",1,4,167,"98A",-16.3188389715728,-71.5935315890866,-1930950.31533888,2832875.64177954
"1.4.167.99A",1,4,167,"99A",-16.3187360042008,-71.5937115174091,-1930935.9735196,2832856.56979873
"1.4.167.99B",1,4,167,"99B",-16.3186534802332,-71.5937101546858,-1930926.29908428,2832857.79274427
"1.4.167.99C",1,4,167,"99C",-16.3185737945415,-71.5937153881009,-1930916.87550495,2832858.23089242
"1.4.167.100A",1,4,167,"100A",-16.3187021748941,-71.5941030225839,-1930927.10608069,2832812.6085247
"1.4.167.100B",1,4,167,"100B",-16.3186016339355,-71.5941099942613,-1930915.21159142,2832813.11952099
"1.4.167.100C",1,4,167,"100C",-16.318512170319,-71.59410802314,-1930904.72980292,2832814.50127177
"1.4.167.100D",1,4,167,"100D",-16.3184265264689,-71.5941092898534,-1930894.6561206,2832815.46637385
"1.4.167.100E",1,4,167,"100E",-16.3183341115799,-71.5941084451932,-1930883.81365506,2832816.75857212
"1.4.167.100F",1,4,167,"100F",-16.3182476697208,-71.5941075023693,-1930873.67387644,2832817.98456993
"1.4.167.100G",1,4,167,"100G",-16.3181651361797,-71.5941053817975,-1930864.00780552,2832819.2935302
"1.4.167.100H",1,4,167,"100H",-16.3180790126723,-71.5940966206301,-1930854.00315128,2832821.40204995
"1.4.167.100I",1,4,167,"100I",-16.3179779698921,-71.5940952147282,-1930842.15445257,2832822.86956845
"1.4.167.100J",1,4,167,"100J",-16.3178836697111,-71.5940830814531,-1930831.23169645,2832825.46635144
"1.4.167.100K",1,4,167,"100K",-16.3177943040901,-71.5940763902784,-1930820.82041022,2832827.38207561
"1.4.167.101A",1,4,167,"101A",-16.3177091314313,-71.593908426178,-1930812.91764852,2832847.53302934
"1.4.167.101B",1,4,167,"101B",-16.3177938444908,-71.5939107821644,-1930822.83675241,2832846.16917122
"1.4.167.101C",1,4,167,"101C",-16.3178803476539,-71.593913102354,-1930832.96652909,2832844.78619325
"1.4.167.101D",1,4,167,"101D",-16.3179610956597,-71.5939043690309,-1930842.55861387,2832844.73126223
"1.4.167.101E",1,4,167,"101E",-16.3180575499118,-71.5939109997948,-1930853.80313798,2832842.73059745
"1.4.167.101F",1,4,167,"101F",-16.3181407555635,-71.59391443497,-1930863.53171765,2832841.26384526
"1.4.167.101G",1,4,167,"101G",-16.3182352582928,-71.5939177144194,-1930874.58895125,2832839.66849576
"1.4.167.101H",1,4,167,"101H",-16.318335621732,-71.5939198006619,-1930886.34937133,2832838.1325841
"1.4.167.101I",1,4,167,"101I",-16.3184192166778,-71.5939280446873,-1930896.06354512,2832836.11541982
"1.4.167.101J",1,4,167,"101J",-16.3185155876104,-71.5939291649574,-1930907.36716517,2832834.74073115
"1.4.167.101K",1,4,167,"101K",-16.3185978077603,-71.5939315338421,-1930916.99333194,2832833.40763558
"1.4.167.101L",1,4,167,"101L",-16.3186922404568,-71.5939348449279,-1930928.04193665,2832831.80957475
"1.4.167.143A",1,4,167,"143A",-16.3174493531886,-71.5923647867527,-1930801.70781923,2833025.95701756
"1.4.167.154A",1,4,167,"154A",-16.3177118440349,-71.5924575258923,-1930831.37511211,2833012.04123464
"1.4.167.154B",1,4,167,"154B",-16.3177126847259,-71.5923636840383,-1930832.64708836,2833022.67278935
"1.4.167.159A",1,4,167,"159A",-16.3177161716977,-71.5918030380319,-1930840.06613528,2833086.20963369
"1.4.167.159B",1,4,167,"159B",-16.3179096260999,-71.5917884489485,-1930862.96776458,2833085.35944137
"1.4.167.160A",1,4,167,"160A",-16.3179201421777,-71.5919867135657,-1930861.72388925,2833062.73840914
"1.4.167.162A",1,4,167,"162A",-16.3179247567783,-71.5922617323422,-1930858.8273428,2833031.4892615
"1.4.167.164A",1,4,167,"164A",-16.3178978834099,-71.5925452444632,-1930852.12674028,2832999.68462132
"1.4.167.186A",1,4,167,"186A",-16.3183657777389,-71.5922533707081,-1930910.72509001,2833026.72753112
"1.4.167.220A",1,4,167,"220A",-16.318846111384,-71.5929045932647,-1930958.99287433,2832946.65498081
"1.4.168.12A",1,4,168,"12A",-16.3195780906786,-71.5917664925172,-1931059.18602349,2833066.24610769
"1.4.168.28A",1,4,168,"28A",-16.3200514734295,-71.592681425454,-1931103.33942578,2832956.35688065
"1.4.169.267A",1,4,169,"267A",-16.3220721566598,-71.5926442411061,-1931341.11059227,2832934.40767225
"1.4.169.267B",1,4,169,"267B",-16.3220712894349,-71.592545951802,-1931342.23786791,2832945.56539086
"1.4.169.267C",1,4,169,"267C",-16.3223292099622,-71.5927424795203,-1931370.0700329,2832919.93813523
"1.4.169.211A",1,4,169,"211A",-16.3226705004414,-71.5955236106219,-1931375.37413446,2832600.1284598
"1.4.169.275A",1,4,169,"275A",-16.3218277815052,-71.5924886757227,-1931314.35689338,2832955.21419546
"1.4.169.297A",1,4,169,"297A",-16.3216294317276,-71.5932640853442,-1931281.36675214,2832869.84742145
"1.4.169.328A",1,4,169,"328A",-16.3217738784433,-71.59551149137,-1931270.2294992,2832613.11219965
"1.4.170.29A",1,4,170,"29A",-16.32677374,-71.59453947,-1931869.55082822,2832658.5937696
"1.4.170.47A",1,4,170,"47A",-16.32754456,-71.59313486,-1931977.64183776,2832807.89268051
"1.4.170.81A",1,4,170,"81A",-16.3263252093547,-71.5941395733739,-1931821.87836014,2832709.75162204
"1.4.175.169A",1,4,175,"169A",-16.3341295,-71.5902853,-1932786.61442751,2833045.70734255
"1.4.175.169B",1,4,175,"169B",-16.33443285,-71.59014724,-1932823.96709531,2833057.43128941
"1.4.175.74A",1,4,175,"74A",-16.3365310067336,-71.5902927527559,-1933068.54908843,2833013.73470612
"1.4.176.83A",1,4,176,"83A",-16.3374030217651,-71.5892367272591,-1933184.17510509,2833122.17926741
"1.4.176.197A",1,4,176,"197A",-16.3357931238783,-71.5891269768505,-1932996.48496849,2833155.49437281
"1.4.176.198A",1,4,176,"198A",-16.3360100309036,-71.5890279328811,-1933023.19794744,2833163.91389026
"1.4.179.21A",1,4,179,"21A",-16.3293628751743,-71.5876801804259,-1932259.42594581,2833402.90314578
