ident;lat;long;y_proj;x_proj
1.29.26-1; ; ;-1.516416327;20763369.87
1.29.26-1;-16.29530346;-71.6282067;-1927753.751;2829247.536
1.29.26-1;-16.29501571;-71.62792682;-1927723.451;2829282.988
1.29.26-1;-16.29460875;-71.6284097;-1927669.648;2829233.48
1.29.26-1;-16.29506422;-71.62860202;-1927720.733;2829205.793
1.29.26-2; ; ;-1.516416327;20763369.87
1.29.26-2;-16.29455702;-71.62752933;-1927674.546;2829333.984
1.29.26-2;-16.29400078;-71.62820079;-1927600.864;2829265.015
1.29.26-2;-16.29447996;-71.62842708;-1927654.309;2829233.17
1.29.26-2;-16.29495511;-71.62790909;-1927716.556;2829285.781
1.29.26-3; ; ;-1.516416327;20763369.87
1.29.26-3;-16.29437898;-71.62719662;-1927657.786;2829374.011
1.29.26-3;-16.29505825;-71.62782857;-1927729.67;2829293.582
1.29.26-3;-16.29506574;-71.62774124;-1927731.637;2829303.388
1.29.26-3;-16.29470964;-71.62680207;-1927701.528;2829414.487
1.29.26-4; ; ;-1.516416327;20763369.87
1.29.26-4;-16.29433413;-71.62715857;-1927652.993;2829378.905
1.29.26-4;-16.2946806;-71.62677205;-1927698.493;2829418.267
1.29.26-4;-16.29443551;-71.62625148;-1927676.202;2829480.464
1.29.26-4;-16.29395507;-71.62680207;-1927612.928;2829424.224
1.29.26-5; ; ;-1.516416327;20763369.87
1.29.26-5;-16.29423918;-71.62724257;-1927640.798;2829370.604
1.29.26-5;-16.29387491;-71.62687926;-1927602.553;2829416.505
1.29.26-5;-16.29331418;-71.6275012;-1927528.962;2829353.209
1.29.26-5;-16.29369848;-71.62788102;-1927569.353;2829305.178
1.29.26-6; ; ;-1.516416327;20763369.87
1.29.26-6;-16.29326556;-71.62744239;-1927523.985;2829360.506
1.29.26-6;-16.29379176;-71.62679929;-1927593.786;2829426.646
1.29.26-6;-16.29349967;-71.62651498;-1927563.032;2829462.658
1.29.26-6;-16.29293682;-71.62715469;-1927488.97;2829397.374
1.29.26-7; ; ;-1.516416327;20763369.87
1.29.26-7;-16.29357003;-71.62642613;-1927572.401;2829471.826
1.29.26-7;-16.29388594;-71.62673118;-1927605.694;2829433.156
1.29.26-7;-16.29438252;-71.62615107;-1927671.232;2829492.534
1.29.26-7;-16.29431643;-71.62595237;-1927665.948;2829515.92
1.29.26-7;-16.29414994;-71.62577308;-1927648.633;2829538.401
1.29.26-8; ; ;-1.516416327;20763369.87
1.29.26-8;-16.29389467;-71.6254551;-1927622.621;2829577.756
1.29.26-8;-16.2942831;-71.62583822;-1927663.456;2829529.296
1.29.26-8;-16.29450364;-71.62605898;-1927686.601;2829501.414
1.29.26-8;-16.29445046;-71.62586593;-1927682.763;2829523.993
1.29.26-8;-16.29409227;-71.62523598;-1927648.555;2829600.055
1.29.26-9; ; ;-1.516416327;20763369.87
1.29.26-9;-16.29380668;-71.62546877;-1927612.12;2829577.34
1.29.26-9;-16.29320332;-71.62610183;-1927533.383;2829513.335
1.29.26-9;-16.29353618;-71.62640246;-1927568.721;2829474.947
1.29.26-9;-16.29409858;-71.62575288;-1927642.854;2829541.354
1.29.26-10; ; ;-1.516416327;20763369.87
1.29.26-10;-16.29287712;-71.62711693;-1927482.431;2829402.427
1.29.26-10;-16.29346556;-71.62647721;-1927559.497;2829467.38
1.29.26-10;-16.29315216;-71.62619956;-1927526.157;2829502.912
1.29.26-10;-16.29258717;-71.62683039;-1927451.955;2829438.663
1.29.26-11; ; ;-1.516416327;20763369.87
1.29.26-11;-16.29231993;-71.62646291;-1927425.155;2829483.785
1.29.26-11;-16.29254368;-71.6267621;-1927447.699;2829446.969
1.29.26-11;-16.2930961;-71.62615592;-1927520.119;2829508.584
1.29.26-11;-16.29276427;-71.62582046;-1927485.336;2829550.909
1.29.26-12; ; ;-1.516416327;20763369.87
1.29.26-12;-16.29350138;-71.62521148;-1927579.478;2829610.458
1.29.26-12;-16.29321663;-71.62494079;-1927549.415;2829644.831
1.29.26-12;-16.29271583;-71.62541776;-1927484.666;2829597.202
1.29.26-12;-16.29296138;-71.62568056;-1927510.223;2829564.231
1.29.26-13; ; ;-1.516416327;20763369.87
1.29.26-13;-16.29302975;-71.6257368;-1927517.552;2829556.97
1.29.26-13;-16.29329641;-71.62594727;-1927546.239;2829529.661
1.29.26-13;-16.29376678;-71.62545737;-1927607.577;2829579.148
1.29.26-13;-16.29353774;-71.62524966;-1927583.271;2829605.659
1.29.26-14; ; ;-1.516416327;20763369.87
1.29.26-14;-16.29381601;-71.625364;-1927614.521;2829589.102
1.29.26-14;-16.29405322;-71.62503304;-1927646.499;2829623.573
1.29.26-14;-16.29382337;-71.62467569;-1927623.964;2829667.064
1.29.26-14;-16.29353763;-71.62508824;-1927585.27;2829623.967
1.29.26-15; ; ;-1.516416327;20763369.87
1.29.26-15;-16.29379674;-71.62460692;-1927621.693;2829675.208
1.29.26-15;-16.29363793;-71.62449533;-1927604.437;2829689.911
1.29.26-15;-16.29345686;-71.62435926;-1927584.871;2829707.679
1.29.26-15;-16.29317117;-71.62477908;-1927546.093;2829663.756
