"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"6.92.18.A5-11","6","92","18","A5-11",-16.33325778,-72.18789165,-1925332.517,2765402.742
"6.92.18.A5-12","6","92","18","A5-12",-16.33320472,-72.18779983,-1925327.417,2765413.784
"6.92.18.A5-13","6","92","18","A5-13",-16.33314306,-72.18769214,-1925321.502,2765426.728
"6.92.18.A6-1","6","92","18","A6-1",-16.33349926,-72.18876387,-1925350.236,2765301.139
"6.92.18.A6-2","6","92","18","A6-2",-16.33352798,-72.18889253,-1925352.042,2765286.238
"6.92.18.A6-3","6","92","18","A6-3",-16.33356969,-72.18896507,-1925356.047,2765277.518
"6.92.18.A6-4","6","92","18","A6-4",-16.3336136,-72.18903627,-1925360.326,2765268.921
"6.92.18.A6-5","6","92","18","A6-5",-16.33366421,-72.18912945,-1925365.123,2765257.756
"6.92.18.A6-6","6","92","18","A6-6",-16.33370743,-72.1892072,-1925369.242,2765248.427
"6.92.18.A6-7","6","92","18","A6-7",-16.33381716,-72.18931296,-1925380.807,2765235.1
"6.92.18.A6-8","6","92","18","A6-8",-16.33374576,-72.18935829,-1925371.902,2765230.871
"6.92.18.A6-9","6","92","18","A6-9",-16.33368106,-72.18939819,-1925363.846,2765227.172
"6.92.18.A6-10","6","92","18","A6-10",-16.33361508,-72.18943838,-1925355.638,2765223.456
"6.92.18.A6-11","6","92","18","A6-11",-16.33356849,-72.18928776,-1925352.006,2765241.062
"6.92.18.A6-12","6","92","18","A6-12",-16.33352526,-72.18921,-1925347.886,2765250.392
"6.92.18.A6-13","6","92","18","A6-13",-16.33347465,-72.18911683,-1925343.088,2765261.556
"6.92.18.A6-14","6","92","18","A6-14",-16.33343075,-72.18904564,-1925338.811,2765270.151
"6.92.18.A6-15","6","92","18","A6-15",-16.33338903,-72.18897309,-1925334.805,2765278.873
"6.92.18.A6-16","6","92","18","A6-16",-16.33329349,-72.18887709,-1925324.783,2765290.919
"6.92.18.A6-17","6","92","18","A6-17",-16.33335795,-72.18883772,-1925332.803,2765294.562
"6.92.18.A6-18","6","92","18","A6-18",-16.33342536,-72.18880103,-1925341.137,2765297.865
"6.92.18.A7-1","6","92","18","A7-1",-16.33380812,-72.1885055,-1925389.512,2765326.473
"6.92.18.A7-1A","6","92","18","A7-1A",-16.33385795,-72.18858622,-1925394.368,2765316.726
"6.92.18.A7-2","6","92","18","A7-2",-16.33390094,-72.18867066,-1925398.379,2765306.644
"6.92.18.A7-2A","6","92","18","A7-2A",-16.33394673,-72.1887503,-1925402.776,2765297.07
"6.92.18.A7-3","6","92","18","A7-3",-16.33399225,-72.18882946,-1925407.147,2765287.553
"6.92.18.A7-3A","6","92","18","A7-3A",-16.33404434,-72.18892005,-1925412.148,2765276.663
"6.92.18.A7-4","6","92","18","A7-4",-16.33408719,-72.18899458,-1925416.263,2765267.703
"6.92.18.A7-4A","6","92","18","A7-4A",-16.33413667,-72.18908064,-1925421.014,2765257.357
"6.92.18.A7-5","6","92","18","A7-5",-16.3341842,-72.18916329,-1925425.578,2765247.42
"6.92.18.A7-6","6","92","18","A7-6",-16.33402198,-72.18922066,-1925405.897,2765242.968
"6.92.18.A7-7","6","92","18","A7-7",-16.33396776,-72.18912636,-1925400.69,2765254.304
"6.92.18.A7-8","6","92","18","A7-8",-16.33392226,-72.18904724,-1925396.321,2765263.816
"6.92.18.A7-9","6","92","18","A7-9",-16.33386703,-72.18895119,-1925391.018,2765275.363
"6.92.18.A7-10","6","92","18","A7-10",-16.33381868,-72.18886711,-1925386.375,2765285.471
"6.92.18.A7-11","6","92","18","A7-11",-16.33377241,-72.18878663,-1925381.933,2765295.147
"6.92.18.A7-12","6","92","18","A7-12",-16.33372035,-72.18869711,-1925376.922,2765305.916
"6.92.18.A7-13","6","92","18","A7-13",-16.33365769,-72.18858712,-1925370.917,2765319.132
"6.92.18.B1-1","6","92","18","B1-1",-16.32934483,-72.1859291,-1924898.238,2765673.55
"6.92.18.B1-1A","6","92","18","B1-1A",-16.32945852,-72.1865395,-1924904.166,2765603.136
"6.92.18.B1-2","6","92","18","B1-2",-16.33003928,-72.18611087,-1924977.326,2765644.311
"6.92.18.B2-1","6","92","18","B2-1",-16.33171652,-72.18707762,-1925161.957,2765514.044
"6.92.18.B2-2","6","92","18","B2-2",-16.33166428,-72.18698675,-1925156.941,2765524.969
"6.92.18.B2-3","6","92","18","B2-3",-16.3316227,-72.18691446,-1925152.948,2765533.66
"6.92.18.B2-4","6","92","18","B2-4",-16.33158114,-72.18684217,-1925148.958,2765542.351
"6.92.18.B2-5","6","92","18","B2-5",-16.33153956,-72.18676988,-1925144.965,2765551.042
"6.92.18.B2-6","6","92","18","B2-6",-16.33149385,-72.18669397,-1925140.532,2765560.194
"6.92.18.B2-7","6","92","18","B2-7",-16.33141014,-72.18661054,-1925131.743,2765570.672
"6.92.18.B2-8","6","92","18","B2-8",-16.33128529,-72.1865409,-1925117.971,2765580.106
"6.92.18.B2-9","6","92","18","B2-9",-16.33118601,-72.18651829,-1925106.624,2765583.904
"6.92.18.B2-10","6","92","18","B2-10",-16.33111029,-72.18649495,-1925098.043,2765587.49
"6.92.18.B2-11","6","92","18","B2-11",-16.33102278,-72.18647197,-1925088.078,2765591.183
"6.92.18.B2-12","6","92","18","B2-12",-16.33093528,-72.186449,-1925078.114,2765594.875
"6.92.18.B2-13","6","92","18","B2-13",-16.33084778,-72.18642603,-1925068.15,2765598.567
"6.92.18.B2-14","6","92","18","B2-14",-16.33076028,-72.18640305,-1925058.186,2765602.26
"6.92.18.B2-15","6","92","18","B2-15",-16.33067277,-72.18638008,-1925048.221,2765605.952
"6.92.18.B2-16","6","92","18","B2-16",-16.33058527,-72.1863571,-1925038.257,2765609.645
"6.92.18.B2-17","6","92","18","B2-17",-16.33049777,-72.18633413,-1925028.293,2765613.336
"6.92.18.B2-18","6","92","18","B2-18",-16.33055331,-72.18610723,-1925037.537,2765638.286
"6.92.18.B2-19","6","92","18","B2-19",-16.33064081,-72.18613021,-1925047.501,2765634.593
"6.92.18.B2-20","6","92","18","B2-20",-16.33072831,-72.18615318,-1925057.465,2765630.902
"6.92.18.B2-21","6","92","18","B2-21",-16.33081582,-72.18617616,-1925067.43,2765627.208
"6.92.18.B2-22","6","92","18","B2-22",-16.33090332,-72.18619913,-1925077.394,2765623.517
"6.92.18.B2-23","6","92","18","B2-23",-16.33099083,-72.1862221,-1925087.359,2765619.825
"6.92.18.B2-24","6","92","18","B2-24",-16.33107833,-72.18624508,-1925097.323,2765616.132
"6.92.18.B2-25","6","92","18","B2-25",-16.33116583,-72.18626805,-1925107.288,2765612.44
"6.92.18.B2-26","6","92","18","B2-26",-16.33124351,-72.18628867,-1925116.131,2765609.137
"6.92.18.B2-27","6","92","18","B2-27",-16.33134084,-72.186314,-1925127.217,2765605.055
"6.92.18.B2-28","6","92","18","B2-28",-16.33142834,-72.18633697,-1925137.181,2765601.364
"6.92.18.B2-29","6","92","18","B2-29",-16.33150388,-72.1863568,-1925145.783,2765598.176
"6.92.18.B2-30","6","92","18","B2-30",-16.3315639,-72.18646109,-1925151.547,2765585.638
"6.92.18.B2-31","6","92","18","B2-31",-16.33160547,-72.18653337,-1925155.539,2765576.948
"6.92.18.B2-32","6","92","18","B2-32",-16.33164704,-72.18660567,-1925159.531,2765568.256
"6.92.18.B2-33","6","92","18","B2-33",-16.33168861,-72.18667796,-1925163.523,2765559.565
"6.92.18.B2-34","6","92","18","B2-34",-16.33173018,-72.18675025,-1925167.514,2765550.874
"6.92.18.B2-35","6","92","18","B2-35",-16.33177175,-72.18682254,-1925171.506,2765542.183
"6.92.18.B2-36","6","92","18","B2-36",-16.33181332,-72.18689484,-1925175.497,2765533.491
"6.92.18.B2-37","6","92","18","B2-37",-16.33186557,-72.18698569,-1925180.515,2765522.568
"6.92.18.B3-1","6","92","18","B3-1",-16.33223383,-72.18797724,-1925211.631,2765405.89
"6.92.18.B3-2","6","92","18","B3-2",-16.33218158,-72.18788637,-1925206.614,2765416.814
"6.92.18.B3-3","6","92","18","B3-3",-16.33214001,-72.18781408,-1925202.622,2765425.505
"6.92.18.B3-4","6","92","18","B3-4",-16.33209844,-72.18774179,-1925198.63,2765434.196
"6.92.18.B3-5","6","92","18","B3-5",-16.33205687,-72.18766949,-1925194.639,2765442.888
"6.92.18.B3-6","6","92","18","B3-6",-16.3320153,-72.18759721,-1925190.647,2765451.578
"6.92.18.B3-7","6","92","18","B3-7",-16.33197374,-72.18752492,-1925186.656,2765460.269
"6.92.18.B3-8","6","92","18","B3-8",-16.33193452,-72.18745672,-1925182.89,2765468.468
"6.92.18.B3-9","6","92","18","B3-9",-16.3318906,-72.18738034,-1925178.673,2765477.65
"6.92.18.B3-10","6","92","18","B3-10",-16.33184644,-72.18730354,-1925174.433,2765486.884
"6.92.18.B3-11","6","92","18","B3-11",-16.33199548,-72.18721163,-1925192.989,2765495.405
"6.92.18.B3-12","6","92","18","B3-12",-16.33203964,-72.18728841,-1925197.229,2765486.174
"6.92.18.B3-13","6","92","18","B3-13",-16.33208356,-72.18736479,-1925201.447,2765476.992
"6.92.18.B3-14","6","92","18","B3-14",-16.33212278,-72.187433,-1925205.213,2765468.791
"6.92.18.B3-15","6","92","18","B3-15",-16.33216434,-72.18750529,-1925209.203,2765460.101
"6.92.18.B3-16","6","92","18","B3-16",-16.33220592,-72.18757758,-1925213.196,2765451.41
"6.92.18.B3-17","6","92","18","B3-17",-16.33224748,-72.18764988,-1925217.187,2765442.718
"6.92.18.B3-18","6","92","18","B3-18",-16.33228906,-72.18772216,-1925221.18,2765434.028
"6.92.18.B3-19","6","92","18","B3-19",-16.33233062,-72.18779446,-1925225.17,2765425.336
"6.92.18.B3-20","6","92","18","B3-20",-16.33238287,-72.18788532,-1925230.187,2765414.413
"6.92.18.B4-1","6","92","18","B4-1",-16.33275113,-72.18887687,-1925261.303,2765297.735
"6.92.18.B4-2","6","92","18","B4-2",-16.33270454,-72.18879482,-1925256.842,2765307.592
"6.92.18.B4-3","6","92","18","B4-3",-16.33265731,-72.18871371,-1925252.295,2765317.35
"6.92.18.B4-4","6","92","18","B4-4",-16.33261574,-72.18864141,-1925248.303,2765326.042
"6.92.18.B4-5","6","92","18","B4-5",-16.33257417,-72.18856913,-1925244.311,2765334.732
"6.92.18.B4-6","6","92","18","B4-6",-16.3325326,-72.18849683,-1925240.32,2765343.424
"6.92.18.B4-7","6","92","18","B4-7",-16.33249104,-72.18842454,-1925236.329,2765352.115
"6.92.18.B4-8","6","92","18","B4-8",-16.33245182,-72.18835634,-1925232.563,2765360.314
"6.92.18.B4-9","6","92","18","B4-9",-16.3324079,-72.18827996,-1925228.346,2765369.496
"6.92.18.B4-10","6","92","18","B4-10",-16.33236374,-72.18820316,-1925224.105,2765378.729
"6.92.18.B4-11","6","92","18","B4-11",-16.33251279,-72.18811125,-1925242.663,2765387.251
"6.92.18.B4-12","6","92","18","B4-12",-16.33255694,-72.18818804,-1925246.902,2765378.019
"6.92.18.B4-13","6","92","18","B4-13",-16.33260086,-72.18826443,-1925251.119,2765368.835
"6.92.18.B4-14","6","92","18","B4-14",-16.33264008,-72.18833262,-1925254.885,2765360.637
"6.92.18.B4-15","6","92","18","B4-15",-16.33268164,-72.18840492,-1925258.876,2765351.946
"6.92.18.B4-16","6","92","18","B4-16",-16.33272322,-72.1884772,-1925262.869,2765343.256
"6.92.18.B4-17","6","92","18","B4-17",-16.33276478,-72.1885495,-1925266.859,2765334.564
"6.92.18.B4-18","6","92","18","B4-18",-16.33280636,-72.18862179,-1925270.852,2765325.873
"6.92.18.B4-19","6","92","18","B4-19",-16.33285357,-72.1887029,-1925275.397,2765316.115
"6.92.18.B4-20","6","92","18","B4-20",-16.33290017,-72.18878495,-1925279.859,2765306.258
"6.92.18.B5-1","6","92","18","B5-1",-16.33302258,-72.18898921,-1925291.718,2765281.64
"6.92.18.B5-2","6","92","18","B5-2",-16.33306049,-72.18906376,-1925295.254,2765272.739
"6.92.18.B5-3","6","92","18","B5-3",-16.33310206,-72.18913605,-1925299.245,2765264.048
"6.92.18.B5-4","6","92","18","B5-4",-16.33314363,-72.18920834,-1925303.237,2765255.358
"6.92.18.B5-5","6","92","18","B5-5",-16.33318519,-72.18928064,-1925307.227,2765246.666
"6.92.18.B5-6","6","92","18","B5-6",-16.33322676,-72.18935293,-1925311.219,2765237.975
"6.92.18.B5-7","6","92","18","B5-7",-16.33326833,-72.18942522,-1925315.211,2765229.284
"6.92.18.B5-8","6","92","18","B5-8",-16.3333099,-72.18949752,-1925319.202,2765220.593
"6.92.18.B5-9","6","92","18","B5-9",-16.33335147,-72.1895698,-1925323.194,2765211.903
"6.92.18.B5-10","6","92","18","B5-10",-16.33338924,-72.18963551,-1925326.821,2765204.004
"6.92.18.B5-11","6","92","18","B5-11",-16.33323024,-72.18973356,-1925307.025,2765194.913
"6.92.18.B5-12","6","92","18","B5-12",-16.33319247,-72.18966786,-1925303.398,2765202.811
"6.92.18.B5-13","6","92","18","B5-13",-16.33315089,-72.18959557,-1925299.405,2765211.502
"6.92.18.B5-14","6","92","18","B5-14",-16.33310933,-72.18952327,-1925295.415,2765220.194
"6.92.18.B5-15","6","92","18","B5-15",-16.33306776,-72.18945099,-1925291.423,2765228.883
"6.92.18.B5-16","6","92","18","B5-16",-16.33302619,-72.18937869,-1925287.432,2765237.575
"6.92.18.B5-17","6","92","18","B5-17",-16.33298463,-72.1893064,-1925283.441,2765246.266
"6.92.18.B5-18","6","92","18","B5-18",-16.33294306,-72.18923411,-1925279.449,2765254.956
"6.92.18.B5-19","6","92","18","B5-19",-16.33290149,-72.18916182,-1925275.458,2765263.647
"6.92.18.B5-20","6","92","18","B5-20",-16.33286358,-72.18908727,-1925271.922,2765272.548
"6.92.18.C1-1","6","92","18","C1-1",-16.32911881,-72.1870532,-1924858.193,2765549.329
"6.92.18.C1-2","6","92","18","C1-2",-16.32912195,-72.1887179,-1924838.437,2765361.137
"6.92.18.C2-1","6","92","18","C2-1",-16.33121303,-72.1889033,-1925080.953,2765314.005
"6.92.18.C2-2","6","92","18","C2-2",-16.33021669,-72.18955363,-1924956.472,2765252.976
"6.92.18.C3-1","6","92","18","C3-1",-16.33130093,-72.19007073,-1925077.129,2765180.959
"6.92.18.C3-2","6","92","18","C3-2",-16.33139199,-72.1901469,-1925086.866,2765171.211
"6.92.18.C3-3","6","92","18","C3-3",-16.33146478,-72.19020219,-1925094.718,2765164.05
"6.92.18.C3-4","6","92","18","C3-4",-16.33152974,-72.19025247,-1925101.713,2765157.554
"6.92.18.C3-5","6","92","18","C3-5",-16.33162366,-72.19032069,-1925111.882,2765148.668
"6.92.18.C3-6","6","92","18","C3-6",-16.33168314,-72.19036807,-1925118.271,2765142.569
"6.92.18.C3-7","6","92","18","C3-7",-16.33175593,-72.19042337,-1925126.122,2765135.408
"6.92.18.C3-8","6","92","18","C3-8",-16.33182872,-72.19047867,-1925133.974,2765128.246
"6.92.18.C3-9","6","92","18","C3-9",-16.3319179,-72.19050384,-1925144.108,2765124.285
"6.92.18.C3-10","6","92","18","C3-10",-16.33128469,-72.19036225,-1925071.704,2765148.215
"6.92.18.C4-1","6","92","18","C4-1",-16.33160868,-72.18986187,-1925115.675,2765200.712
"6.92.18.C4-2","6","92","18","C4-2",-16.33175986,-72.18984663,-1925133.554,2765200.542
"6.92.18.C4-3","6","92","18","C4-3",-16.33182966,-72.18980359,-1925142.244,2765204.533
"6.92.18.C4-4","6","92","18","C4-4",-16.33189946,-72.18976053,-1925150.935,2765208.526
"6.92.18.C4-5","6","92","18","C4-5",-16.33196927,-72.18971749,-1925159.626,2765212.516
"6.92.18.C4-6","6","92","18","C4-6",-16.33203908,-72.18967443,-1925168.318,2765216.509
"6.92.18.C4-7","6","92","18","C4-7",-16.33210889,-72.18963139,-1925177.009,2765220.499
"6.92.18.C4-8","6","92","18","C4-8",-16.33217869,-72.18958834,-1925185.699,2765224.491
"6.92.18.C4-9","6","92","18","C4-9",-16.33224849,-72.18954529,-1925194.39,2765228.483
"6.92.18.C4-10","6","92","18","C4-10",-16.3323183,-72.18950224,-1925203.081,2765232.474
"6.92.18.C4-11","6","92","18","C4-11",-16.3323881,-72.18945919,-1925211.772,2765236.466
"6.92.18.C4-12","6","92","18","C4-12",-16.33245791,-72.18941614,-1925220.463,2765240.457
"6.92.18.C4-13","6","92","18","C4-13",-16.33252772,-72.1893731,-1925229.155,2765244.448
"6.92.18.C4-14","6","92","18","C4-14",-16.33259752,-72.18933004,-1925237.845,2765248.441
"6.92.18.C4-15","6","92","18","C4-15",-16.33266792,-72.18928663,-1925246.61,2765252.465
"6.92.18.C4-16","6","92","18","C4-16",-16.33276816,-72.18946095,-1925256.235,2765231.509
"6.92.18.C4-17","6","92","18","C4-17",-16.33269775,-72.18950437,-1925247.469,2765227.483
"6.92.18.C4-18","6","92","18","C4-18",-16.33262795,-72.18954742,-1925238.779,2765223.491
"6.92.18.C4-19","6","92","18","C4-19",-16.33255815,-72.18959047,-1925230.088,2765219.499
"6.92.18.C4-20","6","92","18","C4-20",-16.33248834,-72.18963352,-1925221.397,2765215.508
"6.92.18.C4-21","6","92","18","C4-21",-16.33241853,-72.18967657,-1925212.705,2765211.516
"6.92.18.C4-22","6","92","18","C4-22",-16.33234873,-72.18971962,-1925204.015,2765207.525
"6.92.18.C4-23","6","92","18","C4-23",-16.33227893,-72.18976266,-1925195.325,2765203.534
"6.92.18.C4-24","6","92","18","C4-24",-16.33220912,-72.18980572,-1925186.633,2765199.541
"6.92.18.C4-25","6","92","18","C4-25",-16.33213932,-72.18984876,-1925177.943,2765195.551
"6.92.18.C4-26","6","92","18","C4-26",-16.33206951,-72.18989182,-1925169.252,2765191.558
"6.92.18.C4-27","6","92","18","C4-27",-16.3319997,-72.18993486,-1925160.56,2765187.568
"6.92.18.C4-28","6","92","18","C4-28",-16.3319299,-72.18997791,-1925151.87,2765183.576
"6.92.18.C4-29","6","92","18","C4-29",-16.3318458,-72.19005666,-1925141.074,2765175.728
"6.92.18.C4-30","6","92","18","C4-30",-16.33178428,-72.18999538,-1925134.614,2765183.425
"6.92.18.C4-31","6","92","18","C4-31",-16.33167998,-72.18992672,-1925123.236,2765192.49
"6.92.18.C5-1","6","92","18","C5-1",-16.33257558,-72.1900851,-1925226.149,2765163.378
"6.92.18.D1-1","6","92","18","D1-1",-16.33436404,-72.18945805,-1925443.064,2765211.855
"6.92.18.D1-1A","6","92","18","D1-1A",-16.33440908,-72.18953637,-1925447.388,2765202.439
"6.92.18.D1-2","6","92","18","D1-2",-16.3344559,-72.1896178,-1925451.884,2765192.65
"6.92.18.D1-2A","6","92","18","D1-2A",-16.33450169,-72.18969743,-1925456.281,2765183.077
"6.92.18.D1-3","6","92","18","D1-3",-16.33454721,-72.18977659,-1925460.652,2765173.56
"6.92.18.D1-3A","6","92","18","D1-3A",-16.3345993,-72.18986719,-1925465.653,2765162.668
"6.92.18.D1-4","6","92","18","D1-4",-16.33464215,-72.18994172,-1925469.768,2765153.708
"6.92.18.D1-4A","6","92","18","D1-4A",-16.33469163,-72.19002778,-1925474.519,2765143.362
"6.92.18.D1-5","6","92","18","D1-5",-16.33473916,-72.19011043,-1925479.083,2765133.426
"6.92.18.D1-6","6","92","18","D1-6",-16.33456979,-72.19017338,-1925458.497,2765128.432
"6.92.18.D1-7","6","92","18","D1-7",-16.33451556,-72.19007908,-1925453.29,2765139.769
"6.92.18.D1-8","6","92","18","D1-8",-16.33447008,-72.18999996,-1925448.923,2765149.281
