"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.4.264.7B",1,4,"264","7B",-16.3166748862169,-71.5455878994019,-1931296.32752093,2838341.6067465
"1.4.269.11A",1,4,"269","11A",-16.314584933448,-71.5433064956708,-1931079.41559724,2838627.53950885
"1.4.270.1A",1,4,"270","1A",-16.3206246601077,-71.5448567914249,-1931769.47511517,2838373.26444271
"1.4.270.1B",1,4,"270","1B",-16.3206044943948,-71.544997726651,-1931765.33916451,2838357.53906993
"1.4.270.1C",1,4,"270","1C",-16.3206301902714,-71.5451455241099,-1931766.50456471,2838340.43981349
"1.4.270.43A",1,4,"270","43A",-16.3177564062799,-71.543922349986,-1931444.25426624,2838516.50536916
"1.4.270.46A",1,4,"270","46A",-16.3172009431181,-71.5437366570228,-1931381.33112995,2838544.78163491
"1.4.270.70A",1,4,"270","70A",-16.3170133837383,-71.5442216253919,-1931353.21839866,2838492.20186588
"1.4.270.70B",1,4,"270","70B",-16.3170993318508,-71.5442441575648,-1931363.03237361,2838488.53005102
"1.4.270.70C",1,4,"270","70C",-16.3171936866694,-71.5442715584527,-1931373.77285621,2838484.19679312
"1.4.270.70D",1,4,"270","70D",-16.317286530503,-71.5442881562573,-1931384.47126946,2838481.10864409
"1.4.270.70E",1,4,"270","70E",-16.3173511209088,-71.5443042128167,-1931391.85749751,2838478.44867893
"1.4.272.300A",1,4,"272","300A",-16.3170807452337,-71.5465953993542,-1931331.37495105,2838222.04916347
"1.4.272.300B",1,4,"272","300B",-16.317062328579,-71.546502022595,-1931330.38199891,2838232.88070167
"1.4.272.300C",1,4,"272","300C",-16.3170428753132,-71.5464166095712,-1931329.16745631,2838242.82231114
"1.4.272.300D",1,4,"272","300D",-16.3167390858161,-71.5464187007956,-1931293.45509613,2838246.52833436
"1.4.272.300E",1,4,"272","300E",-16.3167502057025,-71.5465089839755,-1931293.62969033,2838236.14241512
"1.4.272.300F",1,4,"272","300F",-16.3167566268761,-71.5466015795623,-1931293.22334697,2838225.55517603
"1.4.272.125A",1,4,"272","125A",-16.3177717409351,-71.55135671929,-1931352.87037825,2837672.97434026
"1.4.272.125B",1,4,"272","125B",-16.3177954744241,-71.5514225952139,-1931354.83273054,2837665.19374362
"1.4.272.125C",1,4,"272","125C",-16.3178165893713,-71.5514862532418,-1931356.51528687,2837657.69871859
"1.4.272.125D",1,4,"272","125D",-16.3178263431767,-71.5515307630387,-1931357.10325025,2837652.5232002
"1.4.272.125E",1,4,"272","125E",-16.317569331057,-71.5514254016302,-1931328.23328547,2837667.81008261
"1.4.272.125F",1,4,"272","125F",-16.3174570283741,-71.5513893029752,-1931315.49384615,2837673.36227174
"1.4.350.196",1,4,"350","196",-16.29508816,-71.54758945,-1928735.42596231,2838394.55563316
"1.4.350.197",1,4,"350","197",-16.29493638,-71.54750063,-1928718.7079197,2838406.60009767
"1.4.350.198",1,4,"350","198",-16.29463281,-71.54746271,-1928683.52143399,2838414.83735977
"1.4.350.199",1,4,"350","199",-16.2947243,-71.54724067,-1928697.04879755,2838438.84276774
"1.4.350.200",1,4,"350","200",-16.29482203,-71.5470273,-1928711.20070955,2838461.78363287
"1.4.350.201",1,4,"350","201",-16.29491351,-71.54681934,-1928724.55074081,2838484.19172173
"1.4.350.202",1,4,"350","202",-16.29514327,-71.54706738,-1928748.435963,2838453.07210269
"1.4.350.203",1,4,"350","203",-16.29529609,-71.5471562,-1928765.27617654,2838441.01407281
"1.4.350.204",1,4,"350","204",-16.29544476,-71.5472526,-1928781.5339615,2838428.14986949
"1.4.350.205",1,4,"350","205",-16.29560589,-71.54734467,-1928799.30965185,2838415.61540618
"1.4.350.206",1,4,"350","206",-16.29640112,-71.54642892,-1928904.19328956,2838509.20104244
"1.4.350.207",1,4,"350","207",-16.29630366,-71.54662311,-1928890.31291477,2838488.43304081
"1.4.350.208",1,4,"350","208",-16.29619645,-71.54684396,-1928874.95342939,2838464.76676229
"1.4.350.209",1,4,"350","209",-16.29608437,-71.54705972,-1928859.08564438,2838441.74108351
"1.4.350.210",1,4,"350","210",-16.29589799,-71.54680968,-1928840.32163427,2838472.52522427
"1.4.350.211",1,4,"350","211",-16.29571706,-71.54672071,-1928820.18116564,2838484.96477851
"1.4.350.212",1,4,"350","212",-16.2955784,-71.54663354,-1928804.98373285,2838496.6521353
"1.4.350.213",1,4,"350","213",-16.29542381,-71.54654719,-1928787.90466992,2838508.45298246
"1.4.350.214",1,4,"350","214",-16.29512498,-71.54652228,-1928753.1119902,2838515.15309057
"1.4.350.215",1,4,"350","215",-16.29521503,-71.54631058,-1928766.34100364,2838538.0040033
"1.4.350.216",1,4,"350","216",-16.29531305,-71.5461022,-1928780.46476975,2838560.37491754
"1.4.350.217",1,4,"350","217",-16.29541027,-71.54588468,-1928794.60905325,2838583.79316858
"1.4.350.218",1,4,"350","218",-16.29562462,-71.54612877,-1928816.73334223,2838553.32117126
"1.4.350.219",1,4,"350","219",-16.29577842,-71.54621843,-1928833.67815817,2838541.15495119
"1.4.350.220",1,4,"350","220",-16.2959354,-71.54629398,-1928851.17319176,2838530.54834683
"1.4.350.221",1,4,"350","221",-16.29609398,-71.54638033,-1928868.72094169,2838518.69570117
"1.4.350.222",1,4,"350","222",-16.29686928,-71.54547189,-1928971.17316746,2838611.70977517
"1.4.350.223",1,4,"350","223",-16.29675628,-71.54567241,-1928955.38774056,2838590.42514703
"1.4.350.224",1,4,"350","224",-16.29665478,-71.54589689,-1928940.65329922,2838566.27305091
"1.4.350.225",1,4,"350","225",-16.2965571,-71.54610041,-1928926.63011872,2838544.44940652
"1.4.350.226",1,4,"350","226",-16.29636297,-71.54587698,-1928906.62263822,2838572.31528433
"1.4.350.227",1,4,"350","227",-16.29620649,-71.54579118,-1928889.31469641,2838584.07840575
"1.4.350.228",1,4,"350","228",-16.29605139,-71.54570752,-1928872.14205628,2838595.58084954
"1.4.350.229",1,4,"350","229",-16.29589698,-71.54563101,-1928854.96092994,2838606.26315415
"1.4.350.230",1,4,"350","230",-16.29560541,-71.54560005,-1928821.09672769,2838613.55585424
"1.4.350.231",1,4,"350","231",-16.29569876,-71.54537545,-1928834.87518585,2838637.8275045
"1.4.350.232",1,4,"350","232",-16.29580559,-71.54514483,-1928850.31263819,2838662.60737659
"1.4.350.233",1,4,"350","233",-16.2958874,-71.54495533,-1928862.29605744,2838683.04636995
"1.4.350.234",1,4,"350","234",-16.29610875,-71.54518494,-1928885.42385651,2838654.12615194
"1.4.350.235",1,4,"350","235",-16.2962608,-71.54525914,-1928902.35667495,2838643.73643976
"1.4.350.236",1,4,"350","236",-16.2964273,-71.54535139,-1928920.76095838,2838631.11153057
"1.4.350.237",1,4,"350","237",-16.29658513,-71.54544063,-1928938.18441549,2838618.9405366
"1.4.350.238",1,4,"350","238",-16.29437112,-71.546843,-1928660.53821573,2838488.53842641
"1.4.350.239",1,4,"350","239",-16.29429704,-71.54703056,-1928649.48768104,2838468.21914344
"1.4.350.240",1,4,"350","240",-16.29420984,-71.54722495,-1928636.81043783,2838447.29503089
"1.4.350.241",1,4,"350","241",-16.29400251,-71.54702734,-1928614.9286142,2838472.40232787
"1.4.350.242",1,4,"350","242",-16.29385579,-71.54695335,-1928598.61921868,2838482.69870608
"1.4.350.243",1,4,"350","243",-16.2936802,-71.54686391,-1928579.11177032,2838495.12219294
"1.4.350.244",1,4,"350","244",-16.29355533,-71.54671755,-1928566.27513195,2838513.34611995
"1.4.350.245",1,4,"350","245",-16.29327361,-71.54668828,-1928533.54691778,2838520.31868439
"1.4.350.246",1,4,"350","246",-16.29328844,-71.54640858,-1928538.79057947,2838551.8600222
"1.4.350.247",1,4,"350","247",-16.29346091,-71.54648664,-1928558.07403498,2838540.76804407
"1.4.350.248",1,4,"350","248",-16.29399393,-71.54664601,-1928618.69461668,2838515.77734789
"1.4.350.249",1,4,"350","249",-16.29403563,-71.54753971,-1928612.40504574,2838413.84222646
"1.4.350.250",1,4,"350","250",-16.29392575,-71.5477366,-1928597.03235476,2838392.92842889
"1.4.350.251",1,4,"350","251",-16.29381807,-71.54794036,-1928581.83215787,2838371.20666754
"1.4.350.252",1,4,"350","252",-16.29372797,-71.54815213,-1928568.59691543,2838348.34826073
"1.4.350.253",1,4,"350","253",-16.29352124,-71.5479196,-1928547.22262323,2838377.40935259
"1.4.350.254",1,4,"350","254",-16.29335302,-71.54782826,-1928528.60475551,2838389.95267524
"1.4.350.255",1,4,"350","255",-16.29322456,-71.5477484,-1928514.51388362,2838400.67819931
"1.4.350.256",1,4,"350","256",-16.29305351,-71.54766779,-1928495.42921619,2838412.04084183
"1.4.350.257",1,4,"350","257",-16.29277962,-71.54765496,-1928463.41514994,2838417.04640269
"1.4.350.258",1,4,"350","258",-16.29286733,-71.54742328,-1928476.61884908,2838442.19493293
"1.4.350.259",1,4,"350","259",-16.2929515,-71.54722668,-1928488.96761932,2838463.40932495
"1.4.350.260",1,4,"350","260",-16.29305635,-71.54701337,-1928503.95496935,2838486.25150668
"1.4.350.261",1,4,"350","261",-16.29327709,-71.54724705,-1928526.96072628,2838456.87806634
"1.4.350.262",1,4,"350","262",-16.29343252,-71.54732913,-1928544.19206741,2838445.55101742
"1.4.350.263",1,4,"350","263",-16.29359435,-71.54741787,-1928562.09184695,2838433.38540768
"1.4.350.264",1,4,"350","264",-16.29375262,-71.54750069,-1928579.64751471,2838421.93760101
"1.4.350.265",1,4,"350","265",-16.29294037,-71.54829554,-1928474.28039184,2838342.28585809
"1.4.351.1097",1,4,"351","1097",-16.28637641,-71.54184989,-1927783.86133383,2839158.67801769
"1.4.351.1098",1,4,"351","1098",-16.28646988,-71.54189822,-1927794.23701087,2839151.98289262
"1.4.351.1099",1,4,"351","1099",-16.28653588,-71.54192894,-1927801.60600368,2839147.64189105
"1.4.351.1100",1,4,"351","1100",-16.28659625,-71.54196112,-1927808.29531814,2839143.208201
"1.4.351.1101",1,4,"351","1101",-16.28666037,-71.54199721,-1927815.37622741,2839138.28226697
"1.4.351.1102",1,4,"351","1102",-16.28649133,-71.5424347,-1927790.04153551,2839090.83395495
"1.4.351.1103",1,4,"351","1103",-16.28644602,-71.54263331,-1927782.23259395,2839068.8862201
"1.4.351.1104",1,4,"351","1104",-16.28637894,-71.5425953,-1927774.82798792,2839074.06831567
"1.4.351.1105",1,4,"351","1105",-16.2863201,-71.54256711,-1927768.26847496,2839078.02941175
"1.4.351.1106",1,4,"351","1106",-16.28626479,-71.54253768,-1927762.13917628,2839082.08545445
"1.4.351.1107",1,4,"351","1107",-16.28619183,-71.5425101,-1927753.91324189,2839086.16033205
"1.4.351.1108",1,4,"351","1108",-16.28603178,-71.54242918,-1927736.12384394,2839097.41603313
"1.4.351.1109",1,4,"351","1109",-16.28619889,-71.5422937,-1927757.45133571,2839110.62236508
"1.4.351.1110",1,4,"351","1110",-16.28627185,-71.54232681,-1927765.60805595,2839105.92001787
"1.4.351.1111",1,4,"351","1111",-16.28633363,-71.54235807,-1927772.47453092,2839101.57247233
"1.4.351.1112",1,4,"351","1112",-16.28639777,-71.54238872,-1927779.62588586,2839097.26355424
"1.4.351.1113",1,4,"351","1113",-16.29258672,-71.54080457,-1928526.52190915,2839196.7763098
"1.4.351.1114",1,4,"351","1114",-16.2927482,-71.54092747,-1928543.95316316,2839180.73834845
"1.4.351.1115",1,4,"351","1115",-16.29284763,-71.54098693,-1928554.88935558,2839172.70282472
"1.4.351.1116",1,4,"351","1116",-16.29290471,-71.54103412,-1928561.00402627,2839166.60856529
"1.4.351.1117",1,4,"351","1117",-16.29295699,-71.54106547,-1928566.75316058,2839162.37374417
"1.4.351.1118",1,4,"351","1118",-16.29313687,-71.5410851,-1928587.63916339,2839157.81419059
"1.4.351.1119",1,4,"351","1119",-16.29254792,-71.54093736,-1928520.30092501,2839182.21304552
"1.4.351.1120",1,4,"351","1120",-16.29252274,-71.54100202,-1928516.53314666,2839175.20320938
"1.4.351.1121",1,4,"351","1121",-16.29248818,-71.54106065,-1928511.73894434,2839168.99915421
"1.4.351.1122",1,4,"351","1122",-16.29264689,-71.54108466,-1928530.08312302,2839164.21718975
"1.4.351.1123",1,4,"351","1123",-16.29271217,-71.54111406,-1928537.38388847,2839160.03506637
"1.4.351.1124",1,4,"351","1124",-16.2927758,-71.54115045,-1928544.40328222,2839155.08125437
"1.4.351.1125",1,4,"351","1125",-16.29283578,-71.54118976,-1928550.9573157,2839149.84346728
"1.4.351.1126",1,4,"351","1126",-16.29290033,-71.5412262,-1928558.08415692,2839144.8720564
"1.4.351.1127",1,4,"351","1127",-16.2929834,-71.54134679,-1928566.33291224,2839130.11291576
"1.4.351.1128",1,4,"351","1128",-16.29301378,-71.54128164,-1928570.71770432,2839137.11088538
"1.4.351.1129",1,4,"351","1129",-16.29306169,-71.54120514,-1928577.30400855,2839145.16932317
"1.4.351.1130",1,4,"351","1130",-16.29309672,-71.54113874,-1928582.25073569,2839152.24882176
"1.4.351.1131",1,4,"351","1131",-16.29333206,-71.54119678,-1928609.17101393,2839142.61218779
"1.4.351.1132",1,4,"351","1132",-16.29340574,-71.5412308,-1928617.40070948,2839137.79695544
"1.4.351.1133",1,4,"351","1133",-16.29337454,-71.54138664,-1928611.78388875,2839120.52004734
"1.4.351.1134",1,4,"351","1134",-16.29325313,-71.54152383,-1928595.80303686,2839106.52881625
"1.4.351.1135",1,4,"351","1135",-16.29317095,-71.54146966,-1928586.82711519,2839113.74043208
"1.4.351.1136",1,4,"351","1136",-16.29278681,-71.54046773,-1928554.24616161,2839232.39976615
"1.4.351.1137",1,4,"351","1137",-16.29288759,-71.54053379,-1928565.25830658,2839223.59784991
"1.4.351.1138",1,4,"351","1138",-16.29296115,-71.54059323,-1928573.15560401,2839215.89998826
"1.4.351.1139",1,4,"351","1139",-16.29302316,-71.54063747,-1928579.88637908,2839210.07648106
"1.4.351.1140",1,4,"351","1140",-16.29311552,-71.54068899,-1928590.09142888,2839203.03345851
"1.4.351.1141",1,4,"351","1141",-16.29320961,-71.54075427,-1928600.32739304,2839194.40680331
"1.4.351.1142",1,4,"351","1142",-16.29327022,-71.54078763,-1928607.02993823,2839189.83589634
"1.4.351.1143",1,4,"351","1143",-16.2932066,-71.54088802,-1928598.2988469,2839179.2706284
"1.4.351.1144",1,4,"351","1144",-16.29312848,-71.54086202,-1928589.447103,2839183.23350618
"1.4.351.1145",1,4,"351","1145",-16.29305812,-71.54081133,-1928581.81616928,2839189.89708127
"1.4.351.1146",1,4,"351","1146",-16.29296256,-71.54076788,-1928571.13413266,2839196.06596204
"1.4.351.1147",1,4,"351","1147",-16.29287145,-71.54071958,-1928561.03560104,2839202.72742342
"1.4.351.1148",1,4,"351","1148",-16.29278554,-71.54067727,-1928551.47293647,2839208.64183755
"1.4.351.1149",1,4,"351","1149",-16.29268597,-71.54062082,-1928540.48259303,2839216.33769466
"1.4.351.1150",1,4,"351","1150",-16.29344437,-71.54084209,-1928626.80663335,2839181.39877584
"1.4.351.1151",1,4,"351","1151",-16.29351774,-71.54088033,-1928634.94706847,2839176.10873479
"1.4.351.1152",1,4,"351","1152",-16.29353129,-71.54099272,-1928635.13142243,2839163.18136263
"1.4.351.1153",1,4,"351","1153",-16.29350289,-71.54102658,-1928631.37103911,2839159.70788608
"1.4.351.1154",1,4,"351","1154",-16.29347078,-71.54100155,-1928627.91229262,2839162.96412245
"1.4.351.1155",1,4,"351","1155",-16.2922441,-71.5394825,-1928502.82768249,2839351.22154273
"1.4.351.1156",1,4,"351","1156",-16.29243657,-71.53960507,-1928523.90378803,2839334.81893293
"1.4.351.1157",1,4,"351","1157",-16.29249688,-71.53965381,-1928530.37852539,2839328.5068299
"1.4.351.1158",1,4,"351","1158",-16.29256221,-71.53969099,-1928537.58777026,2839323.44124218
"1.4.351.1159",1,4,"351","1159",-16.29264248,-71.53975954,-1928546.15928193,2839314.62267334
"1.4.351.1160",1,4,"351","1160",-16.29260955,-71.53981916,-1928541.54408653,2839308.28514968
"1.4.351.1161",1,4,"351","1161",-16.29256139,-71.53988332,-1928535.08284801,2839301.6299956
"1.4.351.1162",1,4,"351","1162",-16.29253116,-71.53994462,-1928530.76381565,2839295.06684466
"1.4.351.1163",1,4,"351","1163",-16.2925045,-71.54000846,-1928526.83237674,2839288.16921262
"1.4.351.1164",1,4,"351","1164",-16.29243805,-71.53993734,-1928519.91659078,2839297.10015119
"1.4.351.1165",1,4,"351","1165",-16.29238373,-71.53990838,-1928513.89784174,2839301.09031078
"1.4.351.1166",1,4,"351","1166",-16.29231802,-71.53986551,-1928506.71520841,2839306.80639774
"1.4.351.1167",1,4,"351","1167",-16.29214614,-71.53976652,-1928487.76268816,2839320.26655607
"1.4.351.1168",1,4,"351","1168",-16.29217579,-71.5396139,-1928493.15718547,2839337.19851339
"1.4.351.1169",1,4,"351","1169",-16.2922029,-71.53955235,-1928497.1128241,2839343.83051527
"1.4.351.1170",1,4,"351","1170",-16.29289191,-71.53990411,-1928573.65137312,2839294.98538396
"1.4.351.1171",1,4,"351","1171",-16.29307704,-71.54000276,-1928594.16465978,2839281.39197411
"1.4.351.1172",1,4,"351","1172",-16.29300752,-71.5400428,-1928585.4961515,2839277.75048982
"1.4.351.1173",1,4,"351","1173",-16.29298168,-71.54011359,-1928581.57399582,2839270.05371155
"1.4.351.1174",1,4,"351","1174",-16.29295578,-71.54017363,-1928577.77942176,2839263.57740704
"1.4.351.1175",1,4,"351","1175",-16.29292413,-71.54025027,-1928573.10147027,2839255.29222342
"1.4.351.1176",1,4,"351","1176",-16.29273327,-71.54013548,-1928552.11715569,2839270.79112036
"1.4.351.1177",1,4,"351","1177",-16.2927685,-71.54006657,-1928557.11887452,2839278.15285373
"1.4.351.1178",1,4,"351","1178",-16.29281668,-71.53999477,-1928563.6781331,2839285.67456665
"1.4.351.1179",1,4,"351","1179",-16.29285233,-71.5399509,-1928568.41562286,2839290.18980418
"1.4.351.1180",1,4,"351","1180",-16.29200369,-71.5400622,-1928467.32516892,2839288.56548127
"1.4.351.1181",1,4,"351","1181",-16.29210055,-71.54013477,-1928477.79533226,2839279.07573683
"1.4.351.1182",1,4,"351","1182",-16.29219953,-71.54019115,-1928488.71728414,2839271.39543824
"1.4.351.1183",1,4,"351","1183",-16.29228144,-71.54022175,-1928497.9567153,2839266.86148728
"1.4.351.1184",1,4,"351","1184",-16.29237207,-71.5402595,-1928508.13101305,2839261.40322798
"1.4.351.1185",1,4,"351","1185",-16.29246393,-71.54032084,-1928518.15439149,2839253.25249035
"1.4.351.1186",1,4,"351","1186",-16.29257339,-71.54037577,-1928530.32564537,2839245.60083086
"1.4.351.1187",1,4,"351","1187",-16.29249331,-71.54050965,-1928519.24147772,2839231.44911088
"1.4.351.1188",1,4,"351","1188",-16.29239375,-71.54045352,-1928508.24828186,2839239.10853963
"1.4.351.1189",1,4,"351","1189",-16.29231046,-71.54040628,-1928499.05511863,2839245.54835049
"1.4.351.1190",1,4,"351","1190",-16.29220997,-71.54036447,-1928487.77333256,2839251.59508837
"1.4.351.1191",1,4,"351","1191",-16.29212187,-71.54032016,-1928477.97839905,2839257.76482908
"1.4.351.1192",1,4,"351","1192",-16.29203919,-71.54024523,-1928469.20363124,2839267.33846194
"1.4.351.1193",1,4,"351","1193",-16.29193898,-71.5401747,-1928458.31436779,2839276.64016796
"1.4.351.1194",1,4,"351","1194",-16.29186138,-71.54038829,-1928446.52340781,2839253.41222843
"1.4.351.1195",1,4,"351","1195",-16.29199772,-71.54047229,-1928461.48847333,2839242.11378251
"1.4.351.1196",1,4,"351","1196",-16.29205553,-71.54052019,-1928467.68004863,2839235.92947082
"1.4.351.1197",1,4,"351","1197",-16.29211413,-71.54055399,-1928474.14099417,2839231.33471146
"1.4.351.1198",1,4,"351","1198",-16.2921695,-71.54058948,-1928480.20132125,2839226.5900847
"1.4.351.1199",1,4,"351","1199",-16.29222394,-71.54061905,-1928486.22652438,2839222.52920266
"1.4.351.1200",1,4,"351","1200",-16.29232444,-71.54065619,-1928497.56795494,2839217.0122195
"1.4.351.1201",1,4,"351","1201",-16.29229528,-71.54071854,-1928493.36153312,2839210.31605897
"1.4.351.1202",1,4,"351","1202",-16.29225738,-71.54078022,-1928488.13675166,2839203.80923652
"1.4.351.1203",1,4,"351","1203",-16.29223858,-71.54085336,-1928485.01229332,2839195.75451415
"1.4.351.1204",1,4,"351","1204",-16.29222121,-71.54090784,-1928482.28949739,2839189.79841823
"1.4.351.1205",1,4,"351","1205",-16.29214895,-71.54083049,-1928474.76915742,2839199.51145968
"1.4.351.1206",1,4,"351","1206",-16.29209505,-71.54078205,-1928469.04368699,2839205.70632236
"1.4.351.1207",1,4,"351","1207",-16.29202396,-71.54072988,-1928461.34548008,2839212.5472742
"1.4.351.1208",1,4,"351","1208",-16.29196543,-71.54069723,-1928454.87835724,2839217.01063324
"1.4.351.1209",1,4,"351","1209",-16.29190314,-71.54064846,-1928448.17137277,2839223.35172758
"1.4.351.1210",1,4,"351","1210",-16.2917367,-71.54064119,-1928428.70940182,2839226.33456513
"1.4.351.1211",1,4,"351","1211",-16.29178574,-71.54058392,-1928435.18765542,2839232.19663035
"1.4.351.1212",1,4,"351","1212",-16.29181758,-71.540504,-1928439.92892288,2839240.8515847
"1.4.351.1213",1,4,"351","1213",-16.29183496,-71.54044845,-1928442.66629924,2839246.92898445
"1.4.351.1214",1,4,"351","1214",-16.29114033,-71.5399502,-1928367.30163456,2839312.46728128
"1.4.351.1215",1,4,"351","1215",-16.29126947,-71.54004266,-1928381.31498817,2839300.30226559
"1.4.351.1216",1,4,"351","1216",-16.29134009,-71.54009564,-1928388.94787901,2839293.37545621
"1.4.351.1217",1,4,"351","1217",-16.29139199,-71.54013201,-1928394.58956753,2839288.57595695
"1.4.351.1218",1,4,"351","1218",-16.29145563,-71.54016088,-1928401.70436453,2839284.47520228
"1.4.351.1219",1,4,"351","1219",-16.29151772,-71.54019813,-1928408.53213159,2839279.44374032
"1.4.351.1220",1,4,"351","1220",-16.29163755,-71.54023306,-1928422.17213407,2839273.92687269
"1.4.351.1221",1,4,"351","1221",-16.29160728,-71.5403035,-1928417.73400518,2839266.32714994
"1.4.351.1222",1,4,"351","1222",-16.29156507,-71.54037248,-1928411.91147715,2839259.04788785
"1.4.351.1223",1,4,"351","1223",-16.29153607,-71.54043846,-1928407.67840659,2839251.9377326
"1.4.351.1224",1,4,"351","1224",-16.29150503,-71.54051438,-1928403.08121788,2839243.72622441
"1.4.351.1225",1,4,"351","1225",-16.29140925,-71.54041207,-1928393.1103017,2839256.57624134
"1.4.351.1226",1,4,"351","1226",-16.29134202,-71.54036739,-1928385.77173514,2839262.51734438
"1.4.351.1227",1,4,"351","1227",-16.29128833,-71.54033146,-1928379.91425154,2839267.29011351
"1.4.351.1228",1,4,"351","1228",-16.29122923,-71.54028624,-1928373.53753822,2839273.18708174
"1.4.351.1229",1,4,"351","1229",-16.29116463,-71.54024818,-1928366.42503501,2839278.34297855
"1.4.351.1230",1,4,"351","1230",-16.29101572,-71.54022247,-1928349.25329491,2839283.19072786
"1.4.351.1231",1,4,"351","1231",-16.29103509,-71.54014229,-1928352.53285527,2839292.03693346
"1.4.351.1232",1,4,"351","1232",-16.29106216,-71.5400811,-1928356.47921224,2839298.62867276
"1.4.351.1233",1,4,"351","1233",-16.29109754,-71.54002196,-1928361.37614873,2839304.88007267
"1.4.351.1234",1,4,"351","1234",-16.29127985,-71.53964294,-1928387.53983551,2839345.52052307
"1.4.351.1235",1,4,"351","1235",-16.29138596,-71.53970525,-1928399.22520713,2839337.07492434
"1.4.351.1236",1,4,"351","1236",-16.29146222,-71.53976093,-1928407.48686341,2839329.76861068
"1.4.351.1237",1,4,"351","1237",-16.29156275,-71.53980147,-1928418.78930736,2839323.86542274
"1.4.351.1238",1,4,"351","1238",-16.29164996,-71.53986361,-1928428.25644624,2839315.68417822
"1.4.351.1239",1,4,"351","1239",-16.29172926,-71.53991453,-1928436.93482926,2839308.87853327
"1.4.351.1240",1,4,"351","1240",-16.29180824,-71.53996877,-1928445.53403973,2839301.70034963
"1.4.351.1241",1,4,"351","1241",-16.29174092,-71.54008059,-1928436.22513688,2839289.8860026
"1.4.351.1242",1,4,"351","1242",-16.2916544,-71.54003333,-1928426.65273209,2839296.36997828
"1.4.351.1243",1,4,"351","1243",-16.29156976,-71.53998238,-1928417.34738914,2839303.24825196
"1.4.351.1244",1,4,"351","1244",-16.29148759,-71.53991914,-1928408.48611298,2839311.48894235
