"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.13.24.552",1,13,"24","552",-16.43125681,-71.48102436,-1945571.01165166,2844169.16708109
"1.13.24.553",1,13,"24","553",-16.43126652,-71.48113976,-1945570.69183654,2844155.95390809
"1.13.24.554",1,13,"24","554",-16.4311372,-71.48119783,-1945554.76234391,2844151.0651016
"1.13.24.555",1,13,"24","555",-16.43110704,-71.48106206,-1945552.93720227,2844166.85635208
"1.13.24.556",1,13,"24","556",-16.43108341,-71.48097073,-1945551.3168075,2844177.52267787
"1.13.24.557",1,13,"24","557",-16.43105964,-71.48088839,-1945549.56617405,2844187.17142129
"1.13.24.558",1,13,"24","558",-16.43103743,-71.48079902,-1945548.08781925,2844197.59688331
"1.13.24.559",1,13,"24","559",-16.43102369,-71.48070861,-1945547.61781805,2844208.02919697
"1.13.24.560",1,13,"24","560",-16.4318128,-71.48042732,-1945643.89528334,2844229.5763972
"1.13.24.561",1,13,"24","561",-16.43175489,-71.48044452,-1945636.87339262,2844228.38555658
"1.13.24.562",1,13,"24","562",-16.43168309,-71.48049147,-1945627.84290378,2844224.00338124
"1.13.24.563",1,13,"24","563",-16.43161684,-71.48055035,-1945619.31350679,2844218.19559709
"1.13.24.564",1,13,"24","564",-16.43160954,-71.48028961,-1945621.75633109,2844247.85809
"1.13.24.565",1,13,"24","565",-16.4314231,-71.48035202,-1945599.06043659,2844243.22643235
"1.13.24.566",1,13,"24","566",-16.43141632,-71.4802422,-1945599.6539531,2844255.76847859
"1.13.24.567",1,13,"24","567",-16.43142305,-71.48014993,-1945601.61268959,2844266.14323749
"1.13.24.568",1,13,"24","568",-16.43137009,-71.48006024,-1945596.52544838,2844277.00834556
"1.13.24.569",1,13,"24","569",-16.43135503,-71.47998021,-1945595.76901933,2844286.28095379
"1.13.24.570",1,13,"24","570",-16.43134129,-71.47988666,-1945595.33883165,2844297.0693689
"1.13.24.571",1,13,"24","571",-16.43149794,-71.47987278,-1945613.92027249,2844296.58862914
"1.13.24.572",1,13,"24","572",-16.43153367,-71.47994464,-1945617.20874939,2844287.9713499
"1.13.24.573",1,13,"24","573",-16.43155472,-71.48003458,-1945618.54351999,2844277.49642875
"1.13.24.574",1,13,"24","574",-16.43156914,-71.48010376,-1945619.36208857,2844269.4625718
"1.13.24.575",1,13,"24","575",-16.431577,-71.48019114,-1945619.17950242,2844259.45096032
"1.13.24.576",1,13,"24","576",-16.43151039,-71.4796548,-1945618.14245509,2844321.14339172
"1.13.24.577",1,13,"24","577",-16.43142439,-71.47967626,-1945607.76613451,2844319.83793431
"1.13.24.578",1,13,"24","578",-16.4313499,-71.47965457,-1945599.28841929,2844323.27454411
"1.13.24.579",1,13,"24","579",-16.43125943,-71.47965422,-1945588.66297683,2844324.50087633
"1.13.24.580",1,13,"24","580",-16.43124863,-71.47952371,-1945589.04610826,2844339.44188663
"1.13.24.581",1,13,"24","581",-16.43124256,-71.47942794,-1945589.54523928,2844350.38147631
"1.13.24.582",1,13,"24","582",-16.43123331,-71.47934012,-1945589.5700996,2844360.46128147
"1.13.24.583",1,13,"24","583",-16.43119216,-71.47924394,-1945585.95265808,2844371.90750951
"1.13.24.584",1,13,"24","584",-16.43117878,-71.47911113,-1945586.06179395,2844387.14321706
"1.13.24.585",1,13,"24","585",-16.431274,-71.47910981,-1945597.26651911,2844386.04392105
"1.13.24.586",1,13,"24","586",-16.43136126,-71.47909252,-1945607.7381377,2844386.85997123
"1.13.24.587",1,13,"24","587",-16.43144123,-71.47906846,-1945617.43891092,2844388.53933062
"1.13.24.588",1,13,"24","588",-16.43142993,-71.47921324,-1945614.2784071,2844372.27001156
"1.13.24.589",1,13,"24","589",-16.43142743,-71.47930341,-1945612.84319719,2844362.07785072
"1.13.24.590",1,13,"24","590",-16.43144761,-71.47939885,-1945614.00609577,2844350.99060896
"1.13.24.591",1,13,"24","591",-16.43146894,-71.47946599,-1945615.66236703,2844343.09740453
"1.13.24.592",1,13,"24","592",-16.43174682,-71.47961623,-1945646.41030615,2844322.41589633
"1.13.24.593",1,13,"24","593",-16.4317347,-71.47952399,-1945646.15392524,2844333.03451573
"1.13.24.594",1,13,"24","594",-16.43172523,-71.47944036,-1945646.0999186,2844342.64204225
"1.13.24.595",1,13,"24","595",-16.43171303,-71.47933586,-1945645.98934876,2844354.65196083
"1.13.24.596",1,13,"24","596",-16.43171165,-71.47924888,-1945646.92830475,2844364.53326039
"1.13.24.597",1,13,"24","597",-16.43169346,-71.47917484,-1945645.7283404,2844373.1677159
"1.13.24.598",1,13,"24","598",-16.43162293,-71.47903684,-1945639.18830702,2844389.74155789
"1.13.24.599",1,13,"24","599",-16.43171048,-71.47904155,-1945649.41549639,2844388.05905328
"1.13.24.600",1,13,"24","600",-16.43178694,-71.4789969,-1945658.96452079,2844392.11925418
"1.13.24.601",1,13,"24","601",-16.4318793,-71.47900634,-1945669.69698775,2844389.83727794
"1.13.24.602",1,13,"24","602",-16.43186309,-71.47913066,-1945666.21854083,2844375.95249546
"1.13.24.603",1,13,"24","603",-16.43186689,-71.47924553,-1945665.21083947,2844362.87683846
"1.13.24.604",1,13,"24","604",-16.43185939,-71.47931581,-1945663.43991829,2844355.00574214
"1.13.24.605",1,13,"24","605",-16.4318757,-71.47939869,-1945664.30707892,2844345.3935418
"1.13.24.606",1,13,"24","606",-16.4318882,-71.47950012,-1945664.49175395,2844333.72782949
"1.13.24.607",1,13,"24","607",-16.43188201,-71.47959156,-1945662.60689826,2844323.44010514
"1.13.24.608",1,13,"24","608",-16.43193608,-71.47977342,-1945666.65772417,2844302.10872249
"1.13.24.609",1,13,"24","609",-16.43199348,-71.47984402,-1945672.50826075,2844293.35008498
"1.13.24.610",1,13,"24","610",-16.43198381,-71.47993587,-1945670.20934722,2844283.06154099
"1.13.24.611",1,13,"24","611",-16.43201768,-71.48004875,-1945672.75998903,2844269.81719453
"1.13.24.612",1,13,"24","612",-16.43202132,-71.48015474,-1945671.84596041,2844257.75067026
"1.13.24.613",1,13,"24","613",-16.43184596,-71.48022376,-1945650.3682164,2844252.2242294
"1.13.24.614",1,13,"24","614",-16.43181382,-71.48008178,-1945648.38918714,2844268.74568835
"1.13.24.615",1,13,"24","615",-16.43182794,-71.4799747,-1945651.40373013,2844280.70288438
"1.13.24.616",1,13,"24","616",-16.43180601,-71.47989823,-1945649.79506847,2844289.66189844
"1.13.24.617",1,13,"24","617",-16.43178265,-71.47984041,-1945647.78230104,2844296.52484426
"1.13.24.618",1,13,"24","618",-16.43230203,-71.48026547,-1945703.42643289,2844241.51243637
"1.13.24.619",1,13,"24","619",-16.43226839,-71.4801914,-1945700.41153031,2844250.35286115
"1.13.24.620",1,13,"24","620",-16.43219596,-71.47970378,-1945698.07415026,2844306.59676099
"1.13.24.621",1,13,"24","621",-16.43245725,-71.47963723,-1945729.6171445,2844310.71583724
"1.13.24.622",1,13,"24","622",-16.4324971,-71.47969062,-1945733.62346686,2844304.1389345
"1.13.24.623",1,13,"24","623",-16.43251241,-71.47974759,-1945734.70111912,2844297.47797876
"1.13.24.624",1,13,"24","624",-16.43256794,-71.47979118,-1945740.67383737,2844291.80667771
"1.13.24.625",1,13,"24","625",-16.43258631,-71.47987139,-1945741.81682214,2844282.47028702
"1.13.24.626",1,13,"24","626",-16.43243227,-71.47992905,-1945722.98783931,2844277.95248866
"1.13.24.627",1,13,"24","627",-16.43231366,-71.47999897,-1945708.16653951,2844271.57970228
"1.13.24.628",1,13,"24","628",-16.43228265,-71.47991932,-1945705.53129783,2844281.01839441
"1.13.24.629",1,13,"24","629",-16.43224711,-71.47986592,-1945702.03149732,2844287.53988432
"1.13.24.630",1,13,"24","630",-16.43225422,-71.47980016,-1945703.69936244,2844294.90350463
"1.13.24.631",1,13,"24","631",-16.43223419,-71.47974786,-1945702.00799872,2844301.09682151
"1.13.24.632",1,13,"24","632",-16.43207559,-71.47873191,-1945696.23458821,2844418.38176733
"1.13.24.633",1,13,"24","633",-16.43207507,-71.47863328,-1945697.42213813,2844429.57286384
"1.13.24.634",1,13,"24","634",-16.43205841,-71.47854562,-1945696.57441738,2844439.73173032
"1.13.24.635",1,13,"24","635",-16.43203559,-71.47845833,-1945694.99823574,2844449.92945317
"1.13.24.636",1,13,"24","636",-16.43201878,-71.47835434,-1945694.33963684,2844461.94206679
"1.13.24.637",1,13,"24","637",-16.43200556,-71.47828062,-1945693.71963379,2844470.47508096
"1.13.24.638",1,13,"24","638",-16.43200189,-71.47819612,-1945694.35820649,2844480.10523853
"1.13.24.639",1,13,"24","639",-16.43215133,-71.47816046,-1945712.36841916,2844482.18858994
"1.13.24.640",1,13,"24","640",-16.43213648,-71.47824216,-1945709.58924185,2844473.11889718
"1.13.24.641",1,13,"24","641",-16.43216765,-71.47833382,-1945712.09118044,2844462.31608502
"1.13.24.642",1,13,"24","642",-16.43219272,-71.47842645,-1945713.86411036,2844451.48330727
"1.13.24.643",1,13,"24","643",-16.43221326,-71.47852018,-1945715.09085699,2844440.58522651
"1.13.24.644",1,13,"24","644",-16.43227137,-71.47859404,-1945720.9835128,2844431.44749567
"1.13.24.645",1,13,"24","645",-16.43227859,-71.47869603,-1945720.54063661,2844419.78751023
"1.13.24.646",1,13,"24","646",-16.43249983,-71.47866329,-1945746.95007353,2844420.59787485
"1.13.24.647",1,13,"24","647",-16.43247236,-71.47856023,-1945745.02720663,2844432.6448231
"1.13.24.648",1,13,"24","648",-16.43247846,-71.47848146,-1945746.74118861,2844441.4970121
"1.13.24.649",1,13,"24","649",-16.43247997,-71.47838499,-1945748.13995467,2844452.41652926
"1.13.24.650",1,13,"24","650",-16.43244623,-71.4782826,-1945745.4719142,2844464.46977915
"1.13.24.651",1,13,"24","651",-16.43239894,-71.47822585,-1945740.63396886,2844471.52538457
"1.13.24.652",1,13,"24","652",-16.43241761,-71.47810764,-1945744.32423596,2844484.68504875
"1.13.24.653",1,13,"24","653",-16.43257335,-71.47809332,-1945762.80451135,2844484.26581021
"1.13.24.654",1,13,"24","654",-16.43259368,-71.4781595,-1945764.35534118,2844476.49454578
"1.13.24.655",1,13,"24","655",-16.43258928,-71.47826459,-1945762.507852,2844464.63546055
"1.13.24.656",1,13,"24","656",-16.43262016,-71.47835394,-1945765.00493344,2844454.0984198
"1.13.24.657",1,13,"24","657",-16.43263771,-71.47844905,-1945765.86286151,2844443.08309415
"1.13.24.658",1,13,"24","658",-16.43265373,-71.47852329,-1945766.80524683,2844434.45442093
"1.13.24.659",1,13,"24","659",-16.43268415,-71.47861397,-1945769.23144873,2844423.77262167
"1.13.24.660",1,13,"24","660",-16.43272215,-71.4796297,-1945760.83713937,2844308.09489893
"1.13.24.661",1,13,"24","661",-16.4328369,-71.47961269,-1945774.53513496,2844308.51850887
"1.13.24.662",1,13,"24","662",-16.43290499,-71.47970588,-1945781.35566565,2844297.05804476
"1.13.24.663",1,13,"24","663",-16.43277749,-71.47978242,-1945765.40597989,2844290.05127424
"1.13.24.664",1,13,"24","664",-16.43244495,-71.48011645,-1945722.10535058,2844256.53591381
"1.13.24.665",1,13,"24","665",-16.43261556,-71.48002632,-1945743.29225675,2844264.51830994
"1.13.24.666",1,13,"24","666",-16.43268361,-71.48011389,-1945750.17925802,2844253.69569169
"1.13.24.667",1,13,"24","667",-16.43251984,-71.480178,-1945730.12542544,2844248.57412041
"1.13.24.668",1,13,"24","668",-16.43284426,-71.47994838,-1945771.15018888,2844270.35639465
"1.13.24.669",1,13,"24","669",-16.43304441,-71.4798494,-1945795.91999943,2844278.95475113
"1.13.24.670",1,13,"24","670",-16.43307287,-71.47992822,-1945798.266088,2844269.6436486
"1.13.24.671",1,13,"24","671",-16.43312305,-71.47999744,-1945803.28571482,2844261.13622853
"1.13.24.672",1,13,"24","672",-16.43293517,-71.48005981,-1945780.42106627,2844256.52830899
"1.13.24.673",1,13,"24","673",-16.43288768,-71.48000125,-1945775.58254103,2844263.79165185
"1.13.24.674",1,13,"24","674",-16.43327438,-71.47993705,-1945821.83084539,2844265.99903804
"1.13.24.675",1,13,"24","675",-16.43326107,-71.47986766,-1945821.14544474,2844274.04208698
"1.13.24.676",1,13,"24","676",-16.43327103,-71.47976667,-1945823.59422488,2844285.36316089
"1.13.24.677",1,13,"24","677",-16.43345969,-71.47966911,-1945846.99608337,2844293.95111167
"1.13.24.678",1,13,"24","678",-16.43347084,-71.47976349,-1945847.11130008,2844283.10266519
"1.13.24.679",1,13,"24","679",-16.43347562,-71.47986439,-1945846.39553143,2844271.5984551
"1.13.24.680",1,13,"24","680",-16.43362355,-71.47959467,-1945867.19136567,2844300.24266501
"1.13.24.681",1,13,"24","681",-16.43383836,-71.47954171,-1945893.10112739,2844303.43008704
"1.13.24.682",1,13,"24","682",-16.43386652,-71.4796129,-1945895.50850948,2844294.98812634
"1.13.24.683",1,13,"24","683",-16.43388862,-71.47969139,-1945897.11144769,2844285.79789034
"1.13.24.684",1,13,"24","684",-16.43372851,-71.47977415,-1945877.25145045,2844278.51374327
"1.13.24.685",1,13,"24","685",-16.43366088,-71.47968062,-1945870.48933091,2844290.00670482
"1.13.24.686",1,13,"24","686",-16.43371469,-71.47931864,-1945881.39459578,2844330.34736682
"1.13.24.687",1,13,"24","687",-16.43363587,-71.47934438,-1945871.8076838,2844328.46258573
"1.13.24.688",1,13,"24","688",-16.43357766,-71.47934568,-1945864.95178627,2844329.07879509
"1.13.24.689",1,13,"24","689",-16.43351364,-71.47936571,-1945857.17610758,2844327.64733515
"1.13.24.690",1,13,"24","690",-16.43345921,-71.47937795,-1945850.62584037,2844326.97341182
"1.13.24.691",1,13,"24","691",-16.43339092,-71.47940465,-1945842.26401213,2844324.8416144
"1.13.24.692",1,13,"24","692",-16.43332049,-71.47941577,-1945833.84799098,2844324.50457616
"1.13.24.693",1,13,"24","693",-16.43324153,-71.47942245,-1945824.48594085,2844324.78290374
"1.13.24.694",1,13,"24","694",-16.43317537,-71.47943246,-1945816.58568054,2844324.51570999
"1.13.24.695",1,13,"24","695",-16.43310708,-71.47943691,-1945808.50554405,2844324.90692958
"1.13.24.696",1,13,"24","696",-16.43304412,-71.47945026,-1945800.93898658,2844324.21901065
"1.13.24.697",1,13,"24","697",-16.43299824,-71.47927448,-1945797.77365468,2844344.75345982
"1.13.24.698",1,13,"24","698",-16.4330644,-71.47926669,-1945805.64581823,2844344.76891972
"1.13.24.699",1,13,"24","699",-16.43313589,-71.47925334,-1945814.2146267,2844345.34493291
"1.13.24.700",1,13,"24","700",-16.43319671,-71.47925668,-1945821.31845282,2844344.16834797
"1.13.24.701",1,13,"24","701",-16.43326287,-71.47920439,-1945829.75400047,2844349.22987553
"1.13.24.702",1,13,"24","702",-16.4333397,-71.47918993,-1945838.96429415,2844349.86168985
"1.13.24.703",1,13,"24","703",-16.4334176,-71.47917769,-1945848.2722031,2844350.22772467
"1.13.24.704",1,13,"24","704",-16.43347736,-71.47917658,-1945855.30782209,2844349.56963677
"1.13.24.705",1,13,"24","705",-16.43352964,-71.47916323,-1945861.619535,2844350.39762566
"1.13.24.706",1,13,"24","706",-16.43359794,-71.47918214,-1945869.40510512,2844347.35733515
"1.13.24.707",1,13,"24","707",-16.4336705,-71.47914432,-1945878.40944374,2844350.69404388
"1.13.24.708",1,13,"24","708",-16.4337516,-71.4791521,-1945887.83987403,2844348.74791148
"1.13.24.709",1,13,"24","709",-16.43369291,-71.47887953,-1945884.3949738,2844380.4258816
"1.13.24.710",1,13,"24","710",-16.4335798,-71.47887286,-1945871.18942045,2844382.66609135
"1.13.24.711",1,13,"24","711",-16.433501,-71.47888526,-1945861.77372136,2844382.2937465
"1.13.24.712",1,13,"24","712",-16.43341883,-71.47892086,-1945851.66833308,2844379.33483816
"1.13.24.713",1,13,"24","713",-16.43330679,-71.47896091,-1945837.99699614,2844376.2631616
"1.13.24.714",1,13,"24","714",-16.43324596,-71.47897315,-1945830.69473456,2844375.67319895
"1.13.24.715",1,13,"24","715",-16.43314993,-71.47895313,-1945819.66503085,2844379.20313039
"1.13.24.716",1,13,"24","716",-16.43306563,-71.47899874,-1945809.18265446,2844375.13704276
"1.13.24.717",1,13,"24","717",-16.43300587,-71.47899651,-1945802.18931005,2844376.17386006
"1.13.24.718",1,13,"24","718",-16.43297279,-71.47883297,-1945800.37300735,2844395.15250412
"1.13.24.719",1,13,"24","719",-16.43304535,-71.47880516,-1945809.25063247,2844397.35416568
"1.13.24.720",1,13,"24","720",-16.43312218,-71.47879515,-1945818.40461192,2844397.48136617
"1.13.24.721",1,13,"24","721",-16.43322356,-71.47879849,-1945830.27410855,2844395.77267332
"1.13.24.722",1,13,"24","722",-16.43330999,-71.47875621,-1945840.9646126,2844399.43318968
"1.13.24.723",1,13,"24","723",-16.43338362,-71.47874953,-1945849.70044469,2844399.22474386
"1.13.24.724",1,13,"24","724",-16.43346151,-71.47872172,-1945859.20433404,2844401.35644827
"1.13.24.725",1,13,"24","725",-16.43357569,-71.47871838,-1945872.66235736,2844400.23728282
"1.13.24.726",1,13,"24","726",-16.43364399,-71.47871171,-1945880.77180732,2844400.09760877
"1.13.24.727",1,13,"24","727",-16.43313315,-71.4785287,-1945823.06697527,2844427.55168926
"1.13.24.728",1,13,"24","728",-16.4329601,-71.47856562,-1945802.26676274,2844425.635292
"1.13.24.729",1,13,"24","729",-16.4329405,-71.47849448,-1945800.86450566,2844433.95938696
"1.13.24.730",1,13,"24","730",-16.43293526,-71.47838056,-1945801.69112709,2844446.94617735
"1.13.24.731",1,13,"24","731",-16.43292213,-71.47830729,-1945801.07604718,2844455.42693996
"1.13.24.732",1,13,"24","732",-16.43291428,-71.4782157,-1945801.31329896,2844465.91585434
"1.13.24.733",1,13,"24","733",-16.43303881,-71.47817333,-1945816.48161817,2844469.08675693
"1.13.24.734",1,13,"24","734",-16.43305323,-71.4782608,-1945817.06847254,2844458.97884791
"1.13.24.735",1,13,"24","735",-16.43306896,-71.47837151,-1945817.51501401,2844446.2184428
"1.13.24.736",1,13,"24","736",-16.43307158,-71.47846854,-1945816.59438032,2844435.18128626
"1.13.24.737",1,13,"24","737",-16.43335472,-71.478515,-1945849.27413923,2844426.19848715
"1.13.24.738",1,13,"24","738",-16.43334686,-71.47840703,-1945849.7176169,2844438.54491065
"1.13.24.739",1,13,"24","739",-16.43335341,-71.47830862,-1945851.73318942,2844449.61823656
"1.13.24.740",1,13,"24","740",-16.43334555,-71.47823618,-1945851.726833,2844457.93572887
"1.13.24.741",1,13,"24","741",-16.43332851,-71.47813094,-1945851.05714466,2844470.09303718
"1.13.24.742",1,13,"24","742",-16.43335079,-71.47802024,-1945855.07656908,2844482.35364962
"1.13.24.743",1,13,"24","743",-16.4334714,-71.47800521,-1945869.43816496,2844482.4756741
"1.13.24.744",1,13,"24","744",-16.43344649,-71.47811318,-1945865.1442793,2844470.55914642
"1.13.24.745",1,13,"24","745",-16.43345174,-71.47819245,-1945864.75748251,2844461.50140175
"1.13.24.746",1,13,"24","746",-16.43347402,-71.47828129,-1945866.25049101,2844451.1350485
"1.13.24.747",1,13,"24","747",-16.43351466,-71.47837696,-1945869.81426489,2844439.75334637
"1.13.24.748",1,13,"24","748",-16.43353432,-71.47847263,-1945870.91296261,2844428.64689153
"1.13.24.749",1,13,"24","749",-16.43382524,-71.47839742,-1945906.04730209,2844433.35872713
"1.13.24.750",1,13,"24","750",-16.4338213,-71.47831131,-1945906.6746321,2844443.17487689
"1.13.24.751",1,13,"24","751",-16.43377673,-71.47821563,-1945902.6492472,2844454.60926572
"1.13.24.752",1,13,"24","752",-16.4337977,-71.47812542,-1945906.25534063,2844464.5635445
"1.13.24.753",1,13,"24","753",-16.43378855,-71.47805852,-1945906.02729916,2844472.26973866
"1.13.24.754",1,13,"24","754",-16.43392227,-71.47804484,-1945921.91217679,2844472.0666395
"1.13.24.755",1,13,"24","755",-16.43392489,-71.47811864,-1945921.28559321,2844463.66369386
"1.13.24.756",1,13,"24","756",-16.43396816,-71.47821021,-1945925.21025702,2844452.71241096
"1.13.24.757",1,13,"24","757",-16.43395898,-71.47832092,-1945922.72988574,2844440.27887178
"1.13.24.758",1,13,"24","758",-16.43397995,-71.47838379,-1945924.39776477,2844432.87460876
"1.13.24.759",1,13,"24","759",-16.43425655,-71.47832088,-1945957.69383923,2844436.37942271
"1.13.24.760",1,13,"24","760",-16.43425001,-71.47824577,-1945957.87642909,2844444.98231741
"1.13.24.761",1,13,"24","761",-16.43421592,-71.47814873,-1945955.09966192,2844456.4334185
"1.13.24.762",1,13,"24","762",-16.43419757,-71.47809269,-1945953.65316242,2844463.02882512
"1.13.24.763",1,13,"24","763",-16.4341779,-71.47797105,-1945952.88218287,2844477.08027497
"1.13.24.764",1,13,"24","764",-16.43414513,-71.47789451,-1945950.00095099,2844486.18948263
"1.13.24.765",1,13,"24","765",-16.43407957,-71.4778166,-1945943.28434384,2844495.8842507
"1.13.24.766",1,13,"24","766",-16.43418446,-71.4778002,-1945955.81624737,2844496.36778198
"1.13.24.767",1,13,"24","767",-16.43434178,-71.47804622,-1945971.18575461,2844466.40627731
"1.13.24.768",1,13,"24","768",-16.4343562,-71.47811729,-1945971.98017752,2844458.15810756
"1.13.24.769",1,13,"24","769",-16.43439946,-71.47820202,-1945975.99024382,2844447.98259186
"1.13.24.770",1,13,"24","770",-16.43442175,-71.47829769,-1945977.39788845,2844436.84166859
"1.13.24.771",1,13,"24","771",-16.434536,-71.47849412,-1945988.33471279,2844413.06861859
"1.13.24.772",1,13,"24","772",-16.43457716,-71.47870597,-1945990.48849287,2844388.50599112
"1.13.24.773",1,13,"24","773",-16.43448199,-71.47874754,-1945978.78003925,2844385.0407743
"1.13.24.774",1,13,"24","774",-16.43436752,-71.47874352,-1945965.38114688,2844386.99840641
"1.13.24.775",1,13,"24","775",-16.43427878,-71.47877033,-1945954.61508107,2844385.12251293
"1.13.24.776",1,13,"24","776",-16.43421062,-71.47876229,-1945946.70833514,2844386.92841863
"1.13.24.777",1,13,"24","777",-16.43413088,-71.47879983,-1945936.86388265,2844383.71771272
"1.13.24.778",1,13,"24","778",-16.43404086,-71.47880117,-1945926.26990607,2844384.74675211
"1.13.24.779",1,13,"24","779",-16.43394955,-71.47880252,-1945915.52423158,2844385.79157483
"1.13.24.780",1,13,"24","780",-16.43386595,-71.4788642,-1945904.92061364,2844379.89413231
"1.13.24.781",1,13,"24","781",-16.43385309,-71.47864697,-1945906.15997284,2844404.69561807
"1.13.24.782",1,13,"24","782",-16.43392768,-71.478592,-1945915.62001281,2844409.95038104
"1.13.24.783",1,13,"24","783",-16.43400742,-71.47861077,-1945924.75152277,2844406.77583051
"1.13.24.784",1,13,"24","784",-16.43408973,-71.47864429,-1945933.99824145,2844401.89498757
"1.13.24.785",1,13,"24","785",-16.43417461,-71.47859736,-1945944.56552746,2844406.10303483
"1.13.24.786",1,13,"24","786",-16.43427107,-71.47857457,-1945956.18777923,2844407.42179974
"1.13.24.787",1,13,"24","787",-16.43434952,-71.47855713,-1945965.62618433,2844408.37017662
"1.13.24.788",1,13,"24","788",-16.43443955,-71.47852898,-1945976.56080395,2844410.38107791
"1.13.24.789",1,13,"24","789",-16.43461068,-71.47899757,-1945990.73487582,2844355.00044861
"1.13.24.790",1,13,"24","790",-16.43465561,-71.47917201,-1945993.80532558,2844334.6305255
"1.13.24.791",1,13,"24","791",-16.43455181,-71.47921077,-1945981.11850297,2844331.59715243
"1.13.24.792",1,13,"24","792",-16.434479,-71.47923177,-1945972.29774358,2844330.17108412
"1.13.24.793",1,13,"24","793",-16.43439344,-71.47922196,-1945962.36900068,2844332.4059532
"1.13.24.794",1,13,"24","794",-16.4343082,-71.47924351,-1945952.08080479,2844331.08057578
"1.13.24.795",1,13,"24","795",-16.43422166,-71.47926236,-1945941.67405035,2844330.07840966
"1.13.24.796",1,13,"24","796",-16.43411963,-71.47927582,-1945929.5155276,2844329.89064231
"1.13.24.797",1,13,"24","797",-16.43403568,-71.47928121,-1945919.58350386,2844330.38077088
"1.13.24.798",1,13,"24","798",-16.43394398,-71.47928794,-1945908.72392078,2844330.82061483
"1.13.24.799",1,13,"24","799",-16.43391428,-71.47912097,-1945907.34826057,2844350.14373214
"1.13.24.800",1,13,"24","800",-16.43400469,-71.47908461,-1945918.43142773,2844353.0806843
"1.13.24.801",1,13,"24","801",-16.43410026,-71.47907249,-1945929.81397599,2844353.2012488
