"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.3.81.28C",1,3,81,"28C",-16.3417588591596,-71.5499004727809,-1934188.78216262,2837526.63445554
"1.3.81.28D",1,3,81,"28D",-16.341865830201,-71.5499024392456,-1934201.32270076,2837525.0211789
"1.3.81.175A",1,3,81,"175A",-16.3407254369633,-71.5487802636554,-1934081.44934273,2837667.11764853
"1.3.82.70A",1,3,82,"70A",-16.3418708761357,-71.5477727801648,-1934228.6416967,2837766.49791931
"1.3.82.70B",1,3,82,"70B",-16.341906934288,-71.5477968028427,-1934232.57577877,2837763.30460507
"1.3.82.13A",1,3,82,"13A",-16.3410455704055,-71.5466282437872,-1934146.06115271,2837907.03832968
"1.3.83.32A",1,3,83,"32A",-16.3405512111675,-71.5471212641659,-1934081.80328156,2837857.5454314
"1.3.83.32B",1,3,83,"32B",-16.3406188353696,-71.5471525451835,-1934089.35423408,2837853.11857649
"1.3.83.32C",1,3,83,"32C",-16.3406736764721,-71.5472330081411,-1934094.78637829,2837843.27964447
"1.3.83.39A",1,3,83,"39A",-16.3402126872032,-71.5475121697153,-1934037.13261326,2837817.60866961
"1.3.83.45A",1,3,83,"45A",-16.3404053080191,-71.5481268739435,-1934052.04480431,2837745.38537886
"1.3.83.62A",1,3,83,"62A",-16.3402039867434,-71.5482379137149,-1934027.00314649,2837735.40775164
"1.3.83.62B",1,3,83,"62B",-16.3402112239773,-71.5481363829966,-1934029.12736958,2837746.82930215
"1.3.83.29A",1,3,83,"29A",-16.3397423722492,-71.5469601449614,-1933988.81431035,2837886.33242844
"1.3.83.105A",1,3,83,"105A",-16.3400049818587,-71.5478818866515,-1934008.0947603,2837778.37475447
"1.3.83.97A",1,3,83,"97A",-16.3397942230084,-71.5475020407155,-1933988.10458362,2837824.19622947
"1.3.83.78A",1,3,83,"78A",-16.3397396102809,-71.5484694474021,-1933969.54971954,2837715.18233238
"1.3.83.79A",1,3,83,"79A",-16.339765085639,-71.548319184373,-1933974.42775409,2837731.8941106
"1.3.83.132A",1,3,83,"132A",-16.3394708484008,-71.5488716264021,-1933932.93302783,2837673.05990391
"1.3.83.132B",1,3,83,"132B",-16.3394811989779,-71.5489489323979,-1933933.1788266,2837664.15734527
"1.3.83.132C",1,3,83,"132C",-16.3395008142782,-71.5490682714993,-1933933.98548168,2837650.3670015
"1.3.83.132D",1,3,83,"132D",-16.3392664655457,-71.5486163793949,-1933912.12805356,2837704.66612628
"1.3.83.145A",1,3,83,"145A",-16.3391832711736,-71.5489822392786,-1933897.76489266,2837664.25133023
"1.3.83.145B",1,3,83,"145B",-16.3392336962102,-71.5491696462515,-1933901.33654167,2837642.34032974
"1.3.83.175A",1,3,83,"175A",-16.3393028317394,-71.5496517825369,-1933903.40794184,2837586.75808854
"1.3.84.301A",1,3,84,"301A",-16.3415255223095,-71.552085024273,-1934133.96225766,2837281.90131747
"1.3.84.183A",1,3,84,"183A",-16.3408195888921,-71.551074376302,-1934063.72215316,2837405.69945589
"1.3.84.179A",1,3,84,"179A",-16.3408511973272,-71.5507009189283,-1934072.12090171,2837447.64540141
"1.3.85.25A",1,3,85,"25A",-16.3431775280994,-71.5543322164847,-1934299.81424333,2837005.56884222
"1.3.85.1A",1,3,85,"1A",-16.3431677821994,-71.5527351643208,-1934318.70779577,2837186.82408126
"1.3.86.41A",1,3,86,"41A",-16.3398322435505,-71.5515784316351,-1933941.42135639,2837361.36042561
"1.3.86.65A",1,3,86,"65A",-16.3399780783647,-71.5524725649057,-1933947.33372176,2837258.05497776
"1.3.86.115A",1,3,86,"115A",-16.3401810187707,-71.5543081638428,-1933948.14364636,2837047.23067168
"1.3.86.117A",1,3,86,"117A",-16.3401879005262,-71.5545631707193,-1933945.75306718,2837018.2194151
"1.3.86.117B",1,3,86,"117B",-16.3402080586699,-71.5546472120194,-1933947.06661854,2837008.42591071
"1.3.87.195A",1,3,87,"195A",-16.3259909617833,-71.5441626255737,-1932408.56087906,2838382.31774677
"1.3.87.52A",1,3,87,"52A",-16.3358830427948,-71.5534952213728,-1933453.49336011,2837195.26635186
"1.3.87.65A",1,3,87,"65A",-16.3346681091015,-71.5536696270499,-1933308.59709985,2837191.26575666
"1.3.87.77A",1,3,87,"77A",-16.3341041894427,-71.552462153083,-1933257.50113344,2837335.5432953
"1.3.87.98A",1,3,87,"98A",-16.3324801682362,-71.5508967310396,-1933086.37055103,2837534.19182905
"1.3.87.98B",1,3,87,"98B",-16.3324192802564,-71.5508290630393,-1933080.0670533,2837542.65785705
"1.3.87.98C",1,3,87,"98C",-16.3323631611426,-71.5507490935547,-1933074.47800943,2837552.45723499
"1.3.87.98D",1,3,87,"98D",-16.3322986275255,-71.550669201043,-1933067.89959113,2837562.3571842
"1.3.87.98E",1,3,87,"98E",-16.3322242702277,-71.5505875055243,-1933060.18984659,2837572.58924375
"1.3.87.154A",1,3,87,"154A",-16.329176653563,-71.5467836315803,-1932749.90675373,2838043.63539395
"1.3.87.155A",1,3,87,"155A",-16.3290515953044,-71.5467134515366,-1932736.09667075,2838053.220259
"1.3.87.156A",1,3,87,"156A",-16.3289046940658,-71.5466244832439,-1932719.95637951,2838065.21998794
"1.3.87.157A",1,3,87,"157A",-16.3285310422343,-71.5464850221427,-1932677.81342465,2838085.89237124
"1.3.87.159A",1,3,87,"159A",-16.3282425493642,-71.5463110268772,-1932646.10700254,2838109.37583624
"1.3.87.159B",1,3,87,"159B",-16.3282223125257,-71.5464616304564,-1932641.84091085,2838092.5557275
"1.3.87.159C",1,3,87,"159C",-16.328157905689,-71.5465227653042,-1932633.5083979,2838086.45776546
"1.3.87.159D",1,3,87,"159D",-16.3280897200937,-71.5465723448487,-1932624.87693537,2838081.71959505
"1.3.87.159E",1,3,87,"159E",-16.3280383268677,-71.5466203970772,-1932618.2372012,2838076.93655392
"1.3.87.159F",1,3,87,"159F",-16.3279674359501,-71.5466772323832,-1932609.1969595,2838071.41048795
"1.3.87.159G",1,3,87,"159G",-16.3279120504373,-71.5467165114611,-1932602.1983004,2838067.6744285
"1.3.87.159H",1,3,87,"159H",-16.3278540092037,-71.546765028319,-1932594.77182487,2838062.92501606
"1.3.87.159I",1,3,87,"159I",-16.3278070423456,-71.546798761895,-1932588.83164571,2838059.70863074
"1.3.87.160A",1,3,87,"160A",-16.3279309392697,-71.5464845128748,-1932607.32683491,2838093.74470916
"1.3.87.160B",1,3,87,"160B",-16.3279091233702,-71.5464234146298,-1932605.5304537,2838100.95844939
"1.3.87.160C",1,3,87,"160C",-16.3278096220779,-71.5462992128612,-1932595.39994839,2838116.33906575
"1.3.87.160D",1,3,87,"160D",-16.3277450821909,-71.5462645844127,-1932588.25286527,2838121.10526229
"1.3.87.160E",1,3,87,"160E",-16.3276815758644,-71.5462286573174,-1932581.24347768,2838126.0053415
"1.3.87.160F",1,3,87,"160F",-16.327614725443,-71.5462002585964,-1932573.74684114,2838130.09490886
"1.3.87.160G",1,3,87,"160G",-16.3275500022108,-71.5461638948094,-1932566.59997698,2838135.0603297
"1.3.87.160H",1,3,87,"160H",-16.3274782769663,-71.5461428521132,-1932558.43843823,2838138.37881477
"1.3.87.160I",1,3,87,"160I",-16.3274126872685,-71.5460926747849,-1932551.36303405,2838144.92237134
"1.3.87.160J",1,3,87,"160J",-16.3273533353314,-71.5460509122458,-1932544.91482999,2838150.43041604
"1.3.87.160K",1,3,87,"160K",-16.3272968336787,-71.5460344102343,-1932538.48462769,2838153.03611776
"1.3.87.103A",1,3,87,"103A",-16.3317561496104,-71.5502589405449,-1933009.32291028,2837615.93685116
"1.3.87.103B",1,3,87,"103B",-16.3316964249846,-71.5501903814307,-1933003.1672077,2837624.48890282
"1.3.87.103C",1,3,87,"103C",-16.3316383371186,-71.5501312316962,-1932997.08575388,2837631.95244221
"1.3.87.103D",1,3,87,"103D",-16.3315892142857,-71.5500822054045,-1932991.93041045,2837638.15129039
"1.3.87.103E",1,3,87,"103E",-16.3315399691727,-71.5500312342089,-1932986.78509417,2837644.57233118
"1.3.87.103F",1,3,87,"103F",-16.3314749180302,-71.5499804184042,-1932979.78116722,2837651.18104837
"1.3.87.103G",1,3,87,"103G",-16.3314186839526,-71.549933188689,-1932973.76796044,2837657.26849434
"1.3.87.103H",1,3,87,"103H",-16.3313658782739,-71.5498779941331,-1932968.25736306,2837664.21482861
"1.3.87.103I",1,3,87,"103I",-16.3313058531886,-71.5498325585354,-1932961.77633769,2837670.14802225
"1.3.87.103J",1,3,87,"103J",-16.3312577351121,-71.5497760774908,-1932956.83250196,2837677.17939959
"1.3.87.103K",1,3,87,"103K",-16.3312154623467,-71.5497238759282,-1932952.52161439,2837683.64945601
"1.3.87.103L",1,3,87,"103L",-16.3311553562513,-71.5496717507819,-1932946.11496522,2837690.34247819
"1.3.87.103M",1,3,87,"103M",-16.3311063876235,-71.5496146330378,-1932941.0791989,2837697.45713349
"1.3.87.103N",1,3,87,"103N",-16.3310524783274,-71.5495629400324,-1932935.39503577,2837704.0206599
"1.3.87.103O",1,3,87,"103O",-16.3309820669511,-71.5495124904171,-1932927.75684783,2837710.65749566
"1.3.87.103P",1,3,87,"103P",-16.3309236313413,-71.5494752729106,-1932921.35944351,2837715.63792146
"1.3.87.103Q",1,3,87,"103Q",-16.3308375494035,-71.5494346646887,-1932911.75706558,2837721.3620292
"1.3.87.103R",1,3,87,"103R",-16.3307817915412,-71.5493936762629,-1932905.7214932,2837726.73539881
"1.3.87.103S",1,3,87,"103S",-16.3307164089397,-71.5493521087355,-1932898.56260342,2837732.29946662
"1.3.87.103T",1,3,87,"103T",-16.3306611381671,-71.5493186198185,-1932892.49018535,2837736.81587228
"1.3.87.103U",1,3,87,"103U",-16.3306063380969,-71.5492539018206,-1932886.86472426,2837744.86836671
"1.3.87.103W",1,3,87,"103W",-16.3305596612722,-71.5491935592002,-1932882.13859082,2837752.31907465
