"unicode","P","D","L","V","lat","long","y_proj","x_proj"
"1.3.19.35A",1,3,"19","35A",-16.3834371336781,-71.5402988507769,-1939205.11585681,2838073.03635013
"1.3.19.64A",1,3,"19","64A",-16.3827988595477,-71.5406636340988,-1939125.55196469,2838039.99214448
"1.3.19.85A",1,3,"19","85A",-16.3814454150774,-71.5409731863119,-1938962.67708238,2838022.53125278
"1.3.19.133C",1,3,"19","133C",-16.3818045798548,-71.5413621735473,-1938999.97168243,2837973.74153274
"1.3.19.126A",1,3,"19","126A",-16.3825888350423,-71.5408680056093,-1939098.31030249,2838019.55529417
"1.3.19.133A",1,3,"19","133A",-16.3817775013422,-71.5415056933243,-1938994.98528159,2837957.820245
"1.3.19.133B",1,3,"19","133B",-16.3817941509062,-71.5414497360442,-1938997.64500674,2837963.94843952
"1.3.20.2A",1,3,"20","2A",-16.382949321186,-71.5420269979562,-1939126.07153541,2837883.43555576
"1.3.20.2B",1,3,"20","2B",-16.3828991512901,-71.5419059049412,-1939121.70202115,2837897.82045105
"1.3.20.2C",1,3,"20","2C",-16.3830014358288,-71.5419541479222,-1939133.10962971,2837891.01694833
"1.3.20.4A",1,3,"20","4A",-16.3830910034988,-71.542105527371,-1939141.72583459,2837872.68433413
"1.3.20.7A",1,3,"20","7A",-16.3828619698265,-71.542349220734,-1939111.75696992,2837848.03650125
"1.3.20.7B",1,3,"20","7B",-16.3829239343242,-71.5422047792566,-1939120.85275103,2837863.60742703
"1.3.20.11A",1,3,"20","11A",-16.3825336128489,-71.5420735155244,-1939076.65617099,2837883.5788381
"1.3.20.17A",1,3,"20","17A",-16.3826499185161,-71.541853879988,-1939093.08107758,2837906.96802972
"1.3.20.23A",1,3,"20","23A",-16.3820714782349,-71.5420279469818,-1939022.94600789,2837894.76892492
"1.3.20.23B",1,3,"20","23B",-16.3821475073153,-71.5421448836779,-1939030.40537576,2837880.51828219
"1.3.20.25A",1,3,"20","25A",-16.3821628882804,-71.5422541922642,-1939030.83684024,2837867.92303409
"1.3.20.49A",1,3,"20","49A",-16.3823150434962,-71.5417666339118,-1939054.84347966,2837921.22559021
"1.3.20.66A",1,3,"20","66A",-16.3810460189887,-71.541967505516,-1938903.25327622,2837914.986738
"1.3.20.67A",1,3,"20","67A",-16.3812472982339,-71.5420049135357,-1938926.42546553,2837908.12182583
"1.3.20.70A",1,3,"20","70A",-16.3810804705711,-71.5421564360112,-1938904.9232187,2837893.1142626
"1.3.20.71A",1,3,"20","71A",-16.3808334969297,-71.5421026338915,-1938876.5898931,2837902.43359329
"1.3.20.1A",1,3,"20","1A",-16.3823749816615,-71.5423431074411,-1939054.6311695,2837855.07657265
"1.3.20.20A",1,3,"20","20A",-16.3728941302347,-71.5374325860795,-1938002.73931329,2838535.46214439
"1.3.20.22A",1,3,"20","22A",-16.3821957802859,-71.5419919993224,-1939037.99910569,2837897.22512862
"1.3.20.58A",1,3,"20","58A",-16.3810741353609,-71.5417672032501,-1938909.0758255,2837937.33333864
"1.3.20.69A",1,3,"20","69A",-16.3812381523203,-71.5421856112824,-1938923.07788504,2837887.75108023
"1.3.20.38A",1,3,"20","38A",-16.3814768284294,-71.541768169372,-1938956.36513584,2837931.97576106
"1.3.20.7C",1,3,"20","7C",-16.383012327716,-71.5422379046013,-1939130.8188678,2837858.69922161
"1.3.22.20A",1,3,"22","20A",-16.3822886715053,-71.5442352333143,-1939020.68929751,2837641.64971961
"1.3.22.20B",1,3,"22","20B",-16.3824438943642,-71.5441725852541,-1939039.7100339,2837646.73069917
"1.3.22.20C",1,3,"22","20C",-16.3825924125017,-71.5440772656095,-1939058.35424759,2837655.6036898
"1.3.22.29A",1,3,"22","29A",-16.3819292307711,-71.5439431413338,-1938982.14340515,2837679.45442092
"1.3.22.36A",1,3,"22","36A",-16.3818944191475,-71.5437501162569,-1938980.48259077,2837701.79552124
"1.3.22.40A",1,3,"22","40A",-16.3822165762826,-71.5437502256565,-1939018.32223697,2837697.58494531
"1.3.22.73A",1,3,"22","73A",-16.3799701741066,-71.5437544347067,-1938754.40344375,2837726.37988557
"1.3.22.77A",1,3,"22","77A",-16.3801852417986,-71.5431447018962,-1938787.33541496,2837792.7172048
"1.3.22.78A",1,3,"22","78A",-16.3803738524072,-71.5431544595118,-1938809.36726387,2837789.15305648
"1.3.22.78B",1,3,"22","78B",-16.3806026493089,-71.5432570572543,-1938834.95160094,2837774.5377888
"1.3.22.81A",1,3,"22","81A",-16.3803413977422,-71.5433016015995,-1938803.70415119,2837772.89102389
"1.3.22.85A",1,3,"22","85A",-16.3807465439162,-71.5428950320588,-1938856.40784252,2837813.7139136
"1.3.22.85B",1,3,"22","85B",-16.3806386434591,-71.5428731106256,-1938844.00938347,2837817.60571421
"1.3.22.85C",1,3,"22","85C",-16.3804839498119,-71.5428413426631,-1938826.238352,2837823.22380136
"1.3.22.90A",1,3,"22","90A",-16.380408079365,-71.5423667970276,-1938823.29604944,2837878.02295362
"1.3.22.90B",1,3,"22","90B",-16.3804243550686,-71.5422931407854,-1938826.13441912,2837886.16302818
"1.3.22.99A",1,3,"22","99A",-16.3808811962062,-71.5424826616634,-1938877.41196289,2837858.71928492
"1.3.22.100A",1,3,"22","100A",-16.381593602534,-71.542468601917,-1938961.26976659,2837851.0296511
"1.3.22.101A",1,3,"22","101A",-16.3818413798904,-71.542504387273,-1938989.92405794,2837843.7427841
"1.3.22.103A",1,3,"22","103A",-16.3817855863566,-71.5429133926446,-1938978.22494268,2837798.09170318
"1.3.22.103B",1,3,"22","103B",-16.3815811204885,-71.5427286001026,-1938956.53271114,2837821.71038317
"1.3.22.103C",1,3,"22","103C",-16.3814244278099,-71.5426628007483,-1938938.95502424,2837831.21354728
"1.3.22.104A",1,3,"22","104A",-16.3815668342621,-71.5430320154128,-1938951.0375935,2837787.49148474
"1.3.22.104B",1,3,"22","104B",-16.3813936333894,-71.543023520807,-1938930.79994305,2837790.71178473
"1.3.22.119A",1,3,"22","119A",-16.3819977424856,-71.5448152185991,-1938979.22065445,2837579.67557126
"1.3.22.119B",1,3,"22","119B",-16.3820146047329,-71.5447134325735,-1938982.48168743,2837590.99747895
"1.3.22.134A",1,3,"22","134A",-16.3820986886734,-71.5453813639592,-1938983.95633727,2837514.16446871
"1.3.22.156A",1,3,"22","156A",-16.3811671884818,-71.5451470964137,-1938877.48865483,2837552.86576568
"1.3.22.181A",1,3,"22","181A",-16.3807707064381,-71.5442628575526,-1938842.03990724,2837658.2974596
"1.3.22.181B",1,3,"22","181B",-16.3808483142974,-71.5442888871063,-1938850.82840401,2837654.33466882
"1.3.22.181C",1,3,"22","181C",-16.380984134139,-71.544314936312,-1938866.4542987,2837649.6111355
"1.3.22.181D",1,3,"22","181D",-16.3810876159439,-71.5443342328079,-1938878.36666481,2837646.07467156
"1.3.22.182A",1,3,"22","182A",-16.3807430600406,-71.5445539022107,-1938835.13160339,2837625.6554686
"1.3.22.183A",1,3,"22","183A",-16.3808523827058,-71.5445870614327,-1938847.55566443,2837620.47101159
"1.3.22.184A",1,3,"22","184A",-16.3809593916293,-71.5446214263953,-1938859.69277869,2837615.17997826
"1.3.22.204A",1,3,"22","204A",-16.3795801693001,-71.5449057396897,-1938694.11186213,2837600.91135386
"1.3.22.204B",1,3,"22","204B",-16.3796428528187,-71.5449218813419,-1938701.27171006,2837598.26431985
"1.3.22.204C",1,3,"22","204C",-16.3797033239835,-71.5449357170732,-1938708.20069369,2837595.9075835
"1.3.22.206A",1,3,"22","206A",-16.379792615736,-71.5451865594567,-1938715.53402802,2837566.30054885
"1.3.22.228A",1,3,"22","228A",-16.3811275116255,-71.5455291333593,-1938868.02286894,2837510.06302941
"1.3.22.233A",1,3,"22","233A",-16.3807320653981,-71.5455440913666,-1938821.38546668,2837513.51929144
"1.3.22.237A",1,3,"22","237A",-16.3803176089967,-71.5454396006298,-1938774.01747011,2837530.76762923
"1.3.22.240A",1,3,"22","240A",-16.3799719267437,-71.5453587576586,-1938734.43022694,2837544.43839943
"1.3.22.245A",1,3,"22","245A",-16.3818321665855,-71.5455748776071,-1938950.21645421,2837495.69462388
"1.3.22.257A",1,3,"22","257A",-16.3818093340042,-71.5458978082327,-1938943.47261009,2837459.37481182
"1.3.22.258A",1,3,"22","258A",-16.3816808247376,-71.5466059324906,-1938919.47122041,2837380.75472315
"1.3.22.258B",1,3,"22","258B",-16.3815351575819,-71.5465851882747,-1938902.62213164,2837385.00481076
"1.3.22.258C",1,3,"22","258C",-16.3813530043155,-71.5466002158803,-1938881.03747418,2837385.67407512
"1.3.22.258D",1,3,"22","258D",-16.3812685331225,-71.5466208348711,-1938870.85618904,2837384.43663213
"1.3.22.258E",1,3,"22","258E",-16.3810736062551,-71.5465734995108,-1938848.55550083,2837392.34365148
"1.3.22.258F",1,3,"22","258F",-16.3812473235191,-71.5465005645804,-1938869.87759954,2837398.35048066
"1.3.22.258G",1,3,"22","258G",-16.3813912697584,-71.5464605782824,-1938887.2884057,2837401.00909449
"1.3.22.258H",1,3,"22","258H",-16.3815235602072,-71.5464303667319,-1938903.20718857,2837402.71118621
"1.3.22.258I",1,3,"22","258I",-16.3816321781622,-71.5464348292435,-1938915.90929048,2837400.78998767
"1.3.22.259A",1,3,"22","259A",-16.3819141971892,-71.546351725167,-1938950.08042128,2837406.53868157
"1.3.22.265A",1,3,"22","265A",-16.3816156288958,-71.5459871620162,-1938919.59611034,2837451.76682286
"1.3.22.266A",1,3,"22","266A",-16.3811097437013,-71.546014886508,-1938859.82612248,2837455.21442106
"1.3.22.286A",1,3,"22","286A",-16.3813740901851,-71.5468257884441,-1938880.6771115,2837359.82159685
"1.3.22.287A",1,3,"22","287A",-16.380170727501,-71.5464438530271,-1938744.13412298,2837418.80738388
"1.3.22.287B",1,3,"22","287B",-16.38019512158,-71.546362905591,-1938748.01750602,2837427.66832331
"1.3.22.288A",1,3,"22","288A",-16.380234325069,-71.5462170718372,-1938754.45647852,2837443.69388121
"1.3.22.289A",1,3,"22","289A",-16.3802714249903,-71.5460487568583,-1938760.93113613,2837462.29603123
"1.3.22.289B",1,3,"22","289B",-16.3803502646244,-71.5465769286807,-1938763.54886666,2837401.37874457
"1.3.22.289C",1,3,"22","289C",-16.3799036074679,-71.5464833845965,-1938712.26105655,2837417.80485189
"1.3.22.290A",1,3,"22","290A",-16.3799726787081,-71.5461936302552,-1938724.01830178,2837449.76072584
"1.3.22.301A",1,3,"22","301A",-16.3810157827955,-71.5470524727029,-1938835.73952107,2837338.78596843
"1.3.22.301B",1,3,"22","301B",-16.3810586747856,-71.5470768277226,-1938840.47127653,2837335.46553758
"1.3.22.304A",1,3,"22","304A",-16.381445169714,-71.5470671095367,-1938885.99092743,2837331.53208816
"1.3.22.304B",1,3,"22","304B",-16.3816421494109,-71.547070312472,-1938909.0877329,2837328.60254016
"1.3.22.310A",1,3,"22","310A",-16.3804841249872,-71.5473797817449,-1938769.17495324,2837308.59860446
"1.3.22.310B",1,3,"22","310B",-16.3804210258865,-71.5475443033295,-1938759.69433192,2837290.76543049
"1.3.22.310C",1,3,"22","310C",-16.3802061547413,-71.5475010185521,-1938735.0001002,2837298.47271395
"1.3.22.310D",1,3,"22","310D",-16.3802127381158,-71.5473108067362,-1938738.1654935,2837319.95521689
"1.3.22.311A",1,3,"22","311A",-16.3801996936434,-71.5469764780319,-1938740.83789706,2837358.03500455
"1.3.22.311B",1,3,"22","311B",-16.3801577340146,-71.5470854563195,-1938734.53879546,2837346.2244751
"1.3.22.311C",1,3,"22","311C",-16.3801285538802,-71.5471434561443,-1938730.38189404,2837340.02795991
"1.3.22.311D",1,3,"22","311D",-16.3801186520053,-71.5472266991345,-1938728.17194845,2837330.71795096
"1.3.22.311E",1,3,"22","311E",-16.3801077714593,-71.5472836115339,-1938726.17819021,2837324.40634474
"1.3.22.311F",1,3,"22","311F",-16.380080781862,-71.5473900016481,-1938721.67004514,2837312.69427398
"1.3.22.312A",1,3,"22","312A",-16.3811977336193,-71.5474867424354,-1938851.64961539,2837287.17355999
"1.3.22.314A",1,3,"22","314A",-16.3814237237591,-71.5476266288987,-1938876.43487744,2837268.36764178
"1.3.22.317A",1,3,"22","317A",-16.3811088333111,-71.5476147849456,-1938839.59713675,2837273.81300852
"1.3.22.336A",1,3,"22","336A",-16.3784273324093,-71.5462459021259,-1938541.84423701,2837463.96541477
"1.3.22.336B",1,3,"22","336B",-16.3784775863818,-71.5461625390372,-1938548.79543872,2837472.76354052
"1.3.22.336C",1,3,"22","336C",-16.3785732893169,-71.5461791944178,-1938559.8272826,2837469.62822031
"1.3.22.336D",1,3,"22","336D",-16.378616368094,-71.5461912947246,-1938564.73515761,2837467.6949452
"1.3.22.336E",1,3,"22","336E",-16.3786590873757,-71.5461993587541,-1938569.6515651,2837466.22403713
"1.3.22.336F",1,3,"22","336F",-16.3787120395112,-71.5462127701332,-1938575.70267796,2837464.0134738
"1.3.22.352A",1,3,"22","352A",-16.3783403729319,-71.5460311646323,-1938534.3304298,2837489.44794443
"1.3.22.352B",1,3,"22","352B",-16.3784478403968,-71.5459832381905,-1938547.55632446,2837493.48249061
"1.3.22.352C",1,3,"22","352C",-16.3785382217453,-71.5459951061645,-1938558.02330865,2837490.95934047
"1.3.22.360A",1,3,"22","360A",-16.378953286484,-71.5458838591854,-1938608.1760595,2837498.16677047
"1.3.22.367A",1,3,"22","367A",-16.3791208043052,-71.5452995578963,-1938635.20132265,2837562.2399525
"1.3.22.370A",1,3,"22","370A",-16.3787344344369,-71.545222799304,-1938590.78335215,2837575.97745627
"1.3.22.373A",1,3,"22","373A",-16.3784112786415,-71.5452086856537,-1938553.00266174,2837581.7878337
"1.3.22.376A",1,3,"22","376A",-16.378501883989,-71.5453467853794,-1938561.90845093,2837564.9478607
"1.3.22.453A",1,3,"22","453A",-16.3790471937996,-71.5417657233328,-1938671.00376902,2837963.91504782
"1.3.22.453B",1,3,"22","453B",-16.3787841569931,-71.5418432799277,-1938639.13102926,2837958.54799556
"1.3.22.453C",1,3,"22","453C",-16.3787294236245,-71.5415892545749,-1938635.89729828,2837988.06653078
"1.3.22.457A",1,3,"22","457A",-16.3796136910352,-71.5404202244083,-1938754.47294178,2838109.10632437
"1.3.22.472A",1,3,"22","472A",-16.3785214768413,-71.5471195011001,-1938541.91656382,2837363.679435
"1.3.22.476A",1,3,"22","476A",-16.3783486590791,-71.5477668097541,-1938513.47766282,2837292.53087983
"1.3.22.477A",1,3,"22","477A",-16.3782579710793,-71.5479777361348,-1938500.1732339,2837269.79479726
"1.3.22.477B",1,3,"22","477B",-16.3782496915881,-71.5481046528959,-1938497.60484193,2837255.51131726
"1.3.22.477C",1,3,"22","477C",-16.3782038538773,-71.5482071545771,-1938490.93191006,2837244.48551849
"1.3.22.484A",1,3,"22","484A",-16.3774399499144,-71.5467430947235,-1938419.61377826,2837420.44915241
"1.3.22.486A",1,3,"22","486A",-16.3772399685456,-71.5467683390904,-1938395.8065008,2837420.19149546
"1.3.22.402A",1,3,"22","402A",-16.3789066627392,-71.5450533174656,-1938613.14498953,2837592.95177192
"1.3.23.3A",1,3,"23","3A",-16.3806712913601,-71.5528128919101,-1938722.84106299,2836690.10689026
"1.3.23.9A",1,3,"23","9A",-16.3804064742926,-71.5523249076944,-1938697.8719903,2836748.8869776
"1.3.23.11A",1,3,"23","11A",-16.3802464565515,-71.5520501563824,-1938682.5313062,2836782.12442755
"1.3.23.19A",1,3,"23","19A",-16.3800545095243,-71.5517941745242,-1938663.20433081,2836813.64958564
"1.3.23.128A",1,3,"23","128A",-16.3788146979136,-71.5525415964214,-1938508.18407191,2836745.04700675
"1.3.23.165A",1,3,"23","165A",-16.378371888423,-71.553343443473,-1938446.09348251,2836659.89308931
"1.3.23.222A",1,3,"23","222A",-16.3776178928645,-71.554398562171,-1938344.26990737,2836550.07265917
"1.3.23.223A",1,3,"23","223A",-16.377441372705,-71.5543061039038,-1938324.69885674,2836562.85466502
"1.3.23.254A",1,3,"23","254A",-16.3765101998228,-71.5533726807851,-1938227.05996412,2836680.81860666
"1.3.23.284A",1,3,"23","284A",-16.3761146397216,-71.5528867028566,-1938186.70746567,2836741.07389296
"1.3.23.292A",1,3,"23","292A",-16.3770783924127,-71.5533528972315,-1938294.04617012,2836675.66380145
"1.3.23.306A",1,3,"23","306A",-16.3757669502975,-71.553238273022,-1938141.45025147,2836705.7361202
"1.3.23.306B",1,3,"23","306B",-16.3757955697752,-71.5532718468914,-1938144.38979535,2836701.55655309
"1.3.23.306C",1,3,"23","306C",-16.3758972346029,-71.55335750345,-1938155.25433034,2836690.52029588
"1.3.23.306D",1,3,"23","306D",-16.3759821123572,-71.5533974829586,-1938164.72122854,2836684.88193415
"1.3.23.306E",1,3,"23","306E",-16.3760718559342,-71.5534477755582,-1938174.63001674,2836678.01082017
"1.3.23.306F",1,3,"23","306F",-16.3761717650691,-71.5534857630798,-1938185.88746641,2836672.40262668
"1.3.23.307A",1,3,"23","307A",-16.3764042490292,-71.5539621469836,-1938207.20639305,2836615.35875987
"1.3.23.335A",1,3,"23","335A",-16.3750087003697,-71.5530389303966,-1938054.89457619,2836738.21169891
"1.3.23.369A",1,3,"23","369A",-16.3743822855558,-71.5529091074207,-1937982.94979681,2836761.08780813
"1.3.23.374A",1,3,"23","374A",-16.3748321957247,-71.553155830434,-1938032.69373724,2836727.25421252
"1.3.23.385A",1,3,"23","385A",-16.3737922445372,-71.5527005035679,-1937916.26732121,2836792.42335224
"1.3.22.394A",1,3,"22","394A",-16.3788553331769,-71.544770767222,-1938610.66938625,2837625.65982638
"1.3.24.8A",1,3,"24","8A",-16.3783787968081,-71.5516030049547,-1938468.78433177,2836857.14952941
"1.3.24.10A",1,3,"24","10A",-16.3781646504162,-71.5515682785541,-1938444.06795832,2836863.87591733
"1.3.25.1A",1,3,"25","1A",-16.3779926173029,-71.5460033614245,-1938493.83252566,2837497.13078739
"1.3.25.29A",1,3,"25","29A",-16.3746837581506,-71.5446619629854,-1938122.03786767,2837692.33965444
"1.3.25.68A",1,3,"25","68A",-16.376624327492,-71.5469257745265,-1938321.51357734,2837410.35821762
"1.3.25.68B",1,3,"25","68B",-16.376570332336,-71.5468179870632,-1938316.52662084,2837423.28393513
"1.3.25.75A",1,3,"25","75A",-16.3746155541264,-71.5465496908469,-1938090.29089044,2837479.16706348
"1.3.26.25A",1,3,"26","25A",-16.3767311226631,-71.544507919331,-1938364.46218373,2837683.13856571
"1.3.26.27A",1,3,"26","27A",-16.3759573277374,-71.5439561492148,-1938280.50963739,2837755.78696178
"1.3.26.53A",1,3,"26","53A",-16.3740703205829,-71.5432432231457,-1938067.82214587,2837861.21128308
"1.3.28.51A",1,3,"28","51A",-16.3728163374275,-71.5469362403141,-1937874.09380891,2837458.7649326
"1.3.28.55A",1,3,"28","55A",-16.3730975600786,-71.5467894670506,-1937908.97161607,2837471.74635729
"1.3.28.52A",1,3,"28","52A",-16.372946269375,-71.5469693531102,-1937888.93943064,2837453.3180666
"1.3.29.57A",1,3,"29","57A",-16.3728103463461,-71.5489064783372,-1937848.62267258,2837235.42594514
"1.3.29.57B",1,3,"29","57B",-16.3728032259685,-71.5490267322559,-1937846.27472271,2837221.88243002
"1.3.29.57C",1,3,"29","57C",-16.3727865081061,-71.5491465251867,-1937842.80526531,2837208.51616004
"1.3.29.57D",1,3,"29","57D",-16.3731325357269,-71.549181826469,-1937883.00566881,2837200.00770165
"1.3.29.57E",1,3,"29","57E",-16.3731419394988,-71.5490609441169,-1937885.62973586,2837213.59270413
"1.3.29.57F",1,3,"29","57F",-16.3731523880773,-71.5489378838423,-1937888.40391427,2837227.41107556
"1.3.29.58A",1,3,"29","58A",-16.3731586794664,-71.548657035143,-1937892.67327134,2837259.1760297
"1.3.29.58B",1,3,"29","58B",-16.3731625601872,-71.5485349672904,-1937894.66355612,2837272.96741341
"1.3.29.58C",1,3,"29","58C",-16.3732574660719,-71.5483999481841,-1937907.50844683,2837287.04215195
"1.3.29.58D",1,3,"29","58D",-16.3732160973037,-71.5481952285813,-1937905.22276785,2837310.79508989
"1.3.29.58E",1,3,"29","58E",-16.3729311694919,-71.5481512062127,-1937872.3085774,2837319.49718179
"1.3.29.61A",1,3,"29","61A",-16.3717689910203,-71.549981143936,-1937712.79811796,2837127.12212761
"1.3.29.61B",1,3,"29","61B",-16.3715874170854,-71.5499137762559,-1937692.31735516,2837137.12522868
