ident;lat;long;y_proj;x_proj
CL14_PP_001;-16.41196621;-71.53533084;-1942618.792;2838264.09
CL14_PP_002;-16.40758733;-71.53856323;-1942063.703;2837954.794
CL14_PP_003;-16.40852372;-71.53599374;-1942206.074;2838233.889
CL14_PP_004;-16.40679477;-71.5345555;-1942021.112;2838419.528
CL14_PP_005;-16.40959047;-71.53303658;-1942368.651;2838555.234
CL14_PP_006;-16.40838127;-71.5308234;-1942254.512;2838821.956
CL14_PP_007;-16.40959787;-71.52807973;-1942432.014;2839117.144
CL14_PP_008;-16.40912287;-71.52654325;-1942395.592;2839297.558
CL14_PP_009;-16.41078711;-71.5261296;-1942596.304;2839322.715
CL14_PP_010;-16.4136346;-71.52743857;-1942914.284;2839137.095
CL14_PP_011;-16.4116319;-71.52335906;-1942730.485;2839625.806
CL14_PP_012;-16.4091351;-71.52458457;-1942421.73;2839519.481
CL14_PP_013;-16.40724958;-71.52594884;-1942183.035;2839389.428
CL14_PP_014;-16.40707882;-71.52829701;-1942133.369;2839125.414
CL14_PP_015;-16.40545463;-71.52951555;-1941927.218;2839008.465
CL14_PP_016;-16.40454668;-71.5303496;-1941810.05;2838925.754
CL14_PP_017;-16.40361877;-71.53209748;-1941679.022;2838739.69
CL14_PP_018;-16.40009719;-71.53169492;-1941270.429;2838831.309
CL14_PP_019;-16.40445881;-71.52720989;-1941839.306;2839282.897
CL14_PP_020;-16.40574534;-71.5252983;-1942014.535;2839482.839
CL14_PP_021;-16.40667352;-71.52174303;-1942168.402;2839873.834
CL14_PP_022;-16.40785927;-71.52283038;-1942293.981;2839735.05
CL14_PP_023;-16.40933047;-71.523388;-1942459.771;2839652.6
CL14_PP_024;-16.41024865;-71.5216213;-1942589.914;2839840.917
CL14_PP_025;-16.41109141;-71.52129446;-1942693.038;2839866.961
CL14_PP_026;-16.40913158;-71.51844264;-1942498.79;2840215.934
CL14_PP_027;-16.40894803;-71.51730417;-1942491.59;2840347.423
CL14_PP_028;-16.40916665;-71.51598867;-1942533.871;2840493.728
CL14_PP_029;-16.40751779;-71.51763067;-1942319.455;2840329.096
CL14_PP_030;-16.40383858;-71.52057843;-1941850.061;2840042.928
CL14_PP_031;-16.40250923;-71.52363268;-1941655.387;2839713.972
CL14_PP_032;-16.4024131;-71.52282453;-1941654.285;2839806.863
CL14_PP_033;-16.40291917;-71.52029;-1941745.693;2840087.645
CL14_PP_034;-16.40140082;-71.52189562;-1941547.081;2839925.416
CL14_PP_035;-16.40048448;-71.52036003;-1941458.797;2840111.51
CL14_PP_036;-16.40222544;-71.51942225;-1941675.141;2840195.104
CL14_PP_037;-16.40301257;-71.51634843;-1941806.376;2840533.369
CL14_PP_038;-16.40544418;-71.51523856;-1942106.033;2840627.442
CL14_PP_039;-16.40748335;-71.51448395;-1942355.109;2840686.354
CL14_PP_040;-16.41072731;-71.51311247;-1942753.507;2840799.455
CL14_PP_041;-16.41052945;-71.51069785;-1942760.739;2841075.839
CL14_PP_042;-16.4070285;-71.51221462;-1942330.31;2840949.625
CL14_PP_043;-16.40800087;-71.51115841;-1942457.872;2841056.679
CL14_PP_044;-16.408133;-71.51043682;-1942482.502;2841136.775
CL14_PP_045;-16.40873012;-71.50947158;-1942564.834;2841238.419
CL14_PP_046;-16.4101889;-71.50824803;-1942751.657;2841358.084
CL14_PP_047;-16.41062773;-71.50678624;-1942821.666;2841518.102
CL14_PP_048;-16.41012078;-71.50548279;-1942778.565;2841672.539
CL14_PP_049;-16.4088832;-71.50345887;-1942658.725;2841918.233
CL14_PP_050;-16.40849017;-71.50475042;-1942596.244;2841776.916
CL14_PP_051;-16.40812039;-71.50505382;-1942548.97;2841747.348
CL14_PP_052;-16.40784094;-71.50177368;-1942557.555;2842122.966
CL14_PP_053;-16.40722759;-71.50002789;-1942507.541;2842328.963
CL14_PP_054;-16.40702321;-71.503372;-1942441.303;2841952.415
CL14_PP_055;-16.4068515;-71.50580726;-1942390.386;2841678.506
CL14_PP_056;-16.40563827;-71.50621675;-1942242.684;2841647.937
CL14_PP_057;-16.40644616;-71.50738111;-1942322.899;2841505.337
CL14_PP_058;-16.40754598;-71.5090805;-1942430.658;2841298.251
CL14_PP_059;-16.40634049;-71.50964053;-1942281.967;2841250.509
CL14_PP_060;-16.40516471;-71.51228574;-1942110.458;2840965.926
CL14_PP_061;-16.40332088;-71.51392918;-1941873.113;2840803.669
CL14_PP_062;-16.40251717;-71.51307599;-1941789.458;2840910.922
CL14_PP_063;-16.4027074;-71.51205602;-1941824.674;2841024.096
CL14_PP_064;-16.40095123;-71.51246489;-1941613.202;2841000.684
CL14_PP_065;-16.40368818;-71.51012689;-1941964.236;2841230.033
CL14_PP_066;-16.4027707;-71.50833727;-1941879.033;2841444.968
CL14_PP_067;-16.40131205;-71.50856724;-1941704.767;2841437.958
CL14_PP_068;-16.40172475;-71.50682528;-1941775.232;2841630.102
CL14_PP_069;-16.4037033;-71.50749834;-1941999.184;2841527.908
CL14_PP_070;-16.4029048;-71.50402161;-1941949.254;2841932.612
CL14_PP_071;-16.4050025;-71.50216654;-1942219.119;2842115.545
CL14_PP_072;-16.4039154;-71.50028716;-1942115.128;2842342.89
CL14_PP_073;-16.39983926;-71.50356717;-1941594.835;2842024.23
CL14_PP_074;-16.39934684;-71.50562378;-1941511.029;2841797.441
CL14_PP_075;-16.40016017;-71.5065266;-1941595.19;2841684.426
CL14_PP_076;-16.39994877;-71.50864367;-1941543.641;2841447.11
CL14_PP_077;-16.39898093;-71.50970032;-1941416.607;2841339.935
CL14_PP_078;-16.39754065;-71.50592937;-1941294.975;2841786.397
CL14_PP_079;-16.3966356;-71.50811018;-1941161.133;2841550.912
CL14_PP_080;-16.39575981;-71.5086651;-1941051.243;2841499.428
CL14_PP_081;-16.3957007;-71.50569995;-1941081.705;2841836.463
CL14_PP_082;-16.394818;-71.50440445;-1940994.345;2841994.919
CL14_PP_083;-16.39433428;-71.5028752;-1940956.81;2842174.671
CL14_PP_084;-16.39213665;-71.50385772;-1940686.222;2842091.967
