"ident","lat","long","y_proj","x_proj"
"CL22_PP_001","-16.34385505530511","-71.55662987089767","-1934350.57026115","2836736.18184768"
"CL22_PP_002","-16.34514366423667","-71.55795114427335","-1934485.35244562","2836569.59208798"
"CL22_PP_003","-16.34680874219332","-71.5578473700667","-1934682.23064939","2836559.72557341"
"CL22_PP_004","-16.34881649229932","-71.55727543748598","-1934925.23246903","2836598.49612639"
"CL22_PP_005","-16.34975104524083","-71.55736484719398","-1935033.88085174","2836576.21038883"
"CL22_PP_006","-16.34997849628615","-71.55824652517803","-1935049.53291203","2836473.26615424"
"CL22_PP_007","-16.35120422653575","-71.55738841340327","-1935204.2719526","2836554.65015175"
"CL22_PP_008","-16.35280535420813","-71.557788525598","-1935387.31414576","2836488.4631559"
"CL22_PP_009","-16.35115722813767","-71.55947018860253","-1935172.6277305","2836319.17676371"
"CL22_PP_010","-16.34879603205542","-71.56055845037092","-1934881.63745918","2836226.44636177"
"CL22_PP_011","-16.34790920040712","-71.56122763030153","-1934769.07930426","2836162.08033067"
"CL22_PP_012","-16.34970902471383","-71.56342272025149","-1934952.94012613","2835889.76294341"
"CL22_PP_013","-16.35088024544419","-71.56237614252323","-1935103.63377507","2835993.23009109"
"CL22_PP_014","-16.35424336993705","-71.5573925499766","-1935561.18868037","2836514.6747505"
"CL22_PP_015","-16.35310000000593","-71.56001612907073","-1935393.96624617","2836232.01496212"
"CL22_PP_016","-16.35414160796126","-71.56169408888064","-1935495.25151132","2836028.19310246"
"CL22_PP_017","-16.35509077927631","-71.56363369939425","-1935582.39621689","2835795.90522262"
"CL22_PP_018","-16.3535042665134","-71.56392631068394","-1935392.38489836","2835783.34094239"
"CL22_PP_019","-16.35172190791727","-71.5659549357636","-1935157.59386794","2835576.45386368"
"CL22_PP_020","-16.35370367343058","-71.56739294680786","-1935372.31545896","2835387.63747316"
"CL22_PP_021","-16.36063572728568","-71.55990546094337","-1936280.46133769","2836146.59742157"
"CL22_PP_022","-16.36512052513265","-71.55449492632481","-1936875.1684904","2836701.80417861"
"CL22_PP_023","-16.36692728259701","-71.56032023742083","-1937014.21811205","2836017.73916699"
"CL22_PP_024","-16.36643276432366","-71.56322388092082","-1936919.67559914","2835694.9222677"
"CL22_PP_025","-16.3650332139382","-71.5629115014528","-1936759.21878619","2835748.5442712"
"CL22_PP_026","-16.36581063746931","-71.5678505389721","-1936788.52538922","2835178.39694911"
"CL22_PP_027","-16.36310657569959","-71.56581092205997","-1936496.53705161","2835444.82470588"
"CL22_PP_028","-16.35861851997883","-71.56543577154694","-1935974.12206769","2835545.70544392"
"CL22_PP_029","-16.35479047094876","-71.5679657768564","-1935492.7739862","2835308.55982653"
"CL22_PP_030","-16.35268344924555","-71.57111579645004","-1935205.79736451","2834978.73161477"
