"ident","lat","long","y_proj","x_proj"
"CL29_PP_001","-16.42950872773311","-71.6011520624261","-1943850.40949145","2830574.63384561"
"CL29_PP_002","-16.43241795653242","-71.60019091537008","-1944204.0821754","2830645.65434714"
"CL29_PP_003","-16.4338797563673","-71.59850904325602","-1944396.86911291","2830817.19579096"
"CL29_PP_004","-16.43659564442996","-71.59845925640852","-1944716.38567134","2830787.44708359"
"CL29_PP_005","-16.43819874267049","-71.59551014014068","-1944941.71225969","2831100.73662425"
"CL29_PP_006","-16.43827033805837","-71.59744511819258","-1944925.77811981","2830880.53892213"
"CL29_PP_007","-16.4388441280386","-71.59918768123146","-1944971.23205726","2830675.60215793"
"CL29_PP_008","-16.43982100084589","-71.59806183770654","-1945100.09386871","2830790.44365317"
"CL29_PP_009","-16.44075776815611","-71.59800553701955","-1945210.7937008","2830784.61251332"
"CL29_PP_010","-16.44257599755719","-71.5971108108112","-1945435.53971437","2830862.29345452"
"CL29_PP_011","-16.44261678293709","-71.59941081085302","-1945411.39245009","2830601.1444232"
"CL29_PP_012","-16.44071882611584","-71.6007072816146","-1945172.23633972","2830478.97849229"
"CL29_PP_013","-16.44237059043828","-71.60130962839034","-1945358.60007357","2830389.19734328"
"CL29_PP_014","-16.44166754911564","-71.604010554697","-1945242.08346269","2830092.31938026"
"CL29_PP_015","-16.43980386677123","-71.6054046071083","-1945005.73515746","2829958.64499567"
"CL29_PP_016","-16.44175008358042","-71.6113856519766","-1945159.04262125","2829255.59743811"
"CL29_PP_017","-16.44520653388937","-71.60170274942512","-1945686.6322812","2830307.6864949"
"CL29_PP_018","-16.44259516823514","-71.59363170917247","-1945481.56816389","2831256.27348433"
"CL29_PP_019","-16.4409825914672","-71.59395034500736","-1945288.21191363","2831241.19404216"
"CL29_PP_020","-16.43974177996092","-71.59371137189989","-1945145.52409846","2831284.45155913"
"CL29_PP_021","-16.43983132213343","-71.59131303972914","-1945186.21678477","2831555.05738213"
"CL29_PP_022","-16.44059616937356","-71.59141146140647","-1945274.78700634","2831533.93087617"
"CL29_PP_023","-16.440988484748","-71.58695757323952","-1945376.91112944","2832033.5245284"
"CL29_PP_024","-16.4407535528871","-71.5850803909625","-1945372.95552544","2832249.31320558"
"CL29_PP_025","-16.44216132929634","-71.58187611897668","-1945578.60875839","2832594.06135942"
"CL29_PP_026","-16.44508788034315","-71.58076587350548","-1945936.24603307","2832681.68510775"
"CL29_PP_027","-16.44509188374547","-71.5763628654742","-1945992.17957301","2833180.5931616"
"CL29_PP_028","-16.44668512372948","-71.57781679949541","-1946160.95520727","2832995.02959966"
"CL29_PP_029","-16.44735010663166","-71.5783940934609","-1946231.77004909","2832920.92850551"
"CL29_PP_030","-16.45000423319353","-71.58750949606595","-1946428.61325088","2831853.35412212"
"CL29_PP_031","-16.44974666774786","-71.58863950706005","-1946384.13932892","2831728.67036861"
"CL29_PP_032","-16.44586695515361","-71.58864087510425","-1945928.56179367","2831779.13657852"
"CL29_PP_033","-16.4479430329314","-71.59045391030585","-1946149.51012962","2831546.60870801"
"CL29_PP_034","-16.44768970423819","-71.5928842116427","-1946089.16918202","2831274.53069409"
"CL29_PP_035","-16.45013911324949","-71.59308465745806","-1946374.250744","2831219.86485515"
"CL29_PP_036","-16.44974360357008","-71.59136349137914","-1946349.48028114","2831420.05070269"
"CL29_PP_037","-16.45106533417311","-71.5891905414727","-1946532.038808","2831649.0236966"
"CL29_PP_038","-16.44946347274225","-71.60023076537631","-1946204.97321121","2830418.96946135"
"CL29_PP_039","-16.45447334073803","-71.59190587190442","-1946898.00921073","2831296.87723671"
"CL29_PP_040","-16.45919027687975","-71.5959757476151","-1947400.60026629","2830774.18537944"
"CL29_PP_041","-16.45765555403801","-71.60029859647352","-1947165.97257332","2830304.43182098"
"CL29_PP_042","-16.45610756917822","-71.60390445017003","-1946938.8333857","2829916.08560308"
"CL29_PP_043","-16.45960711734335","-71.60881647633705","-1947287.88901373","2829313.93457025"
"CL29_PP_044","-16.46281001713866","-71.60986083753514","-1947650.78298652","2829153.84452971"
"CL29_PP_045","-16.45928686381711","-71.61333181360172","-1947193.47402125","2828806.56276317"
"CL29_PP_046","-16.45583565341168","-71.61158081867983","-1946810.31719097","2829049.93036586"
"CL29_PP_047","-16.45320356587101","-71.61046193079699","-1946515.3713921","2829211.00669576"
"CL29_PP_048","-16.45391632183908","-71.6138713204258","-1946556.16838553","2828815.44998492"
"CL29_PP_049","-16.45546292781549","-71.61793887926612","-1946686.58849893","2828334.47337635"
"CL29_PP_050","-16.45296844087852","-71.617901938073","-1946394.19830355","2828371.16339451"
"CL29_PP_051","-16.45139078079063","-71.61394514157037","-1946258.73218068","2828840.00061551"
"CL29_PP_052","-16.45102330325147","-71.61466891835489","-1946206.48742571","2828762.78879898"
"CL29_PP_053","-16.44949792104141","-71.61671890831934","-1946001.62769379","2828550.40985748"
"CL29_PP_054","-16.44822356183179","-71.61869461637176","-1945827.17885785","2828343.17324011"
"CL29_PP_055","-16.44648985470059","-71.61804929792345","-1945631.75032707","2828438.86682459"
"CL29_PP_056","-16.4442219652206","-71.62023847378218","-1945337.98397111","2828220.37586065"
"CL29_PP_057","-16.44285105305417","-71.62088714292132","-1945168.8870138","2828164.73386508"
"CL29_PP_058","-16.44559781451599","-71.62134406144737","-1945485.61606251","2828077.20171271"
"CL29_PP_059","-16.44459884933572","-71.62254351123511","-1945353.26621418","2827954.31752824"
"CL29_PP_060","-16.44506639489708","-71.62445901016241","-1945384.088549","2827731.21555006"
"CL29_PP_061","-16.44319506388176","-71.62616597820988","-1945142.95516478","2827562.18746075"
"CL29_PP_062","-16.44294048984157","-71.62381692092994","-1945142.57766055","2827831.63650261"
"CL29_PP_063","-16.44186877697669","-71.62366188328433","-1945018.70750449","2827863.15262803"
"CL29_PP_064","-16.44065072778315","-71.62512998154997","-1944857.26910218","2827712.67696346"
"CL29_PP_065","-16.44051462371747","-71.62289527416291","-1944869.36101511","2827967.63402974"
"CL29_PP_066","-16.43790228490898","-71.62600246622968","-1944523.64948592","2827649.59475877"
"CL29_PP_067","-16.42822625681745","-71.63249423431145","-1943306.22902354","2827039.93261992"
"CL29_PP_068","-16.42511623794044","-71.63435981849902","-1942917.72458845","2826868.98498214"
"CL29_PP_069","-16.42412833370191","-71.66230852891594","-1942451.47426227","2823715.41149874"
"CL29_PP_070","-16.42396805452202","-71.67175671099334","-1942314.37661973","2822647.18304343"
"CL29_PP_071","-16.42517932993373","-71.67272251439846","-1942444.45560619","2822522.07070872"
"CL29_PP_072","-16.42972002701299","-71.67138561403823","-1942994.12940608","2822614.61506752"
"CL29_PP_073","-16.43207989472138","-71.66911829996519","-1943299.49729132","2822840.82679394"
"CL29_PP_074","-16.434726897807","-71.66443211323754","-1943668.87873701","2823337.30010351"
