"ident","lat","long","y_proj","x_proj"
"CL35_PP_001","-16.32695698569001","-72.194204547463","-1924518.7291805","2764768.11474203"
"CL35_PP_002","-16.3294357","-72.197391","-1924770.3484938","2764376.96695307"
"CL35_PP_003","-16.33192192615527","-72.1999822598889","-1925030.03378261","2764053.00401863"
"CL35_PP_004","-16.34010486268691","-72.20614561067789","-1925913.28300831","2763254.09343915"
"CL35_PP_005","-16.34087715778282","-72.21404353900077","-1925908.2606898","2762351.94638329"
"CL35_PP_006","-16.34413700144547","-72.21989463596978","-1926219.0941426","2761650.02003581"
"CL35_PP_007","-16.35179001931615","-72.22046483235303","-1927107.80410453","2761489.86234893"
"CL35_PP_008","-16.3523126961544","-72.22804896488842","-1927077.37251202","2760626.42912686"
"CL35_PP_009","-16.35660635007179","-72.23445657184568","-1927502.43864029","2759848.8084275"
"CL35_PP_010","-16.36519325305553","-72.24066151179146","-1928432.29502892","2759040.44779527"
"CL35_PP_011","-16.35748638514234","-72.26096396651917","-1927285.62083683","2756843.34780799"
"CL35_PP_012","-16.40653403022836","-72.26208339416202","-1933010.38087847","2756103.64878703"
"CL35_PP_013","-16.38573654716583","-72.26976336892102","-1930484.55983339","2755496.55837177"
"CL35_PP_014","-16.33084333335405","-72.19595254514996","-1924952.48250457","2764521.92490966"
"CL35_PP_015","-16.33099019528316","-72.19435634051263","-1924988.96073335","2764700.4878611"
"CL35_PP_016","-16.32791582139757","-72.19633624548277","-1924605.20036838","2764515.19088547"
"CL35_PP_017","-16.34210210903514","-72.21534410742431","-1926035.90905684","2762189.661753"
"CL35_PP_018","-16.35410952242952","-72.24676576226324","-1927061.73485978","2758489.41437447"
"CL35_PP_019","-16.3582419531646","-72.23818926351204","-1927648.76410265","2759406.66012343"
"CL35_PP_020","-16.32843363960443","-72.19128433238154","-1924726.85294216","2765079.68573244"
"CL35_PP_021","-16.34338612254707","-72.20777984234724","-1926277.55789927","2763028.35801122"
"CL35_PP_022","-16.34559269226184","-72.21653326702824","-1926430.04453286","2762011.62740939"
"CL35_PP_023","-16.34719113275165","-72.22224045397499","-1926548.17706314","2761346.7649639"
"CL35_PP_024","-16.34165505916223","-72.23517123905692","-1925744.2776404","2759954.94233658"
"CL35_PP_025","-16.35121111987631","-72.23804087381257","-1926827.85755845","2759511.31521517"
