"ident","lat","long","y_proj","x_proj"
"CL27_PP_001","-16.32273412112848","-71.61525121471159","-1931136.32057745","2830362.26913723"
"CL27_PP_002","-16.32491233472164","-71.61672358628311","-1931373.70293917","2830167.1459656"
"CL27_PP_003","-16.32653293818608","-71.61834594082922","-1931543.73359327","2829962.23197259"
"CL27_PP_004","-16.33043196401698","-71.62057624290946","-1931973.69890833","2829658.92010112"
"CL27_PP_005","-16.33305720341995","-71.61788908072134","-1932315.5221306","2829929.62821892"
"CL27_PP_006","-16.33367765376101","-71.61637965793329","-1932407.23607684","2830092.73899885"
"CL27_PP_007","-16.32960474466153","-71.61735300198855","-1931916.83041399","2830035.07933079"
"CL27_PP_008","-16.32816106544891","-71.61527567548998","-1931773.26264836","2830289.2939983"
"CL27_PP_009","-16.32831297172029","-71.61305046865454","-1931818.90132784","2830539.63700605"
"CL27_PP_010","-16.32578636602869","-71.61343064282482","-1931517.46739376","2830529.22017987"
"CL27_PP_011","-16.32580768128549","-71.61123050362698","-1931547.45782056","2830778.41708618"
"CL27_PP_012","-16.32787889976899","-71.60660400823478","-1931848.4902856","2831276.21497095"
"CL27_PP_013","-16.32949579613851","-71.60671473849366","-1932036.97529192","2831242.72916436"
"CL27_PP_014","-16.32982918415228","-71.60850368830425","-1932053.76325815","2831035.56517418"
"CL27_PP_015","-16.32883512898396","-71.61003423538847","-1931917.90620974","2830874.88436318"
"CL27_PP_016","-16.33182037209577","-71.61054214702189","-1932262.10182822","2830778.65524939"
"CL27_PP_017","-16.33220454326846","-71.61312325727232","-1932274.95409544","2830481.02306478"
"CL27_PP_018","-16.33409745746673","-71.61231448636526","-1932507.3346017","2830548.22379282"
"CL27_PP_019","-16.33454356983436","-71.61066633526904","-1932580.32041679","2830729.3223031"
"CL27_PP_020","-16.33615889423272","-71.60975538820864","-1932781.38748175","2830811.69542514"
"CL27_PP_021","-16.3352127895495","-71.60808840284976","-1932691.13216523","2831012.95581818"
"CL27_PP_022","-16.33204713641501","-71.60611472625824","-1932344.07469911","2831277.73390391"
"CL27_PP_023","-16.33262947417646","-71.60448033258871","-1932432.89233367","2831455.51615447"
"CL27_PP_024","-16.33277771584762","-71.60317565941655","-1932466.61411074","2831601.53315425"
"CL27_PP_025","-16.33440657255957","-71.60460973715011","-1932639.95666494","2831417.83014719"
"CL27_PP_026","-16.33715645454717","-71.60305519227985","-1932982.31362829","2831558.47976778"
"CL27_PP_027","-16.33709511926966","-71.60692096182837","-1932926.76478916","2831120.95071975"
"CL27_PP_028","-16.3380369720279","-71.60550324282521","-1933055.0932872","2831269.49991588"
"CL27_PP_029","-16.34004870533414","-71.60459581016944","-1933302.67588725","2831346.32952281"
"CL27_PP_030","-16.34091391114867","-71.60799197297334","-1933361.796241","2830950.05644633"
"CL27_PP_031","-16.34243724932551","-71.60971911515415","-1933519.07306633","2830734.50173377"
"CL27_PP_032","-16.34237794321987","-71.61103096299205","-1933495.70326586","2830586.53457188"
"CL27_PP_033","-16.34185197888258","-71.61281599107367","-1933411.62211236","2830390.96384222"
"CL27_PP_034","-16.34177053406565","-71.61411928871578","-1933385.76318831","2830244.25461267"
"CL27_PP_035","-16.33896199502316","-71.61077729653169","-1933097.76296119","2830659.53315012"
"CL27_PP_036","-16.33709465646678","-71.61401367400434","-1932838.0349502","2830316.76839503"
"CL27_PP_037","-16.33874932534985","-71.61426548597184","-1933029.18125046","2830266.79680897"
