"ident","lat","long","y_proj","x_proj"
"CL19_PP_001","-16.31490332096493","-71.60297110437605","-1930370.1582985","2831856.08710021"
"CL19_PP_002","-16.31448417296574","-71.60441786751119","-1930302.86336284","2831697.44165957"
"CL19_PP_003","-16.31260153343311","-71.60596533270659","-1930062.4536368","2831546.30474044"
"CL19_PP_004","-16.31156036644843","-71.60347194517949","-1929971.32935578","2831842.5320264"
"CL19_PP_005","-16.31103032279815","-71.6051442058682","-1929888.19913602","2831659.74386266"
"CL19_PP_006","-16.30984103935057","-71.60592772574402","-1929738.75478132","2831586.26799861"
"CL19_PP_007","-16.31132677092782","-71.60776186340831","-1929890.32197309","2831359.05733793"
"CL19_PP_008","-16.31070920803126","-71.61046702946098","-1929784.02526427","2831060.2695324"
"CL19_PP_009","-16.30699559801016","-71.60741456589587","-1929386.04617479","2831454.44092061"
"CL19_PP_010","-16.30776280686185","-71.60965068354243","-1929448.22394849","2831190.93500599"
"CL19_PP_011","-16.30870390645509","-71.61057256620174","-1929547.22808927","2831074.22471806"
"CL19_PP_012","-16.3088601919608","-71.61220919067765","-1929545.15056222","2830886.60697557"
"CL19_PP_013","-16.30566148129828","-71.61523442401312","-1929131.78055264","2830584.87608406"
"CL19_PP_014","-16.30307835540819","-71.61376919131612","-1928846.73532881","2830784.41434177"
"CL19_PP_015","-16.30143763482717","-71.61458219328924","-1928643.92645534","2830713.41188369"
"CL19_PP_016","-16.30331581712838","-71.61574572364219","-1928849.95887427","2830557.19855511"
"CL19_PP_017","-16.3045367787565","-71.61853029656801","-1928958.59116786","2830225.64824526"
"CL19_PP_018","-16.303647468383","-71.61959401175439","-1928840.89586023","2830116.50873903"
"CL19_PP_019","-16.3022111450353","-71.61888282970666","-1928681.10815843","2830215.70952028"
"CL19_PP_020","-16.29927899211855","-71.62225743667375","-1928294.72025969","2829870.88343817"
"CL19_PP_021","-16.29578247198528","-71.62199573472455","-1927887.41205044","2829945.70037785"
"CL19_PP_022","-16.29604164904146","-71.6247487777474","-1927883.526196","2829630.14758749"
"CL19_PP_023","-16.29289042565409","-71.62466940233855","-1927514.49404217","2829679.81706119"
"CL19_PP_024","-16.29563981938339","-71.62655772989734","-1927813.79599692","2829430.19275126"
"CL19_PP_025","-16.30083974382189","-71.62603785145207","-1928430.85097661","2829422.03143458"
"CL19_PP_026","-16.30153621132328","-71.62734122637373","-1928496.38046734","2829265.23996927"
"CL19_PP_027","-16.30414000069923","-71.626616106835","-1928811.15475242","2829313.85130026"
"CL19_PP_028","-16.30226322139444","-71.62493370349389","-1928611.76217292","2829528.86330513"
"CL19_PP_029","-16.30174964415329","-71.62331908574406","-1928571.59077773","2829718.59125809"
"CL19_PP_030","-16.30478243508286","-71.62304771875188","-1928931.08878408","2829710.20103896"
"CL19_PP_031","-16.3049440175044","-71.62051809579083","-1928981.61383731","2829994.9706201"
"CL19_PP_032","-16.30538158579217","-71.61959837122004","-1929044.46733997","2830093.61515818"
"CL19_PP_033","-16.30849708164717","-71.62055726825186","-1929398.33437211","2829944.63094171"
"CL19_PP_034","-16.31053822436687","-71.62221846913171","-1929617.28254393","2829729.88787267"
"CL19_PP_035","-16.30999982449171","-71.62009939111535","-1929580.50247242","2829977.13750818"
"CL19_PP_036","-16.30789389838025","-71.61735571265588","-1929367.45289338","2830315.47492017"
"CL19_PP_037","-16.3095766094753","-71.61708216014254","-1929568.45757266","2830324.75198151"
"CL19_PP_038","-16.31054869552475","-71.61589791658753","-1929697.38382446","2830446.48086418"
"CL19_PP_039","-16.3115568007131","-71.61631816229352","-1929810.51508769","2830385.79681777"
"CL19_PP_040","-16.31128990000353","-71.61291623985831","-1929821.63815294","2830775.02011576"
"CL19_PP_041","-16.31349338706676","-71.61225505575531","-1930088.64099496","2830821.51145211"
"CL19_PP_042","-16.31420310714492","-71.6089010983392","-1930213.86226269","2831192.67136697"
"CL19_PP_043","-16.31650023613437","-71.61084491959437","-1930459.33458809","2830942.53762775"
"CL19_PP_044","-16.31768215127459","-71.6117979959578","-1930586.22068792","2830819.17707012"
"CL19_PP_045","-16.31306536752163","-71.62053301473952","-1929935.05300982","2829888.35526641"
"CL19_PP_046","-16.30906743979272","-71.62608208942831","-1929396.38706792","2829310.77619638"
"CL19_PP_047","-16.30640014744791","-71.62749372092922","-1929065.59395661","2829185.15137591"
"CL19_PP_048","-16.32287649874783","-71.62066620395117","-1931085.41897208","2829746.43254582"
"CL19_PP_049","-16.32373392935699","-71.62258319729712","-1931162.163527","2829517.98740436"
"CL19_PP_050","-16.32772173885149","-71.62293568731323","-1931626.00255285","2829426.45701815"
"CL19_PP_051","-16.32806529090731","-71.62462055142107","-1931645.30290094","2829230.98349308"
"CL19_PP_052","-16.32535536236079","-71.62825041061321","-1931281.80039898","2828854.46593404"
"CL19_PP_053","-16.31215830878537","-71.60761868696747","-1929989.75746187","2831364.54132548"
"CL19_PP_054","-16.2972210061163","-71.62407131016711","-1928030.45296896","2829691.75234115"
"CL19_PP_055","-16.31783944832132","-71.60705018877327","-1930663.99314947","2831355.5310625"
"CL19_PP_056","-16.31944419735919","-71.61758698086138","-1930720.84055681","2830139.95977971"
"CL19_PP_057","-16.32124324104317","-71.62316763566437","-1930862.41503252","2829483.92010299"
