"ident","lat","long","y_proj","x_proj"
"CL24_PP_001","-16.32273822919863","-71.54409579650451","-1932027.29946885","2838432.14346434"
"CL24_PP_002","-16.32313748555662","-71.54624288358029","-1932047.27646118","2838183.40470419"
"CL24_PP_003","-16.32471685178886","-71.54585702808967","-1932237.64168819","2838206.66427692"
"CL24_PP_004","-16.32623323025803","-71.54757368017988","-1932394.24115834","2837992.24892036"
"CL24_PP_005","-16.32715278327862","-71.54992446886031","-1932472.78039382","2837713.65868618"
"CL24_PP_006","-16.32817753602254","-71.54916594990412","-1932602.66572519","2837786.38878589"
"CL24_PP_007","-16.32927893869536","-71.54950251072466","-1932727.82264137","2837733.90955417"
"CL24_PP_008","-16.33064991503358","-71.55187864041972","-1932859.06704475","2837446.590066"
"CL24_PP_009","-16.33178897758","-71.55144230393088","-1932998.33799738","2837481.2880856"
"CL24_PP_010","-16.33640571169605","-71.55495255009734","-1933496.6092848","2837023.18852356"
"CL24_PP_011","-16.33461417566977","-71.55631169240964","-1933269.12957115","2836892.30391882"
"CL24_PP_012","-16.33369365024177","-71.55784967150451","-1933141.72051382","2836729.8216335"
"CL24_PP_013","-16.33392574330122","-71.55520442403487","-1933202.15026338","2837026.83000822"
"CL24_PP_014","-16.33366819466201","-71.55346943421821","-1933193.65529724","2837226.9586762"
"CL24_PP_015","-16.33144959875056","-71.55338692499538","-1932934.08741219","2837265.12963893"
"CL24_PP_016","-16.33211569757264","-71.55464771787258","-1932996.51981932","2837113.47757378"
"CL24_PP_017","-16.33177434937494","-71.55660246830601","-1932931.91569069","2836896.19956616"
"CL24_PP_018","-16.32946755181477","-71.55906771110193","-1932630.05535433","2836646.53674398"
"CL24_PP_019","-16.32869077547393","-71.5567287639885","-1932568.13259481","2836921.90798104"
"CL24_PP_020","-16.32996029019077","-71.55499785911903","-1932738.9509449","2837101.75094072"
"CL24_PP_021","-16.32863833385101","-71.55413380513463","-1932594.50326025","2837216.91902969"
"CL24_PP_022","-16.32608886804604","-71.55498100547725","-1932284.41524353","2837153.92241054"
"CL24_PP_023","-16.32610212901147","-71.55825415712151","-1932244.9488277","2836782.49308866"
"CL24_PP_024","-16.32490468975258","-71.55701389427433","-1932119.83968273","2836938.71048253"
"CL24_PP_025","-16.32487349982842","-71.55414537438804","-1932152.1284763","2837264.48162961"
"CL24_PP_026","-16.32473049047751","-71.55191790284279","-1932163.25180448","2837518.99627832"
"CL24_PP_027","-16.32278345165428","-71.55045429155572","-1931952.88907483","2837710.29020236"
