ident;lat;long;y_proj;x_proj
CL08_PP_001;-16.39217831;-71.53463483;-1940303.195;2838601.3
CL08_PP_002;-16.39146743;-71.53292551;-1940241.216;2838804.395
CL08_PP_003;-16.38977265;-71.5337017;-1940032.361;2838738.491
CL08_PP_004;-16.38581751;-71.53254212;-1939582.362;2838921.57
CL08_PP_005;-16.38884091;-71.52842786;-1939989.329;2839348.671
CL08_PP_006;-16.38964907;-71.52655266;-1940107.885;2839550.767
CL08_PP_007;-16.38879818;-71.52372717;-1940043.525;2839882.278
CL08_PP_008;-16.38689375;-71.52532789;-1939799.64;2839725.61
CL08_PP_009;-16.38594868;-71.52652862;-1939673.496;2839601.779
CL08_PP_010;-16.38499349;-71.5263805;-1939563.154;2839631.037
CL08_PP_011;-16.3832818;-71.52509083;-1939378.318;2839799.619
CL08_PP_012;-16.38443635;-71.52454021;-1939520.882;2839846.998
CL08_PP_013;-16.38417768;-71.52348331;-1939503.808;2839970.229
CL08_PP_014;-16.38330242;-71.52168406;-1939423.65;2840185.691
CL08_PP_015;-16.38397872;-71.52130009;-1939507.935;2840220.41
CL08_PP_016;-16.38656928;-71.52290469;-1939792.048;2840004.636
CL08_PP_017;-16.38555734;-71.52168407;-1939688.548;2840156.264
CL08_PP_018;-16.38627824;-71.52135674;-1939777.36;2840183.976
CL08_PP_019;-16.38518297;-71.51852744;-1939684.339;2840519.126
CL08_PP_020;-16.3833437;-71.51742033;-1939482.215;2840668.687
CL08_PP_021;-16.38098695;-71.51887639;-1939187.003;2840534.314
CL08_PP_022;-16.38250153;-71.52096637;-1939338.605;2840277.532
CL08_PP_023;-16.38200761;-71.52349356;-1939248.75;2839997.379
CL08_PP_024;-16.38196383;-71.52614389;-1939210.231;2839697.392
CL08_PP_025;-16.38141338;-71.52694032;-1939135.539;2839614.255
CL08_PP_026;-16.38017944;-71.52641679;-1938997.176;2839689.719
CL08_PP_027;-16.37990169;-71.52443802;-1938989.464;2839917.745
CL08_PP_028;-16.37919793;-71.52334485;-1938920.556;2840050.897
CL08_PP_029;-16.38047657;-71.52126426;-1939096.968;2840270.171
CL08_PP_030;-16.37908343;-71.52050544;-1938942.863;2840374.403
CL08_PP_031;-16.3779921;-71.52120992;-1938805.784;2840308.745
CL08_PP_032;-16.37665601;-71.52167457;-1938642.974;2840273.479
CL08_PP_033;-16.37838685;-71.52414616;-1938815.184;2839970.603
CL08_PP_034;-16.37695139;-71.52517083;-1938633.652;2839873.119
CL08_PP_035;-16.37491862;-71.52413156;-1938407.936;2840017.49
CL08_PP_036;-16.37499785;-71.52755088;-1938374.201;2839628.678
CL08_PP_037;-16.37631761;-71.52637085;-1938544.092;2839745.293
CL08_PP_038;-16.37678237;-71.5287664;-1938568.533;2839467.563
CL08_PP_039;-16.37869794;-71.52748568;-1938809.683;2839587.825
CL08_PP_040;-16.37969935;-71.52751275;-1938926.981;2839571.695
CL08_PP_041;-16.38016432;-71.52853052;-1938968.788;2839450.212
CL08_PP_042;-16.37958124;-71.52957115;-1938887.192;2839339.805
CL08_PP_043;-16.37894306;-71.53056654;-1938799.694;2839235.248
CL08_PP_044;-16.37835343;-71.53090485;-1938726.172;2839204.569
CL08_PP_045;-16.37642486;-71.53117636;-1938496.205;2839198.923
CL08_PP_046;-16.37300401;-71.52562582;-1938164.208;2839872.993
CL08_PP_047;-16.37336922;-71.52374187;-1938230.825;2840081.89
CL08_PP_048;-16.38842718;-71.52659808;-1939963.776;2839561.561
CL08_PP_049;-16.39049667;-71.52960203;-1940169.042;2839193.92
CL08_PP_050;-16.39398005;-71.53187276;-1940549.627;2838890.982
CL08_PP_051;-16.39324512;-71.53367084;-1940440.65;2838696.687
CL08_PP_052;-16.39340438;-71.53527096;-1940439.205;2838513.173
CL08_PP_053;-16.391335;-71.5364237;-1940181.609;2838409.461
CL08_PP_054;-16.39198652;-71.53747874;-1940244.855;2838281.332
CL08_PP_055;-16.39057762;-71.53500875;-1940110.46;2838579.782
CL08_PP_056;-16.3883682;-71.5308013;-1939903.908;2839085.7
CL08_PP_057;-16.37760867;-71.52913629;-1938660.945;2839414.842
CL08_PP_058;-16.37649209;-71.52354773;-1938600.131;2840063.182
CL08_PP_059;-16.38709509;-71.52169371;-1939869.075;2840135.102
CL08_PP_060;-16.38017719;-71.53078301;-1938941.943;2839194.607
CL08_PP_061;-16.37686646;-71.53064886;-1938554.719;2839252.987
