"ident","lat","long","y_proj","x_proj"
"CL20_PP_001","-16.29295919050224","-71.62904965489838","-1927467.98446235","2829182.18960254"
"CL20_PP_002","-16.28931986778472","-71.62926034207503","-1927038.03357026","2829205.24278777"
"CL20_PP_003","-16.28734830996729","-71.62532003354681","-1926855.6201645","2829677.53459386"
"CL20_PP_004","-16.28534316432457","-71.62849374350992","-1926580.63840584","2829343.46818953"
"CL20_PP_005","-16.28573866573933","-71.63352664318674","-1926564.40034459","2828767.60123818"
"CL20_PP_006","-16.28771298456641","-71.63137109542279","-1926823.0638187","2828986.59543614"
"CL20_PP_007","-16.29068493145136","-71.63351491843497","-1927145.3204394","2828705.15254969"
"CL20_PP_008","-16.29217344896295","-71.63397418702051","-1927314.37583355","2828633.87430237"
"CL20_PP_009","-16.29259770660497","-71.63585038798999","-1927340.82146973","2828415.64228013"
"CL20_PP_010","-16.29118838348564","-71.63767178887117","-1927152.66419979","2828227.27012569"
"CL20_PP_011","-16.29022442910415","-71.64062868752897","-1927002.66704979","2827904.39029918"
"CL20_PP_012","-16.28969552389388","-71.64259157453122","-1926916.13193476","2827688.6217561"
"CL20_PP_013","-16.29941271114416","-71.64324852439587","-1928048.84188182","2827488.853481"
"CL20_PP_014","-16.29457345955022","-71.6367558957827","-1927561.52432292","2828287.47980135"
"CL20_PP_015","-16.29439240433833","-71.6309926588572","-1927612.06066613","2828943.35949221"
"CL20_PP_016","-16.29652355536285","-71.6303009998598","-1927870.91328659","2828994.29803856"
"CL20_PP_017","-16.2983216686386","-71.62879124397882","-1928100.85915138","2829142.30046144"
"CL20_PP_018","-16.29965734690617","-71.63105360463103","-1928229.49469235","2828868.51627982"
"CL20_PP_019","-16.30095069901036","-71.63091188835081","-1928383.12177147","2828867.89541339"
"CL20_PP_020","-16.3008864477701","-71.63326804814872","-1928346.21297485","2828601.54729774"
"CL20_PP_021","-16.29903685258543","-71.63445887141849","-1928114.20458174","2828490.37914471"
"CL20_PP_022","-16.30219437254522","-71.63837295949988","-1928436.16963989","2828005.8136612"
"CL20_PP_023","-16.30462610067732","-71.63964940531716","-1928705.77633125","2827829.70555129"
"CL20_PP_024","-16.30562333985651","-71.63672703784982","-1928859.27986863","2828148.19969983"
"CL20_PP_025","-16.30723452410131","-71.63734095207315","-1929040.80014535","2828057.79628946"
"CL20_PP_026","-16.30662550778716","-71.63214740848467","-1929034.03148453","2828654.54831108"
"CL20_PP_027","-16.31273249117427","-71.63019947092057","-1929775.37168459","2828796.56954077"
"CL20_PP_028","-16.31203240870989","-71.63116060091629","-1929681.18489351","2828696.6304845"
"CL20_PP_029","-16.31305771327999","-71.63203699103173","-1929790.64067034","2828584.01852155"
"CL20_PP_030","-16.31124876253309","-71.63635451071222","-1929524.41262706","2828117.83074601"
"CL20_PP_031","-16.31303439215464","-71.63607711411709","-1929737.52384408","2828126.23022655"
"CL20_PP_032","-16.31020879438028","-71.63885444184058","-1929371.14658241","2827847.80149202"
"CL20_PP_033","-16.31155994796935","-71.63996070437453","-1929515.99563595","2827704.93063322"
"CL20_PP_034","-16.31240375091357","-71.64100694737155","-1929602.02444802","2827575.41487469"
"CL20_PP_035","-16.31595202373629","-71.64234113009584","-1930001.98675464","2827378.3458915"
"CL20_PP_036","-16.31312625038086","-71.64542210774671","-1929631.82494775","2827065.50250781"
"CL20_PP_037","-16.31022040238358","-71.6422589740565","-1929330.07852721","2827461.6357729"
"CL20_PP_038","-16.30810222825542","-71.64298350962457","-1929072.36093216","2827406.81760033"
"CL20_PP_039","-16.30960638499415","-71.64513134492239","-1929222.19730431","2827143.885717"
"CL20_PP_040","-16.3108845157944","-71.64857389836224","-1929329.3660411","2826737.08363602"
"CL20_PP_041","-16.30675405742381","-71.64685682576744","-1928865.82320502","2826985.04422341"
"CL20_PP_042","-16.30670070938593","-71.64852467039269","-1928838.78576778","2826796.63046161"
"CL20_PP_043","-16.30645716670654","-71.65154827541664","-1928772.53744492","2826456.95611104"
"CL20_PP_044","-16.31089288260227","-71.65273363792589","-1929278.5332455","2826265.36108138"
"CL20_PP_045","-16.31444869732318","-71.65506672056114","-1929666.92455873","2825954.99190145"
"CL20_PP_046","-16.31540788527239","-71.65722523649751","-1929752.64632489","2825697.9107335"
"CL20_PP_047","-16.31728902358904","-71.65363866211312","-1930018.16402125","2826080.25153709"
