"ident","lat","long","y_proj","x_proj"
"CL33_PP_001","-16.32388808967618","-72.19334589546034","-1924169.90257127","2764903.5595934"
"CL33_PP_002","-16.32071058766513","-72.19224541630808","-1923811.2808851","2765067.69362593"
"CL33_PP_003","-16.3155697","-72.1908091","-1923226.89867314","2765294.34287533"
"CL33_PP_004","-16.31214154293053","-72.19192342474051","-1922812.18049423","2765211.25599365"
"CL33_PP_005","-16.31365214663719","-72.18653587027539","-1923054.06177442","2765801.34910794"
"CL33_PP_006","-16.31582667521079","-72.17806353833961","-1923410.97037321","2766731.83960126"
"CL33_PP_007","-16.32124212272618","-72.17437843396702","-1924089.44234687","2767080.60337714"
"CL33_PP_008","-16.31169126543553","-72.1734792287709","-1922982.29400704","2767301.8241556"
"CL33_PP_009","-16.30852533231575","-72.17896851401539","-1922545.35929114","2766720.90118167"
"CL33_PP_010","-16.30899755152205","-72.18259054497145","-1922556.88098406","2766305.54655434"
"CL33_PP_011","-16.3069812","-72.1827557","-1922318.86168065","2766312.09546077"
"CL33_PP_012","-16.30341677992606","-72.18098745622493","-1921922.9795162","2766556.56266161"
"CL33_PP_013","-16.3009793","-72.18078849999999","-1921640.05739711","2766609.53278549"
"CL33_PP_014","-16.2995627","-72.1789531","-1921496.39577911","2766834.73782433"
"CL33_PP_015","-16.3013756","-72.1751105","-1921755.02249361","2767246.4800729"
"CL33_PP_016","-16.29489877989854","-72.17503605792982","-1920997.73475246","2767335.89095075"
"CL33_PP_017","-16.29488705835746","-72.1697381238433","-1921060.34620638","2767935.01641745"
"CL33_PP_018","-16.29048645003864","-72.16907608479562","-1920553.1804074","2768064.89983584"
"CL33_PP_019","-16.28310142899466","-72.16834044277115","-1919697.51804015","2768240.40188834"
"CL33_PP_020","-16.31001363161539","-72.18811387596762","-1922609.10910199","2765668.48035506"
"CL33_PP_021","-16.32243251919032","-72.19093668731746","-1924028.63911692","2765194.07405521"
"CL33_PP_022","-16.31716136103156","-72.19286880991936","-1923388.32398587","2765041.62517692"
"CL33_PP_023","-16.31470047157121","-72.19095749277383","-1923123.36427408","2765288.44042853"
"CL33_PP_024","-16.30224029326373","-72.18153908088763","-1921778.60222474","2766508.91388056"
"CL33_PP_025","-16.2944138325097","-72.16503356726271","-1921061.7801784","2768472.84340202"
"CL33_PP_026","-16.30117925054319","-72.16761128573337","-1921822.64201436","2768096.75979162"
"CL33_PP_027","-16.30860278252366","-72.17462989184966","-1922606.84816735","2767210.3972476"
