"ident","lat","long","y_proj","x_proj"
"CL18_PP_001","-16.4211905804554","-71.49801178245808","-1944173.46589168","2842374.82081052"
"CL18_PP_002","-16.42165736298335","-71.49765621591703","-1944232.80014152","2842409.02648717"
"CL18_PP_003","-16.41983196901871","-71.49544293083466","-1944046.31574225","2842683.90313944"
"CL18_PP_004","-16.42179670876073","-71.49638675581443","-1944265.21710152","2842551.14848461"
"CL18_PP_005","-16.4219867069891","-71.49478303280979","-1944307.81205838","2842730.51099443"
"CL18_PP_006","-16.42157612836346","-71.49461353371402","-1944261.71687899","2842755.10887633"
"CL18_PP_007","-16.42134311366206","-71.49387180347831","-1944243.71715141","2842842.26883438"
"CL18_PP_008","-16.42265609257814","-71.49448992396131","-1944390.16202133","2842754.97966276"
"CL18_PP_009","-16.42305901978873","-71.49349504528065","-1944450.07912469","2842862.51418345"
"CL18_PP_010","-16.42393473341363","-71.49300580417462","-1944559.15107664","2842906.51868206"
"CL18_PP_011","-16.42571959860595","-71.49255125607122","-1944774.59980327","2842934.67626018"
"CL18_PP_012","-16.42357693270986","-71.49120539041347","-1944539.87915063","2843115.36225633"
"CL18_PP_013","-16.42271683985982","-71.49059437016948","-1944446.55335961","2843195.9177715"
"CL18_PP_014","-16.42322224316541","-71.48950531236315","-1944519.70533909","2843312.79034542"
"CL18_PP_015","-16.42390672516655","-71.48775501876337","-1944622.26220801","2843502.29769523"
"CL18_PP_016","-16.42342361850617","-71.4881232316183","-1944560.84409333","2843466.87445891"
"CL18_PP_017","-16.42193542101379","-71.48793582709861","-1944388.36300146","2843507.62643796"
"CL18_PP_018","-16.42067172361461","-71.48862166252202","-1944231.21572476","2843446.41146152"
"CL18_PP_019","-16.42138203112288","-71.49015070032097","-1944295.33619195","2843263.71616285"
"CL18_PP_020","-16.42141934271643","-71.49108322096309","-1944287.92894302","2843157.48270411"
"CL18_PP_021","-16.42110230439038","-71.49267955430624","-1944230.49743931","2842980.61820418"
"CL18_PP_022","-16.41990367731495","-71.49244901785251","-1944092.58613114","2843022.46047262"
"CL18_PP_023","-16.419554495013","-71.49325876769844","-1944041.32452875","2842935.21129147"
"CL18_PP_024","-16.41911365183485","-71.49412617497549","-1943978.56585699","2842842.62432751"
"CL18_PP_025","-16.41740924731459","-71.49332501602909","-1943788.44391243","2842955.79425828"
"CL18_PP_026","-16.4189629299085","-71.49180062618825","-1943990.2548413","2843108.30822724"
"CL18_PP_027","-16.41963599378681","-71.49104020446778","-1944078.94670037","2843185.72207963"
"CL18_PP_028","-16.41849366622015","-71.4909125815349","-1943946.34747577","2843215.15729546"
"CL18_PP_029","-16.41770840559888","-71.49165917718365","-1943844.64869203","2843140.7795367"
"CL18_PP_030","-16.41828268350565","-71.48975174291537","-1943936.23470693","2843349.55883546"
"CL18_PP_031","-16.41735109885007","-71.48919276730297","-1943833.84814203","2843425.14938308"
"CL18_PP_032","-16.41610550993918","-71.49129627938521","-1943660.91084101","2843202.92456806"
"CL18_PP_033","-16.41608400167846","-71.48953083173521","-1943680.70055172","2843403.40919253"
"CL18_PP_034","-16.41539582946313","-71.48944358568842","-1943600.94867532","2843422.31622644"
"CL18_PP_035","-16.41409986624791","-71.48922691408927","-1943451.42182333","2843463.86009116"
"CL18_PP_036","-16.41401968506404","-71.48742333057962","-1943464.80016846","2843669.44293587"
"CL18_PP_037","-16.41571012655021","-71.4873138097584","-1943664.80084388","2843659.72121319"
"CL18_PP_038","-16.41587136425571","-71.48617517545152","-1943698.14136063","2843786.7339253"
"CL18_PP_039","-16.41564651967194","-71.48505755871169","-1943685.854551","2843916.42163777"
"CL18_PP_040","-16.41586318504574","-71.48416230829818","-1943722.63197174","2844015.10867092"
"CL18_PP_041","-16.4171142339493","-71.48459489908838","-1943864.15409611","2843949.66019948"
"CL18_PP_042","-16.41948883857703","-71.48706239415212","-1944111.95313157","2843638.72941542"
"CL18_PP_043","-16.42143421751385","-71.48602022167358","-1944353.7019362","2843731.42121703"
"CL18_PP_044","-16.42045546155371","-71.48550635945998","-1944245.20329602","2843802.51884994"
"CL18_PP_045","-16.41905789722892","-71.48511401520938","-1944085.95954764","2843865.32409116"
"CL18_PP_046","-16.41833070141921","-71.48417450670412","-1944012.39951295","2843981.39519653"
"CL18_PP_047","-16.41862116108883","-71.48333022649601","-1944057.20499906","2844073.33316434"
"CL18_PP_048","-16.41845358433807","-71.48295006107999","-1944042.32364591","2844118.64121022"
"CL18_PP_049","-16.41721163912368","-71.48328432138784","-1943892.1726113","2844097.00873412"
"CL18_PP_050","-16.41701035456141","-71.48201457522289","-1943884.58101255","2844243.64168266"
"CL18_PP_051","-16.41605811511675","-71.48225030649904","-1943769.71457389","2844229.38598376"
"CL18_PP_052","-16.41577612042841","-71.48262156431194","-1943731.88602041","2844190.97803917"
"CL18_PP_053","-16.41422397128795","-71.48466513786073","-1943523.67362802","2843979.5597441"
"CL18_PP_054","-16.41296532818038","-71.4856879483829","-1943362.8576613","2843880.05383205"
"CL18_PP_055","-16.41400800854003","-71.48270134959678","-1943523.12968641","2844205.09522044"
"CL18_PP_056","-16.41271750137374","-71.48220341701054","-1943377.79502539","2844278.47126983"
"CL18_PP_057","-16.4140204756139","-71.48201406325566","-1943533.28544081","2844282.87523523"
"CL18_PP_058","-16.41350350642533","-71.48104908707768","-1943484.74553762","2844399.0845502"
"CL18_PP_059","-16.41331181103389","-71.48006784007575","-1943474.63062802","2844512.87841876"
"CL18_PP_060","-16.41518272749312","-71.47844443362466","-1943714.99392653","2844672.47155255"
"CL18_PP_061","-16.41544760978368","-71.47917880869483","-1943736.82852762","2844585.71576543"
"CL18_PP_062","-16.41630493937992","-71.48132243366319","-1943810.45062206","2844331.37823028"
"CL18_PP_063","-16.41635788568146","-71.47897992978264","-1943846.30060336","2844596.3409103"
"CL18_PP_064","-16.41714881316766","-71.47947074307157","-1943933.02512551","2844530.31339681"
"CL18_PP_065","-16.41610962660091","-71.47644404841451","-1943849.20928876","2844887.18576915"
"CL18_PP_066","-16.41277508395732","-71.47736195154278","-1943445.78735698","2844826.78735626"
"CL18_PP_067","-16.41209972008405","-71.47638391665564","-1943378.80175711","2844946.55844092"
"CL18_PP_068","-16.41175092519043","-71.47532198414559","-1943351.24963967","2845071.56633653"
"CL18_PP_069","-16.41352731978413","-71.47340115725848","-1943584.2793265","2845266.13231405"
"CL18_PP_070","-16.41422153959545","-71.47262987359383","-1943675.61066079","2845344.50634516"
